step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.26692888999939,0.22042,,,88.7957694530487,1.5m,88.79795265197754,1.5m,89.13011407852173,1.5m,89.13011908531189,1.5m,0.5%
2,2,0.004999691581204151,2.4405293278503417,0.36994,2.3446886947631835,0.3978,170.93672800064087,2.8m,161.97739958763123,2.7m,177.5089020729065,3.0m,162.6399908065796,2.7m,1.0%
3,3,0.004998766400914329,2.128081652069092,0.43806,,,243.75939965248108,4.1m,234.80240941047668,3.9m,250.71274495124817,4.2m,235.84384322166443,3.9m,1.5%
4,4,0.004997224687404925,1.9431083868026733,0.47918,1.9892771236419677,0.4735,320.1645333766937,5.3m,307.746728181839,5.1m,327.55384731292725,5.5m,309.1035645008087,5.2m,2.0%
5,5,0.004995066821070679,1.80480441696167,0.51088,,,393.0486698150635,6.6m,380.6329483985901,6.3m,400.81294679641724,6.7m,382.362667798996,6.4m,2.5%
6,6,0.004992293334332819,1.6928313485336304,0.53848,1.8915417051315309,0.5021,469.3129413127899,7.8m,453.45968770980835,7.6m,477.54973006248474,8.0m,455.55478620529175,7.6m,3.0%
7,7,0.004988904911507699,1.614388031616211,0.55602,,,542.0776932239532,9.0m,526.2263624668121,8.8m,550.6532573699951,9.2m,528.6583180427551,8.8m,3.5%
8,8,0.0049849023886379485,1.5423288039016723,0.5731,1.7353423093795777,0.5366,618.3073110580444,10.3m,599.0165944099426,10.0m,627.328563451767,10.5m,601.7961826324463,10.0m,4.0%
9,9,0.004980286753286193,1.4772815399169923,0.58802,,,691.0921413898468,11.5m,671.8034567832947,11.2m,700.4212181568146,11.7m,674.8888421058655,11.2m,4.5%
10,10,0.004975059144291392,1.4160644869995118,0.60478,1.7097268394470215,0.5492,767.3242609500885,12.8m,744.5919902324677,12.4m,777.1024596691132,13.0m,748.0356118679047,12.5m,5.0%
11,11,0.004969220851487842,1.3752576314544678,0.61288,,,840.1469914913177,14.0m,817.4167814254761,13.6m,850.2792747020721,14.2m,821.2124304771423,13.7m,5.5%
12,12,0.004962773315386932,1.3199046962738037,0.6277,1.6492848670959472,0.5604,916.4360053539276,15.3m,890.2653210163116,14.8m,926.9689872264862,15.4m,894.3956837654114,14.9m,6.0%
13,13,0.004955718126821719,1.278011671180725,0.6356,,,989.2726666927338,16.5m,963.1038911342621,16.1m,1000.0961349010468,16.7m,967.5228352546692,16.1m,6.5%
14,14,0.004948057026554412,1.2347263733291627,0.64722,1.7546162811279298,0.5533,1065.5527234077454,17.8m,1035.9469394683838,17.3m,1076.7743759155273,17.9m,1040.6684954166412,17.3m,7.0%
15,15,0.0049397919048468665,1.1944932766723633,0.65944,,,1138.3694198131561,19.0m,1108.765552520752,18.5m,1149.8915555477142,19.2m,1113.785679101944,18.6m,7.5%
16,16,0.004930924800994189,1.1558110536384583,0.66962,1.6013904176712037,0.576,1214.6116981506348,20.2m,1181.5681743621826,19.7m,1226.5587725639343,20.4m,1186.9037864208221,19.8m,8.0%
17,17,0.004921457902821575,1.1280226694488524,0.67558,,,1287.3563013076782,21.5m,1254.3145959377289,20.9m,1299.6454641819,21.7m,1259.9904811382294,21.0m,8.5%
18,18,0.0049113935461444925,1.089721968650818,0.68728,1.6297445125579835,0.5805,1363.5027441978455,22.7m,1327.025379896164,22.1m,1376.199298620224,22.9m,1333.010089635849,22.2m,9.0%
19,19,0.004900734214192355,1.0629478457641601,0.69306,,,1436.1967730522156,23.9m,1399.721185207367,23.3m,1449.2287166118622,24.2m,1406.0395112037659,23.4m,9.5%
20,20,0.0048894825369958225,1.0271940017318726,0.70136,1.6115459827423095,0.584,1512.3334455490112,25.2m,1472.4227318763733,24.5m,1525.7952644824982,25.4m,1479.0725183486938,24.7m,10.0%
21,21,0.004877641290737881,1.0008957321929932,0.70882,,,1585.0518493652344,26.4m,1545.1428804397583,25.8m,1598.8245136737823,26.6m,1552.1017711162567,25.9m,10.5%
22,22,0.00486521339706886,0.9662838808441162,0.71512,1.6272624778747558,0.5872,1661.2387840747833,27.7m,1617.8924310207367,27.0m,1675.4231538772583,27.9m,1625.1701350212097,27.1m,11.0%
23,23,0.00485220192238556,0.9420021280670166,0.72334,,,1734.048455953598,28.9m,1690.7038867473602,28.2m,1748.565246105194,29.1m,1698.3122308254242,28.3m,11.5%
24,24,0.004838610077074665,0.9167899443435669,0.72916,1.6240074732780456,0.5895,1810.2799367904663,30.2m,1763.4896967411041,29.4m,1825.2090287208557,30.4m,1771.4114956855774,29.5m,12.0%
25,25,0.004824441214720625,0.8980164843940734,0.7343,,,1883.0532772541046,31.4m,1836.2646577358246,30.6m,1898.285686969757,31.6m,1844.4881572723389,30.7m,12.5%
26,26,0.004809698831278213,0.8681631381225586,0.74218,1.6503330278396606,0.587,1959.231094121933,32.7m,1909.00599360466,31.8m,1974.8690314292908,32.9m,1917.5691912174225,32.0m,13.0%
27,27,0.004794386564209949,0.8394372268676757,0.74708,,,2031.9389731884003,33.9m,1981.7156655788422,33.0m,2047.8940913677216,34.1m,1990.5942542552948,33.2m,13.5%
28,28,0.0047785081915886094,0.8166240739059448,0.75532,1.625506997680664,0.5951,2108.106713294983,35.1m,2054.449415206909,34.2m,2124.501420021057,35.4m,2063.6697993278503,34.4m,14.0%
29,29,0.004762067631165046,0.7932788475990296,0.76286,,,2180.8286147117615,36.3m,2127.1729958057404,35.5m,2197.5231449604034,36.6m,2136.691529273987,35.6m,14.5%
30,30,0.004745068939401536,0.7747072150421143,0.7676,1.6422740253448487,0.6009,2256.9701902866364,37.6m,2199.8774774074554,36.7m,2274.050638437271,37.9m,2209.6843531131744,36.8m,15.0%
31,31,0.0047275163104709165,0.752197128276825,0.77314,,,2329.6864268779755,38.8m,2272.5952277183533,37.9m,2347.0701925754547,39.1m,2282.7039115428925,38.0m,15.5%
32,32,0.004709414075221731,0.7272420210647583,0.781,1.7084054470062255,0.6016,2405.8846600055695,40.1m,2345.354021549225,39.1m,2423.651445388794,40.4m,2355.7733087539673,39.3m,16.0%
33,33,0.004690766700109656,0.7166910012626648,0.78132,,,2478.6981720924377,41.3m,2418.169357061386,40.3m,2496.76722240448,41.6m,2428.889089822769,40.5m,16.5%
34,34,0.004671578786095475,0.6859558495330811,0.78946,1.7746022262573242,0.5843,2554.981178045273,42.6m,2491.008924484253,41.5m,2573.4606182575226,42.9m,2502.06654381752,41.7m,17.0%
35,35,0.004651855067509856,0.6740615999031067,0.7947,,,2627.7718591690063,43.8m,2563.801198244095,42.7m,2646.533786058426,44.1m,2575.1397161483765,42.9m,17.5%
36,36,0.004631600410885227,0.6529340030860901,0.80004,1.7333919374465943,0.6004,2703.936591386795,45.1m,2636.527718782425,43.9m,2723.1076834201813,45.4m,2648.172265291214,44.1m,18.0%
37,37,0.004610819813755034,0.6308033890533448,0.80686,,,2776.671399831772,46.3m,2709.264293909073,45.2m,2796.1716015338898,46.6m,2721.236187696457,45.4m,18.5%
38,38,0.004589518403420673,0.6120046066093445,0.81154,1.7176957370758057,0.6061,2852.820960044861,47.5m,2781.9787232875824,46.4m,2872.6723833084106,47.9m,2794.233447790146,46.6m,19.0%
39,39,0.0045677014356864006,0.5971900540542603,0.81526,,,2925.504693031311,48.8m,2854.6641252040863,47.6m,2945.645774126053,49.1m,2867.2068424224854,47.8m,19.5%
