step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.606556476593018,0.012,,,23.802579641342163,23.8s,23.802627086639404,23.8s,23.869786024093628,23.9s,23.869792699813843,23.9s,0.0%
2,2,0.09999998457874393,4.6057831497192385,0.016,,,24.75730061531067,24.8s,24.757364749908447,24.8s,24.88928747177124,24.9s,24.889296293258667,24.9s,0.1%
3,3,0.09999993831498517,4.605254550933838,0.008,,,25.46394181251526,25.5s,25.464022159576416,25.5s,25.66533851623535,25.7s,25.66534972190857,25.7s,0.1%
4,4,0.09999986120875233,4.604606044769287,0.01,,,26.169126749038696,26.2s,26.169222831726074,26.2s,26.431339740753174,26.4s,26.431353330612183,26.4s,0.1%
5,5,0.09999975326009292,4.604543434143066,0.012,,,26.878549814224243,26.9s,26.878669023513794,26.9s,27.205641269683838,27.2s,27.205658674240112,27.2s,0.1%
6,6,0.09999961446907353,4.604785083770752,0.02,,,27.587367296218872,27.6s,27.587506532669067,27.6s,27.981529712677002,28.0s,27.981550931930542,28.0s,0.1%
7,7,0.09999944483577981,4.604786392211914,0.01,,,28.297419548034668,28.3s,28.297580242156982,28.3s,28.75320553779602,28.8s,28.753231287002563,28.8s,0.2%
8,8,0.09999924436031636,4.604828399658203,0.012,,,29.006601572036743,29.0s,29.006775617599487,29.0s,29.528361082077026,29.5s,29.52838921546936,29.5s,0.2%
9,9,0.09999901304280687,4.605006229400635,0.01,,,29.71754264831543,29.7s,29.717742443084717,29.7s,30.300261974334717,30.3s,30.300293445587158,30.3s,0.2%
10,10,0.09999875088339401,4.605060543060302,0.012,,,30.428104400634766,30.4s,30.42833662033081,30.4s,31.074711799621582,31.1s,31.07474708557129,31.1s,0.2%
11,11,0.0999984578822395,4.6051471862792965,0.01,,,31.13749074935913,31.1s,31.137755393981934,31.1s,31.849435091018677,31.8s,31.849475145339966,31.8s,0.3%
12,12,0.09999813403952408,4.605172924041748,0.01,,,31.846258401870728,31.8s,31.846538543701172,31.8s,32.6231632232666,32.6s,32.62320613861084,32.6s,0.3%
13,13,0.09999777935544751,4.605171211242676,0.01,,,32.556209564208984,32.6s,32.5565140247345,32.6s,33.39815020561218,33.4s,33.398197889328,33.4s,0.3%
14,14,0.09999739383022858,4.6051734390258785,0.01,,,33.2670373916626,33.3s,33.26737022399902,33.3s,34.17316746711731,34.2s,34.173219442367554,34.2s,0.4%
15,15,0.09999697746410512,4.605171615600586,0.01,,,33.978286266326904,34.0s,33.97863554954529,34.0s,34.94943857192993,34.9s,34.949493169784546,34.9s,0.4%
16,16,0.09999653025733389,4.605173271179199,0.01,,,34.687939405441284,34.7s,34.688315629959106,34.7s,35.727123975753784,35.7s,35.727182149887085,35.7s,0.4%
17,17,0.09999605221019085,4.60517301940918,0.01,,,35.39584541320801,35.4s,35.39624333381653,35.4s,36.49668073654175,36.5s,36.496742486953735,36.5s,0.4%
18,18,0.09999554332297082,4.605172958374023,0.01,,,36.102312088012695,36.1s,36.10272812843323,36.1s,37.266573905944824,37.3s,37.26663899421692,37.3s,0.4%
19,19,0.09999500359598772,4.605173244476318,0.01,,,36.80957531929016,36.8s,36.81001663208008,36.8s,38.035428524017334,38.0s,38.035499572753906,38.0s,0.5%
20,20,0.09999443302957449,4.6051724319458005,0.01,,,37.518288135528564,37.5s,37.51874589920044,37.5s,38.80858278274536,38.8s,38.808656215667725,38.8s,0.5%
21,21,0.09999383162408307,4.605173236846924,0.01,,,38.223997831344604,38.2s,38.22447085380554,38.2s,39.57611107826233,39.6s,39.576186656951904,39.6s,0.5%
22,22,0.09999319937988445,4.605173725128174,0.01,,,38.93039870262146,38.9s,38.93088936805725,38.9s,40.34674954414368,40.3s,40.34682846069336,40.3s,0.5%
23,23,0.09999253629736862,4.605173069000244,0.01,,,39.638161182403564,39.6s,39.63867926597595,39.6s,41.12332606315613,41.1s,41.123408794403076,41.1s,0.6%
24,24,0.09999184237694461,4.6051729316711425,0.01,,,40.34457993507385,40.3s,40.34512138366699,40.3s,41.89097738265991,41.9s,41.89106345176697,41.9s,0.6%
25,25,0.09999111761904048,4.605172832489013,0.01,,,41.04999303817749,41.0s,41.0505485534668,41.1s,42.66005349159241,42.7s,42.66014266014099,42.7s,0.6%
26,26,0.09999036202410326,4.6051731300354,0.002,,,41.755887269973755,41.8s,41.75645971298218,41.8s,43.42510437965393,43.4s,43.425196170806885,43.4s,0.7%
27,27,0.09998957559259908,4.605172832489013,0.004,,,42.46099400520325,42.5s,42.46158456802368,42.5s,44.19011092185974,44.2s,44.1902072429657,44.2s,0.7%
28,28,0.09998875832501301,4.605173007965088,0.006,,,43.1678683757782,43.2s,43.16847538948059,43.2s,44.960960388183594,45.0s,44.96106028556824,45.0s,0.7%
29,29,0.09998791022184923,4.605172698974609,0.008,,,43.875324964523315,43.9s,43.875957012176514,43.9s,45.729488134384155,45.7s,45.7295937538147,45.7s,0.7%
30,30,0.09998703128363085,4.6051730537414555,0.008,,,44.57881140708923,44.6s,44.57945942878723,44.6s,46.495816707611084,46.5s,46.495924949645996,46.5s,0.8%
31,31,0.09998612151090004,4.605172943115234,0.006,,,45.28699851036072,45.3s,45.28769016265869,45.3s,47.267784118652344,47.3s,47.26789855957031,47.3s,0.8%
32,32,0.09998518090421803,4.605172985076904,0.002,,,45.995288610458374,46.0s,45.9960036277771,46.0s,48.04002070426941,48.0s,48.04013919830322,48.0s,0.8%
33,33,0.099984209464165,4.605173042297364,0.002,,,46.70269322395325,46.7s,46.703428983688354,46.7s,48.81508946418762,48.8s,48.81521129608154,48.8s,0.8%
34,34,0.09998320719134023,4.605172477722168,0.002,,,47.408294677734375,47.4s,47.40904879570007,47.4s,49.58134484291077,49.6s,49.58147215843201,49.6s,0.9%
35,35,0.09998217408636191,4.605173374176025,0.006,,,48.11567711830139,48.1s,48.11644887924194,48.1s,50.35128974914551,50.4s,50.35141944885254,50.4s,0.9%
36,36,0.09998111014986735,4.6051727981567385,0.002,,,48.822391986846924,48.8s,48.82319378852844,48.8s,51.12318205833435,51.1s,51.12331509590149,51.1s,0.9%
37,37,0.09998001538251283,4.605172454833984,0.002,,,49.5296835899353,49.5s,49.53051042556763,49.5s,51.890958070755005,51.9s,51.89109492301941,51.9s,0.9%
38,38,0.09997888978497367,4.60517280960083,0.004,,,50.23709154129028,50.2s,50.23793959617615,50.2s,52.6654052734375,52.7s,52.66554594039917,52.7s,0.9%
39,39,0.09997773335794417,4.605172565460205,0.008,,,50.94233155250549,50.9s,50.94319987297058,50.9s,53.438453674316406,53.4s,53.438597440719604,53.4s,1.0%
40,40,0.0999765461021377,4.6051730537414555,0.002,4.605170394134522,0.01,59.622538805007935,59.6s,51.65065288543701,51.7s,68.03642988204956,1.1m,54.205538511276245,54.2s,1.0%
41,41,0.0999753280182866,4.605172966003418,0.004,,,60.331666707992554,1.0m,52.359795331954956,52.4s,68.80852818489075,1.1m,54.9776394367218,55.0s,1.0%
42,42,0.09997407910714223,4.60517280960083,0.004,,,61.03708577156067,1.0m,53.06523823738098,53.1s,69.5733528137207,1.2m,55.742467403411865,55.7s,1.1%
43,43,0.09997279936947502,4.605172897338867,0.006,,,61.74370765686035,1.0m,53.77187776565552,53.8s,70.34000444412231,1.2m,56.50912165641785,56.5s,1.1%
