step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.1,4.391700050354004,0.0429,1747079828.8658662,2025/05/13 04:57:08,5.956842660903931,6.0s,,
2,2,0.09999997258443473,3.998390439605713,0.0736,1747079834.6292787,2025/05/13 04:57:14,11.720255136489868,11.7s,,
3,3,0.09999989033776897,3.8590888847351072,0.0981,1747079840.4178252,2025/05/13 04:57:20,17.508801698684692,17.5s,,
4,4,0.09999975326009292,3.713061468505859,0.1218,1747079846.2439613,2025/05/13 04:57:26,23.334937810897827,23.3s,,
5,5,0.09999956135155687,3.5802113235473634,0.1398,1747079852.046145,2025/05/13 04:57:32,29.137121438980103,29.1s,,
6,6,0.09999931461237133,3.4704145290374755,0.1604,1747079857.942651,2025/05/13 04:57:37,35.0336275100708,35.0s,,
7,7,0.09999901304280684,3.3436932804107666,0.1811,1747079863.7622619,2025/05/13 04:57:43,40.853238344192505,40.9s,,
8,8,0.09999865664319413,3.2163530197143553,0.206,1747079869.5305893,2025/05/13 04:57:49,46.62156581878662,46.6s,,
9,9,0.09999824541392403,3.118664937210083,0.2262,1747079875.3022947,2025/05/13 04:57:55,52.39327120780945,52.4s,,
10,10,0.0999977793554475,2.9869128192901613,0.25,1747079881.0979362,2025/05/13 04:58:01,58.18891263008118,58.2s,,
11,11,0.0999972584682756,2.894970727920532,0.2692,1747079886.8569982,2025/05/13 04:58:06,63.94797468185425,1.1m,,
12,12,0.09999668275297958,2.7762511169433592,0.2827,1747079892.6561728,2025/05/13 04:58:12,69.74714922904968,1.2m,,
13,13,0.0999960522101908,2.6993734508514406,0.3044,1747079898.432951,2025/05/13 04:58:18,75.52392745018005,1.3m,,
14,14,0.09999536684060067,2.5879316234588625,0.3233,1747079904.2577457,2025/05/13 04:58:24,81.34872221946716,1.4m,,
15,15,0.09999462664496085,2.5260801177978514,0.3333,1747079910.06169,2025/05/13 04:58:30,87.1526665687561,1.5m,,
16,16,0.09999383162408301,2.444770587539673,0.3567,1747079915.9445736,2025/05/13 04:58:35,93.03555011749268,1.6m,,
17,17,0.099992981778839,2.3514463039398192,0.3763,1747079921.8721697,2025/05/13 04:58:41,98.9631462097168,1.6m,,
18,18,0.09999207711016078,2.298700382232666,0.386,1747079927.641553,2025/05/13 04:58:47,104.73252940177917,1.7m,,
19,19,0.09999111761904042,2.22705212097168,0.4019,1747079933.4506745,2025/05/13 04:58:53,110.5416510105133,1.8m,,
20,20,0.09999010330653015,2.171521607208252,0.4097,1747079939.3776722,2025/05/13 04:58:59,116.46864867210388,1.9m,,
21,21,0.09998903417374225,2.094940726661682,0.4267,1747079945.2906282,2025/05/13 04:59:05,122.38160467147827,2.0m,,
22,22,0.09998791022184918,2.0458654438018797,0.4397,1747079951.1094408,2025/05/13 04:59:11,128.20041728019714,2.1m,,
23,23,0.09998673145208348,1.9897942741394044,0.4496,1747079957.033782,2025/05/13 04:59:17,134.12475848197937,2.2m,,
24,24,0.09998549786573782,1.9104536346435548,0.4757,1747079962.8281527,2025/05/13 04:59:22,139.9191291332245,2.3m,,
25,25,0.09998420946416496,1.9047904418945312,0.4696,1747079968.6313407,2025/05/13 04:59:28,145.72231721878052,2.4m,,
26,26,0.09998286624877782,1.812175714302063,0.492,1747079974.4845634,2025/05/13 04:59:34,151.5755398273468,2.5m,,
27,27,0.0999814682210494,1.7706818363189698,0.5043,1747079980.3636808,2025/05/13 04:59:40,157.45465731620789,2.6m,,
28,28,0.0999800153825128,1.734855814743042,0.5096,1747079986.1518383,2025/05/13 04:59:46,163.24281477928162,2.7m,,
29,29,0.09997850773476123,1.6785410400390626,0.5275,1747079992.0030143,2025/05/13 04:59:52,169.0939908027649,2.8m,,
30,30,0.09997694527944802,1.6383721820831298,0.5369,1747079999.4010053,2025/05/13 04:59:59,176.49198174476624,2.9m,2.8210773750305176,0.3442
31,31,0.09997532801828657,1.579461891555786,0.5542,1747080005.5625749,2025/05/13 05:00:05,182.65355134010315,3.0m,,
32,32,0.09997365595305041,1.567849811553955,0.545,1747080011.352916,2025/05/13 05:00:11,188.44389247894287,3.1m,,
33,33,0.0999719290855732,1.514339186859131,0.5665,1747080017.214023,2025/05/13 05:00:17,194.30499958992004,3.2m,,
34,34,0.09997014741774862,1.4494377544403076,0.582,1747080023.074756,2025/05/13 05:00:23,200.16573238372803,3.3m,,
35,35,0.09996831095153051,1.4746402433395385,0.5722,1747080028.8614707,2025/05/13 05:00:28,205.95244717597961,3.4m,,
36,36,0.09996641968893277,1.401947490119934,0.5985,1747080034.6706736,2025/05/13 05:00:34,211.76165008544922,3.5m,,
37,37,0.09996447363202943,1.3435940155029298,0.6099,1747080040.4597552,2025/05/13 05:00:40,217.55073165893555,3.6m,,
38,38,0.09996247278295455,1.356416389465332,0.6031,1747080046.2454114,2025/05/13 05:00:46,223.33638787269592,3.7m,,
39,39,0.0999604171439023,1.321132382774353,0.6097,1747080052.1096072,2025/05/13 05:00:52,229.20058369636536,3.8m,,
40,40,0.09995830671712697,1.2873087785720825,0.6169,1747080057.9660494,2025/05/13 05:00:57,235.05702590942383,3.9m,,
41,41,0.09995614150494288,1.2697274723052978,0.6362,1747080063.8002055,2025/05/13 05:01:03,240.89118194580078,4.0m,,
42,42,0.09995392150972446,1.2685510887145997,0.6212,1747080069.632017,2025/05/13 05:01:09,246.72299337387085,4.1m,,
43,43,0.0999516467339062,1.2216019844055175,0.6385,1747080075.43463,2025/05/13 05:01:15,252.5256063938141,4.2m,,
44,44,0.09994931717998268,1.174273014831543,0.6512,1747080081.338854,2025/05/13 05:01:21,258.42983055114746,4.3m,,
45,45,0.09994693285050853,1.1437205909729005,0.6617,1747080087.3202481,2025/05/13 05:01:27,264.41122460365295,4.4m,,
46,46,0.09994449374809847,1.1573220142364502,0.6569,1747080093.1120322,2025/05/13 05:01:33,270.2030086517334,4.5m,,
47,47,0.09994199987542726,1.0847257822036742,0.6776,1747080098.9232159,2025/05/13 05:01:38,276.0141923427582,4.6m,,
48,48,0.09993945123522975,1.1710105794906616,0.6462,1747080104.7360609,2025/05/13 05:01:44,281.82703733444214,4.7m,,
49,49,0.09993684783030085,1.0303170557022094,0.6936,1747080110.5437958,2025/05/13 05:01:50,287.6347723007202,4.8m,,
50,50,0.09993418966349547,1.0574025621414185,0.683,1747080116.354724,2025/05/13 05:01:56,293.4457004070282,4.9m,,
51,51,0.09993147673772865,1.0117564399719239,0.6918,1747080122.1824083,2025/05/13 05:02:02,299.273384809494,5.0m,,
52,52,0.09992870905597544,0.9793029716491699,0.7034,1747080128.005107,2025/05/13 05:02:08,305.09608340263367,5.1m,,
53,53,0.09992588662127096,1.049214075088501,0.6854,1747080133.8512247,2025/05/13 05:02:13,310.9422011375427,5.2m,,
54,54,0.09992300943671031,1.011198370361328,0.6951,1747080139.757187,2025/05/13 05:02:19,316.84816336631775,5.3m,,
55,55,0.09992007750544872,0.937561856842041,0.7136,1747080145.565129,2025/05/13 05:02:25,322.65610551834106,5.4m,,
56,56,0.09991709083070138,0.9701700687408448,0.7104,1747080151.401361,2025/05/13 05:02:31,328.49233746528625,5.5m,,
57,57,0.09991404941574357,0.8849300716400147,0.7313,1747080157.2258196,2025/05/13 05:02:37,334.31679606437683,5.6m,,
58,58,0.09991095326391057,0.821511450958252,0.7488,1747080163.0361567,2025/05/13 05:02:43,340.1271331310272,5.7m,,
59,59,0.09990780237859767,0.969059412574768,0.7067,1747080168.9215977,2025/05/13 05:02:48,346.0125741958618,5.8m,,
60,60,0.09990459676326022,0.9404029823303223,0.7166,1747080176.3113043,2025/05/13 05:02:56,353.4022808074951,5.9m,2.971447903060913,0.4055
61,61,0.09990133642141356,0.8674121219635009,0.7379,1747080182.577276,2025/05/13 05:03:02,359.66825246810913,6.0m,,
62,62,0.09989802135663307,0.775320525932312,0.7682,1747080188.4975836,2025/05/13 05:03:08,365.5885601043701,6.1m,,
63,63,0.0998946515725541,0.8384902452468872,0.75,1747080194.4481344,2025/05/13 05:03:14,371.53911089897156,6.2m,,
64,64,0.09989122707287205,0.959604751586914,0.7117,1747080200.3482451,2025/05/13 05:03:20,377.4392216205597,6.3m,,
65,65,0.0998877478613423,0.8192974032402038,0.7557,1747080206.2094758,2025/05/13 05:03:26,383.30045223236084,6.4m,,
66,66,0.09988421394178024,0.7521916757583618,0.772,1747080212.078388,2025/05/13 05:03:32,389.16936445236206,6.5m,,
67,67,0.09988062531806123,0.8308243682861328,0.7446,1747080217.9453735,2025/05/13 05:03:37,395.03635001182556,6.6m,,
68,68,0.09987698199412065,0.803904291677475,0.7558,1747080223.7382324,2025/05/13 05:03:43,400.8292088508606,6.7m,,
69,69,0.09987328397395384,0.7265405288696289,0.7771,1747080229.5617373,2025/05/13 05:03:49,406.65271377563477,6.8m,,
70,70,0.09986953126161614,0.8147984952926636,0.7546,1747080235.461472,2025/05/13 05:03:55,412.55244851112366,6.9m,,
71,71,0.09986572386122286,0.8025539834976196,0.7549,1747080241.2813082,2025/05/13 05:04:01,418.3722846508026,7.0m,,
72,72,0.0998618617769493,0.7151279887199402,0.7829,1747080247.1436737,2025/05/13 05:04:07,424.2346501350403,7.1m,,
73,73,0.09985794501303066,0.6623923593521118,0.7988,1747080252.9913251,2025/05/13 05:04:12,430.0823016166687,7.2m,,
74,74,0.0998539735737622,0.7164330738067627,0.7789,1747080258.786231,2025/05/13 05:04:18,435.8772075176239,7.3m,,
75,75,0.09984994746349907,0.7399831981658935,0.7733,1747080264.556718,2025/05/13 05:04:24,441.6476945877075,7.4m,,
76,76,0.09984586668665638,0.7524497533798218,0.7734,1747080270.3263216,2025/05/13 05:04:30,447.417298078537,7.5m,,
77,77,0.0998417312477092,0.7402169883728027,0.7738,1747080276.1447744,2025/05/13 05:04:36,453.23575091362,7.6m,,
78,78,0.09983754115119259,0.713764806175232,0.7819,1747080281.9608696,2025/05/13 05:04:41,459.05184602737427,7.7m,,
79,79,0.09983329640170147,0.8208601928710938,0.755,1747080287.7108533,2025/05/13 05:04:47,464.8018298149109,7.7m,,
80,80,0.09982899700389074,0.7628757419586182,0.7657,1747080293.5387216,2025/05/13 05:04:53,470.6296980381012,7.8m,,
81,81,0.09982464296247519,0.7147187846183777,0.787,1747080299.3763204,2025/05/13 05:04:59,476.4672968387604,7.9m,,
