step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
21,21,1.3913953514099122,0.593,mean: 1.3913953514099122,mean: 0.593,1749069957.39161,2025/06/05 05:45:57,71.32564640045166,1.2m,2.5616228580474854,2.0518412590026855,1.306901216506958,,,,
22,22,1.2873103675842286,0.616,mean: 1.2873103675842286,mean: 0.616,1749069960.0354924,2025/06/05 05:46:00,73.96952891349792,1.2m,2.664426803588867,2.1546719074249268,1.362142562866211,,,,
23,23,1.1973914613723755,0.626,mean: 1.1973914613723755,mean: 0.626,1749069962.682575,2025/06/05 05:46:02,76.61661148071289,1.3m,2.7741546630859375,2.26442289352417,1.4183168411254883,,,,
24,24,1.244039083480835,0.614,mean: 1.244039083480835,mean: 0.614,1749069965.0287118,2025/06/05 05:46:05,78.96274828910828,1.3m,2.849503993988037,2.339794397354126,1.4748456478118896,,,,
25,25,1.0634218235015869,0.684,mean: 1.0634218235015869,mean: 0.684,1749069967.6935108,2025/06/05 05:46:07,81.62754726409912,1.4m,2.9658992290496826,2.4562113285064697,1.5315930843353271,,,,
26,26,0.8641128206253051,0.75,mean: 0.8641128206253051,mean: 0.75,1749069970.3244817,2025/06/05 05:46:10,84.25851821899414,1.4m,3.0882654190063477,2.5786020755767822,1.5944874286651611,,,,
27,27,0.7977828063964844,0.772,mean: 0.7977828063964844,mean: 0.772,1749069972.718265,2025/06/05 05:46:12,86.6523015499115,1.4m,3.1618599891662598,2.652221202850342,1.6521739959716797,,,,
28,28,0.6621053924560547,0.813,mean: 0.6621053924560547,mean: 0.813,1749069975.4453752,2025/06/05 05:46:15,89.3794116973877,1.5m,3.2831642627716064,2.7735533714294434,1.7125682830810547,,,,
29,29,0.5942831053733826,0.827,mean: 0.5942831053733826,mean: 0.827,1749069977.8922417,2025/06/05 05:46:17,91.82627820968628,1.5m,3.3937935829162598,2.8842053413391113,1.7688593864440918,,,,
30,30,0.5303938794136047,0.862,mean: 0.5303938794136047,mean: 0.862,1749069989.1665277,2025/06/05 05:46:29,103.1005642414093,1.7m,3.761094808578491,2.9898576736450195,1.827732801437378,6.512865211486816,0.1109,mean: 6.512865211486816,mean: 0.1109
31,31,0.5188349833488465,0.861,mean: 0.5188349833488465,mean: 0.861,1749069991.7376497,2025/06/05 05:46:31,105.67168617248535,1.8m,3.8349990844726562,3.0637853145599365,1.900407075881958,,,,
32,32,0.5275142579078674,0.863,mean: 0.5275142579078674,mean: 0.863,1749069994.4084656,2025/06/05 05:46:34,108.34250211715698,1.8m,3.9163990020751953,3.1452114582061768,1.9571802616119385,,,,
33,33,0.5177738332748413,0.855,mean: 0.5177738332748413,mean: 0.855,1749069997.1283154,2025/06/05 05:46:37,111.06235194206238,1.9m,4.00185489654541,3.2306888103485107,2.0486083030700684,,,,
34,34,0.41709059476852417,0.886,mean: 0.41709059476852417,mean: 0.886,1749069999.4557972,2025/06/05 05:46:39,113.38983368873596,1.9m,4.0768232345581055,3.3056814670562744,2.106290102005005,,,,
35,35,0.3933268609046936,0.9,mean: 0.3933268609046936,mean: 0.9,1749070002.0370793,2025/06/05 05:46:42,115.97111582756042,1.9m,4.182789325714111,3.4116709232330322,2.1627862453460693,,,,
36,36,0.4155944032669067,0.885,mean: 0.4155944032669067,mean: 0.885,1749070004.7513833,2025/06/05 05:46:44,118.68541979789734,2.0m,4.281007289886475,3.509908676147461,2.219116687774658,,,,
37,37,0.3293987193107605,0.921,mean: 0.3293987193107605,mean: 0.921,1749070007.0693858,2025/06/05 05:46:47,121.00342226028442,2.0m,4.36549711227417,3.5944206714630127,2.2770066261291504,,,,
38,38,0.3046477797031403,0.925,mean: 0.3046477797031403,mean: 0.925,1749070009.689697,2025/06/05 05:46:49,123.62373352050781,2.1m,4.471530199050903,3.7004764080047607,2.367323398590088,,,,
39,39,0.23428058385849,0.945,mean: 0.23428058385849,mean: 0.945,1749070012.4234545,2025/06/05 05:46:52,126.35749101638794,2.1m,4.5765039920806885,3.8054730892181396,2.4246714115142822,,,,
40,40,0.20738748109340668,0.958,mean: 0.20738748109340668,mean: 0.958,1749070023.787826,2025/06/05 05:47:03,137.72186255455017,2.3m,4.926459074020386,3.896782398223877,2.481091260910034,6.942027117156982,0.1172,mean: 6.942027117156982,mean: 0.1172
41,41,0.17594439649581908,0.962,mean: 0.17594439649581908,mean: 0.962,1749070026.4378133,2025/06/05 05:47:06,140.37184977531433,2.3m,5.014718770980835,3.9850640296936035,2.5372095108032227,,,,
42,42,0.1745045474767685,0.959,mean: 0.1745045474767685,mean: 0.959,1749070028.910934,2025/06/05 05:47:08,142.84497046470642,2.4m,5.103577375411987,4.073948860168457,2.5963339805603027,,,,
43,43,0.1562782508134842,0.964,mean: 0.1562782508134842,mean: 0.964,1749070031.645945,2025/06/05 05:47:11,145.57998156547546,2.4m,5.201659202575684,4.17205286026001,2.7061760425567627,,,,
44,44,0.1703417830467224,0.959,mean: 0.1703417830467224,mean: 0.959,1749070034.0571668,2025/06/05 05:47:14,147.99120330810547,2.5m,5.284593343734741,4.255009174346924,2.762446165084839,,,,
45,45,0.1370504629611969,0.972,mean: 0.1370504629611969,mean: 0.972,1749070036.3933127,2025/06/05 05:47:16,150.3273491859436,2.5m,5.358088731765747,4.3285276889801025,2.8193411827087402,,,,
46,46,0.13108006513118745,0.972,mean: 0.13108006513118745,mean: 0.972,1749070039.0067914,2025/06/05 05:47:19,152.9408278465271,2.5m,5.473966598510742,4.444426774978638,2.8772571086883545,,,,
47,47,0.1467061961889267,0.968,mean: 0.1467061961889267,mean: 0.968,1749070041.625271,2025/06/05 05:47:21,155.55930757522583,2.6m,5.568943500518799,4.539423942565918,2.9330942630767822,,,,
48,48,0.12205426049232483,0.976,mean: 0.12205426049232483,mean: 0.976,1749070043.9673874,2025/06/05 05:47:23,157.90142393112183,2.6m,5.640481472015381,4.610985040664673,2.98949933052063,,,,
49,49,0.13383924889564514,0.966,mean: 0.13383924889564514,mean: 0.966,1749070046.511906,2025/06/05 05:47:26,160.445942401886,2.7m,5.763538360595703,4.734065294265747,3.0464611053466797,,,,
50,50,0.15560147154331208,0.964,mean: 0.15560147154331208,mean: 0.964,1749070057.856265,2025/06/05 05:47:37,171.7903015613556,2.9m,6.116419792175293,4.834301710128784,3.102813482284546,7.399409323120117,0.1103,mean: 7.399409323120117,mean: 0.1103
51,51,0.12755325204133988,0.974,mean: 0.12755325204133988,mean: 0.974,1749070060.7570426,2025/06/05 05:47:40,174.69107913970947,2.9m,6.203548192977905,4.9214582443237305,3.1631224155426025,,,,
52,52,0.14892008996009826,0.963,mean: 0.14892008996009826,mean: 0.963,1749070063.39821,2025/06/05 05:47:43,177.33224654197693,3.0m,6.297684907913208,5.015620946884155,3.2188916206359863,,,,
53,53,0.1536578004360199,0.96,mean: 0.1536578004360199,mean: 0.96,1749070065.7150679,2025/06/05 05:47:45,179.64910435676575,3.0m,6.367417097091675,5.085374593734741,3.2754924297332764,,,,
54,54,0.15026930403709413,0.967,mean: 0.15026930403709413,mean: 0.967,1749070068.2861116,2025/06/05 05:47:48,182.22014808654785,3.0m,6.482402563095093,5.200384140014648,3.33329176902771,,,,
55,55,0.16100607836246492,0.959,mean: 0.16100607836246492,mean: 0.959,1749070070.9367101,2025/06/05 05:47:50,184.87074661254883,3.1m,6.599419355392456,5.3174238204956055,3.389770984649658,,,,
56,56,0.1714153288602829,0.96,mean: 0.1714153288602829,mean: 0.96,1749070073.3345942,2025/06/05 05:47:53,187.26863074302673,3.1m,6.701939821243286,5.419966220855713,3.447110652923584,,,,
57,57,0.18169776070117952,0.96,mean: 0.18169776070117952,mean: 0.96,1749070076.0044034,2025/06/05 05:47:56,189.93843984603882,3.2m,6.799312353134155,5.517360687255859,3.50457501411438,,,,
58,58,0.1532013162970543,0.96,mean: 0.1532013162970543,mean: 0.96,1749070078.5656593,2025/06/05 05:47:58,192.49969577789307,3.2m,6.917887449264526,5.635958671569824,3.562110185623169,,,,
59,59,0.13172819447517395,0.973,mean: 0.13172819447517395,mean: 0.973,1749070080.9032815,2025/06/05 05:48:00,194.837317943573,3.2m,7.029264450073242,5.747407913208008,3.6195831298828125,,,,
60,60,0.09951982414722442,0.982,mean: 0.09951982414722442,mean: 0.982,1749070092.617943,2025/06/05 05:48:12,206.55197954177856,3.4m,7.3983473777771,5.848021030426025,3.6773457527160645,7.229211842346191,0.1142,mean: 7.229211842346191,mean: 0.1142
61,61,0.0947157546877861,0.977,mean: 0.0947157546877861,mean: 0.977,1749070095.5170658,2025/06/05 05:48:15,209.4511022567749,3.5m,7.473421335220337,5.923116683959961,3.7347795963287354,,,,
62,62,0.12514840412139894,0.971,mean: 0.12514840412139894,mean: 0.971,1749070098.1922164,2025/06/05 05:48:18,212.12625288963318,3.5m,7.565119981765747,6.014843225479126,3.7918574810028076,,,,
63,63,0.08525087428092956,0.984,mean: 0.08525087428092956,mean: 0.984,1749070100.5235431,2025/06/05 05:48:20,214.45757961273193,3.6m,7.63963508605957,6.089383363723755,3.851613998413086,,,,
64,64,0.08548766934871674,0.981,mean: 0.08548766934871674,mean: 0.981,1749070103.2510629,2025/06/05 05:48:23,217.18509936332703,3.6m,7.7439210414886475,6.193694114685059,3.90779185295105,,,,
65,65,0.07785594642162323,0.99,mean: 0.07785594642162323,mean: 0.99,1749070105.8759851,2025/06/05 05:48:25,219.81002163887024,3.7m,7.852482795715332,6.302278518676758,3.964712381362915,,,,
66,66,0.08376663625240326,0.983,mean: 0.08376663625240326,mean: 0.983,1749070108.2279866,2025/06/05 05:48:28,222.16202306747437,3.7m,7.9261133670806885,6.375933647155762,4.021395683288574,,,,
67,67,0.12151750063896179,0.975,mean: 0.12151750063896179,mean: 0.975,1749070110.927173,2025/06/05 05:48:30,224.8612093925476,3.7m,8.031244277954102,6.481088399887085,4.078317403793335,,,,
68,68,0.10005197775363922,0.974,mean: 0.10005197775363922,mean: 0.974,1749070113.5609777,2025/06/05 05:48:33,227.49501419067383,3.8m,8.148295402526855,6.5981621742248535,4.134705543518066,,,,
69,69,0.14850542223453522,0.961,mean: 0.14850542223453522,mean: 0.961,1749070115.9215808,2025/06/05 05:48:35,229.85561728477478,3.8m,8.218006610870361,6.667896270751953,4.194895029067993,,,,
70,70,0.12234153723716736,0.967,mean: 0.12234153723716736,mean: 0.967,1749070127.2978196,2025/06/05 05:48:47,241.2318561077118,4.0m,8.543732404708862,6.76142430305481,4.25206184387207,7.485937188720703,0.1122,mean: 7.485937188720703,mean: 0.1122
71,71,0.12920050835609437,0.97,mean: 0.12920050835609437,mean: 0.97,1749070129.9275517,2025/06/05 05:48:49,243.8615882396698,4.1m,8.660552024841309,6.878270864486694,4.311967611312866,,,,
72,72,0.11568395662307739,0.977,mean: 0.11568395662307739,mean: 0.977,1749070132.626657,2025/06/05 05:48:52,246.56069350242615,4.1m,8.769107818603516,6.986853837966919,4.371526718139648,,,,
73,73,0.0893474760055542,0.979,mean: 0.0893474760055542,mean: 0.979,1749070135.1939812,2025/06/05 05:48:55,249.1280176639557,4.2m,8.880500793457031,7.098272085189819,4.491171836853027,,,,
74,74,0.09203589975833892,0.98,mean: 0.09203589975833892,mean: 0.98,1749070137.5522506,2025/06/05 05:48:57,251.4862871170044,4.2m,8.95591950416565,7.173729181289673,4.548918008804321,,,,
75,75,0.06506010127067566,0.989,mean: 0.06506010127067566,mean: 0.989,1749070140.233193,2025/06/05 05:49:00,254.1672294139862,4.2m,9.079157590866089,7.296990633010864,4.606052875518799,,,,
76,76,0.06340126246213913,0.988,mean: 0.06340126246213913,mean: 0.988,1749070142.8630824,2025/06/05 05:49:02,256.7971189022064,4.3m,9.173551082611084,7.391405820846558,4.666309356689453,,,,
77,77,0.06740037941932678,0.987,mean: 0.06740037941932678,mean: 0.987,1749070145.1938388,2025/06/05 05:49:05,259.12787532806396,4.3m,9.252055883407593,7.4699342250823975,4.7237067222595215,,,,
78,78,0.044510036766529086,0.994,mean: 0.044510036766529086,mean: 0.994,1749070147.5565834,2025/06/05 05:49:07,261.4906198978424,4.4m,9.349634408950806,7.5675342082977295,4.780343294143677,,,,
79,79,0.03214021199941635,0.995,mean: 0.03214021199941635,mean: 0.995,1749070150.0685973,2025/06/05 05:49:10,264.00263381004333,4.4m,9.441297769546509,7.65921950340271,4.8378002643585205,,,,
80,80,0.027037316873669625,0.996,mean: 0.027037316873669625,mean: 0.996,1749070161.4445233,2025/06/05 05:49:21,275.37855982780457,4.6m,9.78717851638794,7.755537748336792,4.893810749053955,6.997363072967529,0.1211,mean: 6.997363072967529,mean: 0.1211
81,81,0.031618211641907694,0.996,mean: 0.031618211641907694,mean: 0.996,1749070164.3383017,2025/06/05 05:49:24,278.27233815193176,4.6m,9.873680830001831,7.842061519622803,4.951672792434692,,,,
82,82,0.017567707374691963,1.0,mean: 0.017567707374691963,mean: 1.0,1749070166.829051,2025/06/05 05:49:26,280.7630875110626,4.7m,9.956501007080078,7.924908876419067,5.015600681304932,,,,
83,83,0.02210048823058605,0.997,mean: 0.02210048823058605,mean: 0.997,1749070169.1821685,2025/06/05 05:49:29,283.1162049770355,4.7m,10.045802354812622,8.014243602752686,5.072669506072998,,,,
84,84,0.016862292557954787,1.0,mean: 0.016862292557954787,mean: 1.0,1749070171.8774273,2025/06/05 05:49:31,285.8114638328552,4.8m,10.154419422149658,8.122885465621948,5.131792783737183,,,,
85,85,0.016073219671845437,0.998,mean: 0.016073219671845437,mean: 0.998,1749070174.491474,2025/06/05 05:49:34,288.42551040649414,4.8m,10.278374910354614,8.246864318847656,5.18850302696228,,,,
86,86,0.01998080497980118,0.998,mean: 0.01998080497980118,mean: 0.998,1749070176.831857,2025/06/05 05:49:36,290.76589345932007,4.8m,10.364259004592896,8.332771301269531,5.247091293334961,,,,
87,87,0.017264518961310385,0.999,mean: 0.017264518961310385,mean: 0.999,1749070179.4458544,2025/06/05 05:49:39,293.3798909187317,4.9m,10.47031855583191,8.438853979110718,5.311131238937378,,,,
88,88,0.029244107633829116,0.995,mean: 0.029244107633829116,mean: 0.995,1749070182.1117477,2025/06/05 05:49:42,296.0457842350006,4.9m,10.579251050949097,8.547808647155762,5.414625883102417,,,,
89,89,0.024111475825309755,0.997,mean: 0.024111475825309755,mean: 0.997,1749070184.4568808,2025/06/05 05:49:44,298.390917301178,5.0m,10.684480667114258,8.653062343597412,5.471700429916382,,,,
90,90,0.03524263340234757,0.993,mean: 0.03524263340234757,mean: 0.993,1749070196.0392697,2025/06/05 05:49:56,309.97330617904663,5.2m,11.060405969619751,8.76500654220581,5.532893180847168,6.896175861358643,0.1175,mean: 6.896175861358643,mean: 0.1175
91,91,0.032890459209680555,0.996,mean: 0.032890459209680555,mean: 0.996,1749070198.6380243,2025/06/05 05:49:58,312.57206082344055,5.2m,11.156267642974854,8.860891819000244,5.589310169219971,,,,
92,92,0.03060835310816765,0.995,mean: 0.03060835310816765,mean: 0.995,1749070201.1276817,2025/06/05 05:50:01,315.0617182254791,5.3m,11.272447347640991,8.977120399475098,5.6449925899505615,,,,
93,93,0.03035660496354103,0.997,mean: 0.03035660496354103,mean: 0.997,1749070203.8532913,2025/06/05 05:50:03,317.78732776641846,5.3m,11.390199422836304,9.094897747039795,5.699637174606323,,,,
94,94,0.05183516931533814,0.989,mean: 0.05183516931533814,mean: 0.989,1749070206.210462,2025/06/05 05:50:06,320.14449858665466,5.3m,11.496460199356079,9.201182842254639,5.755450248718262,,,,
95,95,0.04106924045085907,0.994,mean: 0.04106924045085907,mean: 0.994,1749070208.776243,2025/06/05 05:50:08,322.7102794647217,5.4m,11.593451976776123,9.29819655418396,5.811167240142822,,,,
96,96,0.05940798056125641,0.991,mean: 0.05940798056125641,mean: 0.991,1749070211.3878434,2025/06/05 05:50:11,325.321879863739,5.4m,11.71743655204773,9.422203540802002,5.9307966232299805,,,,
97,97,0.06043360939621925,0.99,mean: 0.06043360939621925,mean: 0.99,1749070213.7900975,2025/06/05 05:50:13,327.72413396835327,5.5m,11.83345365524292,9.538244009017944,5.98773455619812,,,,
98,98,0.041184825390577315,0.992,mean: 0.041184825390577315,mean: 0.992,1749070216.157022,2025/06/05 05:50:16,330.0910584926605,5.5m,11.927455425262451,9.632266521453857,6.043457269668579,,,,
99,99,0.03943604812026024,0.995,mean: 0.03943604812026024,mean: 0.995,1749070218.736817,2025/06/05 05:50:18,332.67085337638855,5.5m,12.03053879737854,9.735371351242065,6.098186731338501,,,,
100,100,0.035553895771503446,0.995,mean: 0.035553895771503446,mean: 0.995,1749070229.4009435,2025/06/05 05:50:29,343.3349800109863,5.7m,12.37896180152893,9.843157291412354,6.15230917930603,6.725618615722656,0.1203,mean: 6.725618615722656,mean: 0.1203
101,101,0.03794583629071713,0.994,mean: 0.03794583629071713,mean: 0.994,1749070232.1266367,2025/06/05 05:50:32,346.0606732368469,5.8m,12.477488279342651,9.941704750061035,6.205667734146118,,,,
102,102,0.05410247981548309,0.991,mean: 0.05410247981548309,mean: 0.991,1749070234.4675872,2025/06/05 05:50:34,348.4016237258911,5.8m,12.576947450637817,10.04119348526001,6.263015985488892,,,,
103,103,0.05088072055578232,0.991,mean: 0.05088072055578232,mean: 0.991,1749070236.927075,2025/06/05 05:50:36,350.8611114025116,5.8m,12.690904378890991,10.155174016952515,6.322782754898071,,,,
104,104,0.04940535467863083,0.992,mean: 0.04940535467863083,mean: 0.992,1749070239.5130184,2025/06/05 05:50:39,353.4470548629761,5.9m,12.822088956832886,10.286384105682373,6.378905534744263,,,,
105,105,0.03651461923122406,0.995,mean: 0.03651461923122406,mean: 0.995,1749070242.0703404,2025/06/05 05:50:42,356.00437688827515,5.9m,12.907979488372803,10.372295379638672,6.5103559494018555,,,,
106,106,0.04987686765193939,0.994,mean: 0.04987686765193939,mean: 0.994,1749070244.4270058,2025/06/05 05:50:44,358.36104226112366,6.0m,13.00793194770813,10.472270965576172,6.567721843719482,,,,
107,107,0.057241888791322706,0.991,mean: 0.057241888791322706,mean: 0.991,1749070247.100736,2025/06/05 05:50:47,361.03477239608765,6.0m,13.083501815795898,10.547863245010376,6.625538349151611,,,,
108,108,0.038250403791666034,0.997,mean: 0.038250403791666034,mean: 0.997,1749070249.7313669,2025/06/05 05:50:49,363.66540336608887,6.1m,13.180747032165527,10.645130395889282,6.682214736938477,,,,
109,109,0.030556926071643828,0.996,mean: 0.030556926071643828,mean: 0.996,1749070252.097818,2025/06/05 05:50:52,366.031854391098,6.1m,13.260023593902588,10.724430561065674,6.739398956298828,,,,
110,110,0.022908352196216585,0.999,mean: 0.022908352196216585,mean: 0.999,1749070263.8483381,2025/06/05 05:51:03,377.7823746204376,6.3m,13.637214422225952,10.835448503494263,6.795055389404297,6.393714335632324,0.128,mean: 6.393714335632324,mean: 0.128
111,111,0.01742183727025986,1.0,mean: 0.01742183727025986,mean: 1.0,1749070266.6782293,2025/06/05 05:51:06,380.6122658252716,6.3m,13.729503393173218,10.92776346206665,6.851897239685059,,,,
112,112,0.01448465433716774,0.999,mean: 0.01448465433716774,mean: 0.999,1749070269.381604,2025/06/05 05:51:09,383.3156404495239,6.4m,13.813474655151367,11.011762380599976,6.90802788734436,,,,
113,113,0.013270004153251648,1.0,mean: 0.013270004153251648,mean: 1.0,1749070271.7364483,2025/06/05 05:51:11,385.67048478126526,6.4m,13.894346237182617,11.09265661239624,6.962982654571533,,,,
114,114,0.009610916916280986,1.0,mean: 0.009610916916280986,mean: 1.0,1749070274.3662288,2025/06/05 05:51:14,388.3002653121948,6.5m,14.005998849868774,11.204331398010254,7.01793646812439,,,,
115,115,0.020257929533720017,0.996,mean: 0.020257929533720017,mean: 0.996,1749070276.8389354,2025/06/05 05:51:16,390.772971868515,6.5m,14.106763362884521,11.305120706558228,7.07246470451355,,,,
116,116,0.05021604418754578,0.988,mean: 0.05021604418754578,mean: 0.988,1749070279.3693311,2025/06/05 05:51:19,393.3033676147461,6.6m,14.209457874298096,11.407839298248291,7.127807855606079,,,,
117,117,0.10396164643764495,0.975,mean: 0.10396164643764495,mean: 0.975,1749070281.7037013,2025/06/05 05:51:21,395.6377377510071,6.6m,14.313318729400635,11.511723279953003,7.185873031616211,,,,
118,118,0.07909313291311264,0.985,mean: 0.07909313291311264,mean: 0.985,1749070284.3348112,2025/06/05 05:51:24,398.2688477039337,6.6m,14.423407316207886,11.62183427810669,7.256595611572266,,,,
119,119,0.05192562225461006,0.994,mean: 0.05192562225461006,mean: 0.994,1749070286.985431,2025/06/05 05:51:26,400.91946744918823,6.7m,14.534649848937988,11.733100414276123,7.311629295349121,,,,
120,120,0.04247048926353455,0.996,mean: 0.04247048926353455,mean: 0.996,1749070297.9637802,2025/06/05 05:51:37,411.89781665802,6.9m,14.867961168289185,11.824853420257568,7.37179708480835,6.412186624908447,0.1202,mean: 6.412186624908447,mean: 0.1202
121,121,0.03711604610085487,0.991,mean: 0.03711604610085487,mean: 0.991,1749070300.8677526,2025/06/05 05:51:40,414.80178904533386,6.9m,14.95884394645691,11.915756464004517,7.429031133651733,,,,
122,122,0.07223343962430955,0.982,mean: 0.07223343962430955,mean: 0.982,1749070303.1910641,2025/06/05 05:51:43,417.1251006126404,7.0m,15.063924074172974,12.020864248275757,7.4852986335754395,,,,
123,123,0.09655552542209625,0.982,mean: 0.09655552542209625,mean: 0.982,1749070305.7237527,2025/06/05 05:51:45,419.6577892303467,7.0m,15.16415524482727,12.121118068695068,7.541717290878296,,,,
124,124,0.07224480202794074,0.988,mean: 0.07224480202794074,mean: 0.988,1749070308.3645875,2025/06/05 05:51:48,422.2986240386963,7.0m,15.272616386413574,12.229602813720703,7.6423845291137695,,,,
125,125,0.04909012398123741,0.994,mean: 0.04909012398123741,mean: 0.994,1749070310.7737226,2025/06/05 05:51:50,424.707759141922,7.1m,15.384377479553223,12.341388463973999,7.697490692138672,,,,
126,126,0.0443000040948391,0.995,mean: 0.0443000040948391,mean: 0.995,1749070313.3067384,2025/06/05 05:51:53,427.2407748699188,7.1m,15.483692646026611,12.440726518630981,7.753007411956787,,,,
127,127,0.030607723623514174,1.0,mean: 0.030607723623514174,mean: 1.0,1749070316.0230174,2025/06/05 05:51:56,429.957053899765,7.2m,15.612683534622192,12.569744110107422,7.9241251945495605,,,,
128,128,0.028054629653692244,0.996,mean: 0.028054629653692244,mean: 0.996,1749070317.8564463,2025/06/05 05:51:57,431.7904827594757,7.2m,15.69100570678711,12.648091077804565,7.978408336639404,,,,
129,129,0.03261545604467392,0.996,mean: 0.03261545604467392,mean: 0.996,1749070319.9743805,2025/06/05 05:51:59,433.90841698646545,7.2m,15.763928890228271,12.721036911010742,8.034610271453857,,,,
130,130,0.026654042795300485,0.997,mean: 0.026654042795300485,mean: 0.997,1749070331.342463,2025/06/05 05:52:11,445.2764995098114,7.4m,16.1456937789917,12.840978384017944,8.09376311302185,6.297919429779053,0.1246,mean: 6.297919429779053,mean: 0.1246
131,131,0.018352066196501256,1.0,mean: 0.018352066196501256,mean: 1.0,1749070333.9970021,2025/06/05 05:52:13,447.93103861808777,7.5m,16.235769033432007,12.931078910827637,8.150561332702637,,,,
132,132,0.015501521468162537,1.0,mean: 0.015501521468162537,mean: 1.0,1749070336.693891,2025/06/05 05:52:16,450.6279275417328,7.5m,16.33108615875244,13.026426553726196,8.205848217010498,,,,
