step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.23297412490844727,0.968,,
2,0.0004999802610509541,2,0.1292551332314809,1.0,,
3,0.0004999210473208251,3,0.08319672242800395,1.0,0.49689364585876467,0.1
4,0.0004998223681601474,4,0.05470653263727824,1.0,,
5,0.0004996842391515044,5,0.03714257587989171,1.0,0.5932747736612956,0.1
6,0.0004995066821070679,6,0.02628629126151403,1.0,,
7,0.0004992897250651535,7,0.019348664830128353,1.0,,
8,0.0004990334022857932,8,0.0147661272585392,1.0,0.7180678071339925,0.1
9,0.0004987377542453251,9,0.011607002466917038,1.0,,
10,0.0004984028276300022,10,0.009358536596099535,1.0,0.7783139261881511,0.1
11,0.0004980286753286196,11,0.007698936591545741,1.0,,
12,0.0004976153564241628,12,0.006442513401309649,1.0,,
13,0.0004971629361844786,13,0.005468254499137401,1.0,0.8534272301991781,0.1
14,0.0004966714860519671,14,0.004706110663712025,1.0,,
15,0.0004961410836323015,15,0.00408760757992665,1.0,0.8939686274210612,0.1
16,0.0004955718126821723,16,0.003584587015211582,1.0,,
17,0.0004949637630960619,17,0.0031699994057416917,1.0,,
18,0.0004943170308920486,18,0.0028225895216067633,1.0,0.9486604330698649,0.1
19,0.0004936317181966445,19,0.002527780452122291,1.0,,
20,0.0004929079332286687,20,0.0022780197424193223,1.0,0.9784590089162191,0.1
21,0.000492145790282158,21,0.002063772488385439,1.0,,
22,0.0004913454097083187,22,0.0018787074014544488,1.0,,
23,0.0004905069178965217,23,0.001716527237246434,1.0,1.0204747076670329,0.1
24,0.0004896304472543443,24,0.0015747141279280185,1.0,,
25,0.0004887161361866611,25,0.0014492697678506374,1.0,1.0456476459503175,0.1
26,0.00048776412907378867,26,0.00133852768689394,1.0,,
27,0.0004867745762486863,27,0.0012399813725302617,1.0,,
28,0.0004857476339732164,28,0.001152296094223857,1.0,1.079132743581136,0.1
29,0.0004846834644134688,29,0.0010723938426623742,1.0,,
30,0.0004835822356141533,30,0.0010021454027543464,1.0,1.0985640218098958,0.1
31,0.0004824441214720631,31,0.000936905359228452,1.0,,
32,0.00048126930170861473,32,0.0008784238106260697,1.0,,
33,0.00048005796184146784,33,0.0008253733360519012,1.0,1.1286551214853922,0.1
34,0.0004788102931552296,34,0.000776604304711024,1.0,,
35,0.00047752649267124916,35,0.0007320965677499771,1.0,1.1446609672546386,0.1
36,0.00047620676311650517,36,0.0006913923434913159,1.0,,
37,0.00047485131289159304,37,0.0006537131248041988,1.0,,
38,0.0004734603560378162,38,0.0006193091742073496,1.0,1.170074453862508,0.1
39,0.0004720341122033864,39,0.0005871950971583525,1.0,,
40,0.0004705728066087386,40,0.000557610862577955,1.0,1.18548506787618,0.1
41,0.00046907667001096616,41,0.0005299233132973313,1.0,,
42,0.0004675459386673817,42,0.0005043708728626371,1.0,,
43,0.00046598085429820906,43,0.00048047003522515297,1.0,1.2061410177866618,0.1
44,0.00046438166404841335,44,0.0004582789499933521,1.0,,
45,0.00046274862044867326,45,0.0004377149399369955,1.0,1.220228396987915,0.1
46,0.00046108198137550404,46,0.00041819806955754754,1.0,,
47,0.00045938201001053574,47,0.0004000443952778975,1.0,,
48,0.0004576489747989535,48,0.0003828254087517659,1.0,1.2409672325134278,0.1
49,0.0004558831494071071,49,0.0003668573955073953,1.0,,
50,0.00045408481267929625,50,0.0003518733875826001,1.0,1.253091845957438,0.1
51,0.0004522542485937371,51,0.00033773103232185046,1.0,,
52,0.00045039174621771936,52,0.00032442105080311495,1.0,,
53,0.000448497599661959,53,0.00031174341884131234,1.0,1.2715579327901205,0.1
54,0.00044657210803415487,54,0.0002997585975875457,1.0,,
55,0.00044461557539175604,55,0.0002885435620943705,1.0,1.2831754051208497,0.1
56,0.00044262831069394744,56,0.0002779870623101791,1.0,,
57,0.00044061062775286214,57,0.0002678380149106185,1.0,,
58,0.0004385628451840262,58,0.0002582561889042457,1.0,1.299171105448405,0.1
59,0.0004364852863560458,59,0.000249166074829797,1.0,,
60,0.0004343782793395437,60,0.0002406251427407066,1.0,1.3097435208638508,0.1
61,0.0004322421568553531,61,0.00023238611966371536,1.0,,
62,0.00043007725622197686,62,0.00022466550643245378,1.0,,
63,0.00042788391930232155,63,0.0002172125003611048,1.0,1.3247789677937825,0.1
64,0.00042566249244971246,64,0.00021002268527324,1.0,,
65,0.00042341332645320136,65,0.0002034242991358042,1.0,1.3337694290161133,0.1
66,0.0004211367764821723,66,0.00019696273483956852,1.0,,
67,0.0004188332020302562,67,0.00019076809364681444,1.0,,
68,0.00041650296685856306,68,0.00018486737615118425,1.0,1.3494492513020833,0.1
69,0.0004141464389382392,69,0.00017929851170629262,1.0,,
70,0.00041176399039236127,70,0.0001739983946705858,1.0,1.3577416483561198,0.1
71,0.0004093559974371726,71,0.00016889739564309518,1.0,,
72,0.00040692284032267526,72,0.00016388616136585673,1.0,,
73,0.0004044649032725837,73,0.00015917690742450456,1.0,1.3711483833312987,0.1
74,0.0004019825744236515,74,0.00015464728705895443,1.0,,
75,0.00039947624576437983,75,0.00015035274120358129,1.0,1.3805441660563151,0.1
76,0.0003969463130731184,76,0.00014619020201886695,1.0,,
77,0.00039439317585556697,77,0.00014220433433850607,1.0,,
78,0.00039181723728168923,78,0.00013834729061151544,1.0,1.3919580140431722,0.1
79,0.00038921890412204707,79,0.00013462376904984315,1.0,,
80,0.00038659858668356733,80,0.00013110760816683372,1.0,1.401285198465983,0.1
81,0.0003839566987447492,81,0.00012766763226439555,1.0,,
82,0.000381293657490324,82,0.000124436096365874,1.0,,
83,0.0003786098834453767,83,0.00012126658686126273,1.0,1.4125583951314291,0.1
84,0.0003759058004089402,84,0.00011822303663939238,1.0,,
85,0.0003731818353870729,85,0.00011527860203447441,1.0,1.419634707514445,0.1
86,0.0003704384185254288,86,0.00011246528484237691,1.0,,
87,0.0003676759830413331,87,0.00010971726593561471,1.0,,
88,0.00036489496515537196,88,0.0001071052011102438,1.0,1.4310273996988931,0.1
89,0.00036209580402250807,89,0.0001045366673109432,1.0,,
90,0.0003592789416627332,90,0.00010209859946432213,1.0,1.437721292114258,0.1
91,0.0003564448228912681,91,0.00009971294311496119,1.0,,
92,0.00035359389524832103,92,0.00009745968909313282,1.0,,
93,0.0003507266089284156,93,0.00009526145442699393,1.0,1.4480540466308593,0.1
94,0.00034784341670930055,94,0.00009308804625955721,1.0,,
95,0.00034494477388045025,95,0.0000910084997303784,1.0,1.4542512397766114,0.1
96,0.0003420311381711694,96,0.00008902436207669476,1.0,,
97,0.0003391029696783126,97,0.00008707726040544609,1.0,,
98,0.00033616073079362923,98,0.0000852043644990772,1.0,1.4644902796427408,0.1
99,0.0003332048861307466,99,0.00008340412005782127,1.0,,
100,0.0003302359024518023,100,0.0000816317101319631,1.0,1.4707314020792643,0.1
101,0.0003272542485937368,101,0.00007996094285044819,1.0,,
102,0.00032426039539425866,102,0.00007830158698682984,1.0,,
103,0.000321254815617494,103,0.00007670775622439881,1.0,1.4807704605102538,0.1
104,0.0003182379838793313,104,0.00007515219878405332,1.0,,
105,0.00031521037657247417,105,0.00007365484178687135,1.0,1.4869037223815917,0.1
106,0.0003121724717912136,106,0.00007221640301092217,1.0,,
107,0.00030912474925593115,107,0.00007079340168274938,1.0,,
108,0.0003060676902373453,108,0.00006940500558509181,1.0,1.494674843343099,0.1
109,0.0003030017774805137,109,0.00006807206706920018,1.0,,
110,0.00029992749512860176,110,0.00006679342865633468,1.0,1.5017845479329428,0.1
111,0.0002968453286464311,111,0.00006553707392110179,1.0,,
112,0.000293755764743819,112,0.00006430040451232344,1.0,,
113,0.0002906592912987209,113,0.00006313234676296512,1.0,1.5082089263916016,0.1
114,0.0002875563972801892,114,0.00006197342598655572,1.0,,
115,0.0002844475726711595,115,0.000060870426047282914,1.0,1.5142782292683918,0.1
116,0.000281333308391076,116,0.000059773409040644765,1.0,,
117,0.00027821409621837034,117,0.00005873385552937786,1.0,,
118,0.0002750904287128036,118,0.00005768428284985324,1.0,1.5222421040852865,0.1
119,0.00027196279913768576,119,0.00005667958979029208,1.0,,
120,0.0002688317013819831,120,0.000055711056183402734,1.0,1.52783202641805,0.1
121,0.0002656976298823283,121,0.000054774565466990074,1.0,,
122,0.00026256107954494227,122,0.00005386224129082014,1.0,,
123,0.0002594225456674835,123,0.00005294239070887367,1.0,1.5350325772603353,0.1
124,0.00025628252386083425,124,0.00005208323651459068,1.0,,
125,0.00025314150997083804,125,0.00005120700337768843,1.0,1.5400625912984212,0.1
126,0.00024999999999999984,126,0.000050389353457527856,1.0,,
127,0.00024685849002916164,127,0.00004957769698618601,1.0,,
128,0.00024371747613916546,128,0.00004878557950723916,1.0,1.5469366788228354,0.1
129,0.00024057745433251615,129,0.00004803279088810086,1.0,,
130,0.00023743892045505744,130,0.00004730149533133954,1.0,1.552413395690918,0.1
131,0.00023430237011767154,131,0.000046581650152802465,1.0,,
132,0.00023116829861801662,132,0.000045861095810929937,1.0,,
133,0.00022803720086231403,133,0.00004515912131561587,1.0,1.5596458641052247,0.1
134,0.00022490957128719612,134,0.000044490954062591,1.0,,
135,0.0002217859037816294,135,0.00004385471848460535,1.0,1.5632845525105794,0.1
136,0.0002186666916089238,136,0.00004321626740663002,1.0,,
137,0.00021555242732884032,137,0.00004260107669203232,1.0,,
138,0.00021244360271981054,138,0.0000419813267653808,1.0,1.5694667823791504,0.1
139,0.00020934070870127892,139,0.000041384862153790894,1.0,,
140,0.00020624423525618084,140,0.00004081498369729767,1.0,1.5744603879292807,0.1
141,0.00020315467135356867,141,0.000040260681222813826,1.0,,
142,0.00020007250487139808,142,0.00003971055869866783,1.0,,
143,0.00019699822251948617,143,0.00003917257974777992,1.0,1.579163089243571,0.1
144,0.0001939323097626545,144,0.000038662295788526536,1.0,,
145,0.00019087525074406865,145,0.000038134240254294125,1.0,1.5841029983520507,0.1
146,0.00018782752820878615,146,0.00003764069266617298,1.0,,
147,0.0001847896234275256,147,0.000037163033072526254,1.0,,
148,0.0001817620161206685,148,0.000036703875424185146,1.0,1.5899479606628417,0.1
149,0.0001787451843825058,149,0.000036224034420835476,1.0,,
150,0.00017573960460574108,150,0.00003578130753400425,1.0,1.593831000773112,0.1
151,0.00017274575140626298,151,0.000035341499043473354,1.0,,
152,0.00016976409754819748,152,0.00003491027131288623,1.0,,
153,0.00016679511386925318,153,0.000034484326742434254,1.0,1.5985674321492513,0.1
154,0.00016383926920637056,154,0.000034080324578098955,1.0,,
155,0.00016089703032168718,155,0.00003368889197008684,1.0,1.6022502372741698,0.1
156,0.00015796886182883036,156,0.00003330014347253988,1.0,,
157,0.0001550552261195496,157,0.00003291584502827997,1.0,,
158,0.0001521565832906993,158,0.00003255316143622622,1.0,1.6071862215677897,0.1
159,0.00014927339107158417,159,0.00003218319406732917,1.0,,
160,0.00014640610475167881,160,0.00003184220161832248,1.0,1.6105335090637207,0.1
161,0.00014355517710873167,161,0.00003148882263728107,1.0,,
162,0.00014072105833726667,162,0.00003115434451804807,1.0,,
163,0.0001379041959774918,163,0.00003082621295470744,1.0,1.6159806615193686,0.1
164,0.00013510503484462786,164,0.000030503682248915236,1.0,,
165,0.00013232401695866675,165,0.000030188838175187507,1.0,1.619992577870687,0.1
166,0.00012956158147457106,166,0.000029889144488455107,1.0,,
167,0.00012681816461292686,167,0.000029586054636941602,1.0,,
168,0.0001240941995910596,168,0.000029295166585749637,1.0,1.6234838587443035,0.1
169,0.00012139011655462317,169,0.00002901662280783057,1.0,,
170,0.00011870634250967587,170,0.000028740816089945536,1.0,1.6262441772460938,0.1
171,0.00011604330125525073,171,0.000028465344512369485,1.0,,
172,0.00011340141331643259,172,0.00002819615270709619,1.0,,
173,0.00011078109587795283,173,0.00002794705641766389,1.0,1.6304584187825522,0.1
174,0.00010818276271831077,174,0.00002769437034536774,1.0,,
175,0.00010560682414443299,175,0.00002743869946183016,1.0,1.6333496078491212,0.1
176,0.00010305368692688159,176,0.000027204937573211887,1.0,,
177,0.00010052375423562022,177,0.000026966861293961603,1.0,,
178,0.00009801742557634847,178,0.000026742580288555474,1.0,1.6372161422729492,0.1
179,0.00009553509672741622,179,0.000026508421074443807,1.0,,
180,0.00009307715967732478,180,0.00002629940580421438,1.0,1.6397682940165201,0.1
181,0.00009064400256282743,181,0.000026079946469205122,1.0,,
182,0.00008823600960763875,182,0.000025871357570091883,1.0,,
183,0.00008585356106176079,183,0.000025678704977811625,1.0,1.6432881830851236,0.1
184,0.00008349703314143699,184,0.000025473146447135758,1.0,,
185,0.00008116679796974376,185,0.000025289783836342395,1.0,1.6442123868306477,0.1
186,0.00007886322351782779,186,0.000025095652730669827,1.0,,
187,0.00007658667354679869,187,0.000024914754826265077,1.0,,
188,0.00007433750755028754,188,0.000024745338674013812,1.0,1.6483128178914388,0.1
189,0.00007211608069767856,189,0.000024575848365202545,1.0,,
190,0.00006992274377802317,190,0.000024408602524393548,1.0,1.6506076044718425,0.1
191,0.00006775784314464699,191,0.000024246233457233757,1.0,,
192,0.00006562172066045645,192,0.000024089589191135018,1.0,,
193,0.00006351471364395438,193,0.000023936155484989287,1.0,1.6530663144429525,0.1
194,0.00006143715481597394,194,0.000023789051726150017,1.0,,
195,0.00005938937224713799,195,0.00002364214740615959,1.0,1.6545192054748534,0.1
196,0.00005737168930605262,196,0.000023499116495562098,1.0,,
197,0.000055384424608244077,197,0.000023373417789116502,1.0,,
198,0.00005342789196584527,198,0.00002323853133323913,1.0,1.65747179107666,0.1
199,0.000051502400338041075,199,0.00002311961290736993,1.0,,
200,0.000049608253782280736,200,0.000022988912591245025,1.0,1.6594189801534016,0.1
201,0.00004774575140626309,201,0.000022865930882592996,1.0,,
202,0.00004591518732070394,202,0.000022758254839573056,1.0,,
203,0.000044116850592893066,203,0.00002263882769815003,1.0,1.6609209195454915,0.1
204,0.00004235102520104679,204,0.00002253508979144196,1.0,,
205,0.00004061798998946452,205,0.000022437987732701005,1.0,1.6625053850809732,0.1
206,0.00003891801862449617,206,0.000022328617827345928,1.0,,
207,0.000037251379551327006,207,0.000022231743360559144,1.0,,
208,0.00003561833595158691,208,0.00002213949285214767,1.0,1.6647853309631349,0.1
209,0.00003401914570179107,209,0.00002204701411149775,1.0,,
210,0.00003245406133261852,210,0.000021966841091246655,1.0,1.6664504432678222,0.1
211,0.000030923329989034045,211,0.000021879849392765513,1.0,,
212,0.000029427193391261597,212,0.0000218031334807165,1.0,,
213,0.000027965887796613827,213,0.00002172639692435041,1.0,1.6663115206400554,0.1
214,0.000026539643962184007,214,0.000021656535061386725,1.0,,
215,0.000025148687108407186,215,0.000021576252940576522,1.0,1.6684796684265137,0.1
216,0.00002379323688349512,216,0.000021514207881409675,1.0,,
217,0.000022473507328751048,217,0.000021446853565673035,1.0,,
218,0.00002118970684477058,218,0.000021387574010683844,1.0,1.6691652318318684,0.1
219,0.000019942038158532425,219,0.000021328767373537025,1.0,,
220,0.000018730698291385427,220,0.000021265901508741082,1.0,1.6705362932840984,0.1
221,0.000017555878527937102,221,0.000021224035144162674,1.0,,
222,0.000016417764385846962,222,0.000021174798234521103,1.0,,
223,0.000015316535586531455,223,0.000021120152164561053,1.0,1.6709964330037435,0.1
224,0.000014252366026783844,224,0.00002108033645587663,1.0,,
225,0.000013225423751313918,225,0.000021041354591337342,1.0,1.6724488278706868,0.1
226,0.000012235870926211595,226,0.00002100441016955301,1.0,,
227,0.000011283863813339241,227,0.00002095646869080762,1.0,,
228,0.000010369552745656021,228,0.000020927459894058604,1.0,1.6725703318277996,0.1
229,9.493082103478527e-6,229,0.000020892918284516782,1.0,,
230,8.654590291681512e-6,230,0.00002086407409903283,1.0,1.6733745160420737,0.1
231,7.854209717842215e-6,231,0.000020836386111720154,1.0,,
232,7.092066771331492e-6,232,0.00002081142938307797,1.0,,
233,6.368281803355678e-6,233,0.00002079267563143124,1.0,1.6739953618367513,0.1
234,5.682969107951618e-6,234,0.00002076982551564773,1.0,,
235,5.036236903938274e-6,235,0.000020748663422030706,1.0,1.6747513923645019,0.1
236,4.42818731782781e-6,236,0.000020739981710600357,1.0,,
237,3.858916367698658e-6,237,0.000020721809666914244,1.0,,
238,3.3285139480329832e-6,238,0.000020717737536566954,1.0,1.674094460550944,0.1
239,2.837063815521506e-6,239,0.00002069888005886848,1.0,,
240,2.384643575837198e-6,240,0.000020688365737441928,1.0,1.6741764877319336,0.1
241,1.9713246713805544e-6,241,0.000020685047997782628,1.0,,
242,1.5971723699978977e-6,242,0.000020675070758443326,1.0,,
243,1.2622457546749539e-6,243,0.00002067343673358361,1.0,1.6754940002441405,0.1
244,9.665977142068719e-7,244,0.000020662336358024427,1.0,,
245,7.102749348465151e-7,245,0.000020665128152662266,1.0,1.6741498479207357,0.1
246,4.933178929321094e-7,246,0.00002065468317596242,1.0,,
247,3.1576084849563256e-7,247,0.000020652369382636,1.0,,
248,1.776318398526985e-7,248,0.000020649429061450064,1.0,1.674567409769694,0.1
249,7.895267917501488e-8,249,0.00002065456957401087,1.0,,
250,1.9738949045972028e-8,250,0.00002065377472899854,1.0,1.6739461672465006,0.1
