step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,4.476140830993653,0.024,,,43.53233861923218,43.5s,43.532550573349,43.5s,43.58986568450928,43.6s,43.589871883392334,43.6s,0.1%
2,2,0.002499993831502323,4.282693546295166,0.0455,,,48.99092364311218,49.0s,48.991265535354614,49.0s,49.10497426986694,49.1s,49.104984760284424,49.1s,0.2%
3,3,0.0024999753260701715,4.193921012878418,0.0595,,,53.973565340042114,54.0s,53.97403860092163,54.0s,54.14434576034546,54.1s,54.14436101913452,54.1s,0.3%
4,4,0.0024999444838861877,4.114554801940918,0.0745,,,58.96777415275574,59.0s,58.96840167045593,59.0s,59.21574544906616,59.2s,59.21576499938965,59.2s,0.4%
5,5,0.002499901305254771,4.069506204605102,0.077,,,63.976383447647095,1.1m,63.97721886634827,1.1m,64.31802225112915,1.1m,64.31804633140564,1.1m,0.5%
6,6,0.0024998457906020765,3.9950118827819825,0.087,,,68.99007439613342,1.1m,68.99103355407715,1.1m,69.37735486030579,1.2m,69.37738370895386,1.2m,0.6%
7,7,0.002499777940476012,3.9357451820373535,0.0955,,,74.03792190551758,1.2m,74.03905653953552,1.2m,74.50228643417358,1.2m,74.50231981277466,1.2m,0.7%
8,8,0.002499697755546231,3.886704183578491,0.1035,,,79.10664176940918,1.3m,79.10794639587402,1.3m,79.63599109649658,1.3m,79.63602924346924,1.3m,0.8%
9,9,0.0024996052366041254,3.834791887283325,0.109,,,84.16709589958191,1.4m,84.16853141784668,1.4m,84.7663061618805,1.4m,84.76634788513184,1.4m,0.9%
10,10,0.0024995003845628212,3.767880481719971,0.125,3.9955293190002443,0.1015,103.20738673210144,1.7m,89.23387384414673,1.5m,109.6759123802185,1.8m,89.91741156578064,1.5m,1.0%
11,11,0.002499383200457165,3.7113467063903807,0.124,,,108.192697763443,1.8m,94.21930360794067,1.6m,114.72162818908691,1.9m,94.96313118934631,1.6m,1.1%
12,12,0.002499253685443717,3.670111843109131,0.1335,,,113.21599578857422,1.9m,99.24292945861816,1.7m,119.81271409988403,2.0m,100.05422139167786,1.7m,1.2%
13,13,0.0024991118408007372,3.5871898250579832,0.1605,,,118.2133686542511,2.0m,104.24051427841187,1.7m,124.87276673316956,2.1m,105.11427855491638,1.8m,1.3%
14,14,0.002498957667928176,3.5546084537506104,0.1695,,,123.2155659198761,2.1m,109.24288964271545,1.8m,129.9503026008606,2.2m,110.19181823730469,1.8m,1.4%
15,15,0.002498791168347657,3.5312267684936525,0.1615,,,128.2251431941986,2.1m,114.25262713432312,1.9m,135.0196726322174,2.3m,115.26119184494019,1.9m,1.5%
16,16,0.002498612343702464,3.4262639846801757,0.184,,,133.25201106071472,2.2m,119.27968120574951,2.0m,140.10311031341553,2.3m,120.34463334083557,2.0m,1.6%
17,17,0.0024984211957575233,3.3850354175567627,0.195,,,138.29704880714417,2.3m,124.3249204158783,2.1m,145.23525190353394,2.4m,125.47677898406982,2.1m,1.7%
18,18,0.002498217726399388,3.323376150131226,0.201,,,143.34543919563293,2.4m,129.3734631538391,2.2m,150.3736641407013,2.5m,130.61519527435303,2.2m,1.8%
19,19,0.0024980019376362197,3.3194838161468505,0.203,,,148.39709997177124,2.5m,134.4252712726593,2.2m,155.4876835346222,2.6m,135.72922110557556,2.3m,1.9%
20,20,0.0024977738315977655,3.269592071533203,0.203,3.881986403656006,0.1216,159.3889925479889,2.7m,139.4833641052246,2.3m,166.74807000160217,2.8m,140.85618090629578,2.3m,2.0%
21,21,0.00249753341053534,3.2174748401641846,0.2095,,,164.45878887176514,2.7m,144.55330991744995,2.4m,171.87004971504211,2.9m,145.97816586494446,2.4m,2.1%
22,22,0.0024972806768218023,3.146528570175171,0.2365,,,169.5180788040161,2.8m,149.61271715164185,2.5m,177.00690364837646,3.0m,151.11502361297607,2.5m,2.2%
23,23,0.0024970156329515315,3.110623607635498,0.2375,,,174.59218049049377,2.9m,154.68699765205383,2.6m,182.16907930374146,3.0m,156.27720308303833,2.6m,2.3%
24,24,0.002496738281540405,3.0457290325164794,0.2425,,,179.65565729141235,3.0m,159.7506341934204,2.7m,187.31438398361206,3.1m,161.42251133918762,2.7m,2.4%
25,25,0.0024964486253257674,2.951565393447876,0.259,,,184.7227921485901,3.1m,164.8179054260254,2.7m,192.43013381958008,3.2m,166.53826546669006,2.8m,2.5%
26,26,0.00249614666716641,2.9203230857849123,0.2665,,,189.78698110580444,3.2m,169.88223505020142,2.8m,197.57422590255737,3.3m,171.6823616027832,2.9m,2.6%
27,27,0.002495832410042537,2.8677730655670164,0.281,,,194.8559012413025,3.2m,174.9513382911682,2.9m,202.73075532913208,3.4m,176.83889532089233,2.9m,2.7%
28,28,0.0024955058570557405,2.7546643562316895,0.301,,,199.9148006439209,3.3m,180.01039838790894,3.0m,207.85058903694153,3.5m,181.95873260498047,3.0m,2.8%
29,29,0.002495167011428966,2.7516917877197264,0.3085,,,204.9732141494751,3.4m,185.0689775943756,3.1m,212.97266149520874,3.5m,187.08080983161926,3.1m,2.9%
30,30,0.002494815876506482,2.681493019104004,0.32,3.8863346992492676,0.1338,215.96823906898499,3.6m,190.14630603790283,3.2m,224.1244180202484,3.7m,192.2150206565857,3.2m,3.0%
31,31,0.00249445245575385,2.6538669528961183,0.3295,,,221.05216693878174,3.7m,195.23045802116394,3.3m,229.29822659492493,3.8m,197.38883662223816,3.3m,3.1%
32,32,0.002494076752757885,2.6075278816223144,0.351,,,226.13363027572632,3.8m,200.31218886375427,3.3m,234.4513750076294,3.9m,202.5419888496399,3.4m,3.2%
33,33,0.002493688771226625,2.576751461029053,0.3415,,,231.1952133178711,3.9m,205.3739402294159,3.4m,239.60185861587524,4.0m,207.69248008728027,3.5m,3.3%
34,34,0.00249328851498929,2.49717315864563,0.3685,,,236.2577474117279,3.9m,210.43664503097534,3.5m,244.74830150604248,4.1m,212.83892679214478,3.5m,3.4%
35,35,0.0024928759879962485,2.4805062046051027,0.37,,,241.31042075157166,4.0m,215.48946404457092,3.6m,249.87114429473877,4.2m,217.96177411079407,3.6m,3.5%
36,36,0.0024924511943189747,2.4384600105285643,0.374,,,246.35717225074768,4.1m,220.5363392829895,3.7m,254.98227858543396,4.2m,223.0729124546051,3.7m,3.6%
37,37,0.0024920141381500104,2.387513912200928,0.3725,,,251.40622973442078,4.2m,225.58556604385376,3.8m,260.08831310272217,4.3m,228.1789526939392,3.8m,3.7%
38,38,0.002491564823802924,2.3464594593048096,0.397,,,256.44691586494446,4.3m,230.62637853622437,3.8m,265.2040467262268,4.4m,233.29469180107117,3.9m,3.8%
39,39,0.0024911032557122666,2.2844528007507323,0.411,,,261.4886667728424,4.4m,235.66827654838562,3.9m,270.31061482429504,4.5m,238.40126395225525,4.0m,3.9%
40,40,0.0024906294384335293,2.267285339355469,0.4125,4.004800821304321,0.1481,272.43449211120605,4.5m,240.72116327285767,4.0m,281.4084494113922,4.7m,243.51872515678406,4.1m,4.0%
41,41,0.002490143376643097,2.253005651473999,0.414,,,277.477552652359,4.6m,245.76436948776245,4.1m,286.5339312553406,4.8m,248.64421343803406,4.1m,4.1%
