step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.089444821166992,0.235,14.806727053833008,0.2182,1745753259.474283,2025/04/27 20:27:39,13.806053876876831,13.8s,0.000010169330205478389
2,0.05,2,1.7132506984710694,0.3564,2.0529157596588137,0.312,1745753273.0078626,2025/04/27 20:27:53,27.339633464813232,27.3s,0.000011110086015175824
