step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.606352462768554,0.01,,,22.052520036697388,22.1s,22.052557229995728,22.1s,22.112056255340576,22.1s,22.112062215805054,22.1s,0.0%
2,2,0.09999998457874393,4.605961898803711,0.014,,,23.322901248931885,23.3s,23.32295322418213,23.3s,23.442508459091187,23.4s,23.442517280578613,23.4s,0.1%
3,3,0.09999993831498517,4.606175384521484,0.006,,,24.04088258743286,24.0s,24.040947437286377,24.0s,24.225173473358154,24.2s,24.22518563270569,24.2s,0.1%
4,4,0.09999986120875233,4.605439975738525,0.012,,,24.75907564163208,24.8s,24.759161233901978,24.8s,25.00635075569153,25.0s,25.00636577606201,25.0s,0.1%
5,5,0.09999975326009292,4.605196063995361,0.016,,,25.47645139694214,25.5s,25.476550102233887,25.5s,25.787993907928467,25.8s,25.78801131248474,25.8s,0.1%
6,6,0.09999961446907353,4.604126865386963,0.008,,,26.193097829818726,26.2s,26.1932053565979,26.2s,26.57244300842285,26.6s,26.57246232032776,26.6s,0.1%
7,7,0.09999944483577981,4.604266399383545,0.01,,,26.91177248954773,26.9s,26.911896228790283,26.9s,27.350778341293335,27.4s,27.350799798965454,27.4s,0.2%
8,8,0.09999924436031636,4.60436812210083,0.022,,,27.62802505493164,27.6s,27.628158807754517,27.6s,28.129233837127686,28.1s,28.129257440567017,28.1s,0.2%
9,9,0.09999901304280687,4.602771747589111,0.014,,,28.348419904708862,28.3s,28.348572492599487,28.3s,28.909960746765137,28.9s,28.909986972808838,28.9s,0.2%
10,10,0.09999875088339401,4.60220316696167,0.016,,,29.067251920700073,29.1s,29.067419290542603,29.1s,29.68692660331726,29.7s,29.686955451965332,29.7s,0.2%
11,11,0.0999984578822395,4.602615966796875,0.016,,,29.78800868988037,29.8s,29.78820538520813,29.8s,30.46724772453308,30.5s,30.467281103134155,30.5s,0.3%
