step,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
150,150,0.0834840592883882,0.9761904761904762,1749097239.0704992,2025/06/05 13:20:39,100.79071021080017,1.7m,22.09964346885681,20.90117573738098,9.858543634414673,0.332469806406233,0.8888888888888888
151,151,0.08308318633408773,0.9809523809523809,1749097239.7645752,2025/06/05 13:20:39,101.48478627204895,1.7m,22.250560522079468,21.052117824554443,9.910897254943848,,
152,152,0.08033439289955865,0.9761904761904762,1749097240.3200974,2025/06/05 13:20:40,102.04030847549438,1.7m,22.367891788482666,21.158623456954956,9.979403734207153,0.3295697781774733,0.8916666666666667
153,153,0.0710598801927907,0.9821428571428571,1749097241.0430415,2025/06/05 13:20:41,102.76325249671936,1.7m,22.53858184814453,21.32934331893921,10.03666615486145,,
154,154,0.07715050237519401,0.9785714285714285,1749097241.8968115,2025/06/05 13:20:41,103.61702251434326,1.7m,22.76298451423645,21.52499294281006,10.089501142501831,0.32925808297263254,0.8944444444444445
155,155,0.07390181266126178,0.9785714285714285,1749097242.4589443,2025/06/05 13:20:42,104.17915534973145,1.7m,22.870471000671387,21.632503747940063,10.14171814918518,,
156,156,0.06918546046529497,0.9809523809523809,1749097242.9927266,2025/06/05 13:20:42,104.71293759346008,1.7m,22.98781943321228,21.73882746696472,10.19590425491333,0.3238741205798255,0.8861111111111111
157,157,0.06287188650596709,0.9892857142857143,1749097243.8727694,2025/06/05 13:20:43,105.59298038482666,1.8m,23.195183277130127,21.946215867996216,10.302235841751099,,
158,158,0.06638779129300798,0.9809523809523809,1749097244.5559535,2025/06/05 13:20:44,106.27616453170776,1.8m,23.365898370742798,22.105175256729126,10.361814260482788,0.3293544630209605,0.8888888888888888
159,159,0.0853846637975602,0.9738095238095238,1749097245.1562924,2025/06/05 13:20:45,106.87650346755981,1.8m,23.475345611572266,22.214651584625244,10.426602363586426,,
160,160,0.08219240336191086,0.9821428571428571,1749097245.9486165,2025/06/05 13:20:45,107.66882753372192,1.8m,23.68373465538025,22.39840841293335,10.480377197265625,0.32847849527994794,0.8861111111111111
161,161,0.08326092498997847,0.9773809523809524,1749097246.5674334,2025/06/05 13:20:46,108.2876443862915,1.8m,23.804734468460083,22.519429922103882,10.534135341644287,,
162,162,0.06644633227870578,0.9845238095238096,1749097247.161668,2025/06/05 13:20:47,108.88187909126282,1.8m,23.922590732574463,22.626325368881226,10.642158031463623,0.32287192212210764,0.9
163,163,0.07417501906553904,0.9809523809523809,1749097247.993057,2025/06/05 13:20:47,109.71326804161072,1.8m,24.150479555130005,22.854235887527466,10.693237066268921,,
164,164,0.06708693816548301,0.9845238095238096,1749097248.823989,2025/06/05 13:20:48,110.54419994354248,1.8m,24.390965700149536,23.084250926971436,10.748365640640259,0.3239320874214172,0.8944444444444445
165,165,0.07703374723593394,0.9785714285714285,1749097249.382515,2025/06/05 13:20:49,111.10272598266602,1.9m,24.494926691055298,23.18823766708374,10.805546283721924,,
166,166,0.08028393125250226,0.9773809523809524,1749097249.916576,2025/06/05 13:20:49,111.63678693771362,1.9m,24.609079122543335,23.291693687438965,10.859964370727539,0.3262605090936025,0.9
167,167,0.0708027880461443,0.9797619047619047,1749097250.856048,2025/06/05 13:20:50,112.57625913619995,1.9m,24.839563608169556,23.522204160690308,10.975266456604004,,
168,168,0.06886273054849534,0.9797619047619047,1749097251.4636862,2025/06/05 13:20:51,113.1838972568512,1.9m,24.96067976951599,23.632377862930298,11.084470987319946,0.32438075807359484,0.8888888888888888
169,169,0.07903299317473457,0.9738095238095238,1749097252.0696003,2025/06/05 13:20:52,113.78981137275696,1.9m,25.072246074676514,23.74397301673889,11.152734756469727,,
170,170,0.07404528728553227,0.9785714285714285,1749097252.9319766,2025/06/05 13:20:52,114.65218758583069,1.9m,25.31036877632141,23.962703943252563,11.205398797988892,0.314127548204528,0.8888888888888888
171,171,0.066758983759653,0.9845238095238096,1749097253.5381696,2025/06/05 13:20:53,115.258380651474,1.9m,25.420585870742798,24.072946786880493,11.257929801940918,,
172,172,0.06662312916346959,0.9785714285714285,1749097254.134321,2025/06/05 13:20:54,115.85453200340271,1.9m,25.54228711128235,24.183722496032715,11.359814643859863,0.3110931542184618,0.8972222222222223
173,173,0.06379745900630951,0.9845238095238096,1749097255.0339093,2025/06/05 13:20:55,116.75412034988403,1.9m,25.770261764526367,24.411719799041748,11.410767793655396,,
174,174,0.07848385251348927,0.9761904761904762,1749097255.6978967,2025/06/05 13:20:55,117.41810774803162,2.0m,25.93636655807495,24.566295862197876,11.464479923248291,0.3236876635087861,0.9055555555555556
175,175,0.06940002114999862,0.9761904761904762,1749097256.2928936,2025/06/05 13:20:56,118.01310467720032,2.0m,26.04630470275879,24.67626142501831,11.529447078704834,,
176,176,0.06988198877800078,0.9761904761904762,1749097257.0641577,2025/06/05 13:20:57,118.78436875343323,2.0m,26.257315635681152,24.870729446411133,11.580871343612671,0.3277077837122811,0.8972222222222223
177,177,0.06670266957510085,0.9821428571428571,1749097257.731197,2025/06/05 13:20:57,119.45140814781189,2.0m,26.40540885925293,25.018848180770874,11.63886308670044,,
178,178,0.059356993117502754,0.9833333333333333,1749097258.3144479,2025/06/05 13:20:58,120.034658908844,2.0m,26.526304960250854,25.12947916984558,11.726008653640747,0.32352135446336533,0.8888888888888888
179,179,0.06460150553889218,0.9821428571428571,1749097259.1640217,2025/06/05 13:20:59,120.88423275947571,2.0m,26.742226362228394,25.34543013572693,11.778976917266846,,
180,180,0.060294566303491594,0.9821428571428571,1749097260.0260775,2025/06/05 13:21:00,121.74628853797913,2.0m,26.985660552978516,25.57802939414978,11.835658311843872,0.3170471721225315,0.8944444444444445
181,181,0.0574149034562565,0.9857142857142858,1749097260.593408,2025/06/05 13:21:00,122.3136191368103,2.0m,27.09361219406128,25.686004161834717,11.890717029571533,,
182,182,0.07005936560176668,0.9785714285714285,1749097261.2474363,2025/06/05 13:21:01,122.96764731407166,2.0m,27.228776931762695,25.798105239868164,11.951861381530762,0.32585621807310317,0.8944444444444445
183,183,0.06033679963577361,0.9785714285714285,1749097262.07669,2025/06/05 13:21:02,123.79690098762512,2.1m,27.438114881515503,26.00746750831604,12.003325700759888,,
184,184,0.0685797556525185,0.9809523809523809,1749097262.6634736,2025/06/05 13:21:02,124.38368463516235,2.1m,27.559738874435425,26.116753101348877,12.071606636047363,0.3334794647163815,0.8888888888888888
185,185,0.06787639345441546,0.9833333333333333,1749097263.32005,2025/06/05 13:21:03,125.04026103019714,2.1m,27.68200707435608,26.239047288894653,12.155212640762329,,
186,186,0.061677545025235134,0.9833333333333333,1749097264.2635512,2025/06/05 13:21:04,125.98376226425171,2.1m,27.922663688659668,26.45666265487671,12.225212335586548,0.337210437324312,0.8888888888888888
187,187,0.06260878408239001,0.9821428571428571,1749097264.8964326,2025/06/05 13:21:04,126.61664366722107,2.1m,28.026069402694702,26.56009078025818,12.32814335823059,,
188,188,0.04609164616891316,0.986904761904762,1749097265.565029,2025/06/05 13:21:05,127.28523993492126,2.1m,28.175731658935547,26.67957615852356,12.38418173789978,0.3195684406492445,0.8972222222222223
189,189,0.06596282656703677,0.9785714285714285,1749097266.4515743,2025/06/05 13:21:06,128.17178535461426,2.1m,28.393988132476807,26.897858142852783,12.449574708938599,,
190,190,0.05468952859796229,0.9880952380952381,1749097267.0310245,2025/06/05 13:21:07,128.7512354850769,2.1m,28.516863346099854,27.009805917739868,12.516122341156006,0.3271154416932,0.9111111111111111
191,191,0.06610829219931648,0.9845238095238096,1749097267.7953336,2025/06/05 13:21:07,129.51554465293884,2.2m,28.671953916549683,27.164928913116455,12.578343152999878,,
192,192,0.0539322555065155,0.9845238095238096,1749097268.8051665,2025/06/05 13:21:08,130.52537751197815,2.2m,28.940709352493286,27.406366109848022,12.644042730331421,0.3274407062265608,0.8972222222222223
193,193,0.060426076820918495,0.9809523809523809,1749097269.4115744,2025/06/05 13:21:09,131.13178539276123,2.2m,29.052298545837402,27.517982959747314,12.709787845611572,,
194,194,0.05721032023429871,0.9845238095238096,1749097270.0010548,2025/06/05 13:21:10,131.72126579284668,2.2m,29.177385091781616,27.631559371948242,12.770827531814575,0.32589026159710355,0.8972222222222223
195,195,0.05217832241739546,0.9892857142857143,1749097270.967764,2025/06/05 13:21:10,132.68797492980957,2.2m,29.4008207321167,27.855026245117188,12.87715768814087,,
196,196,0.05553348646277473,0.9845238095238096,1749097271.6091478,2025/06/05 13:21:11,133.32935881614685,2.2m,29.5387065410614,27.98215889930725,12.949279546737671,0.3340434124072393,0.9055555555555556
197,197,0.057990122222829434,0.9857142857142858,1749097272.2895477,2025/06/05 13:21:12,134.0097587108612,2.2m,29.660682916641235,28.104167222976685,13.007847547531128,,
198,198,0.055628088036818166,0.9821428571428571,1749097273.2101398,2025/06/05 13:21:13,134.93035078048706,2.2m,29.912779092788696,28.32506012916565,13.081440925598145,0.3274827890925937,0.9027777777777778
199,199,0.07367073340075357,0.9761904761904762,1749097273.8131557,2025/06/05 13:21:13,135.53336668014526,2.3m,30.023723125457764,28.43602991104126,13.134751796722412,,
200,200,0.05303671033609481,0.9880952380952381,1749097274.3943555,2025/06/05 13:21:14,136.11456656455994,2.3m,30.14162588119507,28.543630123138428,13.220404624938965,0.3262691491179996,0.8972222222222223
