step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.539904644012451,0.0282,last: 4.539904644012451,last: 0.0282,,,,,(nested_data),77.19203186035156,(nested_data),5.952535629272461,0.3439342975616455,0.3440206050872803,0.0717918872833252
2,2,4.197351998901367,0.0532,last: 4.197351998901367,last: 0.0532,,,,,(nested_data),74.42180633544922,(nested_data),4.206765651702881,0.6496434211730957,0.6498458385467529,0.13071370124816895
3,3,3.9874493946075438,0.0786,last: 3.9874493946075438,last: 0.0786,,,,,(nested_data),71.70030975341797,(nested_data),4.364454746246338,0.9457113742828369,0.9460015296936035,0.21654868125915527
4,4,3.8680320678710935,0.092,last: 3.8680320678710935,last: 0.092,4.165434294128418,0.0693,last: 4.165434294128418,last: 0.0693,(nested_data),69.1502685546875,(nested_data),4.696103572845459,1.4058558940887451,1.239952802658081,0.27552175521850586
5,5,3.770705505371094,0.1096,last: 3.770705505371094,last: 0.1096,,,,,(nested_data),66.76594543457031,(nested_data),4.718776702880859,1.797353744506836,1.631537914276123,0.335172176361084
6,6,3.6963761573791505,0.1224,last: 3.6963761573791505,last: 0.1224,,,,,(nested_data),64.5462646484375,(nested_data),4.869870185852051,2.0910181999206543,1.9253180027008057,0.39497804641723633
7,7,3.596986556625366,0.1328,last: 3.596986556625366,last: 0.1328,,,,,(nested_data),62.44362258911133,(nested_data),3.6681301593780518,2.3883023262023926,2.2226929664611816,0.45422911643981934
8,8,3.4536024898529054,0.1558,last: 3.4536024898529054,last: 0.1558,3.9792610275268556,0.0949,last: 3.9792610275268556,last: 0.0949,(nested_data),60.45615005493164,(nested_data),4.859874248504639,2.8509321212768555,2.523040533065796,0.515294075012207
9,9,3.434038401031494,0.1564,last: 3.434038401031494,last: 0.1564,,,,,(nested_data),58.63667297363281,(nested_data),4.8929901123046875,3.24237060546875,2.9145665168762207,0.5742456912994385
10,10,3.3333069793701173,0.1726,last: 3.3333069793701173,last: 0.1726,,,,,(nested_data),56.9531135559082,(nested_data),5.652892112731934,3.553055763244629,3.225342273712158,0.6337568759918213
11,11,3.294156615447998,0.1814,last: 3.294156615447998,last: 0.1814,,,,,(nested_data),55.447425842285156,(nested_data),5.590675354003906,3.8472650051116943,3.5196380615234375,0.6937897205352783
12,12,3.2385441368103027,0.1962,last: 3.2385441368103027,last: 0.1962,4.565898490905762,0.0829,last: 4.565898490905762,last: 0.0829,(nested_data),54.01551055908203,(nested_data),5.663901329040527,4.313319444656372,3.8156936168670654,0.7538650035858154
13,13,3.1867722686767577,0.1974,last: 3.1867722686767577,last: 0.1974,,,,,(nested_data),52.72751235961914,(nested_data),5.709672451019287,4.71885347366333,4.2213239669799805,0.8094282150268555
14,14,3.0983896854400634,0.2272,last: 3.0983896854400634,last: 0.2272,,,,,(nested_data),51.511844635009766,(nested_data),4.599996566772461,5.011806488037109,4.514364719390869,0.868194580078125
15,15,3.013724931335449,0.2324,last: 3.013724931335449,last: 0.2324,,,,,(nested_data),50.370445251464844,(nested_data),5.2994842529296875,5.31161093711853,4.814260005950928,0.9261114597320557
16,16,2.943895227432251,0.2478,last: 2.943895227432251,last: 0.2478,3.6846730903625486,0.1596,last: 3.6846730903625486,last: 0.1596,(nested_data),49.344181060791016,(nested_data),5.648622035980225,5.761219024658203,5.106459617614746,0.9853296279907227
17,17,2.9021394870758055,0.2606,last: 2.9021394870758055,last: 0.2606,,,,,(nested_data),48.44425964355469,(nested_data),5.057200908660889,6.155735015869141,5.50106143951416,1.041311502456665
18,18,2.8065691738128664,0.2752,last: 2.8065691738128664,last: 0.2752,,,,,(nested_data),47.62112808227539,(nested_data),5.37699031829834,6.446411609649658,5.791823863983154,1.0977463722229004
19,19,2.756969204711914,0.2826,last: 2.756969204711914,last: 0.2826,,,,,(nested_data),46.936946868896484,(nested_data),6.080365180969238,6.754815101623535,6.100315093994141,1.1548261642456055
