step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.6040848449707035,0.0104,last: 4.736212545776367,last: 0.0104,,,,,(nested_data),229.0547637939453,(nested_data),0.5520120859146118,2.9903669357299805,2.990455150604248,0.06170225143432617
2,2,4.59229193572998,0.0152,last: 4.733369281005859,last: 0.011,,,,,(nested_data),229.05763244628906,(nested_data),0.5261919498443604,6.032742261886597,6.03292441368103,0.12134122848510742
3,3,4.575986838531494,0.0292,last: 4.730897103881836,last: 0.0106,,,,,(nested_data),229.06585693359375,(nested_data),0.5005694031715393,9.095144510269165,9.095431327819824,0.17960667610168457
4,4,4.554354035186767,0.0366,last: 4.723745972442627,last: 0.0112,4.5329417137145995,0.0419,last: 4.666036553955078,last: 0.0105,(nested_data),229.08074951171875,(nested_data),0.4996287226676941,14.110776424407959,12.144944190979004,0.23708248138427734
5,5,4.528193559265136,0.041,last: 4.726660285186767,last: 0.0102,,,,,(nested_data),229.10299682617188,(nested_data),0.4654594957828522,17.1647846698761,15.199062585830688,0.30171775817871094
6,6,4.498927082061767,0.0456,last: 4.7262865295410155,last: 0.0132,,,,,(nested_data),229.13333129882812,(nested_data),0.4917219877243042,20.174119472503662,18.208510875701904,0.36194300651550293
7,7,4.469023788452149,0.0484,last: 4.726887755584717,last: 0.0116,,,,,(nested_data),229.1682586669922,(nested_data),0.4675709903240204,23.206223726272583,21.240705251693726,0.41994786262512207
8,8,4.439045816802978,0.0512,last: 4.724253350830078,last: 0.0144,4.407300547790527,0.0479,last: 4.659192155456543,last: 0.0125,(nested_data),229.20797729492188,(nested_data),0.4713232219219208,28.3252854347229,24.300686359405518,0.47803831100463867
9,9,4.41366025390625,0.056,last: 4.7204884330749515,last: 0.0134,,,,,(nested_data),229.251953125,(nested_data),0.48946115374565125,31.32763934135437,27.303154230117798,0.5392947196960449
10,10,4.385772830200195,0.0576,last: 4.722432745361328,last: 0.0114,,,,,(nested_data),229.3016357421875,(nested_data),0.45384958386421204,34.369532346725464,30.345142364501953,0.5969099998474121
11,11,4.357526501464844,0.065,last: 4.725731491088867,last: 0.0164,,,,,(nested_data),229.35458374023438,(nested_data),0.4816854000091553,37.32851266860962,33.30421447753906,0.6549310684204102
