step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.05,4.602508259582519,0.0106,1746682889.3833034,2025/05/08 14:41:29,9.654454708099365,9.7s,,
2,2,0.04999691581204152,4.591891051483154,0.0244,1746682901.251795,2025/05/08 14:41:41,21.52294635772705,21.5s,4.584170832061767,0.0355
3,3,0.04998766400914329,4.578632322692871,0.0347,1746682910.9385824,2025/05/08 14:41:50,31.209733724594116,31.2s,,
4,4,0.049972246874049255,4.561418337249756,0.0402,1746682922.6639817,2025/05/08 14:42:02,42.93513298034668,42.9s,4.547669931030273,0.0404
5,5,0.049950668210706796,4.53858505935669,0.0416,1746682932.2748244,2025/05/08 14:42:12,52.54597568511963,52.5s,,
6,6,0.04992293334332821,4.512773444366455,0.0405,1746682944.1557841,2025/05/08 14:42:24,64.42693543434143,1.1m,4.490892185974121,0.0463
7,7,0.04988904911507701,4.485743659973145,0.0468,1746682953.7788289,2025/05/08 14:42:33,74.04998016357422,1.2m,,
8,8,0.049849023886379504,4.458246348571778,0.0478,1746682965.8995771,2025/05/08 14:42:45,86.1707284450531,1.4m,4.437741254425049,0.0501
9,9,0.04980286753286196,4.433614345550537,0.0488,1746682975.6405632,2025/05/08 14:42:55,95.91171455383301,1.6m,,
10,10,0.049750591442913945,4.4104883659362795,0.0584,1746682987.467506,2025/05/08 14:43:07,107.73865723609924,1.8m,4.393942520141602,0.061
11,11,0.049692208514878454,4.38806436843872,0.0591,1746682997.1879613,2025/05/08 14:43:17,117.45911264419556,2.0m,,
12,12,0.049627733153869355,4.368062477111817,0.0648,1746683009.062092,2025/05/08 14:43:29,129.33324337005615,2.2m,4.360204859924316,0.0677
13,13,0.049557181268217225,4.3505867477416995,0.0685,1746683018.7257743,2025/05/08 14:43:38,138.99692559242249,2.3m,,
14,14,0.04948057026554415,4.330667837524414,0.0723,1746683030.8548598,2025/05/08 14:43:50,151.12601113319397,2.5m,4.310080610656739,0.0722
15,15,0.04939791904846869,4.315645933532715,0.0755,1746683040.408627,2025/05/08 14:44:00,160.67977833747864,2.7m,,
16,16,0.04930924800994192,4.301364734649658,0.0798,1746683052.1348894,2025/05/08 14:44:12,172.40604066848755,2.9m,4.296872033691407,0.0725
17,17,0.049214579028215785,4.286981242370605,0.0772,1746683061.4208336,2025/05/08 14:44:21,181.69198489189148,3.0m,,
18,18,0.04911393546144496,4.271911204528808,0.0802,1746683073.063849,2025/05/08 14:44:33,193.33500027656555,3.2m,4.283683029937744,0.0856
19,19,0.049007342141923586,4.256210432434082,0.0801,1746683082.4174592,2025/05/08 14:44:42,202.68861055374146,3.4m,,
20,20,0.04889482536995826,4.244483216094971,0.085,1746683094.0553205,2025/05/08 14:44:54,214.3264718055725,3.6m,4.230868454360962,0.0865
21,21,0.04877641290737885,4.231358460235596,0.0876,1746683103.3739116,2025/05/08 14:45:03,223.6450629234314,3.7m,,
22,22,0.04865213397068864,4.220062109375,0.0876,1746683115.1732547,2025/05/08 14:45:15,235.44440603256226,3.9m,4.196547889328003,0.0838
23,23,0.04852201922385564,4.207630020141601,0.0916,1746683124.583849,2025/05/08 14:45:24,244.85500025749207,4.1m,,
24,24,0.04838610077074669,4.194314879608155,0.0953,1746683136.2482293,2025/05/08 14:45:36,256.519380569458,4.3m,4.183315164947509,0.0924
25,25,0.04824441214720629,4.181789315795898,0.0986,1746683145.4992247,2025/05/08 14:45:45,265.77037596702576,4.4m,,
26,26,0.048096988312782175,4.171843612670899,0.0959,1746683157.168251,2025/05/08 14:45:57,277.43940234184265,4.6m,4.170977265548706,0.0989
27,27,0.04794386564209953,4.156771284484863,0.0976,1746683166.5026274,2025/05/08 14:46:06,286.7737786769867,4.8m,,
28,28,0.04778508191588613,4.1497527107238765,0.0976,1746683178.1342988,2025/05/08 14:46:18,298.4054501056671,5.0m,4.139654076385498,0.0955
29,29,0.04762067631165049,4.135615179443359,0.1012,1746683187.5028114,2025/05/08 14:46:27,307.77396273612976,5.1m,,
30,30,0.047450689394015394,4.123552577209472,0.106,1746683199.1986814,2025/05/08 14:46:39,319.4698326587677,5.3m,4.102293663024902,0.0982
31,31,0.0472751631047092,4.1133644416809085,0.1033,1746683208.603351,2025/05/08 14:46:48,328.8745024204254,5.5m,,
32,32,0.04709414075221735,4.103358121490478,0.106,1746683220.2976,2025/05/08 14:47:00,340.56875133514404,5.7m,4.089307077789306,0.0899
33,33,0.046907667001096595,4.092328626251221,0.1053,1746683229.641127,2025/05/08 14:47:09,349.9122784137726,5.8m,,
34,34,0.04671578786095479,4.080764715576172,0.1094,1746683241.292849,2025/05/08 14:47:21,361.5640003681183,6.0m,4.0525471858978275,0.0972
35,35,0.0465185506750986,4.070657865905762,0.1129,1746683250.7004752,2025/05/08 14:47:30,370.97162652015686,6.2m,,
36,36,0.04631600410885232,4.060669688415527,0.1169,1746683262.3983166,2025/05/08 14:47:42,382.6694679260254,6.4m,4.041141223144531,0.1016
37,37,0.04610819813755039,4.049307378387451,0.1111,1746683271.7125652,2025/05/08 14:47:51,391.9837164878845,6.5m,,
38,38,0.045895184034206775,4.036971208953857,0.1181,1746683283.3752768,2025/05/08 14:48:03,403.64642810821533,6.7m,4.008674254989624,0.1129
39,39,0.04567701435686406,4.025378167724609,0.121,1746683292.7521045,2025/05/08 14:48:12,413.0232558250427,6.9m,,
40,40,0.0454537429356256,4.01683104095459,0.1207,1746683304.3849428,2025/05/08 14:48:24,424.65609407424927,7.1m,4.221835028076172,0.0822
41,41,0.045225424859373704,4.005241010284424,0.125,1746683313.7390108,2025/05/08 14:48:33,434.01016211509705,7.2m,,
42,42,0.04499211646217729,3.9918175643920897,0.1244,1746683325.3667867,2025/05/08 14:48:45,445.6379380226135,7.4m,3.9622531707763673,0.119
43,43,0.044753875309392274,3.9835884170532228,0.1308,1746683334.7145076,2025/05/08 14:48:54,454.98565888404846,7.6m,,
44,44,0.044510760183458266,3.97419443359375,0.127,1746683346.4830756,2025/05/08 14:49:06,466.7542269229889,7.8m,3.9556194396972657,0.1256
45,45,0.044262831069394756,3.9645669708251954,0.1346,1746683355.8220692,2025/05/08 14:49:15,476.0932204723358,7.9m,,
46,46,0.0440101491400008,3.952042311859131,0.1351,1746683367.449172,2025/05/08 14:49:27,487.7203233242035,8.1m,3.9683377475738526,0.1193
47,47,0.043752776740761515,3.9422775932312013,0.1396,1746683376.8336046,2025/05/08 14:49:36,497.1047558784485,8.3m,,
48,48,0.04349077737446526,3.932664036178589,0.1413,1746683388.4791317,2025/05/08 14:49:48,508.7502830028534,8.5m,3.9303831901550295,0.1403
49,49,0.043224215685535305,3.9224671535491944,0.1431,1746683397.8352048,2025/05/08 14:49:57,518.1063561439514,8.6m,,
50,50,0.04295315744407974,3.91812679977417,0.1437,1746683409.4813192,2025/05/08 14:50:09,529.7524704933167,8.8m,3.8946113052368165,0.1284
51,51,0.0426776695296637,3.903237353515625,0.1478,1746683418.8396282,2025/05/08 14:50:18,539.1107795238495,9.0m,,
52,52,0.04239781991480787,3.8955293617248534,0.1475,1746683430.536151,2025/05/08 14:50:30,550.807302236557,9.2m,3.8712461444854736,0.1374
53,53,0.04211367764821723,3.888423822021484,0.1533,1746683439.8237839,2025/05/08 14:50:39,560.0949351787567,9.3m,,
54,54,0.04182531283774434,3.872554267883301,0.1544,1746683451.4337938,2025/05/08 14:50:51,571.7049450874329,9.5m,3.853972847366333,0.135
55,55,0.041532796633091305,3.8627986976623534,0.1576,1746683460.8224173,2025/05/08 14:51:00,581.0935685634613,9.7m,,
56,56,0.0412362012082546,3.8622850425720214,0.1586,1746683472.535569,2025/05/08 14:51:12,592.8067202568054,9.9m,3.8148690643310545,0.1427
57,57,0.04093559974371725,3.851643060684204,0.1569,1746683481.8958888,2025/05/08 14:51:21,602.1670401096344,10.0m,,
58,58,0.04063106640839264,3.838537965774536,0.1599,1746683493.5240202,2025/05/08 14:51:33,613.7951714992523,10.2m,3.76593066368103,0.1456
59,59,0.04032267634132442,3.825189014816284,0.1653,1746683502.783318,2025/05/08 14:51:42,623.0544693470001,10.4m,,
60,60,0.040010505633147106,3.8195600154876708,0.1684,1746683514.3918135,2025/05/08 14:51:54,634.6629648208618,10.6m,3.789259750366211,0.1496
