step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.611065231323242,0.0105,last: 4.743818862915039,last: 0.01,,,,,(nested_data),159.94354248046875,(nested_data),0.46126455068588257,0.5291399955749512,0.5291688442230225,0.05482125282287598
2,2,4.576891456604004,0.0195,last: 4.731551292419433,last: 0.0115,,,,,(nested_data),159.88040161132812,(nested_data),0.43212026357650757,1.061199426651001,1.0612642765045166,0.10869503021240234
3,3,4.517709205627441,0.0335,last: 4.704922382354736,last: 0.016,,,,,(nested_data),159.822265625,(nested_data),0.4113679826259613,1.5813498497009277,1.5814473628997803,0.16281485557556152
4,4,4.44647770690918,0.043,last: 4.68952042388916,last: 0.0165,,,,,(nested_data),159.77110290527344,(nested_data),0.3949722945690155,2.1000750064849854,2.1002073287963867,0.2183539867401123
5,5,4.375981666564941,0.052,last: 4.691172462463379,last: 0.0175,,,,,(nested_data),159.72499084472656,(nested_data),0.3897858262062073,2.617490530014038,2.6176538467407227,0.2730672359466553
6,6,4.316186088562012,0.057,last: 4.698526062011719,last: 0.016,,,,,(nested_data),159.6854248046875,(nested_data),0.3998076021671295,3.1682891845703125,3.1685054302215576,0.3298530578613281
7,7,4.257284286499023,0.064,last: 4.719446403503418,last: 0.0145,,,,,(nested_data),159.6477508544922,(nested_data),0.3974384665489197,3.682587146759033,3.6828489303588867,0.39240288734436035
8,8,4.199923595428467,0.071,last: 4.744092548370362,last: 0.014,,,,,(nested_data),159.6148681640625,(nested_data),0.7360174059867859,4.192892551422119,4.193192005157471,0.44670891761779785
9,9,4.15106404876709,0.079,last: 4.791440586090088,last: 0.013,,,,,(nested_data),159.58682250976562,(nested_data),0.5790022015571594,4.706934452056885,4.707268953323364,0.5012283325195312
10,10,4.106451602935791,0.089,last: 4.837256530761719,last: 0.013,4.19370959815979,0.0795,last: 5.474254493713379,last: 0.0174,(nested_data),159.56234741210938,(nested_data),0.5066916346549988,5.995936393737793,5.2197887897491455,0.5560722351074219
11,11,4.045317714691162,0.0975,last: 4.935286277770996,last: 0.0125,,,,,(nested_data),159.54437255859375,(nested_data),0.6564568281173706,6.508604288101196,5.732490539550781,0.6139805316925049
12,12,4.011705360412598,0.102,last: 5.000479759216309,last: 0.0115,,,,,(nested_data),159.52935791015625,(nested_data),0.5537667870521545,7.019710540771484,6.2436301708221436,0.6697413921356201
13,13,3.9566052379608156,0.108,last: 5.1118462219238285,last: 0.0165,,,,,(nested_data),159.5196075439453,(nested_data),0.6344565153121948,7.527063608169556,6.751018047332764,0.7288410663604736
14,14,3.8960953407287597,0.124,last: 5.228809211730957,last: 0.0165,,,,,(nested_data),159.51904296875,(nested_data),0.6154688000679016,8.04000997543335,7.263999700546265,0.7839338779449463
15,15,3.835733018875122,0.136,last: 5.368946063995361,last: 0.018,,,,,(nested_data),159.5221405029297,(nested_data),0.6798989176750183,8.562990665435791,7.787018299102783,0.8395612239837646
16,16,3.787166362762451,0.139,last: 5.621996482849121,last: 0.0175,,,,,(nested_data),159.53138732910156,(nested_data),0.7387683391571045,9.08098316192627,8.305045366287231,0.8960020542144775
17,17,3.7280734596252443,0.1465,last: 5.8100916938781735,last: 0.017,,,,,(nested_data),159.5432891845703,(nested_data),0.8611702919006348,9.592188119888306,8.816287994384766,0.9513981342315674
18,18,3.6772048645019533,0.159,last: 6.139674488067627,last: 0.017,,,,,(nested_data),159.56153869628906,(nested_data),0.8028456568717957,10.117183685302734,9.341317653656006,1.0076911449432373
19,19,3.6155302391052246,0.1685,last: 6.337033962249756,last: 0.0195,,,,,(nested_data),159.5835418701172,(nested_data),0.8839334845542908,10.658588171005249,9.882760286331177,1.0630004405975342
20,20,3.5630049629211427,0.1705,last: 6.595436210632324,last: 0.018,4.020741705322266,0.1099,last: 6.872368631744385,last: 0.0165,(nested_data),159.6078643798828,(nested_data),0.9345828294754028,11.962689638137817,10.394182443618774,1.1182382106781006
21,21,3.5193672199249266,0.1705,last: 6.96237686920166,last: 0.018,,,,,(nested_data),159.63490295410156,(nested_data),0.9783349633216858,12.491920471191406,10.923447370529175,1.1718108654022217
22,22,3.468600938796997,0.1925,last: 7.2133929100036625,last: 0.0185,,,,,(nested_data),159.66188049316406,(nested_data),1.1697689294815063,12.997889280319214,11.429448366165161,1.2266883850097656
23,23,3.429978626251221,0.187,last: 7.318888790130615,last: 0.019,,,,,(nested_data),159.69100952148438,(nested_data),0.9809402227401733,13.504165410995483,11.935762643814087,1.2811603546142578
24,24,3.3795794563293455,0.1965,last: 7.575219787597656,last: 0.0205,,,,,(nested_data),159.7212677001953,(nested_data),0.8751211762428284,14.016027688980103,12.447662830352783,1.3354108333587646
25,25,3.3221271934509278,0.2135,last: 7.761094120025635,last: 0.0215,,,,,(nested_data),159.75662231445312,(nested_data),0.993622899055481,14.544316053390503,12.975986003875732,1.39180326461792
26,26,3.2997259826660157,0.202,last: 8.134246421813964,last: 0.019,,,,,(nested_data),159.7928009033203,(nested_data),1.0381537675857544,15.074294567108154,13.505998134613037,1.4457337856292725
27,27,3.2718678894042967,0.206,last: 8.428026809692383,last: 0.0215,,,,,(nested_data),159.8249969482422,(nested_data),1.265889048576355,15.598538637161255,14.030280351638794,1.5019581317901611
28,28,3.2346588401794434,0.22,last: 8.377335334777833,last: 0.0205,,,,,(nested_data),159.86184692382812,(nested_data),1.202784538269043,16.132312774658203,14.56409478187561,1.558363437652588
29,29,3.174230682373047,0.24,last: 8.959578422546386,last: 0.0215,,,,,(nested_data),159.90245056152344,(nested_data),1.073782205581665,16.648075580596924,15.079885482788086,1.6152153015136719
30,30,3.141331558227539,0.2235,last: 8.881636032104492,last: 0.022,3.9781498752593993,0.1268,last: 21.450655416870116,last: 0.0157,(nested_data),159.94284057617188,(nested_data),1.2870941162109375,17.94274353981018,15.593036413192749,1.6710026264190674
31,31,3.1136016540527343,0.226,last: 9.340333511352538,last: 0.021,,,,,(nested_data),159.98599243164062,(nested_data),1.3207653760910034,18.456803560256958,16.107136964797974,1.7259750366210938
32,32,3.0709542541503905,0.234,last: 9.645101051330567,last: 0.02,,,,,(nested_data),160.03176879882812,(nested_data),1.3954839706420898,18.977352619171143,16.627715587615967,1.7800390720367432
33,33,3.0473406162261965,0.25,last: 9.600780906677246,last: 0.021,,,,,(nested_data),160.07594299316406,(nested_data),1.3604888916015625,19.511942625045776,17.16233801841736,1.8338394165039062
34,34,3.015935153961182,0.2425,last: 9.54335083770752,last: 0.022,,,,,(nested_data),160.122802734375,(nested_data),1.3222167491912842,20.053223609924316,17.703656673431396,1.8867063522338867
35,35,2.996330490112305,0.249,last: 9.909654518127441,last: 0.0215,,,,,(nested_data),160.16836547851562,(nested_data),1.2623200416564941,20.59898281097412,18.249451398849487,1.9409828186035156
36,36,2.937330753326416,0.274,last: 9.956688552856445,last: 0.0225,,,,,(nested_data),160.2161865234375,(nested_data),1.1134141683578491,21.130675554275513,18.78117871284485,1.9952266216278076
37,37,2.908790060043335,0.271,last: 10.028941261291504,last: 0.023,,,,,(nested_data),160.27452087402344,(nested_data),1.328340768814087,21.65700888633728,19.307546377182007,2.049455165863037
38,38,2.885074270248413,0.278,last: 10.050635635375977,last: 0.024,,,,,(nested_data),160.32772827148438,(nested_data),1.3242385387420654,22.177968502044678,19.82853937149048,2.103825807571411
39,39,2.834312259674072,0.2915,last: 10.267046699523926,last: 0.0225,,,,,(nested_data),160.38111877441406,(nested_data),1.2077494859695435,22.727640628814697,20.378249645233154,2.1582515239715576
40,40,2.8330618343353273,0.297,last: 10.269293807983399,last: 0.0255,3.9334877815246583,0.1267,last: 19.492452212524412,last: 0.0184,(nested_data),160.43658447265625,(nested_data),1.3062399625778198,24.1013445854187,20.913833618164062,2.212895393371582
41,41,2.788800380706787,0.297,last: 10.651771186828613,last: 0.022,,,,,(nested_data),160.49354553222656,(nested_data),1.2634763717651367,24.624627351760864,21.43715000152588,2.2652227878570557
42,42,2.7620464897155763,0.303,last: 10.640803939819335,last: 0.0255,,,,,(nested_data),160.55203247070312,(nested_data),1.5379986763000488,25.141738176345825,21.95429801940918,2.3201868534088135
43,43,2.7049929637908936,0.31,last: 10.603981056213378,last: 0.0235,,,,,(nested_data),160.61529541015625,(nested_data),1.4325904846191406,25.653204441070557,22.46579933166504,2.3745806217193604
44,44,2.694604772567749,0.3065,last: 10.913252624511719,last: 0.024,,,,,(nested_data),160.67767333984375,(nested_data),1.5747137069702148,26.165117263793945,22.977744817733765,2.4337875843048096
45,45,2.6581864280700684,0.329,last: 10.968573181152344,last: 0.022,,,,,(nested_data),160.74093627929688,(nested_data),1.4747533798217773,26.696073532104492,23.508743286132812,2.487915515899658
46,46,2.6355724773406983,0.3285,last: 11.228666152954101,last: 0.024,,,,,(nested_data),160.8081512451172,(nested_data),1.280637264251709,27.2395498752594,24.052261352539062,2.5423545837402344
47,47,2.602870979309082,0.3345,last: 11.28497486114502,last: 0.0235,,,,,(nested_data),160.87530517578125,(nested_data),1.566168189048767,27.778890132904053,24.59163522720337,2.59675669670105
48,48,2.562560260772705,0.342,last: 11.551354782104493,last: 0.023,,,,,(nested_data),160.94627380371094,(nested_data),1.6248844861984253,28.326935052871704,25.139716625213623,2.6512460708618164
