step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.5754146734873453,0.1988095238095238,1749098166.837399,2025/06/05 13:36:06,0.879716157913208,879.7ms,0.07424259185791016,0.07426190376281738,0.050789833068847656,,
2,2052,2,1.4140742529006232,0.3202380952380952,1749098167.3623478,2025/06/05 13:36:07,1.4046649932861328,1.4s,0.1197044849395752,0.10892438888549805,0.17889404296875,1.4621102253595988,0.30833333333333335
3,2052,3,1.255102250689552,0.41309523809523807,1749098168.1156733,2025/06/05 13:36:08,2.1579904556274414,2.2s,0.15573453903198242,0.1449723243713379,0.28479504585266113,,
4,2052,4,1.1312655471620106,0.5404761904761904,1749098168.8335183,2025/06/05 13:36:08,2.875835418701172,2.9s,0.25294995307922363,0.21851420402526855,0.3394200801849365,1.2203009790844388,0.45555555555555555
5,2052,5,1.0473977633884974,0.5964285714285714,1749098169.6225529,2025/06/05 13:36:09,3.664870023727417,3.7s,0.2879183292388916,0.25350236892700195,0.42700791358947754,,
6,2052,6,0.9673028633708045,0.6678571428571428,1749098170.1463346,2025/06/05 13:36:10,4.18865180015564,4.2s,0.33549070358276367,0.2906641960144043,0.5576763153076172,0.9707508630222744,0.65
7,2052,7,0.9065537867091951,0.6880952380952381,1749098171.1326323,2025/06/05 13:36:11,5.174949407577515,5.2s,0.39615726470947266,0.351351261138916,0.6657068729400635,,
8,2052,8,0.8533512155214945,0.7309523809523809,1749098171.6081486,2025/06/05 13:36:11,5.650465726852417,5.7s,0.43863892555236816,0.38346076011657715,0.7678072452545166,0.8455957081582811,0.7305555555555555
9,2052,9,0.8069151742117745,0.7607142857142857,1749098172.5110815,2025/06/05 13:36:12,6.553398609161377,6.6s,0.5124077796936035,0.45725011825561523,0.8265056610107422,,
10,2052,10,0.7656325238091605,0.7678571428571429,1749098173.2271788,2025/06/05 13:36:13,7.269495964050293,7.3s,0.6052045822143555,0.5337696075439453,0.8920154571533203,0.7830476072099474,0.7666666666666667
