step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.9011889713287353,0.2954,2.0098863945007324,0.3588,1745291357.5258045,2025/04/22 12:09:17,3.2739505767822266,3.3s,0.00010833820851985365
2,2,1.573190740966797,0.4302,1.5817348638534545,0.4206,1745291360.8528676,2025/04/22 12:09:20,6.601013660430908,6.6s,0.00021269437274895608
3,3,1.4660484741210937,0.4646,1.545032904815674,0.4566,1745291364.197827,2025/04/22 12:09:24,9.94597315788269,9.9s,0.00015788736345712095
4,4,1.3727005859375,0.5044,1.4136472179412842,0.5098,1745291367.4935586,2025/04/22 12:09:27,13.24170470237732,13.2s,0.00021540489979088306
5,5,1.3339535018920898,0.5198,1.3819968006134034,0.5132,1745291370.762519,2025/04/22 12:09:30,16.51066493988037,16.5s,0.00018140132306143641
6,6,1.285643780708313,0.5292,1.3542695448875428,0.5258,1745291374.0322502,2025/04/22 12:09:34,19.780396223068237,19.8s,0.00018729768635239452
7,7,1.229147095298767,0.5636,1.3689863599777221,0.525,1745291377.3186243,2025/04/22 12:09:37,23.066770315170288,23.1s,0.00020967346790712327
8,8,1.1989094228744508,0.5712,1.3121057207107545,0.5456,1745291380.6113985,2025/04/22 12:09:40,26.35954451560974,26.4s,0.00016480796330142766
9,9,1.1703351289749147,0.5816,1.2460751344680787,0.5672,1745291383.904981,2025/04/22 12:09:43,29.65312695503235,29.7s,0.00015416875248774886
10,10,1.1417794561386108,0.5912,1.3828605480194092,0.536,1745291387.1968493,2025/04/22 12:09:47,32.944995403289795,32.9s,0.00016313923697452992
11,11,1.1020763137817382,0.6046,1.2191413355827332,0.5852,1745291390.5337913,2025/04/22 12:09:50,36.28193736076355,36.3s,0.00018341581744607538
12,12,1.0891665210723878,0.6148,1.2525149795532227,0.5622,1745291393.8324454,2025/04/22 12:09:53,39.580591440200806,39.6s,0.0001474158198107034
13,13,1.0575157495498657,0.6244,1.271157692527771,0.577,1745291397.1397834,2025/04/22 12:09:57,42.88792943954468,42.9s,0.00019438327581156045
14,14,1.0448924990653992,0.6288,1.1396390357971191,0.6058,1745291400.5026927,2025/04/22 12:10:00,46.25083875656128,46.3s,0.00015851848002057523
15,15,1.0036161864280702,0.6444,1.1583977418899536,0.6082,1745291403.7845414,2025/04/22 12:10:03,49.5326874256134,49.5s,0.00014105865557212383
16,16,0.9783543302536011,0.6424,1.2136306412696838,0.5816,1745291407.0360599,2025/04/22 12:10:07,52.7842059135437,52.8s,0.00022240105317905545
17,17,0.9731174339294434,0.6452,1.1044673716545106,0.6194,1745291410.2925029,2025/04/22 12:10:10,56.04064893722534,56.0s,0.00020510128524620086
18,18,0.9816511125564575,0.6456,1.105044174194336,0.6126,1745291413.6013799,2025/04/22 12:10:13,59.349525928497314,59.3s,0.00015019389684312046
19,19,0.932530009651184,0.6582,1.1535915333747864,0.6226,1745291416.9098942,2025/04/22 12:10:16,62.658040285110474,1.0m,0.00016704022709745914
20,20,0.9168499879837037,0.6682,1.149952119255066,0.629,1745291420.2643564,2025/04/22 12:10:20,66.0125024318695,1.1m,0.00020459471852518618
21,21,0.9026055418014526,0.6794,1.1395507156372071,0.61,1745291423.630457,2025/04/22 12:10:23,69.37860298156738,1.2m,0.00019885848450940102
22,22,0.9043500940322876,0.6722,1.0714015663146972,0.6448,1745291426.9467907,2025/04/22 12:10:26,72.69493675231934,1.2m,0.00017868058057501912
23,23,0.8673274772644043,0.6948,1.1323398727416991,0.625,1745291430.2325983,2025/04/22 12:10:30,75.98074436187744,1.3m,0.0002929459442384541
24,24,0.9067046695709229,0.674,1.078731339454651,0.636,1745291433.542027,2025/04/22 12:10:33,79.29017305374146,1.3m,0.0001946856500580907
25,25,0.8593954310417176,0.6918,1.0921985156059266,0.6314,1745291436.8669622,2025/04/22 12:10:36,82.61510825157166,1.4m,0.00018145381181966513
26,26,0.858443344926834,0.6864,1.0599659901618959,0.6488,1745291440.1585665,2025/04/22 12:10:40,85.90671253204346,1.4m,0.00009987200610339642
27,27,0.8057629550933838,0.7174,1.0193558922767638,0.6674,1745291443.5052989,2025/04/22 12:10:43,89.25344491004944,1.5m,0.00015160480688791722
28,28,0.7930998468399048,0.721,1.0604383737564087,0.6534,1745291446.805888,2025/04/22 12:10:46,92.55403399467468,1.5m,0.00021396231022663414
29,29,0.7883009471893311,0.7186,1.050911479282379,0.6486,1745291450.0920963,2025/04/22 12:10:50,95.84024238586426,1.6m,0.00020775660232175142
30,30,0.7958710416793823,0.7128,1.0355111605644227,0.6596,1745291453.38156,2025/04/22 12:10:53,99.12970614433289,1.7m,0.00020719016902148724
31,31,0.7881382982254028,0.7206,1.067615404033661,0.658,1745291456.692843,2025/04/22 12:10:56,102.44098901748657,1.7m,0.00012112657714169472
32,32,0.731462061882019,0.7372,0.9879160591125489,0.6804,1745291459.9841163,2025/04/22 12:10:59,105.73226237297058,1.8m,0.00013003137428313494
33,33,0.7222168732643127,0.7394,1.0708418216705322,0.6552,1745291463.2694252,2025/04/22 12:11:03,109.0175712108612,1.8m,0.00020591868087649345
34,34,0.7077530460357666,0.7492,1.0497835661888122,0.6652,1745291466.6015384,2025/04/22 12:11:06,112.34968447685242,1.9m,0.0002496113593224436
35,35,0.7098093647003174,0.7532,1.0428757667541504,0.67,1745291469.875695,2025/04/22 12:11:09,115.62384104728699,1.9m,0.00024095283879432827
36,36,0.7053566488265991,0.7488,0.9951915079116821,0.6812,1745291473.174489,2025/04/22 12:11:13,118.92263507843018,2.0m,0.00018227993859909475
37,37,0.6661465631484985,0.758,1.0131443145751953,0.6782,1745291476.4553766,2025/04/22 12:11:16,122.20352268218994,2.0m,0.00016687563038431108
38,38,0.6482931716680527,0.7718,0.9958328987121582,0.681,1745291479.7396457,2025/04/22 12:11:19,125.4877917766571,2.1m,0.00007929118146421388
39,39,0.618059369802475,0.781,1.0158746377944947,0.6822,1745291483.0243275,2025/04/22 12:11:23,128.7724735736847,2.1m,0.00013961552758701146
40,40,0.6122272990226746,0.7826,0.9776605087280273,0.6906,1745291486.2917817,2025/04/22 12:11:26,132.03992772102356,2.2m,0.00019574568432290107
41,41,0.6210524048805237,0.7826,0.9916993396759033,0.69,1745291489.5643113,2025/04/22 12:11:29,135.31245732307434,2.3m,0.00009862013394013047
42,42,0.5920525292873382,0.7926,1.0110188827514648,0.6826,1745291492.837566,2025/04/22 12:11:32,138.58571195602417,2.3m,0.0001590761967236176
43,43,0.576338398361206,0.7952,1.0319713356018065,0.6852,1745291496.1219542,2025/04/22 12:11:36,141.87010025978088,2.4m,0.0002459087409079075
44,44,0.6059376306533814,0.7862,1.0389266885757447,0.6766,1745291499.4105005,2025/04/22 12:11:39,145.15864658355713,2.4m,0.00035146516165696084
45,45,0.615641146993637,0.775,1.0096304969787597,0.6862,1745291502.717785,2025/04/22 12:11:42,148.4659309387207,2.5m,0.00011859976802952588
46,46,0.5583919511795044,0.809,1.0570931785583495,0.6722,1745291505.9988449,2025/04/22 12:11:45,151.74699091911316,2.5m,0.0003142866480629891
47,47,0.5852468599319458,0.7878,0.9809116102218628,0.6926,1745291509.2722664,2025/04/22 12:11:49,155.02041244506836,2.6m,0.0003580962948035449
48,48,0.5954783400535584,0.7912,1.051712131881714,0.6782,1745291512.6018636,2025/04/22 12:11:52,158.3500096797943,2.6m,0.00018208198889624327
49,49,0.5546045996904373,0.8026,0.9928631493568421,0.6872,1745291515.8972557,2025/04/22 12:11:55,161.6454017162323,2.7m,0.00008687535591889173
50,50,0.512675130224228,0.8166,0.9785780380249024,0.697,1745291519.2286623,2025/04/22 12:11:59,164.97680830955505,2.7m,0.00017249502707272768
51,51,0.5073032501220703,0.821,0.9914874694824218,0.6914,1745291522.5258982,2025/04/22 12:12:02,168.2740442752838,2.8m,0.00030570331728085876
52,52,0.5229628224849701,0.8198,1.0175450251102447,0.6872,1745291525.7965395,2025/04/22 12:12:05,171.5446856021881,2.9m,0.00010166349238716066
53,53,0.4910821889877319,0.8232,0.9665026960372924,0.6992,1745291529.1048276,2025/04/22 12:12:09,174.8529736995697,2.9m,0.0002382980746915564
54,54,0.4858879235267639,0.8276,1.000586185836792,0.6968,1745291532.408466,2025/04/22 12:12:12,178.15661215782166,3.0m,0.00025311147328466177
55,55,0.48230538997650146,0.8338,1.0032996793746949,0.6958,1745291535.709461,2025/04/22 12:12:15,181.45760703086853,3.0m,0.00017403444508090615
56,56,0.46837975435256957,0.8342,0.9927225377082824,0.694,1745291538.985675,2025/04/22 12:12:18,184.73382115364075,3.1m,0.00028051433037035167
57,57,0.4719081199645996,0.83,1.0436099905967713,0.6852,1745291542.2612984,2025/04/22 12:12:22,188.00944447517395,3.1m,0.00025587741401977837
58,58,0.44471778087615965,0.8434,1.0277394464492797,0.688,1745291545.5366588,2025/04/22 12:12:25,191.2848048210144,3.2m,0.00023826802498660982
59,59,0.45624270882606505,0.8394,1.0008860697746278,0.704,1745291548.8562243,2025/04/22 12:12:28,194.60437035560608,3.2m,0.00020468651200644672
60,60,0.43746037545204164,0.849,1.0000935020446777,0.7002,1745291552.12313,2025/04/22 12:12:32,197.871276140213,3.3m,0.00019254056678619236
61,61,0.4116718140602112,0.8588,0.9787558332443237,0.7086,1745291555.4215922,2025/04/22 12:12:35,201.1697382926941,3.4m,0.0002550857316236943
62,62,0.4051638946533203,0.8564,0.9950993293762207,0.707,1745291558.7132545,2025/04/22 12:12:38,204.46140050888062,3.4m,0.000387575855711475
63,63,0.4196991271972656,0.8482,0.9682464606285095,0.7036,1745291561.990355,2025/04/22 12:12:41,207.73850107192993,3.5m,0.00030655681621283293
64,64,0.40045479564666747,0.8666,0.9981903506278992,0.7016,1745291565.2976544,2025/04/22 12:12:45,211.045800447464,3.5m,0.0003252770402468741
65,65,0.4032527794837952,0.859,0.9966695460319519,0.7044,1745291568.5780869,2025/04/22 12:12:48,214.32623291015625,3.6m,0.0002993997768498957
66,66,0.3835602695465088,0.8698,1.004009536743164,0.7024,1745291571.8588343,2025/04/22 12:12:51,217.6069803237915,3.6m,0.00018379080574959517
67,67,0.34611984148025515,0.8864,1.0095309967041015,0.6974,1745291575.143845,2025/04/22 12:12:55,220.89199113845825,3.7m,0.00020116263476666063
68,68,0.36132505226135253,0.8782,0.9975116624832153,0.701,1745291578.4343884,2025/04/22 12:12:58,224.18253445625305,3.7m,0.000428232888225466
69,69,0.37704794516563417,0.8662,1.0115542709350587,0.6988,1745291581.7333617,2025/04/22 12:13:01,227.48150777816772,3.8m,0.0002585787733551115
70,70,0.3369846296310425,0.8878,1.0159663272857666,0.7022,1745291585.064537,2025/04/22 12:13:05,230.81268310546875,3.8m,0.00021853981888853014
71,71,0.3450784221172333,0.885,1.0025072647094726,0.7054,1745291588.3929513,2025/04/22 12:13:08,234.1410973072052,3.9m,0.00017846607079263777
72,72,0.32528969497680665,0.892,1.0189274314880372,0.7068,1745291591.6964092,2025/04/22 12:13:11,237.44455528259277,4.0m,0.00042440148536115885
73,73,0.3321463298797607,0.8908,1.0104841194152832,0.6998,1745291594.969862,2025/04/22 12:13:14,240.71800804138184,4.0m,0.00012808843166567385
74,74,0.3115171733856201,0.8954,1.0075493545532226,0.7054,1745291598.2910316,2025/04/22 12:13:18,244.0391776561737,4.1m,0.000326367822708562
75,75,0.30315220394134523,0.9024,1.0080714416503906,0.7048,1745291601.594545,2025/04/22 12:13:21,247.34269094467163,4.1m,0.00032225355971604586
76,76,0.30645877113342285,0.898,1.0221463711738585,0.7032,1745291604.8937259,2025/04/22 12:13:24,250.6418719291687,4.2m,0.000295120058581233
77,77,0.300555604839325,0.904,1.0272332578659058,0.7028,1745291608.1962538,2025/04/22 12:13:28,253.9443998336792,4.2m,0.0002757863840088248
78,78,0.2941423022985458,0.904,1.029688542175293,0.7038,1745291611.4966054,2025/04/22 12:13:31,257.24475145339966,4.3m,0.00008996290125651285
79,79,0.2873281170845032,0.9068,1.0273028571128846,0.7022,1745291614.7719822,2025/04/22 12:13:34,260.52012825012207,4.3m,0.0003727723378688097
80,80,0.28580780267715455,0.9108,1.0190449875831604,0.707,1745291618.0502446,2025/04/22 12:13:38,263.79839062690735,4.4m,0.0003051010426133871
81,81,0.28476459732055664,0.9112,1.0126333608150482,0.702,1745291621.3132203,2025/04/22 12:13:41,267.0613663196564,4.5m,0.0006067172507755458
82,82,0.28692004356384276,0.9076,1.0292267436027527,0.7036,1745291624.5922782,2025/04/22 12:13:44,270.3404242992401,4.5m,0.0004010963311884552
83,83,0.2787020327091217,0.9156,1.0196174810409546,0.7042,1745291627.871877,2025/04/22 12:13:47,273.62002301216125,4.6m,0.0003270207962486893
84,84,0.275448549079895,0.912,1.0298233219146729,0.7044,1745291631.151984,2025/04/22 12:13:51,276.90013003349304,4.6m,0.000319701706757769
85,85,0.2629092427253723,0.9196,1.0169517522335052,0.7052,1745291634.436508,2025/04/22 12:13:54,280.18465399742126,4.7m,0.00040125762461684644
86,86,0.25945136342048647,0.9174,1.0361714504241943,0.7054,1745291637.7472408,2025/04/22 12:13:57,283.49538683891296,4.7m,0.00018754179473035038
87,87,0.26665702123641966,0.9156,1.0251396516799927,0.711,1745291641.0351238,2025/04/22 12:14:01,286.78326988220215,4.8m,0.00037992390571162105
88,88,0.25352529296875,0.9204,1.0324416072368623,0.7088,1745291644.3489707,2025/04/22 12:14:04,290.0971167087555,4.8m,0.00038956140633672476
89,89,0.2669534336566925,0.915,1.0159842858314514,0.7124,1745291647.6479661,2025/04/22 12:14:07,293.396112203598,4.9m,0.00028916390147060156
90,90,0.2566186500549316,0.9192,1.0247165118217467,0.7094,1745291650.9682727,2025/04/22 12:14:10,296.71641874313354,4.9m,0.0006479881703853607
91,91,0.260480365562439,0.9192,1.0194769716262817,0.7076,1745291654.2757308,2025/04/22 12:14:14,300.0238769054413,5.0m,0.0004893667064607143
92,92,0.25976548953056333,0.9176,1.0212302541732787,0.7098,1745291657.5695271,2025/04/22 12:14:17,303.31767320632935,5.1m,0.0002340958744753152
93,93,0.2435622314453125,0.9248,1.0225235870361329,0.7072,1745291660.8591597,2025/04/22 12:14:20,306.607305765152,5.1m,0.0003288897860329598
94,94,0.25385082550048826,0.9214,1.0324879354476928,0.708,1745291664.1820378,2025/04/22 12:14:24,309.9301838874817,5.2m,0.0002989132481161505
95,95,0.25317323665618896,0.9246,1.0361411031723022,0.7068,1745291667.555966,2025/04/22 12:14:27,313.30411195755005,5.2m,0.00045768669224344194
96,96,0.24757035856246948,0.9234,1.0281913851737976,0.7074,1745291670.869918,2025/04/22 12:14:30,316.61806416511536,5.3m,0.0003054220578633249
97,97,0.23579832315444946,0.93,1.0241371576309204,0.7114,1745291674.1711173,2025/04/22 12:14:34,319.9192633628845,5.3m,0.0003618960327003151
98,98,0.25032716112136844,0.9228,1.033666418838501,0.7068,1745291677.500059,2025/04/22 12:14:37,323.24820494651794,5.4m,0.0002935727534350008
99,99,0.2415022533416748,0.9258,1.0289409973144532,0.7072,1745291680.8344727,2025/04/22 12:14:40,326.5826187133789,5.4m,0.00038790880353190005
100,100,0.24298734960556032,0.925,1.0152675968170166,0.7082,1745291684.160427,2025/04/22 12:14:44,329.90857315063477,5.5m,0.0004023010260425508
