step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.0540746574401854,0.2458,9.218604809570312,0.2285,1745755643.8148134,2025/04/27 21:07:23,18.728257417678833,18.7s,0.000014494618160831862
2,0.07500000000000001,2,1.71306988697052,0.3538,2.746594623184204,0.2884,1745755660.869137,2025/04/27 21:07:40,35.782581090927124,35.8s,0.000010525166135089137
3,0.025000000000000015,3,1.583282328414917,0.418,1.709617414855957,0.3768,1745755678.060516,2025/04/27 21:07:58,52.973960161209106,53.0s,0.000012539679620893196
