step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3018585525512694,0.1226,2.3026564544677735,0.1348,1745701154.1338236,2025/04/27 05:59:14,5.306326866149902,5.3s,0.00012675031030084938
2,2,2.298703867340088,0.134,2.3026564544677735,0.1348,1745701156.836018,2025/04/27 05:59:16,8.008521318435669,8.0s,0.0001297450071433559
3,3,2.294679750061035,0.1498,2.3026564544677735,0.1348,1745701159.5448308,2025/04/27 05:59:19,10.717334032058716,10.7s,0.00012776038784068078
4,4,2.2909171211242674,0.1672,2.3026564544677735,0.1348,1745701162.2495449,2025/04/27 05:59:22,13.422048091888428,13.4s,0.00012923630129080266
5,5,2.286703526306152,0.177,2.3026564544677735,0.1348,1745701164.9626527,2025/04/27 05:59:24,16.13515591621399,16.1s,0.00013064952509012073
6,6,2.283259744644165,0.187,2.3026564544677735,0.1348,1745701167.6755643,2025/04/27 05:59:27,18.84806752204895,18.8s,0.00013429351383820176
7,7,2.2786040203094484,0.2004,2.3026564544677735,0.1348,1745701170.3591292,2025/04/27 05:59:30,21.53163242340088,21.5s,0.00012541899923235178
8,8,2.274166467285156,0.202,2.3026564544677735,0.1348,1745701173.0434299,2025/04/27 05:59:33,24.215933084487915,24.2s,0.0001285422476939857
9,9,2.2694972873687744,0.2062,2.3026564544677735,0.1348,1745701175.7273586,2025/04/27 05:59:35,26.899861812591553,26.9s,0.00013347873755265027
10,10,2.2646162742614746,0.2058,2.3026564544677735,0.1348,1745701178.3948743,2025/04/27 05:59:38,29.56737756729126,29.6s,0.00013038238103035837
11,11,2.260490090560913,0.2206,2.2593473625183105,0.2204,1745701182.5074284,2025/04/27 05:59:42,33.679931640625,33.7s,0.00012758774391841143
12,12,2.254369846343994,0.2354,2.2593473625183105,0.2204,1745701185.1507816,2025/04/27 05:59:45,36.32328486442566,36.3s,0.00012698546925093979
13,13,2.248650009536743,0.2384,2.2593473625183105,0.2204,1745701187.8034217,2025/04/27 05:59:47,38.97592496871948,39.0s,0.00012931345554534346
14,14,2.243604821777344,0.2352,2.2593473625183105,0.2204,1745701190.507647,2025/04/27 05:59:50,41.680150270462036,41.7s,0.00012636528117582202
15,15,2.237569623565674,0.2412,2.2593473625183105,0.2204,1745701193.1507525,2025/04/27 05:59:53,44.32325577735901,44.3s,0.0001300631556659937
16,16,2.230870146942139,0.2394,2.2593473625183105,0.2204,1745701195.814079,2025/04/27 05:59:55,46.98658227920532,47.0s,0.00012151734699727967
17,17,2.2235611644744875,0.245,2.2593473625183105,0.2204,1745701198.50201,2025/04/27 05:59:58,49.67451333999634,49.7s,0.0001302976452279836
18,18,2.2183092769622803,0.2416,2.2593473625183105,0.2204,1745701201.1832657,2025/04/27 06:00:01,52.35576891899109,52.4s,0.00012816635717172176
19,19,2.211946035385132,0.247,2.2593473625183105,0.2204,1745701203.8859372,2025/04/27 06:00:03,55.05844044685364,55.1s,0.0001332343672402203
20,20,2.2050763343811037,0.2526,2.2593473625183105,0.2204,1745701206.5412,2025/04/27 06:00:06,57.71370315551758,57.7s,0.00012015710672130808
21,21,2.1974543239593505,0.2476,2.196640663146973,0.243,1745701210.6837137,2025/04/27 06:00:10,61.85621690750122,1.0m,0.00012758072989527136
22,22,2.191130989456177,0.2476,2.196640663146973,0.243,1745701213.3405042,2025/04/27 06:00:13,64.51300740242004,1.1m,0.00012678219354711473
23,23,2.1842488521575927,0.2532,2.196640663146973,0.243,1745701216.036081,2025/04/27 06:00:16,67.20858430862427,1.1m,0.0001320322189712897
24,24,2.1781509338378906,0.2456,2.196640663146973,0.243,1745701218.7001183,2025/04/27 06:00:18,69.87262153625488,1.2m,0.000126546248793602
25,25,2.1710083713531496,0.248,2.196640663146973,0.243,1745701221.388574,2025/04/27 06:00:21,72.56107711791992,1.2m,0.00012613568105734885
26,26,2.1647438247680664,0.2486,2.196640663146973,0.243,1745701224.1144192,2025/04/27 06:00:24,75.28692245483398,1.3m,0.00012986297952011228
27,27,2.1579900634765625,0.2558,2.196640663146973,0.243,1745701226.787923,2025/04/27 06:00:26,77.9604263305664,1.3m,0.00013201012916397303
28,28,2.1506416778564454,0.2522,2.196640663146973,0.243,1745701229.4744954,2025/04/27 06:00:29,80.64699864387512,1.3m,0.00012908127973787487
29,29,2.146756290817261,0.2476,2.196640663146973,0.243,1745701232.119227,2025/04/27 06:00:32,83.29173016548157,1.4m,0.00013234261132311076
30,30,2.1376045993804933,0.2566,2.196640663146973,0.243,1745701234.7757134,2025/04/27 06:00:34,85.94821667671204,1.4m,0.0001272020599571988
