step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.141654654343923,0.5239583333333333,1749451259.3029423,2025/06/09 15:40:59,1.0964763164520264,1.1s,0.0863032341003418,0.08632016181945801,0.08866715431213379,,
2,2052,2,0.6357824603716532,0.796875,1749451259.7031734,2025/06/09 15:40:59,1.4967074394226074,1.5s,0.12791228294372559,0.12794876098632812,0.25224781036376953,,
3,2052,3,0.5339677890141805,0.828125,1749451260.038312,2025/06/09 15:41:00,1.831845998764038,1.8s,0.15332436561584473,0.15337204933166504,0.41437554359436035,,
4,2052,4,0.4898396054903666,0.853125,1749451260.371787,2025/06/09 15:41:00,2.165321111679077,2.2s,0.18108367919921875,0.18114280700683594,0.5655179023742676,,
5,2052,5,0.45698092381159466,0.8604166666666667,1749451260.8848312,2025/06/09 15:41:00,2.6783652305603027,2.7s,0.2120375633239746,0.2068347930908203,0.7884426116943359,0.5007676641146342,0.8458333333333333
6,2052,6,0.4317859888076782,0.8645833333333334,1749451262.328974,2025/06/09 15:41:02,4.1225080490112305,4.1s,0.2382667064666748,0.23307442665100098,0.9442732334136963,,
7,2052,7,0.417047115166982,0.8645833333333334,1749451262.6671457,2025/06/09 15:41:02,4.460679769515991,4.5s,0.2650425434112549,0.2598605155944824,1.0989079475402832,,
8,2052,8,0.4319597919782003,0.853125,1749451263.009734,2025/06/09 15:41:03,4.803267955780029,4.8s,0.29173731803894043,0.28656578063964844,1.2558989524841309,,
9,2052,9,0.4220618148644765,0.85,1749451263.3490107,2025/06/09 15:41:03,5.142544746398926,5.1s,0.3178741931915283,0.3127155303955078,1.4092967510223389,,
10,2052,10,0.40473625461260476,0.8604166666666667,1749451263.9052618,2025/06/09 15:41:03,5.698795795440674,5.7s,0.3785874843597412,0.3681519031524658,1.5458662509918213,0.5166779537995656,0.8166666666666667
11,2052,11,0.3998944143454234,0.8729166666666667,1749451265.3807003,2025/06/09 15:41:05,7.174234390258789,7.2s,0.4055764675140381,0.3951542377471924,1.7048745155334473,,
12,2052,12,0.39493674635887144,0.8666666666666667,1749451265.717107,2025/06/09 15:41:05,7.510641098022461,7.5s,0.4320855140686035,0.4216940402984619,1.8632819652557373,,
13,2052,13,0.40047898491223655,0.8729166666666667,1749451266.0566907,2025/06/09 15:41:06,7.850224733352661,7.9s,0.4577598571777344,0.44738030433654785,2.0241641998291016,,
14,2052,14,0.411406805117925,0.8572916666666667,1749451266.393026,2025/06/09 15:41:06,8.186560153961182,8.2s,0.4845890998840332,0.47422027587890625,2.170255184173584,,
15,2052,15,0.36921820044517517,0.878125,1749451266.8463094,2025/06/09 15:41:06,8.639843463897705,8.6s,0.5216970443725586,0.5060060024261475,2.308765172958374,0.4982238988081614,0.8125
16,2052,16,0.36008894244829814,0.8697916666666666,1749451268.41455,2025/06/09 15:41:08,10.208084106445312,10.2s,0.5478792190551758,0.5322003364562988,2.4697816371917725,,
17,2052,17,0.3680638591448466,0.8645833333333334,1749451268.7517529,2025/06/09 15:41:08,10.545286893844604,10.5s,0.5733606815338135,0.5576925277709961,2.6274664402008057,,
18,2052,18,0.36329881151517235,0.875,1749451269.1111724,2025/06/09 15:41:09,10.904706478118896,10.9s,0.6018102169036865,0.5861551761627197,2.795827627182007,,
19,2052,19,0.35823260943094887,0.8854166666666666,1749451269.449457,2025/06/09 15:41:09,11.242990970611572,11.2s,0.6283531188964844,0.6127088069915771,2.952265739440918,,
20,2052,20,0.35118808746337893,0.8802083333333334,1749451269.9066534,2025/06/09 15:41:09,11.70018744468689,11.7s,0.6611616611480713,0.6402566432952881,3.1133787631988525,0.5050156275431316,0.825
21,11178564,21,0.37408941189448036,0.86875,1749451271.6263974,2025/06/09 15:41:11,13.419931411743164,13.4s,0.7481770515441895,0.7272884845733643,3.192934274673462,,
22,11178564,22,0.32682293057441714,0.88125,1749451272.312856,2025/06/09 15:41:12,14.106389999389648,14.1s,0.850287914276123,0.829413652420044,3.275568723678589,,
23,11178564,23,0.2650397439797719,0.9072916666666667,1749451272.8826146,2025/06/09 15:41:12,14.676148653030396,14.7s,0.9389288425445557,0.91806960105896,3.355821132659912,,
24,11178564,24,0.2749495764573415,0.8979166666666667,1749451273.4394534,2025/06/09 15:41:13,15.232987403869629,15.2s,1.0264756679534912,1.0056278705596924,3.4354729652404785,,
25,11178564,25,0.2570452968279521,0.9072916666666667,1749451274.1090424,2025/06/09 15:41:14,15.902576446533203,15.9s,1.1164019107818604,1.0902347564697266,3.516596555709839,0.40281753341356913,0.9
26,11178564,26,0.25249821146329243,0.90625,1749451275.7517054,2025/06/09 15:41:15,17.545239448547363,17.5s,1.2010104656219482,1.174858808517456,3.5970442295074463,,
27,11178564,27,0.23479436735312145,0.9114583333333334,1749451276.3150263,2025/06/09 15:41:16,18.10856032371521,18.1s,1.287285566329956,1.2611503601074219,3.678117036819458,,
28,11178564,28,0.2277500291665395,0.9239583333333333,1749451277.206076,2025/06/09 15:41:17,18.99960994720459,19.0s,1.4261090755462646,1.3999888896942139,3.761118173599243,,
29,11178564,29,0.2162898043791453,0.9239583333333333,1749451277.7605658,2025/06/09 15:41:17,19.554099798202515,19.6s,1.5094187259674072,1.4833102226257324,3.8429508209228516,,
30,11178564,30,0.18716565469900767,0.9291666666666667,1749451278.426445,2025/06/09 15:41:18,20.21997904777527,20.2s,1.5983498096466064,1.5669400691986084,3.9222798347473145,0.29805132349332175,0.8916666666666667
31,11178564,31,0.16492048601309459,0.9458333333333333,1749451280.084716,2025/06/09 15:41:20,21.878250122070312,21.9s,1.6825981140136719,1.651202917098999,4.003030061721802,,
32,11178564,32,0.18724240660667418,0.9260416666666667,1749451280.6495702,2025/06/09 15:41:20,22.44310426712036,22.4s,1.767240285873413,1.7358615398406982,4.087848901748657,,
