step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,5124,1,1.008922927720206,0.6178571428571429,1749098411.911263,2025/06/05 13:40:11,2.1044209003448486,2.1s,0.30480098724365234,0.3048272132873535,0.05373048782348633,,
2,5124,2,0.6743711028780256,0.7559523809523809,1749098413.4212968,2025/06/05 13:40:13,3.614454746246338,3.6s,0.5567014217376709,0.4920365810394287,0.10535240173339844,0.8494770129521688,0.7333333333333333
3,5124,3,0.6205842920712062,0.8,1749098415.2495787,2025/06/05 13:40:15,5.442736625671387,5.4s,0.7591342926025391,0.6944923400878906,0.16741204261779785,,
4,5124,4,0.5794572847230094,0.8119047619047619,1749098417.2423956,2025/06/05 13:40:17,7.435553550720215,7.4s,1.1296238899230957,0.9950470924377441,0.2372148036956787,0.6097883039050632,0.7944444444444444
5,5124,5,0.6652390866052537,0.775,1749098419.3289688,2025/06/05 13:40:19,9.5221266746521,9.5s,1.4412908554077148,1.3067383766174316,0.29071807861328125,,
6,5124,6,0.592222850947153,0.7976190476190477,1749098421.0462441,2025/06/05 13:40:21,11.239402055740356,11.2s,1.735485315322876,1.5081138610839844,0.3436744213104248,0.6001250902811687,0.8055555555555556
7,5124,7,0.6102677623430888,0.7916666666666666,1749098422.8629253,2025/06/05 13:40:22,13.05608320236206,13.1s,1.9647786617279053,1.7374334335327148,0.398540735244751,,
8,5124,8,0.5320965969846362,0.8166666666666667,1749098424.7759824,2025/06/05 13:40:24,14.96914029121399,15.0s,2.3042643070220947,2.0095996856689453,0.45121121406555176,0.5502029548088709,0.8194444444444444
9,5124,9,0.6151014146350678,0.8,1749098426.647737,2025/06/05 13:40:26,16.84089493751526,16.8s,2.5380685329437256,2.2434277534484863,0.5031187534332275,,
10,5124,10,0.5926326740355718,0.7773809523809524,1749098428.6644192,2025/06/05 13:40:28,18.857577085494995,18.9s,2.9087443351745605,2.516525983810425,0.555844783782959,0.5596441984176636,0.8083333333333333
11,5124,11,0.5777563872791472,0.7880952380952381,1749098430.648139,2025/06/05 13:40:30,20.841296911239624,20.8s,3.1792891025543213,2.7870965003967285,0.6101250648498535,,
12,5124,12,0.5849516210101899,0.7988095238095239,1749098432.2163074,2025/06/05 13:40:32,22.409465312957764,22.4s,3.4490840435028076,2.9945425987243652,0.66568922996521,0.5638861821757423,0.8055555555555556
13,5124,13,0.6032061866351537,0.7916666666666666,1749098434.0830135,2025/06/05 13:40:34,24.276171445846558,24.3s,3.6637682914733887,3.2092533111572266,0.7162966728210449,,
14,5124,14,0.6496738337335133,0.7773809523809524,1749098436.0979047,2025/06/05 13:40:36,26.291062593460083,26.3s,4.002040386199951,3.4591236114501953,0.7703506946563721,0.5905483179622226,0.825
15,5124,15,0.5815695473126002,0.7904761904761904,1749098438.0756285,2025/06/05 13:40:38,28.268786430358887,28.3s,4.261407852172852,3.718514919281006,0.8255493640899658,,
16,5124,16,0.5523666055429549,0.8119047619047619,1749098439.6748054,2025/06/05 13:40:39,29.867963314056396,29.9s,4.542239189147949,3.93510365486145,0.8794145584106445,0.5767424027125041,0.8111111111111111
17,5124,17,0.5417112401553563,0.805952380952381,1749098441.4361541,2025/06/05 13:40:41,31.62931203842163,31.6s,4.743326425552368,4.136216878890991,0.9330747127532959,,
18,5124,18,0.5753871375606173,0.8285714285714286,1749098443.3435159,2025/06/05 13:40:43,33.53667378425598,33.5s,5.084604024887085,4.412505388259888,0.9868857860565186,0.5712286631266276,0.8166666666666667
19,5124,19,0.6111669617039817,0.7892857142857143,1749098445.4027958,2025/06/05 13:40:45,35.595953702926636,35.6s,5.380171298980713,4.708094120025635,1.0388193130493164,,
20,5124,20,0.5487524177346911,0.8095238095238095,1749098447.310274,2025/06/05 13:40:47,37.50343179702759,37.5s,5.713134050369263,4.914671421051025,1.0926933288574219,0.5824864480230544,0.8111111111111111
21,20182612,21,0.9864338363919939,0.6738095238095239,1749098452.4042683,2025/06/05 13:40:52,42.59742617607117,42.6s,6.469415664672852,5.670992612838745,1.1498775482177734,,
22,20182612,22,0.678534365835644,0.7571428571428571,1749098457.289397,2025/06/05 13:40:57,47.48255491256714,47.5s,7.403722286224365,6.504138946533203,1.2087903022766113,3.565019803576999,0.33055555555555555
23,20182612,23,0.5508659396852765,0.7916666666666666,1749098461.8450797,2025/06/05 13:41:01,52.03823757171631,52.0s,8.186114072799683,7.286572694778442,1.2714993953704834,,
24,20182612,24,0.41829694225674585,0.8559523809523809,1749098466.7372081,2025/06/05 13:41:06,56.93036603927612,56.9s,9.112675189971924,8.150048971176147,1.3266916275024414,0.5609949641757541,0.8194444444444444
25,20182612,25,0.3719795648540769,0.8857142857142857,1749098471.7544837,2025/06/05 13:41:11,61.94764161109924,1.0m,9.93343997001648,8.970866918563843,1.3885900974273682,,
26,20182612,26,0.33640232256480623,0.8845238095238095,1749098476.7306204,2025/06/05 13:41:16,66.92377829551697,1.1m,10.92276406288147,9.881341457366943,1.450272798538208,0.4514384561114841,0.8333333333333334
27,20182612,27,0.43710023221515476,0.8535714285714285,1749098481.6797,2025/06/05 13:41:21,71.87285780906677,1.2m,11.683172941207886,10.641793489456177,1.5125820636749268,,
28,20182612,28,0.39468665094602673,0.844047619047619,1749098486.2337463,2025/06/05 13:41:26,76.42690420150757,1.3m,12.505570411682129,11.397549867630005,1.5706892013549805,0.4093772212664286,0.8722222222222222
29,20182612,29,0.28618309668132236,0.8964285714285715,1749098490.8732538,2025/06/05 13:41:30,81.06641173362732,1.4m,13.2244291305542,12.116456747055054,1.6327602863311768,,
30,20182612,30,0.2991279186237426,0.8892857142857142,1749098496.332994,2025/06/05 13:41:36,86.52615189552307,1.4m,14.277112007141113,13.091590642929077,1.695643424987793,0.4507604777812958,0.8388888888888889
31,20182612,31,0.24744630399204437,0.9202380952380952,1749098501.3132899,2025/06/05 13:41:41,91.50644779205322,1.5m,15.116796493530273,13.9313223361969,1.760291576385498,,
32,20182612,32,0.24444185807591393,0.9154761904761904,1749098506.5984097,2025/06/05 13:41:46,96.79156756401062,1.6m,16.13183045387268,14.883659601211548,1.819274663925171,0.33031541373994616,0.8916666666666667
33,20182612,33,0.22893975859596616,0.9154761904761904,1749098511.5051036,2025/06/05 13:41:51,101.69826149940491,1.7m,16.95424175262451,15.7061128616333,1.876854419708252,,
34,20182612,34,0.2746938898449852,0.905952380952381,1749098515.847464,2025/06/05 13:41:55,106.0406219959259,1.8m,17.77212429046631,16.46062135696411,1.934014081954956,0.4713831451204088,0.8527777777777777
35,20182612,35,0.25374526785952706,0.9071428571428571,1749098520.5339344,2025/06/05 13:42:00,110.72709226608276,1.8m,18.49912118911743,17.187657833099365,1.989250898361206,,
36,20182612,36,0.20540417177336556,0.9261904761904762,1749098525.5491252,2025/06/05 13:42:05,115.74228310585022,1.9m,19.492655754089355,18.114815711975098,2.050668954849243,0.3129808614651362,0.8805555555555555
37,20182612,37,0.18823186091723895,0.9321428571428572,1749098531.0002975,2025/06/05 13:42:11,121.19345545768738,2.0m,20.428653478622437,19.05086612701416,2.117356061935425,,
38,20182612,38,0.16219243492398944,0.9392857142857143,1749098535.6683586,2025/06/05 13:42:15,125.86151647567749,2.1m,21.265093088150024,19.780516147613525,2.174638509750366,0.3514187279674742,0.8916666666666667
39,20182612,39,0.2278741161028544,0.9214285714285714,1749098540.9184072,2025/06/05 13:42:20,131.11156511306763,2.2m,22.124964475631714,20.640434980392456,2.233630418777466,,
40,20182612,40,0.2572081306150981,0.919047619047619,1749098545.8093357,2025/06/05 13:42:25,136.00249361991882,2.3m,23.011240005493164,21.424520254135132,2.290713310241699,0.5390972296396891,0.8
41,20182612,41,0.15730154235802946,0.9476190476190476,1749098550.6867573,2025/06/05 13:42:30,140.87991523742676,2.3m,23.823700428009033,22.237027168273926,2.3610079288482666,,
42,20182612,42,0.18577753128040406,0.9369047619047619,1749098555.5287592,2025/06/05 13:42:35,145.72191715240479,2.4m,24.695956230163574,23.03585958480835,2.419032096862793,0.3613334251774682,0.8805555555555555
43,20182612,43,0.13341720331282841,0.9452380952380952,1749098560.082313,2025/06/05 13:42:40,150.27547097206116,2.5m,25.4363956451416,23.77634572982788,2.4764657020568848,,
44,20182612,44,0.1492816108145884,0.9452380952380952,1749098565.1034594,2025/06/05 13:42:45,155.296617269516,2.6m,26.394855976104736,24.670318841934204,2.5330677032470703,0.39995388570759033,0.8888888888888888
45,20182612,45,0.1353924300699007,0.9523809523809523,1749098570.3422866,2025/06/05 13:42:50,160.53544449806213,2.7m,27.145931720733643,25.42144203186035,2.5890064239501953,,
46,20182612,46,0.13126103849638077,0.9547619047619048,1749098575.086139,2025/06/05 13:42:55,165.279296875,2.8m,28.01697325706482,26.179593801498413,2.648510217666626,0.38157670232984753,0.8861111111111111
47,20182612,47,0.16057091837837584,0.9321428571428572,1749098580.0313888,2025/06/05 13:43:00,170.2245466709137,2.8m,28.87615466117859,27.03882360458374,2.7058465480804443,,
