step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.096573320465088,0.0671,,,10.979750871658325,11.0s,10.981552124023438,11.0s,17.491047620773315,17.5s,17.49105429649353,17.5s,0.5%
2,2,0.004999691581204151,3.514907773513794,0.1495,3.367794909667969,0.1783,17.398120164871216,17.4s,15.276178359985352,15.3s,37.18336582183838,37.2s,28.085286855697632,28.1s,1.0%
3,3,0.004998766400914329,3.162076793746948,0.21666,,,21.594849586486816,21.6s,19.474702835083008,19.5s,47.75192594528198,47.8s,38.65385293960571,38.7s,1.5%
4,4,0.004997224687404925,2.8472998438262938,0.27396,3.1761159057617188,0.2311,26.035873651504517,26.0s,23.60904288291931,23.6s,59.79556894302368,59.8s,49.22505760192871,49.2s,2.0%
5,5,0.004995066821070679,2.6409491847229005,0.31442,,,30.23055911064148,30.2s,27.80558490753174,27.8s,70.44750952720642,1.2m,59.87700295448303,59.9s,2.5%
6,6,0.004992293334332819,2.5119949043273926,0.34156,3.053707043457031,0.2745,34.736573696136475,34.7s,32.01461315155029,32.0s,82.3349962234497,1.4m,70.45621585845947,1.2m,3.0%
7,7,0.004988904911507699,2.436449440383911,0.3594,,,38.920241355895996,38.9s,36.20002317428589,36.2s,92.90903568267822,1.5m,81.03026080131531,1.4m,3.5%
8,8,0.0049849023886379485,2.3787658429718017,0.37112,2.734838818359375,0.3071,43.44102191925049,43.4s,40.43163084983826,40.4s,104.76973056793213,1.7m,91.62070679664612,1.5m,4.0%
9,9,0.004980286753286193,2.3450587518310546,0.3775,,,47.60960006713867,47.6s,44.60185980796814,44.6s,115.32690286636353,1.9m,102.1778838634491,1.7m,4.5%
10,10,0.004975059144291392,2.327880627746582,0.38524,2.577497906494141,0.3381,52.144686698913574,52.1s,48.8419075012207,48.8s,127.3904058933258,2.1m,112.95557832717896,1.9m,5.0%
11,11,0.004969220851487842,2.3226626959228516,0.38524,,,56.43162178993225,56.4s,53.130760192871094,53.1s,137.98733258247375,2.3m,123.55251979827881,2.1m,5.5%
12,12,0.004962773315386932,2.316978733291626,0.3834,6.10704599609375,0.1062,61.01712775230408,1.0m,57.43989396095276,57.4s,149.78391766548157,2.5m,134.09688520431519,2.2m,6.0%
13,13,0.004955718126821719,2.2959988062286376,0.38896,,,65.23407101631165,1.1m,61.65864372253418,1.0m,160.41121363639832,2.7m,144.72418594360352,2.4m,6.5%
14,14,0.004948057026554412,2.301451354217529,0.3877,2.9976840789794923,0.2817,69.67867755889893,1.2m,65.82807803153992,1.1m,172.31660342216492,2.9m,155.3339536190033,2.6m,7.0%
15,15,0.0049397919048468665,2.2942575870513915,0.3893,,,73.85999536514282,1.2m,70.01156568527222,1.2m,183.02306413650513,3.1m,166.04041981697083,2.8m,7.5%
16,16,0.004930924800994189,2.2969396858215334,0.3894,3.2594372314453124,0.2297,78.39967083930969,1.3m,74.26191830635071,1.2m,194.93041563034058,3.2m,176.65470123291016,2.9m,8.0%
17,17,0.004921457902821575,2.3047180876159667,0.3877,,,82.629221200943,1.4m,78.49387240409851,1.3m,205.51956272125244,3.4m,187.2438521385193,3.1m,8.5%
18,18,0.0049113935461444925,2.300909431686401,0.38702,3.031961639404297,0.2687,87.13711333274841,1.5m,82.70802974700928,1.4m,217.37878489494324,3.6m,197.8313376903534,3.3m,9.0%
19,19,0.004900734214192355,2.2829830686187744,0.39446,,,91.33385682106018,1.5m,86.90743112564087,1.4m,227.99196338653564,3.8m,208.44452476501465,3.5m,9.5%
20,20,0.0048894825369958225,2.2926429206085204,0.38912,3.2010213195800783,0.2525,95.84094190597534,1.6m,91.12458157539368,1.5m,240.09936928749084,4.0m,219.29224038124084,3.7m,10.0%
21,21,0.004877641290737881,2.296005420074463,0.39064,,,100.0642261505127,1.7m,95.3497405052185,1.6m,250.6828670501709,4.2m,229.87574410438538,3.8m,10.5%
22,22,0.00486521339706886,2.2980250061798095,0.3884,2.92626379699707,0.2829,104.52175903320312,1.7m,99.52953839302063,1.7m,262.54530906677246,4.4m,240.4469449520111,4.0m,11.0%
23,23,0.00485220192238556,2.2906008488464353,0.39278,,,108.71074557304382,1.8m,103.72035884857178,1.7m,273.1811909675598,4.6m,251.08283138275146,4.2m,11.5%
24,24,0.004838610077074665,2.2934780712509157,0.38858,3.0528666900634764,0.2724,113.22557544708252,1.9m,107.94755291938782,1.8m,285.0481469631195,4.8m,261.68352794647217,4.4m,12.0%
25,25,0.004824441214720625,2.2943397967529298,0.39022,,,117.4143123626709,2.0m,112.13800191879272,1.9m,295.6254961490631,4.9m,272.2608802318573,4.5m,12.5%
26,26,0.004809698831278213,2.28268213760376,0.39412,2.931559423828125,0.2832,121.90758442878723,2.0m,116.34078645706177,1.9m,307.4753315448761,5.1m,282.83246970176697,4.7m,13.0%
27,27,0.004794386564209949,2.293187650375366,0.38834,,,126.09176564216614,2.1m,120.52726817131042,2.0m,318.04588627815247,5.3m,293.4030284881592,4.9m,13.5%
28,28,0.0047785081915886094,2.2882077378845214,0.39084,2.6372045989990234,0.3309,130.6035454273224,2.2m,124.76339435577393,2.1m,329.9123885631561,5.5m,303.9695692062378,5.1m,14.0%
29,29,0.004762067631165046,2.2961983902740477,0.39192,,,134.769460439682,2.2m,128.9310166835785,2.1m,340.5032238960266,5.7m,314.56040930747986,5.2m,14.5%
30,30,0.004745068939401536,2.2938316856384278,0.39186,2.848986965942383,0.2922,139.24672508239746,2.3m,133.11541438102722,2.2m,352.60695576667786,5.9m,325.35297870635986,5.4m,15.0%
31,31,0.0047275163104709165,2.292893037490845,0.39236,,,143.45861411094666,2.4m,137.3291003704071,2.3m,363.21895003318787,6.1m,335.96497869491577,5.6m,15.5%
32,32,0.004709414075221731,2.287102145385742,0.39334,3.382902523803711,0.2202,147.9246802330017,2.5m,141.51677322387695,2.4m,375.10550451278687,6.3m,346.55762815475464,5.8m,16.0%
33,33,0.004690766700109656,2.286059230041504,0.39068,,,152.15030312538147,2.5m,145.7441771030426,2.4m,385.7008788585663,6.4m,357.1530077457428,6.0m,16.5%
34,34,0.004671578786095475,2.2810173777770997,0.39138,3.4557922790527345,0.2212,156.65081787109375,2.6m,149.9578411579132,2.5m,397.58829402923584,6.6m,367.7211925983429,6.1m,17.0%
35,35,0.004651855067509856,2.283931385650635,0.3943,,,160.9209499359131,2.7m,154.22995114326477,2.6m,408.21318554878235,6.8m,378.34608697891235,6.3m,17.5%
36,36,0.004631600410885227,2.287617226219177,0.39392,3.288187615966797,0.2595,165.47154808044434,2.8m,158.48138689994812,2.6m,420.11402225494385,7.0m,388.92251920700073,6.5m,18.0%
37,37,0.004610819813755034,2.2796581254577637,0.3931,,,169.69324111938477,2.8m,162.70480680465698,2.7m,430.72590494155884,7.2m,399.5344078540802,6.7m,18.5%
38,38,0.004589518403420673,2.276235319442749,0.39368,2.78345807800293,0.2979,174.2523353099823,2.9m,166.9687967300415,2.8m,442.616131067276,7.4m,410.100506067276,6.8m,19.0%
39,39,0.0045677014356864006,2.2855102700805663,0.39112,,,178.5073516368866,3.0m,171.2271809577942,2.9m,453.5004074573517,7.6m,420.98478960990906,7.0m,19.5%
40,40,0.004545374293562555,2.2737067572021483,0.3961,3.636089260864258,0.2139,183.0222020149231,3.1m,175.45122408866882,2.9m,465.4808473587036,7.8m,431.67513370513916,7.2m,20.0%
41,41,0.004522542485937365,2.2681930952453615,0.3957,,,187.20251178741455,3.1m,179.6332972049713,3.0m,476.0513792037964,7.9m,442.2456724643707,7.4m,20.5%
42,42,0.004499211646217723,2.264674647064209,0.3979,2.887414434814453,0.2884,191.68246698379517,3.2m,183.83075857162476,3.1m,487.9070107936859,8.1m,452.8259129524231,7.5m,21.0%
43,43,0.004475387530939221,2.2593681871032714,0.39754,,,195.94337701797485,3.3m,188.0936517715454,3.1m,498.4765841960907,8.3m,463.39549255371094,7.7m,21.5%
44,44,0.0044510760183458205,2.2517903426361086,0.3978,4.102554232788086,0.1445,200.46815824508667,3.3m,192.32487773895264,3.2m,510.41993594169617,8.5m,474.01544642448425,7.9m,22.0%
45,45,0.004426283106939469,2.2556797983551027,0.39764,,,204.7049150466919,3.4m,196.56348633766174,3.3m,521.0531094074249,8.7m,484.6486258506775,8.1m,22.5%
46,46,0.0044010149140000735,2.253738144607544,0.39884,2.9060749114990236,0.2862,209.21985292434692,3.5m,200.78464913368225,3.3m,533.0008432865143,8.9m,495.2676365375519,8.3m,23.0%
47,47,0.004375277674076145,2.2523392219543457,0.3995,,,213.4450113773346,3.6m,205.01159477233887,3.4m,543.5740323066711,9.1m,505.84083104133606,8.4m,23.5%
48,48,0.0043490777374465195,2.248546977005005,0.40098,3.4837820709228517,0.1821,217.96306681632996,3.6m,209.22818183898926,3.5m,555.5666451454163,9.3m,516.4992935657501,8.6m,24.0%
49,49,0.0043224215685535245,2.244800984840393,0.40144,,,222.21509408950806,3.7m,213.48241901397705,3.6m,566.4000174999237,9.4m,527.3326721191406,8.8m,24.5%
50,50,0.004295315744407968,2.2451393104553223,0.40344,3.306741735839844,0.2373,226.72111463546753,3.8m,217.69400835037231,3.6m,578.2602007389069,9.6m,537.9047381877899,9.0m,25.0%
51,51,0.004267766952966364,2.23665697227478,0.4046,,,230.96380496025085,3.8m,221.9385643005371,3.7m,588.8500244617462,9.8m,548.4945664405823,9.1m,25.5%
52,52,0.004239781991480781,2.2269851821136473,0.40684,3.2806027740478516,0.2458,235.51692295074463,3.9m,226.2053256034851,3.8m,600.7418174743652,10.0m,559.07284116745,9.3m,26.0%
53,53,0.004211367764821717,2.2226402043914795,0.4068,,,239.79681611061096,4.0m,230.48712944984436,3.8m,611.4200007915497,10.2m,569.7510325908661,9.5m,26.5%
54,54,0.004182531283774428,2.2257435078430174,0.4053,2.849980401611328,0.2989,244.31966257095337,4.1m,234.71783876419067,3.9m,623.3369617462158,10.4m,580.3455631732941,9.7m,27.0%
55,55,0.004153279663309125,2.2254602515411377,0.40602,,,248.5564432144165,4.1m,238.9564037322998,4.0m,633.926566362381,10.6m,590.9351727962494,9.8m,27.5%
56,56,0.004123620120825454,2.2151841661834717,0.40708,2.9911191528320313,0.2957,253.06304740905762,4.2m,243.16903400421143,4.1m,645.8208513259888,10.8m,601.5489978790283,10.0m,28.0%
57,57,0.00409355997437172,2.2166174296569823,0.40868,,,257.2809886932373,4.3m,247.38877987861633,4.1m,656.3827109336853,10.9m,612.1108641624451,10.2m,28.5%
58,58,0.004063106640839259,2.207122212562561,0.40894,2.8845876525878906,0.2902,261.8017783164978,4.4m,251.62533497810364,4.2m,668.421915769577,11.1m,622.8287305831909,10.4m,29.0%
59,59,0.004032267634132437,2.2123456618499757,0.4085,,,266.02117919921875,4.4m,255.84655904769897,4.3m,679.1301980018616,11.3m,633.5370173454285,10.6m,29.5%
60,60,0.0040010505633147056,2.2032002452087402,0.40966,3.0228234436035155,0.2814,270.5459759235382,4.5m,260.0736186504364,4.3m,691.0088737010956,11.5m,644.0898902416229,10.7m,30.0%
61,61,0.003969463130731179,2.198185026550293,0.41334,,,274.7856774330139,4.6m,264.3151605129242,4.4m,701.6358232498169,11.7m,654.7168428897858,10.9m,30.5%
62,62,0.003937513130108193,2.1849656442260743,0.41602,2.868699203491211,0.2915,279.3340413570404,4.7m,268.5741333961487,4.5m,713.5300784111023,11.9m,665.3137032985687,11.1m,31.0%
63,63,0.0039052084446303233,2.186665694732666,0.4135,,,283.5990116596222,4.7m,272.8411226272583,4.5m,724.2208821773529,12.1m,676.004518032074,11.3m,31.5%
64,64,0.0038725570449953256,2.179040481262207,0.41954,2.7052058563232424,0.3292,288.12167382240295,4.8m,277.0825779438019,4.6m,736.1712546348572,12.3m,686.6456842422485,11.4m,32.0%
65,65,0.0038395669874474875,2.183719832305908,0.41542,,,292.4262480735779,4.9m,281.3892810344696,4.7m,746.7727530002594,12.4m,697.2471919059753,11.6m,32.5%
