step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.748836338043213,0.011,mean: 4.748836338043213,mean: 0.011,1748938501.0513268,2025/06/03 17:15:01,0.9362778663635254,936.3ms,0.07135462760925293,0.07137823104858398,0.05503582954406738,,
2,2,4.615335670471191,0.024,mean: 4.615335670471191,mean: 0.024,1748938501.8808975,2025/06/03 17:15:01,1.7658486366271973,1.8s,0.14403700828552246,0.14408564567565918,0.11761236190795898,,
3,3,4.436619304656983,0.036,mean: 4.436619304656983,mean: 0.036,1748938502.6757514,2025/06/03 17:15:02,2.5607025623321533,2.6s,0.21860957145690918,0.21868538856506348,0.17451739311218262,,
4,4,4.105763298034668,0.063,mean: 4.105763298034668,mean: 0.063,1748938503.4853067,2025/06/03 17:15:03,3.37025785446167,3.4s,0.2958700656890869,0.2959768772125244,0.2429640293121338,,
5,5,3.948084243774414,0.071,mean: 3.948084243774414,mean: 0.071,1748938504.2982988,2025/06/03 17:15:04,4.1832499504089355,4.2s,0.3696582317352295,0.3697946071624756,0.2982144355773926,,
6,6,3.7590308418273928,0.089,mean: 3.7590308418273928,mean: 0.089,1748938505.0545588,2025/06/03 17:15:05,4.939509868621826,4.9s,0.4397919178009033,0.43994855880737305,0.35239291191101074,,
7,7,3.6136490268707275,0.11,mean: 3.6136490268707275,mean: 0.11,1748938505.8066864,2025/06/03 17:15:05,5.6916375160217285,5.7s,0.5118246078491211,0.5120019912719727,0.40613365173339844,,
8,8,3.500401966094971,0.14,mean: 3.500401966094971,mean: 0.14,1748938506.557369,2025/06/03 17:15:06,6.442320108413696,6.4s,0.5814521312713623,0.5816493034362793,0.46102261543273926,,
9,9,3.3561121578216553,0.144,mean: 3.3561121578216553,mean: 0.144,1748938507.3297055,2025/06/03 17:15:07,7.214656591415405,7.2s,0.6500833034515381,0.6502983570098877,0.5152547359466553,,
10,10,3.1374686012268067,0.191,mean: 3.1374686012268067,mean: 0.191,1748938508.0825896,2025/06/03 17:15:08,7.967540740966797,8.0s,0.7178733348846436,0.7181069850921631,0.5719854831695557,,
11,11,2.984523170471191,0.209,mean: 2.984523170471191,mean: 0.209,1748938508.8236606,2025/06/03 17:15:08,8.708611726760864,8.7s,0.7845897674560547,0.7848436832427979,0.6264081001281738,,
12,12,2.8709741115570067,0.225,mean: 2.8709741115570067,mean: 0.225,1748938509.6034513,2025/06/03 17:15:09,9.488402366638184,9.5s,0.8527154922485352,0.8529906272888184,0.6807489395141602,,
13,13,2.7522846145629885,0.258,mean: 2.7522846145629885,mean: 0.258,1748938510.3583481,2025/06/03 17:15:10,10.24329924583435,10.2s,0.9197230339050293,0.9200177192687988,0.7358348369598389,,
14,14,2.516530128479004,0.294,mean: 2.516530128479004,mean: 0.294,1748938511.1209059,2025/06/03 17:15:11,11.005856990814209,11.0s,0.9869036674499512,0.9872193336486816,0.7897689342498779,,
15,15,2.363053623199463,0.333,mean: 2.363053623199463,mean: 0.333,1748938511.8711317,2025/06/03 17:15:11,11.756082773208618,11.8s,1.0534887313842773,1.053823709487915,0.8446409702301025,,
16,16,2.27487642288208,0.369,mean: 2.27487642288208,mean: 0.369,1748938512.6380496,2025/06/03 17:15:12,12.523000717163086,12.5s,1.1208605766296387,1.1212146282196045,0.8990139961242676,,
17,17,2.1169377574920656,0.406,mean: 2.1169377574920656,mean: 0.406,1748938513.4108667,2025/06/03 17:15:13,13.295817852020264,13.3s,1.1903905868530273,1.190765142440796,0.9543955326080322,,
18,18,1.9519487018585204,0.446,mean: 1.9519487018585204,mean: 0.446,1748938514.151914,2025/06/03 17:15:14,14.036864995956421,14.0s,1.2570462226867676,1.2574400901794434,1.0086069107055664,,
19,19,1.7900212459564209,0.488,mean: 1.7900212459564209,mean: 0.488,1748938514.9075232,2025/06/03 17:15:14,14.792474269866943,14.8s,1.3248882293701172,1.3253052234649658,1.0626325607299805,,
20,20,1.719711093902588,0.49,mean: 1.719711093902588,mean: 0.49,1748938517.809487,2025/06/03 17:15:17,17.694438219070435,17.7s,1.550328016281128,1.3923373222351074,1.1194994449615479,5.550756587982177,0.0926
21,21,1.5546046714782715,0.543,mean: 1.5546046714782715,mean: 0.543,1748938518.9240272,2025/06/03 17:15:18,18.80897831916809,18.8s,1.6263997554779053,1.4684288501739502,1.1790571212768555,,
22,22,1.3320081443786622,0.612,mean: 1.3320081443786622,mean: 0.612,1748938519.7144527,2025/06/03 17:15:19,19.599403858184814,19.6s,1.6939423084259033,1.53598952293396,1.2335755825042725,,
23,23,1.2668202924728393,0.637,mean: 1.2668202924728393,mean: 0.637,1748938520.502427,2025/06/03 17:15:20,20.387378215789795,20.4s,1.7657532691955566,1.607818365097046,1.2891833782196045,,
24,24,1.2516369018554687,0.621,mean: 1.2516369018554687,mean: 0.621,1748938521.2989578,2025/06/03 17:15:21,21.183908939361572,21.2s,1.8364429473876953,1.6785283088684082,1.3429679870605469,,
25,25,1.0938991031646728,0.679,mean: 1.0938991031646728,mean: 0.679,1748938522.0630062,2025/06/03 17:15:22,21.947957277297974,21.9s,1.9060778617858887,1.7481818199157715,1.3971784114837646,,
26,26,1.0274385776519774,0.699,mean: 1.0274385776519774,mean: 0.699,1748938522.807747,2025/06/03 17:15:22,22.692698001861572,22.7s,1.972710371017456,1.8148341178894043,1.4512298107147217,,
27,27,0.8784593238830566,0.757,mean: 0.8784593238830566,mean: 0.757,1748938523.556286,2025/06/03 17:15:23,23.441237211227417,23.4s,2.040029525756836,1.8821725845336914,1.505608320236206,,
28,28,0.772872838973999,0.782,mean: 0.772872838973999,mean: 0.782,1748938524.3463862,2025/06/03 17:15:24,24.231337308883667,24.2s,2.1082794666290283,1.9504413604736328,1.5613353252410889,,
29,29,0.8777533059120178,0.731,mean: 0.8777533059120178,mean: 0.731,1748938525.0959876,2025/06/03 17:15:25,24.98093867301941,25.0s,2.1759111881256104,2.018092155456543,1.6163005828857422,,
30,30,0.6700534663200378,0.809,mean: 0.6700534663200378,mean: 0.809,1748938525.897527,2025/06/03 17:15:25,25.782478094100952,25.8s,2.243479013442993,2.085679054260254,1.6707043647766113,,
31,31,0.5454627223014832,0.859,mean: 0.5454627223014832,mean: 0.859,1748938526.6767323,2025/06/03 17:15:26,26.561683416366577,26.6s,2.311861515045166,2.154081344604492,1.7249901294708252,,
32,32,0.51071888589859,0.868,mean: 0.51071888589859,mean: 0.868,1748938527.4204853,2025/06/03 17:15:27,27.305436372756958,27.3s,2.3794853687286377,2.2217254638671875,1.780968189239502,,
33,33,0.47170502090454103,0.864,mean: 0.47170502090454103,mean: 0.864,1748938528.2006795,2025/06/03 17:15:28,28.085630655288696,28.1s,2.449570655822754,2.291830062866211,1.835780382156372,,
34,34,0.3970470333099365,0.892,mean: 0.3970470333099365,mean: 0.892,1748938528.9528596,2025/06/03 17:15:28,28.837810754776,28.8s,2.516632318496704,2.3589117527008057,1.8920741081237793,,
35,35,0.3388888967037201,0.907,mean: 0.3388888967037201,mean: 0.907,1748938529.7512107,2025/06/03 17:15:29,29.63616180419922,29.6s,2.5845513343811035,2.4268510341644287,1.9488976001739502,,
36,36,0.3518019940853119,0.904,mean: 0.3518019940853119,mean: 0.904,1748938530.518807,2025/06/03 17:15:30,30.40375804901123,30.4s,2.6564748287200928,2.4987945556640625,2.0039286613464355,,
37,37,0.2733952357769012,0.937,mean: 0.2733952357769012,mean: 0.937,1748938531.2681336,2025/06/03 17:15:31,31.153084754943848,31.2s,2.723470449447632,2.565810203552246,2.059248447418213,,
38,38,0.27618136978149416,0.932,mean: 0.27618136978149416,mean: 0.932,1748938532.0231843,2025/06/03 17:15:32,31.908135414123535,31.9s,2.7908248901367188,2.6331846714019775,2.1141321659088135,,
39,39,0.28424101376533506,0.93,mean: 0.28424101376533506,mean: 0.93,1748938532.7736342,2025/06/03 17:15:32,32.6585853099823,32.7s,2.859200954437256,2.7015810012817383,2.16802978515625,,
40,40,0.2777244870662689,0.916,mean: 0.2777244870662689,mean: 0.916,1748938535.66903,2025/06/03 17:15:35,35.55398106575012,35.6s,3.083789110183716,2.770279884338379,2.2225120067596436,7.462789246368408,0.1083
41,41,0.2966576871871948,0.917,mean: 0.2966576871871948,mean: 0.917,1748938536.7615147,2025/06/03 17:15:36,36.64646577835083,36.6s,3.1533260345458984,2.839840888977051,2.275723457336426,,
42,42,0.2682538800239563,0.939,mean: 0.2682538800239563,mean: 0.939,1748938537.5258133,2025/06/03 17:15:37,37.41076445579529,37.4s,3.22124981880188,2.907785415649414,2.3295912742614746,,
43,43,0.25338658976554873,0.936,mean: 0.25338658976554873,mean: 0.936,1748938538.2975862,2025/06/03 17:15:38,38.182537317276,38.2s,3.2883031368255615,2.974858045578003,2.3849802017211914,,
44,44,0.2150765392780304,0.941,mean: 0.2150765392780304,mean: 0.941,1748938539.0453007,2025/06/03 17:15:39,38.93025183677673,38.9s,3.355623245239258,3.0421972274780273,2.439453363418579,,
45,45,0.1912118833065033,0.957,mean: 0.1912118833065033,mean: 0.957,1748938539.7949286,2025/06/03 17:15:39,39.679879665374756,39.7s,3.422548294067383,3.1091434955596924,2.4947173595428467,,
46,46,0.23437184846401216,0.932,mean: 0.23437184846401216,mean: 0.932,1748938540.5448182,2025/06/03 17:15:40,40.42976927757263,40.4s,3.4893033504486084,3.1759190559387207,2.5518293380737305,,
47,47,0.19930017924308777,0.957,mean: 0.19930017924308777,mean: 0.957,1748938541.2946405,2025/06/03 17:15:41,41.1795916557312,41.2s,3.558830976486206,3.2454662322998047,2.6074764728546143,,
48,48,0.24282085180282592,0.937,mean: 0.24282085180282592,mean: 0.937,1748938542.0368056,2025/06/03 17:15:42,41.921756744384766,41.9s,3.626335620880127,3.3129913806915283,2.6623902320861816,,
49,49,0.2567593197822571,0.929,mean: 0.2567593197822571,mean: 0.929,1748938542.7856328,2025/06/03 17:15:42,42.670583963394165,42.7s,3.6934010982513428,3.3800747394561768,2.7171685695648193,,
50,50,0.23324239253997803,0.931,mean: 0.23324239253997803,mean: 0.931,1748938543.5319247,2025/06/03 17:15:43,43.4168758392334,43.4s,3.76112699508667,3.4478211402893066,2.7711875438690186,,
51,51,0.18443173480033875,0.956,mean: 0.18443173480033875,mean: 0.956,1748938544.291861,2025/06/03 17:15:44,44.176812171936035,44.2s,3.828097105026245,3.5148091316223145,2.826340436935425,,
52,52,0.1404825586080551,0.971,mean: 0.1404825586080551,mean: 0.971,1748938545.0340102,2025/06/03 17:15:45,44.9189612865448,44.9s,3.8949365615844727,3.581667900085449,2.879464864730835,,
