step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.300654175949097,0.1078,2.2983392181396485,0.1046,1745678943.4941459,2025/04/26 23:49:03,303.0228943824768,5.1m,0.00012398547551129013
2,2,2.2956463523864747,0.115,2.2983392181396485,0.1046,1745678951.995442,2025/04/26 23:49:11,311.5241904258728,5.2m,0.00012561178300529718
3,3,2.2906568782806396,0.122,2.2983392181396485,0.1046,1745678960.5969167,2025/04/26 23:49:20,320.1256651878357,5.3m,0.00014161074068397284
4,4,2.28597989654541,0.137,2.2983392181396485,0.1046,1745678969.1699235,2025/04/26 23:49:29,328.6986720561981,5.5m,0.00011719678877852857
5,5,2.281731745147705,0.1404,2.2983392181396485,0.1046,1745678977.7004855,2025/04/26 23:49:37,337.22923398017883,5.6m,0.00012359053653199226
6,6,2.2767979637145994,0.1602,2.2983392181396485,0.1046,1745678986.2583823,2025/04/26 23:49:46,345.7871308326721,5.8m,0.00012565638462547213
7,7,2.2707568435668946,0.1744,2.2983392181396485,0.1046,1745678994.9430737,2025/04/26 23:49:54,354.4718222618103,5.9m,0.00013904932711739093
8,8,2.265724740982056,0.1996,2.2983392181396485,0.1046,1745679004.1241984,2025/04/26 23:50:04,363.6529469490051,6.1m,0.00012864015297964215
9,9,2.2606759578704834,0.213,2.2983392181396485,0.1046,1745679012.6398764,2025/04/26 23:50:12,372.1686248779297,6.2m,0.00012162206985522062
10,10,2.255445058822632,0.213,2.2983392181396485,0.1046,1745679021.2947538,2025/04/26 23:50:21,380.8235023021698,6.3m,0.00012342185073066503
11,11,2.2484477130889893,0.2184,2.246082891845703,0.2227,1745679036.9891813,2025/04/26 23:50:36,396.5179297924042,6.6m,0.00013068437692709267
12,12,2.242591515350342,0.2202,2.246082891845703,0.2227,1745679045.4073029,2025/04/26 23:50:45,404.9360513687134,6.7m,0.00015979453746695071
13,13,2.235877671813965,0.229,2.246082891845703,0.2227,1745679054.6036205,2025/04/26 23:50:54,414.13236904144287,6.9m,0.00014406384434551
14,14,2.2293790836334226,0.2352,2.246082891845703,0.2227,1745679063.2213278,2025/04/26 23:51:03,422.7500762939453,7.0m,0.0001070679136319086
15,15,2.222983268737793,0.2296,2.246082891845703,0.2227,1745679071.7479298,2025/04/26 23:51:11,431.2766783237457,7.2m,0.00010907699470408261
16,16,2.215618445968628,0.2332,2.246082891845703,0.2227,1745679080.4269824,2025/04/26 23:51:20,439.9557309150696,7.3m,0.00010170386667596176
17,17,2.2081988872528076,0.2412,2.246082891845703,0.2227,1745679088.9414127,2025/04/26 23:51:28,448.4701611995697,7.5m,0.00017771207785699517
18,18,2.201779625701904,0.2354,2.246082891845703,0.2227,1745679097.4530847,2025/04/26 23:51:37,456.9818332195282,7.6m,0.00015800035907886922
19,19,2.194982009124756,0.2382,2.246082891845703,0.2227,1745679106.1155717,2025/04/26 23:51:46,465.6443202495575,7.8m,0.00010317000123905018
20,20,2.1860431003570557,0.239,2.246082891845703,0.2227,1745679114.6865082,2025/04/26 23:51:54,474.215256690979,7.9m,0.0001665464515099302
21,21,2.180541520690918,0.2338,2.1749260410308837,0.2443,1745679130.3692448,2025/04/26 23:52:10,489.89799332618713,8.2m,0.00012812156637664884
22,22,2.1727229164123534,0.2384,2.1749260410308837,0.2443,1745679138.8583438,2025/04/26 23:52:18,498.38709235191345,8.3m,0.0001235845120390877
23,23,2.165598829650879,0.2442,2.1749260410308837,0.2443,1745679147.4128873,2025/04/26 23:52:27,506.9416358470917,8.4m,0.00010582499817246571
24,24,2.1567450534820556,0.2448,2.1749260410308837,0.2443,1745679155.862446,2025/04/26 23:52:35,515.3911945819855,8.6m,0.00010759494034573436
25,25,2.149183530807495,0.2478,2.1749260410308837,0.2443,1745679164.6415148,2025/04/26 23:52:44,524.1702632904053,8.7m,0.00007609209569636732
26,26,2.1414574531555175,0.2514,2.1749260410308837,0.2443,1745679173.1415663,2025/04/26 23:52:53,532.6703147888184,8.9m,0.00013484404189512134
27,27,2.134923072433472,0.2492,2.1749260410308837,0.2443,1745679181.7935536,2025/04/26 23:53:01,541.3223021030426,9.0m,0.00011980963608948514
28,28,2.1259018981933595,0.2508,2.1749260410308837,0.2443,1745679190.3375783,2025/04/26 23:53:10,549.8663268089294,9.2m,0.00028841427410952747
29,29,2.1192157958984374,0.2534,2.1749260410308837,0.2443,1745679199.0719504,2025/04/26 23:53:19,558.6006989479065,9.3m,0.00010218607349088416
30,30,2.1103417335510253,0.2548,2.1749260410308837,0.2443,1745679207.730459,2025/04/26 23:53:27,567.2592074871063,9.5m,0.0002561010478530079
31,31,2.1034075149536133,0.2576,2.0965179573059083,0.2661,1745679224.6050904,2025/04/26 23:53:44,584.133838891983,9.7m,0.00016229547327384353
