step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.60539945602417,0.012,last: 4.738008430480957,last: 0.006,,,,,(nested_data),229.0355682373047,(nested_data),0.12947238981723785,0.3120856285095215,0.3121016025543213,0.055242061614990234
2,2,4.604467056274414,0.01,last: 4.7227441062927245,last: 0.012,,,,,(nested_data),228.7867889404297,(nested_data),0.1306966096162796,0.6201817989349365,0.6202178001403809,0.10734748840332031
3,3,4.6027506141662595,0.014,last: 4.7316121482849125,last: 0.008,,,,,(nested_data),228.46632385253906,(nested_data),0.13365690410137177,0.9491865634918213,0.9492356777191162,0.1601696014404297
4,4,4.602935413360596,0.01,last: 4.722146186828613,last: 0.006,,,,,(nested_data),228.0990447998047,(nested_data),0.12975482642650604,1.2600305080413818,1.260094165802002,0.21238470077514648
5,5,4.6005892677307125,0.012,last: 4.732597423553467,last: 0.01,,,,,(nested_data),227.7013397216797,(nested_data),0.13118226826190948,1.573951005935669,1.5740280151367188,0.26485395431518555
6,6,4.599020915985108,0.012,last: 4.726223239898681,last: 0.01,,,,,(nested_data),227.28399658203125,(nested_data),0.1307002604007721,1.8924107551574707,1.8925001621246338,0.31719064712524414
7,7,4.59881969833374,0.006,last: 4.73490885925293,last: 0.01,,,,,(nested_data),226.8540496826172,(nested_data),0.1325002759695053,2.2034428119659424,2.2035465240478516,0.3695254325866699
8,8,4.595173789978027,0.006,last: 4.725002052307129,last: 0.01,,,,,(nested_data),226.4161834716797,(nested_data),0.12918934226036072,2.521326780319214,2.521444320678711,0.4218130111694336
9,9,4.59456534576416,0.008,last: 4.713438652038574,last: 0.006,,,,,(nested_data),225.97341918945312,(nested_data),0.12767857313156128,2.8279454708099365,2.828075647354126,0.47621679306030273
10,10,4.591838035583496,0.018,last: 4.71591181564331,last: 0.012,,,,,(nested_data),225.52777099609375,(nested_data),0.13367046415805817,3.144979238510132,3.145125389099121,0.5281124114990234
11,11,4.5892734375,0.016,last: 4.71232975769043,last: 0.006,,,,,(nested_data),225.08059692382812,(nested_data),0.1257287561893463,3.458423376083374,3.4585824012756348,0.5810377597808838
12,12,4.5862719955444335,0.018,last: 4.71528747177124,last: 0.004,,,,,(nested_data),224.6327667236328,(nested_data),0.12640723586082458,3.783055543899536,3.783228874206543,0.6348490715026855
13,13,4.585446632385254,0.024,last: 4.724155246734619,last: 0.004,,,,,(nested_data),224.18478393554688,(nested_data),0.12943312525749207,4.120797395706177,4.120997190475464,0.6884500980377197
14,14,4.583570949554443,0.026,last: 4.726471923828125,last: 0.01,,,,,(nested_data),223.73707580566406,(nested_data),0.1283324956893921,4.442046403884888,4.4422619342803955,0.7433462142944336
15,15,4.581329124450684,0.028,last: 4.708991794586182,last: 0.006,,,,,(nested_data),223.28985595703125,(nested_data),0.12212827801704407,4.764166593551636,4.764396667480469,0.7997639179229736
16,16,4.57837914276123,0.034,last: 4.700466228485108,last: 0.01,,,,,(nested_data),222.8433074951172,(nested_data),0.12458059936761856,5.075279474258423,5.075524091720581,0.8664631843566895
