step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.8795813526426043,0.6821428571428572,0.6720125065909491,0.7805555555555556,1749099066.8547068,2025/06/05 13:51:06,0.9718756675720215,971.9ms,0.09414267539978027,0.07188200950622559,0.03443336486816406
2,2052,2,0.4975573221842448,0.8321428571428572,0.5993417196803623,0.7916666666666666,1749099067.9924526,2025/06/05 13:51:07,2.109621524810791,2.1s,0.14227628707885742,0.10810565948486328,0.08577871322631836
3,2052,3,0.4078296570550828,0.8714285714285714,0.609971022605896,0.7666666666666667,1749099069.2337673,2025/06/05 13:51:09,3.3509361743927,3.4s,0.18976759910583496,0.14452457427978516,0.15929055213928223
4,2052,4,0.38219088386921657,0.8678571428571429,0.5199378185802036,0.8083333333333333,1749099070.6199176,2025/06/05 13:51:10,4.737086534500122,4.7s,0.2876429557800293,0.21885108947753906,0.1995863914489746
5,2052,5,0.2927610613050915,0.8964285714285715,0.4239668415652381,0.8527777777777777,1749099071.7613962,2025/06/05 13:51:11,5.878565073013306,5.9s,0.3417971134185791,0.2596917152404785,0.2351539134979248
6,2052,6,0.28680301365398225,0.8952380952380953,0.3847388386726379,0.8555555555555555,1749099073.0792816,2025/06/05 13:51:13,7.196450471878052,7.2s,0.42099857330322266,0.3278350830078125,0.27101683616638184
7,2052,7,0.26844912653877623,0.9083333333333333,0.3849793275197347,0.8416666666666667,1749099074.211338,2025/06/05 13:51:14,8.32850694656372,8.3s,0.478940486907959,0.36525607109069824,0.3129081726074219
8,2052,8,0.24609444368453254,0.9119047619047619,0.381270960966746,0.8611111111111112,1749099075.3859594,2025/06/05 13:51:15,9.503128290176392,9.5s,0.5243487358093262,0.3995842933654785,0.3517951965332031
9,2052,9,0.2257750982329959,0.925,0.3782952752378252,0.8611111111111112,1749099076.7477276,2025/06/05 13:51:16,10.864896535873413,10.9s,0.6284375190734863,0.4741201400756836,0.3860006332397461
10,2052,10,0.2313129396665664,0.9119047619047619,0.37474405169487,0.8444444444444444,1749099077.8579414,2025/06/05 13:51:17,11.975110292434692,12.0s,0.6743950843811035,0.5088114738464355,0.4239308834075928
11,2052,11,0.2156599576984133,0.925,0.3873359163602193,0.8472222222222222,1749099079.195526,2025/06/05 13:51:19,13.312694787979126,13.3s,0.7560958862304688,0.5798990726470947,0.4610321521759033
12,2052,12,0.22199202123142425,0.9202380952380952,0.3736483593781789,0.85,1749099080.3598957,2025/06/05 13:51:20,14.477064609527588,14.5s,0.8182246685028076,0.6145858764648438,0.5055093765258789
13,2052,13,0.19916163228806996,0.925,0.37231036888228525,0.8555555555555555,1749099081.5593088,2025/06/05 13:51:21,15.676477670669556,15.7s,0.871361494064331,0.6545629501342773,0.5569050312042236
14,2052,14,0.21179231036277044,0.9202380952380952,0.3699734254015817,0.8638888888888889,1749099082.9082937,2025/06/05 13:51:22,17.02546262741089,17.0s,0.9553747177124023,0.7209737300872803,0.6047630310058594
15,2052,15,0.18748682737350464,0.9357142857142857,0.3818726976712545,0.8388888888888889,1749099084.0112557,2025/06/05 13:51:24,18.128424644470215,18.1s,1.005411148071289,0.7569189071655273,0.6421635150909424
16,2052,16,0.19953166473479497,0.9297619047619048,0.3636554939879311,0.8611111111111112,1749099085.2536657,2025/06/05 13:51:25,19.370834589004517,19.4s,1.064570426940918,0.8018410205841064,0.6812832355499268
17,2052,17,0.19712854893434614,0.9369047619047619,0.35766487850083245,0.8527777777777777,1749099086.5972974,2025/06/05 13:51:26,20.714466333389282,20.7s,1.1586244106292725,0.8705241680145264,0.7161130905151367
18,2052,18,0.18745115796724957,0.9404761904761905,0.36954468223783704,0.8527777777777777,1749099087.70043,2025/06/05 13:51:27,21.817598819732666,21.8s,1.2046711444854736,0.9049434661865234,0.7539238929748535
19,2052,19,0.1795518093165897,0.9404761904761905,0.38471549020873175,0.85,1749099088.9510128,2025/06/05 13:51:28,23.06818175315857,23.1s,1.27195143699646,0.9603815078735352,0.7890043258666992
20,2052,20,0.17705500012352354,0.9380952380952381,0.3702660984463162,0.85,1749099090.1528513,2025/06/05 13:51:30,24.270020246505737,24.3s,1.3409461975097656,1.0082955360412598,0.825202226638794
21,11178564,21,0.2806647370258967,0.8964285714285715,0.5437463349766202,0.8305555555555556,1749099091.8149745,2025/06/05 13:51:31,25.932143449783325,25.9s,1.4760105609893799,1.127122402191162,0.861853837966919
22,11178564,22,0.18876657105893607,0.9345238095238095,0.3752278116014269,0.8833333333333333,1749099093.4035144,2025/06/05 13:51:33,27.52068328857422,27.5s,1.5959365367889404,1.2358312606811523,0.900280237197876
23,11178564,23,0.07773744804518563,0.975,0.3874176647928026,0.8916666666666667,1749099095.1062887,2025/06/05 13:51:35,29.22345757484436,29.2s,1.7456645965576172,1.374786138534546,0.9454424381256104
24,11178564,24,0.07768160629840125,0.9809523809523809,0.6535420073403253,0.8277777777777777,1749099097.13512,2025/06/05 13:51:37,31.252288818359375,31.3s,1.9776570796966553,1.5944337844848633,0.9814651012420654
25,11178564,25,0.1577739934126536,0.9392857142857143,0.5924049814542135,0.8194444444444444,1749099099.0566168,2025/06/05 13:51:39,33.17378568649292,33.2s,2.1900806427001953,1.7785205841064453,1.0187785625457764
26,11178564,26,0.0986283473315693,0.9678571428571429,0.403601191772355,0.8916666666666667,1749099100.6178694,2025/06/05 13:51:40,34.73503828048706,34.7s,2.320225238800049,1.8875601291656494,1.0559437274932861
27,11178564,27,0.03758256495708511,0.9892857142857143,0.4214991647336218,0.8777777777777778,1749099102.1514487,2025/06/05 13:51:42,36.26861763000488,36.3s,2.4389290809631348,1.992652177810669,1.0964601039886475
28,11178564,28,0.05058449364843823,0.9833333333333333,0.5251743541823493,0.8638888888888889,1749099103.7283077,2025/06/05 13:51:43,37.84547662734985,37.8s,2.5574421882629395,2.0996081829071045,1.1327178478240967
29,11178564,29,0.11624646825449807,0.9630952380952381,0.5950929191377428,0.8361111111111111,1749099105.718553,2025/06/05 13:51:45,39.83572196960449,39.8s,2.7776739597320557,2.308637857437134,1.1677289009094238
30,11178564,30,0.12386405439603897,0.9571428571428572,0.5220216658380297,0.8638888888888889,1749099107.5443676,2025/06/05 13:51:47,41.66153645515442,41.7s,2.961544990539551,2.4674994945526123,1.2064411640167236
31,11178564,31,0.1532268138158889,0.9535714285714286,0.49548826350106134,0.8583333333333333,1749099109.0345047,2025/06/05 13:51:49,43.151673555374146,43.2s,3.080563545227051,2.5746123790740967,1.2435503005981445
32,11178564,32,0.10010747739246913,0.9642857142857143,0.3628910528288947,0.8888888888888888,1749099110.5520627,2025/06/05 13:51:50,44.6692316532135,44.7s,3.195404291152954,2.678255081176758,1.2802996635437012
33,11178564,33,0.04491781876200721,0.9892857142857143,0.4838611476951175,0.8527777777777777,1749099112.3231542,2025/06/05 13:51:52,46.44032311439514,46.4s,3.3711421489715576,2.84287428855896,1.3146283626556396
34,11178564,34,0.08804191450277964,0.9738095238095238,0.6111949271625943,0.8611111111111112,1749099114.4413838,2025/06/05 13:51:54,48.558552742004395,48.6s,3.6161906719207764,3.0600366592407227,1.351022481918335
35,11178564,35,0.07917824309496653,0.9761904761904762,0.45136768420537315,0.8638888888888889,1749099116.1527808,2025/06/05 13:51:56,50.26994967460632,50.3s,3.770461320877075,3.187009334564209,1.38999605178833
36,11178564,36,0.07358815627438682,0.9738095238095238,0.45985538959503175,0.8388888888888889,1749099117.7150812,2025/06/05 13:51:57,51.832250118255615,51.8s,3.8916940689086914,3.2971420288085938,1.4387297630310059
37,11178564,37,0.09635499772571382,0.9619047619047619,0.4585444728533427,0.875,1749099119.326515,2025/06/05 13:51:59,53.44368386268616,53.4s,4.012312173843384,3.4058127403259277,1.47672700881958
38,11178564,38,0.11378583908081055,0.9678571428571429,0.3900225202242533,0.8805555555555555,1749099121.0167177,2025/06/05 13:52:01,55.13388657569885,55.1s,4.160587310791016,3.542156934738159,1.5112709999084473
39,11178564,39,0.09384588084760166,0.9702380952380952,0.5026353637377421,0.85,1749099123.1475508,2025/06/05 13:52:03,57.26471972465515,57.3s,4.393341779708862,3.7642910480499268,1.552051305770874
40,11178564,40,0.04037361591167393,0.9857142857142858,0.4303525884946187,0.8777777777777778,1749099125.078097,2025/06/05 13:52:05,59.195266008377075,59.2s,4.600769758224487,3.947101354598999,1.5916364192962646
41,11178564,41,0.023883199891341585,0.9904761904761905,0.422161156601376,0.8972222222222223,1749099126.6606593,2025/06/05 13:52:06,60.777828216552734,1.0m,4.734100341796875,4.058480739593506,1.6299529075622559
42,11178564,42,0.010910926058533646,1.0,0.41842186922828356,0.8916666666666667,1749099128.2809484,2025/06/05 13:52:08,62.39811730384827,1.0m,4.864554166793823,4.174602270126343,1.6677093505859375
43,11178564,43,0.011649652526137375,0.9964285714285714,0.8726283629735311,0.8444444444444444,1749099129.9531453,2025/06/05 13:52:09,64.07031416893005,1.1m,4.99664568901062,4.294923782348633,1.704136610031128
44,11178564,44,0.09526694246700831,0.9666666666666667,0.5106598814328511,0.875,1749099131.6049926,2025/06/05 13:52:11,65.72216153144836,1.1m,5.135627746582031,4.420374631881714,1.7405261993408203
45,11178564,45,0.15453312879516964,0.9607142857142857,0.7209829515881009,0.8138888888888889,1749099133.5072882,2025/06/05 13:52:13,67.62445712089539,1.1m,5.33925199508667,4.612673044204712,1.7766706943511963
46,11178564,46,0.05185416780766987,0.9785714285714285,0.48938548896047807,0.8777777777777778,1749099135.564688,2025/06/05 13:52:15,69.68185687065125,1.2m,5.584180593490601,4.834099769592285,1.8148014545440674
