step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.5560293803691864,0.7693,1744573783.9537873,2025/04/14 04:49:43,9.457220554351807,9.5s,,
2,2,0.004999691581204151,0.40977668819427493,0.8372,1744573793.5393167,2025/04/14 04:49:53,19.042749881744385,19.0s,0.493421147664388,0.8016666666666666
3,3,0.004998766400914329,0.3488145701408386,0.8662,1744573804.914465,2025/04/14 04:50:04,30.417898178100586,30.4s,,
4,4,0.004997224687404925,0.32034407925605773,0.88,1744573814.603299,2025/04/14 04:50:14,40.10673213005066,40.1s,0.2860984657605489,0.8893333333333333
5,5,0.004995066821070679,0.31135249207019805,0.8801,1744573825.8796766,2025/04/14 04:50:25,51.38310980796814,51.4s,,
6,6,0.004992293334332819,0.28827095403671266,0.8926,1744573835.5790932,2025/04/14 04:50:35,61.082526445388794,1.0m,0.43680779925982155,0.8406666666666667
7,7,0.004988904911507699,0.26410648074150084,0.9022,1744573846.8045297,2025/04/14 04:50:46,72.3079628944397,1.2m,,
8,8,0.0049849023886379485,0.24431415374279022,0.9086,1744573856.4082286,2025/04/14 04:50:56,81.91166186332703,1.4m,0.2336926739414533,0.9116666666666666
9,9,0.004980286753286193,0.2432785612344742,0.9088,1744573867.74738,2025/04/14 04:51:07,93.25081324577332,1.6m,,
10,10,0.004975059144291392,0.22326854192018508,0.9174,1744573877.398486,2025/04/14 04:51:17,102.90191912651062,1.7m,0.21914939669768016,0.92
11,11,0.004969220851487842,0.21664145288467407,0.9172,1744573888.7016332,2025/04/14 04:51:28,114.20506644248962,1.9m,,
12,12,0.004962773315386932,0.21550903747081757,0.9191,1744573898.380306,2025/04/14 04:51:38,123.88373923301697,2.1m,0.1823584269285202,0.9333333333333333
13,13,0.004955718126821719,0.2084914297580719,0.921,1744573909.7290254,2025/04/14 04:51:49,135.23245859146118,2.3m,,
14,14,0.004948057026554412,0.2063874991416931,0.9214,1744573919.3529193,2025/04/14 04:51:59,144.85635256767273,2.4m,0.1812126930952072,0.9323333333333333
15,15,0.0049397919048468665,0.20106922163963317,0.9258,1744573930.7579913,2025/04/14 04:52:10,156.2614245414734,2.6m,,
16,16,0.004930924800994189,0.19390003983974458,0.9239,1744573940.5551267,2025/04/14 04:52:20,166.05855989456177,2.8m,0.170358779668808,0.935
17,17,0.004921457902821575,0.18231120183467864,0.9278,1744573951.789703,2025/04/14 04:52:31,177.29313611984253,3.0m,,
18,18,0.0049113935461444925,0.1780606385231018,0.9328,1744573961.5519493,2025/04/14 04:52:41,187.05538249015808,3.1m,0.1593593787352244,0.94
19,19,0.004900734214192355,0.17341797211170196,0.9349,1744573972.7855408,2025/04/14 04:52:52,198.28897404670715,3.3m,,
20,20,0.0048894825369958225,0.16023940649032592,0.9388,1744573982.3956575,2025/04/14 04:53:02,207.89909076690674,3.5m,0.16282272243499757,0.939
21,21,0.004877641290737881,0.16045803003311157,0.941,1744573993.5714185,2025/04/14 04:53:13,219.07485175132751,3.7m,,
22,22,0.00486521339706886,0.1560275310754776,0.9404,1744574003.1707387,2025/04/14 04:53:23,228.67417192459106,3.8m,0.1484080027739207,0.9473333333333334
23,23,0.00485220192238556,0.14836793274879456,0.9462,1744574014.3741553,2025/04/14 04:53:34,239.8775885105133,4.0m,,
24,24,0.004838610077074665,0.15557548170089722,0.9406,1744574024.1084428,2025/04/14 04:53:44,249.61187601089478,4.2m,0.2016222094297409,0.925
25,25,0.004824441214720625,0.16313947302103043,0.9383,1744574035.4306529,2025/04/14 04:53:55,260.93408608436584,4.3m,,
26,26,0.004809698831278213,0.14258212444782256,0.947,1744574045.2064066,2025/04/14 04:54:05,270.7098398208618,4.5m,0.16610027726491292,0.9403333333333334
27,27,0.004794386564209949,0.1453567440405488,0.9457,1744574056.5513449,2025/04/14 04:54:16,282.05477809906006,4.7m,,
28,28,0.0047785081915886094,0.13381768980026246,0.951,1744574066.229113,2025/04/14 04:54:26,291.7325463294983,4.9m,0.13660817809899647,0.9503333333333334
29,29,0.004762067631165046,0.1510468653202057,0.9459,1744574077.6098754,2025/04/14 04:54:37,303.1133086681366,5.1m,,
30,30,0.004745068939401536,0.1366179582595825,0.95,1744574087.265187,2025/04/14 04:54:47,312.76862025260925,5.2m,0.14321008014678954,0.95
31,31,0.0047275163104709165,0.13326623711586,0.9504,1744574098.5537503,2025/04/14 04:54:58,324.0571835041046,5.4m,,
32,32,0.004709414075221731,0.13720715787410737,0.95,1744574108.1963794,2025/04/14 04:55:08,333.69981265068054,5.6m,0.14934594559669495,0.946
33,33,0.004690766700109656,0.12887906794548035,0.9514,1744574119.6159403,2025/04/14 04:55:19,345.1193735599518,5.8m,,
34,34,0.004671578786095475,0.11979065706133843,0.9551,1744574129.24344,2025/04/14 04:55:29,354.7468731403351,5.9m,0.14052356000741323,0.9513333333333334
35,35,0.004651855067509856,0.11835239543914795,0.9559,1744574140.5239732,2025/04/14 04:55:40,366.0274064540863,6.1m,,
36,36,0.004631600410885227,0.11834120688438415,0.9553,1744574150.2482843,2025/04/14 04:55:50,375.75171756744385,6.3m,0.1496819820801417,0.9496666666666667
37,37,0.004610819813755034,0.12452876105308533,0.953,1744574161.5740545,2025/04/14 04:56:01,387.07748770713806,6.5m,,
38,38,0.004589518403420673,0.12049484882354736,0.9562,1744574171.23017,2025/04/14 04:56:11,396.73360323905945,6.6m,0.1429497442940871,0.9496666666666667
39,39,0.0045677014356864006,0.11543815509080887,0.9567,1744574182.4338498,2025/04/14 04:56:22,407.937283039093,6.8m,,
40,40,0.004545374293562555,0.10172458744049072,0.9608,1744574191.958908,2025/04/14 04:56:31,417.46234130859375,7.0m,0.14666447790463766,0.949
41,41,0.004522542485937365,0.10547606511116028,0.9625,1744574203.220384,2025/04/14 04:56:43,428.72381711006165,7.1m,,
42,42,0.004499211646217723,0.11120473625659942,0.9575,1744574212.8353698,2025/04/14 04:56:52,438.3388030529022,7.3m,0.1493596183458964,0.9483333333333334
43,43,0.004475387530939221,0.10391956436634063,0.9624,1744574224.1704798,2025/04/14 04:57:04,449.67391300201416,7.5m,,
44,44,0.0044510760183458205,0.09738098125457764,0.9644,1744574233.7999835,2025/04/14 04:57:13,459.3034167289734,7.7m,0.1349943513671557,0.9576666666666667
45,45,0.004426283106939469,0.12562868863940238,0.9548,1744574245.13961,2025/04/14 04:57:25,470.6430432796478,7.8m,,
46,46,0.0044010149140000735,0.09975703547000885,0.9642,1744574254.7346134,2025/04/14 04:57:34,480.23804664611816,8.0m,0.15215684946378072,0.9523333333333334
47,47,0.004375277674076145,0.10423793615102768,0.9628,1744574266.029577,2025/04/14 04:57:46,491.5330102443695,8.2m,,
48,48,0.0043490777374465195,0.09721785836219787,0.9633,1744574275.677072,2025/04/14 04:57:55,501.1805052757263,8.4m,0.12279678018887838,0.9576666666666667
49,49,0.0043224215685535245,0.09004627740383148,0.9668,1744574286.8826737,2025/04/14 04:58:06,512.386106967926,8.5m,,
50,50,0.004295315744407968,0.09613436608314514,0.9642,1744574296.433731,2025/04/14 04:58:16,521.9371643066406,8.7m,0.17631997656822204,0.942
51,51,0.004267766952966364,0.09505485956668853,0.9672,1744574307.8598576,2025/04/14 04:58:27,533.3632907867432,8.9m,,
52,52,0.004239781991480781,0.07656059460639954,0.9711,1744574317.4624813,2025/04/14 04:58:37,542.9659144878387,9.0m,0.14620093230406445,0.9553333333333334
53,53,0.004211367764821717,0.08685006630420684,0.9679,1744574328.7634795,2025/04/14 04:58:48,554.2669126987457,9.2m,,
54,54,0.004182531283774428,0.09603515038490296,0.9648,1744574338.4128666,2025/04/14 04:58:58,563.9162998199463,9.4m,0.11870988881587982,0.96
55,55,0.004153279663309125,0.08123417055010795,0.9699,1744574349.6229985,2025/04/14 04:59:09,575.1264317035675,9.6m,,
