step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
108,108,0.15956865525245667,0.9636666666666667,mean: 0.15956865525245667,mean: 0.9636666666666667,1749013979.6735268,2025/06/04 14:12:59,221.29571533203125,3.7m,19.021865606307983,18.8791823387146,6.188652276992798,,,,
109,109,0.14861506772041322,0.9623333333333334,mean: 0.14861506772041322,mean: 0.9623333333333334,1749013981.7039676,2025/06/04 14:13:01,223.32615613937378,3.7m,19.199061155319214,19.056429147720337,6.245295286178589,,,,
110,110,0.16313822213808696,0.958,mean: 0.16313822213808696,mean: 0.958,1749013983.715344,2025/06/04 14:13:03,225.3375325202942,3.8m,19.372711896896362,19.230131149291992,6.302162170410156,,,,
111,111,0.1783074945608775,0.95,mean: 0.1783074945608775,mean: 0.95,1749013985.7324867,2025/06/04 14:13:05,227.35467529296875,3.8m,19.54546618461609,19.402935028076172,6.35912561416626,,,,
112,112,0.17335604151089987,0.9596666666666667,mean: 0.17335604151089987,mean: 0.9596666666666667,1749013987.7505875,2025/06/04 14:13:07,229.37277603149414,3.8m,19.719330072402954,19.576852321624756,6.415601968765259,,,,
113,113,0.1865061015288035,0.9546666666666667,mean: 0.1865061015288035,mean: 0.9546666666666667,1749013989.7759776,2025/06/04 14:13:09,231.39816617965698,3.9m,19.893211841583252,19.750789880752563,6.472426891326904,,,,
114,114,0.2129742950598399,0.947,mean: 0.2129742950598399,mean: 0.947,1749013991.790478,2025/06/04 14:13:11,233.41266655921936,3.9m,20.066485166549683,19.924114227294922,6.529290199279785,,,,
115,115,0.1997824310064316,0.9483333333333334,mean: 0.1997824310064316,mean: 0.9483333333333334,1749013993.8004248,2025/06/04 14:13:13,235.42261338233948,3.9m,20.241032600402832,20.098712921142578,6.585628986358643,,,,
116,116,0.15197245343526206,0.9643333333333334,mean: 0.15197245343526206,mean: 0.9643333333333334,1749013995.8273525,2025/06/04 14:13:15,237.44954109191895,4.0m,20.416448831558228,20.274183988571167,6.641981840133667,,,,
117,117,0.13412873403231304,0.9686666666666667,mean: 0.13412873403231304,mean: 0.9686666666666667,1749013997.8404417,2025/06/04 14:13:17,239.46263027191162,4.0m,20.58926796913147,20.447054386138916,6.699051380157471,,,,
118,118,0.14359294843673706,0.9656666666666667,mean: 0.14359294843673706,mean: 0.9656666666666667,1749013999.8501751,2025/06/04 14:13:19,241.47236371040344,4.0m,20.762770652770996,20.620609283447266,6.756561279296875,,,,
119,119,0.13246966906388602,0.9696666666666667,mean: 0.13246966906388602,mean: 0.9696666666666667,1749014001.8649087,2025/06/04 14:13:21,243.48709726333618,4.1m,20.936065673828125,20.793954372406006,6.813430070877075,,,,
120,120,0.1316084414323171,0.969,mean: 0.1316084414323171,mean: 0.969,1749014003.8938918,2025/06/04 14:13:23,245.51608037948608,4.1m,21.11396551132202,20.97190237045288,6.871124267578125,,,,
121,121,0.13201730255285898,0.969,mean: 0.13201730255285898,mean: 0.969,1749014005.9781163,2025/06/04 14:13:25,247.60030484199524,4.1m,21.29436445236206,21.152352809906006,6.928466081619263,,,,
122,122,0.13532383648554483,0.9676666666666667,mean: 0.13532383648554483,mean: 0.9676666666666667,1749014008.0130248,2025/06/04 14:13:28,249.63521337509155,4.2m,21.470089197158813,21.328128814697266,6.984536170959473,,,,
123,123,0.16983269174893698,0.957,mean: 0.16983269174893698,mean: 0.957,1749014010.0453637,2025/06/04 14:13:30,251.6675522327423,4.2m,21.646621465682983,21.504714727401733,7.04216194152832,,,,
124,124,0.1695528127749761,0.9543333333333334,mean: 0.1695528127749761,mean: 0.9543333333333334,1749014012.0632064,2025/06/04 14:13:32,253.6853950023651,4.2m,21.8189857006073,21.677130460739136,7.102453231811523,,,,
125,125,0.17656113715966543,0.953,mean: 0.17656113715966543,mean: 0.953,1749014014.0861895,2025/06/04 14:13:34,255.70837807655334,4.3m,21.99268126487732,21.850876092910767,7.162953615188599,,,,
126,126,0.17430282751719156,0.9553333333333334,mean: 0.17430282751719156,mean: 0.9553333333333334,1749014016.1584868,2025/06/04 14:13:36,257.78067541122437,4.3m,22.17624044418335,22.03448462486267,7.219043254852295,,,,
127,127,0.21582905864715576,0.9423333333333334,mean: 0.21582905864715576,mean: 0.9423333333333334,1749014018.1898072,2025/06/04 14:13:38,259.8119957447052,4.3m,22.35221767425537,22.210514068603516,7.277204513549805,,,,
128,128,0.23021874634424846,0.9386666666666666,mean: 0.23021874634424846,mean: 0.9386666666666666,1749014020.2639642,2025/06/04 14:13:40,261.8861527442932,4.4m,22.536983966827393,22.395330905914307,7.33543848991394,,,,
