step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.615299076080322,0.007,last: 4.722149169921875,last: 0.014,,,,,(nested_data),159.9474334716797,(nested_data),0.3928641378879547,0.26332759857177734,0.2633523941040039,0.05573153495788574
2,2,4.602099082946777,0.008,last: 4.71924503326416,last: 0.012,,,,,(nested_data),159.91969299316406,(nested_data),0.3909930884838104,0.554556131362915,0.554610013961792,0.11985254287719727
3,3,4.584689380645752,0.019,last: 4.689759662628174,last: 0.011,,,,,(nested_data),159.8883819580078,(nested_data),0.3694196045398712,0.8160476684570312,0.8161275386810303,0.17616605758666992
4,4,4.564247276306152,0.033,last: 4.685655704498291,last: 0.009,,,,,(nested_data),159.8566436767578,(nested_data),0.36413952708244324,1.0687861442565918,1.0688879489898682,0.2418828010559082
5,5,4.5335707855224605,0.038,last: 4.707714702606201,last: 0.016,,,,,(nested_data),159.8264923095703,(nested_data),0.3614594638347626,1.313164234161377,1.313281774520874,0.29689931869506836
6,6,4.496382957458496,0.034,last: 4.713068984985352,last: 0.011,,,,,(nested_data),159.79859924316406,(nested_data),0.3907985985279083,1.5578880310058594,1.5580198764801025,0.35110044479370117
7,7,4.456832870483399,0.043,last: 4.736708610534668,last: 0.007,,,,,(nested_data),159.7733917236328,(nested_data),0.3497696816921234,1.8040401935577393,1.8041887283325195,0.404310941696167
8,8,4.420555931091308,0.052,last: 4.803876754760743,last: 0.015,,,,,(nested_data),159.75018310546875,(nested_data),0.3620535433292389,2.0516605377197266,2.0518295764923096,0.4590322971343994
9,9,4.384611610412597,0.056,last: 4.935407836914062,last: 0.014,,,,,(nested_data),159.72850036621094,(nested_data),0.3851206600666046,2.296830654144287,2.29701566696167,0.5126457214355469
10,10,4.35033345413208,0.059,last: 5.0866726112365725,last: 0.016,,,,,(nested_data),159.70860290527344,(nested_data),0.36501267552375793,2.5487654209136963,2.5489654541015625,0.5654032230377197
11,11,4.312541343688965,0.06,last: 5.219158103942871,last: 0.021,,,,,(nested_data),159.68923950195312,(nested_data),0.35486122965812683,2.7960891723632812,2.7963085174560547,0.6241016387939453
12,12,4.283077796936035,0.067,last: 5.355527297973633,last: 0.025,,,,,(nested_data),159.67088317871094,(nested_data),0.41833165287971497,3.0501785278320312,3.0504138469696045,0.6775712966918945
13,13,4.244959732055664,0.072,last: 5.493963310241699,last: 0.02,,,,,(nested_data),159.65509033203125,(nested_data),0.42887356877326965,3.3078856468200684,3.308137893676758,0.7306442260742188
14,14,4.206443710327148,0.087,last: 5.577575969696045,last: 0.021,,,,,(nested_data),159.64077758789062,(nested_data),0.4101615250110626,3.5708460807800293,3.5711209774017334,0.7849807739257812
15,15,4.174498371124267,0.086,last: 5.532115894317627,last: 0.025,,,,,(nested_data),159.62806701660156,(nested_data),0.4545242190361023,3.8155720233917236,3.8158679008483887,0.8399510383605957
16,16,4.141432525634766,0.092,last: 5.590313106536866,last: 0.021,,,,,(nested_data),159.6165313720703,(nested_data),0.4531206488609314,4.064735651016235,4.065054178237915,0.893951416015625
17,17,4.10843798828125,0.096,last: 5.763487239837646,last: 0.019,,,,,(nested_data),159.6067352294922,(nested_data),0.43496382236480713,4.309571981430054,4.309910774230957,0.9489719867706299
18,18,4.073260780334473,0.096,last: 5.996819171905518,last: 0.024,,,,,(nested_data),159.59877014160156,(nested_data),0.48098284006118774,4.553652763366699,4.554012298583984,1.0037453174591064
19,19,4.043358108520508,0.105,last: 5.943875991821289,last: 0.024,,,,,(nested_data),159.59298706054688,(nested_data),0.43465617299079895,4.800131320953369,4.8005146980285645,1.0603535175323486
20,20,4.005424537658691,0.109,last: 5.986084392547608,last: 0.021,4.230927388763428,0.0679,last: 6.07525304107666,last: 0.0185,(nested_data),159.58807373046875,(nested_data),0.5675939321517944,5.842859268188477,5.054789781570435,1.1141815185546875
21,21,3.967067710876465,0.12,last: 5.921359806060791,last: 0.02,,,,,(nested_data),159.58544921875,(nested_data),0.5387218594551086,6.1808106899261475,5.392769813537598,1.1697254180908203
22,22,3.9293783988952637,0.123,last: 6.20758731842041,last: 0.026,,,,,(nested_data),159.58563232421875,(nested_data),0.6630600094795227,6.4394567012786865,5.651442050933838,1.241701602935791
23,23,3.895953004837036,0.131,last: 6.1284347305297855,last: 0.024,,,,,(nested_data),159.58665466308594,(nested_data),0.5228822827339172,6.6831560134887695,5.895161867141724,1.2965948581695557
24,24,3.8582675971984863,0.141,last: 6.243600849151611,last: 0.023,,,,,(nested_data),159.59072875976562,(nested_data),0.6447127461433411,6.946480751037598,6.158504009246826,1.3518400192260742
25,25,3.8184970722198486,0.127,last: 6.336906749725342,last: 0.023,,,,,(nested_data),159.5961151123047,(nested_data),0.6282861828804016,7.203503370285034,6.415549278259277,1.4066340923309326
26,26,3.7712473793029786,0.147,last: 6.490869689941406,last: 0.026,,,,,(nested_data),159.6038818359375,(nested_data),0.6451509594917297,7.464292764663696,6.67637038230896,1.464146375656128
27,27,3.750977243423462,0.156,last: 6.5817626953125,last: 0.026,,,,,(nested_data),159.6141815185547,(nested_data),0.6820239424705505,7.707816123962402,6.919913291931152,1.5193538665771484
28,28,3.6978986492156984,0.164,last: 6.681743824005127,last: 0.022,,,,,(nested_data),159.6257781982422,(nested_data),0.634865939617157,7.953164100646973,7.16528058052063,1.5750401020050049
