step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.655704021453857,0.0,,,67.0190646648407,1.1m,67.0190863609314,1.1m,67.06979703903198,1.1m,67.06980419158936,1.1m,0.0%
2,2,0.004999999969157486,4.269822597503662,0.06,,,67.1183295249939,1.1m,67.11835479736328,1.1m,67.21922659873962,1.1m,67.21923661231995,1.1m,0.0%
3,3,0.0049999998766299455,4.075241565704346,0.08,,,67.13734030723572,1.1m,67.13736867904663,1.1m,67.30208945274353,1.1m,67.30210185050964,1.1m,0.0%
4,4,0.004999999722417381,3.6257424354553223,0.12,,,67.15558791160583,1.1m,67.15562009811401,1.1m,67.37769818305969,1.1m,67.37771368026733,1.1m,0.0%
5,5,0.0049999995065197955,3.284646511077881,0.22,,,67.17449879646301,1.1m,67.17453670501709,1.1m,67.4507942199707,1.1m,67.45081353187561,1.1m,0.0%
6,6,0.004999999228937195,2.856494665145874,0.39,,,67.19283199310303,1.1m,67.19287514686584,1.1m,67.52485060691833,1.1m,67.52487301826477,1.1m,0.0%
7,7,0.0049999988896695866,2.4032280445098877,0.5,,,67.21114420890808,1.1m,67.21119213104248,1.1m,67.58737087249756,1.1m,67.58739686012268,1.1m,0.0%
8,8,0.004999998488716978,2.023268222808838,0.74,,,67.22944331169128,1.1m,67.22949624061584,1.1m,67.65119004249573,1.1m,67.6512188911438,1.1m,0.0%
9,9,0.004999998026079379,1.626257061958313,0.79,,,67.24781489372253,1.1m,67.2478723526001,1.1m,67.71314334869385,1.1m,67.71317529678345,1.1m,0.0%
10,10,0.004999997501756802,1.3231326341629028,0.83,,,67.26608800888062,1.1m,67.26614999771118,1.1m,67.77577042579651,1.1m,67.77580499649048,1.1m,0.1%
11,11,0.004999996915749258,1.0152370929718018,0.91,,,67.28436517715454,1.1m,67.28443193435669,1.1m,67.83918523788452,1.1m,67.83922266960144,1.1m,0.1%
12,12,0.004999996268056764,0.8091476559638977,0.91,,,67.30265021324158,1.1m,67.30272173881531,1.1m,67.90228033065796,1.1m,67.9023208618164,1.1m,0.1%
13,13,0.004999995558679334,0.6164059638977051,0.98,,,67.3210768699646,1.1m,67.32115483283997,1.1m,67.96562767028809,1.1m,67.96567273139954,1.1m,0.1%
14,14,0.004999994787616986,0.4733060896396637,0.99,,,67.3399555683136,1.1m,67.34003901481628,1.1m,68.02959728240967,1.1m,68.02964544296265,1.1m,0.1%
15,15,0.004999993954869739,0.36957839131355286,0.97,,,67.35850548744202,1.1m,67.35859394073486,1.1m,68.09350371360779,1.1m,68.09355521202087,1.1m,0.1%
16,16,0.004999993060437615,0.23651039600372314,0.98,,,67.37694764137268,1.1m,67.37704157829285,1.1m,68.1565568447113,1.1m,68.1566116809845,1.1m,0.1%
