step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,1.603639022509257,0.215625,1.4512076139450074,0.26666666666666666,1749104211.6635842,2025/06/05 15:16:51,1.1175110340118408,1.1s,0.07613253593444824,0.061925649642944336,0.0903480052947998
2,2052,2,1.5130162080128988,0.253125,1.3541264454523723,0.2791666666666667,1749104213.021824,2025/06/05 15:16:53,2.475750684738159,2.5s,0.10944557189941406,0.09000158309936523,0.2504875659942627
3,2052,3,1.4315741697947184,0.3229166666666667,1.2653548796971639,0.325,1749104214.4442432,2025/06/05 15:16:54,3.898169994354248,3.9s,0.14023542404174805,0.11548328399658203,0.41035938262939453
4,2052,4,1.3452135960261027,0.3802083333333333,1.2063208897908528,0.39166666666666666,1749104215.9761076,2025/06/05 15:16:55,5.430034399032593,5.4s,0.2055191993713379,0.17549538612365723,0.5231649875640869
5,2052,5,1.256623903910319,0.421875,1.1541886647542319,0.45416666666666666,1749104217.374227,2025/06/05 15:16:57,6.828153848648071,6.8s,0.2570362091064453,0.2141127586364746,0.68546462059021
6,2052,6,1.1681188742319744,0.50625,1.11403173605601,0.49166666666666664,1749104218.7568097,2025/06/05 15:16:58,8.210736513137817,8.2s,0.290987491607666,0.24283480644226074,0.837183952331543
7,2052,7,1.1315931797027587,0.5260416666666666,1.0715618054072062,0.5416666666666666,1749104220.1791704,2025/06/05 15:17:00,9.633097171783447,9.6s,0.3232388496398926,0.2698338031768799,1.0018014907836914
8,2052,8,1.0430061578750611,0.6,1.0524920384089151,0.5833333333333334,1749104221.71457,2025/06/05 15:17:01,11.16849684715271,11.2s,0.3944237232208252,0.33379602432250977,1.1470882892608643
9,2052,9,1.023321541150411,0.61875,1.0468427975972494,0.6041666666666666,1749104223.069851,2025/06/05 15:17:03,12.523777723312378,12.5s,0.43588924407958984,0.3643641471862793,1.287867784500122
10,2052,10,0.9408005237579345,0.6822916666666666,1.0393476963043213,0.6208333333333333,1749104224.495857,2025/06/05 15:17:04,13.94978380203247,13.9s,0.4717886447906494,0.39502477645874023,1.4588513374328613
11,2052,11,0.9219291567802429,0.6885416666666667,1.033060892422994,0.6,1749104225.9482107,2025/06/05 15:17:05,15.402137517929077,15.4s,0.5098137855529785,0.4278421401977539,1.6584360599517822
12,2052,12,0.8804905454317729,0.703125,1.0206499656041463,0.6041666666666666,1749104227.4325633,2025/06/05 15:17:07,16.88649010658264,16.9s,0.5833451747894287,0.48587989807128906,1.7969071865081787
13,2052,13,0.8512357552846272,0.70625,1.0058915297190347,0.6208333333333333,1749104228.8384821,2025/06/05 15:17:08,18.29240894317627,18.3s,0.6151173114776611,0.5124239921569824,1.9997479915618896
