model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,SGD,2855808,100,0.26539388694763183,0.919,1.0113838829994202,0.703,1745561036.457875,2025/04/25 15:03:56,345.0665292739868,5.8m,0.00040421687299385667
