step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.6035360275268555,0.0118,4.598750315093994,0.0148,1747669004.4413087,2025/05/20 00:36:44,5.036633491516113,5.0s
2,2,0.09045084971874738,4.592968563842773,0.0254,4.5863194702148435,0.0331,1747669008.6681495,2025/05/20 00:36:48,9.263474225997925,9.3s
3,3,0.06545084971874737,4.58272548828125,0.0292,4.5744264068603515,0.0318,1747669012.773769,2025/05/20 00:36:52,13.369093656539917,13.4s
4,4,0.03454915028125263,4.573928654479981,0.0318,4.567581188201904,0.034,1747669016.8929932,2025/05/20 00:36:56,17.48831796646118,17.5s
5,5,0.009549150281252633,4.568840185546875,0.0304,4.565578482818603,0.0341,1747669020.9683828,2025/05/20 00:37:00,21.56370759010315,21.6s
