step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.918449447631836,0.11975,,,534.2546117305756,8.9m,534.2556533813477,8.9m,534.4170184135437,8.9m,534.4170310497284,8.9m,0.5%
2,2,0.004999691581204151,3.1339077056884768,0.2378,2.976000605010986,0.261,756.7147905826569,12.6m,644.4297733306885,10.7m,763.0135555267334,12.7m,644.7883307933807,10.7m,1.0%
3,3,0.004998766400914329,2.830559199523926,0.29035,,,866.2696571350098,14.4m,753.985443353653,12.6m,872.7186098098755,14.5m,754.4933903217316,12.6m,1.5%
4,4,0.004997224687404925,2.619854972457886,0.3342,2.6759818756103515,0.3227,987.8180911540985,16.5m,864.2623562812805,14.4m,994.5259299278259,16.6m,864.943247795105,14.4m,2.0%
5,5,0.004995066821070679,2.4600328029632568,0.3658,,,1098.110399723053,18.3m,974.5557322502136,16.2m,1105.0182905197144,18.4m,975.435614824295,16.3m,2.5%
6,6,0.004992293334332819,2.343810464477539,0.3894,2.3605891258239744,0.3821,1219.4994251728058,20.3m,1084.824137210846,18.1m,1226.6956202983856,20.4m,1085.8876867294312,18.1m,3.0%
7,7,0.004988904911507699,2.2353257183074953,0.4126,,,1329.7058086395264,22.2m,1195.0315117835999,19.9m,1337.0725367069244,22.3m,1196.2646095752716,19.9m,3.5%
8,8,0.0049849023886379485,2.1455612476348875,0.43715,2.2891507747650146,0.404,1450.8172731399536,24.2m,1305.0473763942719,21.8m,1458.4595394134521,24.3m,1306.454407453537,21.8m,4.0%
9,9,0.004980286753286193,2.0602508983612062,0.45645,,,1560.640307188034,26.0m,1414.8713648319244,23.6m,1568.4377002716064,26.1m,1416.4325749874115,23.6m,4.5%
10,10,0.004975059144291392,1.9974578315734863,0.4684,2.2071884414672853,0.4214,1681.5553333759308,28.0m,1524.6873309612274,25.4m,1689.6222534179688,28.2m,1526.4199340343475,25.4m,5.0%
11,11,0.004969220851487842,1.9480769897460937,0.48315,,,1791.5721068382263,29.9m,1634.705084323883,27.2m,1799.8419547080994,30.0m,1636.639639377594,27.3m,5.5%
12,12,0.004962773315386932,1.8939126502990722,0.49355,2.1563228157043457,0.4398,1912.6161155700684,31.9m,1744.658884048462,29.1m,1921.1690249443054,32.0m,1746.779132604599,29.1m,6.0%
13,13,0.004955718126821719,1.8674728061676025,0.4936,,,2022.6847727298737,33.7m,1854.7283594608307,30.9m,2031.4020931720734,33.9m,1857.0122060775757,31.0m,6.5%
14,14,0.004948057026554412,1.8063050594329835,0.51405,2.0729571212768554,0.4486,2143.8726086616516,35.7m,1964.81405711174,32.7m,2152.8626432418823,35.9m,1967.269612312317,32.8m,7.0%
15,15,0.0049397919048468665,1.776457410430908,0.51975,,,2253.9765570163727,37.6m,2074.918874025345,34.6m,2263.1593079566956,37.7m,2077.5662837028503,34.6m,7.5%
16,16,0.004930924800994189,1.7382271537780762,0.5308,2.0912833517074585,0.4527,2375.026685476303,39.6m,2184.88959813118,36.4m,2384.461746454239,39.7m,2187.7237408161163,36.5m,8.0%
17,17,0.004921457902821575,1.7028572078704833,0.5406,,,2484.932876110077,41.4m,2294.7966091632843,38.2m,2494.5436947345734,41.6m,2297.8056931495667,38.3m,8.5%
18,18,0.0049113935461444925,1.6668743713378906,0.548,2.0512792011260985,0.46,2605.941151380539,43.4m,2404.714945077896,40.1m,2615.8147904872894,43.6m,2407.88684797287,40.1m,9.0%
19,19,0.004900734214192355,1.6318446655273438,0.5542,,,2715.8840522766113,45.3m,2514.658784866333,41.9m,2725.92888879776,45.4m,2518.000951051712,42.0m,9.5%
20,20,0.0048894825369958225,1.620054616546631,0.55705,2.0383308738708497,0.4636,2837.013868331909,47.3m,2624.6981399059296,43.7m,2847.3340771198273,47.5m,2628.2187435626984,43.8m,10.0%
21,21,0.004877641290737881,1.5898556993484496,0.56375,,,2947.0850002765656,49.1m,2734.7700939178467,45.6m,2957.6029176712036,49.3m,2738.4875898361206,45.6m,10.5%
22,22,0.00486521339706886,1.5728971529006959,0.56895,2.0278734996795653,0.4631,3068.2924089431763,51.1m,2844.8539271354675,47.4m,3079.072875022888,51.3m,2848.75524187088,47.5m,11.0%
23,23,0.00485220192238556,1.5582285219192504,0.5729,,,3178.4298350811005,53.0m,2954.992261171341,49.2m,3189.3750722408295,53.2m,2959.057443380356,49.3m,11.5%
24,24,0.004838610077074665,1.5266749221801759,0.58255,2.0983724683761595,0.454,3299.498502969742,55.0m,3064.967329263687,51.1m,3310.7237899303436,55.2m,3069.216412305832,51.2m,12.0%
25,25,0.004824441214720625,1.516674649810791,0.5845,,,3409.320548057556,56.8m,3174.79025888443,52.9m,3420.7131304740906,57.0m,3179.205758333206,53.0m,12.5%
26,26,0.004809698831278213,1.5058240684509276,0.58235,2.0672894580841064,0.4619,3530.1475698947906,58.8m,3284.5026483535767,54.7m,3541.7939262390137,59.0m,3289.097178697586,54.8m,13.0%
27,27,0.004794386564209949,1.4833680938720704,0.5867,,,3639.8885848522186,1.0h,3394.24463391304,56.6m,3651.74374461174,1.0h,3399.0470023155212,56.7m,13.5%
28,28,0.0047785081915886094,1.4700394777297974,0.591,2.0589502712249756,0.4657,3760.708268404007,1.0h,3503.9751534461975,58.4m,3772.83784532547,1.0h,3508.955006122589,58.5m,14.0%
29,29,0.004762067631165046,1.4356573497772216,0.60425,,,3870.622136592865,1.1h,3613.890040874481,1.0h,3882.935488462448,1.1h,3619.052657365799,1.0h,14.5%
30,30,0.004745068939401536,1.4264131221771241,0.6066,2.0408570156097414,0.4617,3991.61612200737,1.1h,3723.8058788776398,1.0h,4004.2052884101868,1.1h,3729.150042772293,1.0h,15.0%
31,31,0.0047275163104709165,1.4175078680038453,0.60365,,,4101.494274377823,1.1h,3833.684817314148,1.1h,4114.2362558841705,1.1h,3839.1810145378113,1.1h,15.5%
32,32,0.004709414075221731,1.4041071060180663,0.60545,1.9569733249664307,0.4811,4222.269960641861,1.2h,3943.4062733650208,1.1h,4235.2868320941925,1.2h,3949.077877521515,1.1h,16.0%
33,33,0.004690766700109656,1.393066220855713,0.6117,,,4331.926762104034,1.2h,4053.0639164447784,1.1h,4345.156501531601,1.2h,4058.947552204132,1.1h,16.5%
34,34,0.004671578786095475,1.3708593858718872,0.6197,1.9972308595657349,0.4754,4452.44163608551,1.2h,4162.528478145599,1.2h,4465.949859857559,1.2h,4168.593596696854,1.2h,17.0%
35,35,0.004651855067509856,1.3582834533691406,0.6216,,,4561.948021650314,1.3h,4272.03554558754,1.2h,4575.635734796524,1.3h,4278.279479265213,1.2h,17.5%
36,36,0.004631600410885227,1.345051824569702,0.6261,1.970376704788208,0.4791,4682.4964599609375,1.3h,4381.508539438248,1.2h,4696.433124065399,1.3h,4387.901484489441,1.2h,18.0%
37,37,0.004610819813755034,1.3338017436981202,0.6308,,,4792.03702878952,1.3h,4491.049873828888,1.2h,4806.150665998459,1.3h,4497.6190321445465,1.2h,18.5%
38,38,0.004589518403420673,1.3225507526397704,0.6348,2.3461372535705567,0.4299,4912.673491477966,1.4h,4600.638089418411,1.3h,4927.044190645218,1.4h,4607.3726189136505,1.3h,19.0%
39,39,0.0045677014356864006,1.308104062461853,0.63635,,,5022.294218301773,1.4h,4710.259523391724,1.3h,5036.811952829361,1.4h,4717.140384912491,1.3h,19.5%
40,40,0.004545374293562555,1.3073908098220826,0.635,2.05753346824646,0.4684,5142.974541902542,1.4h,4819.872311830521,1.3h,5157.775395154953,1.4h,4826.939762353897,1.3h,20.0%
41,41,0.004522542485937365,1.2880442695617675,0.6373,,,5252.505507707596,1.5h,4929.404075145721,1.4h,5267.464872598648,1.5h,4936.629244804382,1.4h,20.5%
42,42,0.004499211646217723,1.2683100803375245,0.6504,1.9990063257217408,0.4812,5373.0225076675415,1.5h,5038.86346578598,1.4h,5388.233975410461,1.5h,5046.24519276619,1.4h,21.0%
43,43,0.004475387530939221,1.2636796794891358,0.6435,,,5482.449234724045,1.5h,5148.290914058685,1.4h,5497.831300020218,1.5h,5155.842521190643,1.4h,21.5%
