step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,0.9492980088506426,0.6571428571428571,1749097908.9170218,2025/06/05 13:31:48,0.7603485584259033,760.3ms,0.040216922760009766,0.040239810943603516,0.08888602256774902,,
2,2052,2,0.548069530867395,0.8261904761904761,1749097909.3873074,2025/06/05 13:31:49,1.2306342124938965,1.2s,0.08479547500610352,0.07392001152038574,0.1782386302947998,0.6181891759236654,0.8111111111111111
3,2052,3,0.46250639188857307,0.8571428571428571,1749097909.989341,2025/06/05 13:31:49,1.8326678276062012,1.8s,0.127821683883667,0.11696648597717285,0.25334739685058594,,
4,2052,4,0.47599306844529654,0.8321428571428572,1749097910.643607,2025/06/05 13:31:50,2.486933708190918,2.5s,0.21704411506652832,0.18703603744506836,0.3037092685699463,0.7272283898459541,0.7916666666666666
5,2052,5,0.5674975713094076,0.8285714285714286,1749097911.289417,2025/06/05 13:31:51,3.1327438354492188,3.1s,0.2605454921722412,0.2305598258972168,0.37474775314331055,,
6,2052,6,0.4158065432593936,0.8642857142857143,1749097911.77363,2025/06/05 13:31:51,3.6169567108154297,3.6s,0.3154897689819336,0.2711050510406494,0.4425687789916992,0.4041866911782159,0.8416666666666667
7,2052,7,0.3512849538099198,0.875,1749097912.5894516,2025/06/05 13:31:52,4.432778358459473,4.4s,0.40714025497436523,0.3628203868865967,0.49673891067504883,,
8,2052,8,0.37218617654982067,0.8666666666666667,1749097913.286457,2025/06/05 13:31:53,5.129783868789673,5.1s,0.49312281608581543,0.43680500984191895,0.5968832969665527,0.43703969452116226,0.8277777777777777
9,2052,9,0.4439048176720029,0.8357142857142857,1749097913.866214,2025/06/05 13:31:53,5.709540843963623,5.7s,0.5321316719055176,0.47583460807800293,0.6750006675720215,,
10,2052,10,0.3566255143710545,0.8773809523809524,1749097914.4044347,2025/06/05 13:31:54,6.247761487960815,6.2s,0.5904085636138916,0.5105829238891602,0.7600047588348389,0.36939165327284074,0.8527777777777777
11,2052,11,0.35454238113902864,0.8607142857142858,1749097915.2311819,2025/06/05 13:31:55,7.0745086669921875,7.1s,0.6678831577301025,0.5880811214447021,0.8181922435760498,,
12,2052,12,0.3291626331352052,0.8702380952380953,1749097915.7561615,2025/06/05 13:31:55,7.599488258361816,7.6s,0.7164630889892578,0.6260015964508057,0.9133460521697998,0.4581120325459374,0.8555555555555555
13,2052,13,0.3166386621338981,0.8857142857142857,1749097916.4105725,2025/06/05 13:31:56,8.253899335861206,8.3s,0.7730271816253662,0.6825895309448242,0.9650282859802246,,
14,2052,14,0.35770404168537684,0.8761904761904762,1749097917.1534195,2025/06/05 13:31:57,8.996746301651001,9.0s,0.883197546005249,0.7659780979156494,1.0197174549102783,0.3620116869608561,0.8527777777777777
15,2052,15,0.3394905929409322,0.8714285714285714,1749097917.8050032,2025/06/05 13:31:57,9.648329973220825,9.6s,0.9296903610229492,0.8124949932098389,1.0936274528503418,,
16,2052,16,0.37847686268034436,0.8666666666666667,1749097918.4249244,2025/06/05 13:31:58,10.268251180648804,10.3s,0.998326301574707,0.8698582649230957,1.2182400226593018,0.40302499532699587,0.8472222222222222
17,2052,17,0.35108226991835095,0.8714285714285714,1749097919.2514107,2025/06/05 13:31:59,11.094737529754639,11.1s,1.0689382553100586,0.940493106842041,1.2799813747406006,,
18,2052,18,0.34205876418522424,0.8714285714285714,1749097919.7318628,2025/06/05 13:31:59,11.575189590454102,11.6s,1.1161363124847412,0.9756278991699219,1.3641197681427002,0.4565756056043837,0.8527777777777777
19,2052,19,0.3422912231513432,0.8666666666666667,1749097920.3827178,2025/06/05 13:32:00,12.226044654846191,12.2s,1.1524488925933838,1.011963129043579,1.5128719806671143,,
20,2052,20,0.3101855119069417,0.8940476190476191,1749097921.0978942,2025/06/05 13:32:01,12.941220998764038,12.9s,1.2419915199279785,1.0764966011047363,1.5821986198425293,0.39482879837354024,0.8611111111111112
21,2052,21,0.2983924313670113,0.8916666666666667,1749097921.832338,2025/06/05 13:32:01,13.675664901733398,13.7s,1.2805161476135254,1.1150436401367188,1.6353721618652344,,
22,2052,22,0.3155090300809769,0.8690476190476191,1749097922.3747478,2025/06/05 13:32:02,14.218074560165405,14.2s,1.3317630290985107,1.1533246040344238,1.6886413097381592,0.37510979572931924,0.8611111111111112
23,2052,23,0.2808446303719566,0.8952380952380953,1749097923.4504094,2025/06/05 13:32:03,15.293736219406128,15.3s,1.4200773239135742,1.2416608333587646,1.7985174655914307,,
24,2052,24,0.313451133455549,0.8964285714285715,1749097924.046177,2025/06/05 13:32:04,15.889503717422485,15.9s,1.4773845672607422,1.2861144542694092,1.8581290245056152,0.3798921008904775,0.8722222222222222
25,2052,25,0.31349133792377654,0.8928571428571429,1749097924.72209,2025/06/05 13:32:04,16.56541681289673,16.6s,1.5166895389556885,1.3254458904266357,1.9293556213378906,,
26,2052,26,0.3091367522875468,0.8928571428571429,1749097925.6002214,2025/06/05 13:32:05,17.44354820251465,17.4s,1.6208295822143555,1.4037010669708252,1.9831891059875488,0.44923436443010967,0.8527777777777777
27,2052,27,0.3744630893071493,0.8761904761904762,1749097926.2751627,2025/06/05 13:32:06,18.118489503860474,18.1s,1.6587131023406982,1.4416065216064453,2.0418241024017334,,
28,2052,28,0.39281771183013914,0.8559523809523809,1749097926.8206735,2025/06/05 13:32:06,18.664000272750854,18.7s,1.7079486846923828,1.47932767868042,2.1016898155212402,0.4484024021360609,0.8638888888888889
29,2052,29,0.30936879033134096,0.905952380952381,1749097927.8016307,2025/06/05 13:32:07,19.644957542419434,19.6s,1.7837777137756348,1.555177927017212,2.206435203552246,,
30,2052,30,0.3079141577084859,0.8940476190476191,1749097928.4874318,2025/06/05 13:32:08,20.330758571624756,20.3s,1.8545689582824707,1.6138534545898438,2.2604150772094727,0.4130136383904351,0.8444444444444444
31,2052,31,0.3198491579010373,0.8857142857142857,1749097929.1863928,2025/06/05 13:32:09,21.029719591140747,21.0s,1.896376609802246,1.6556870937347412,2.3135461807250977,,
32,2052,32,0.3881293082521075,0.8654761904761905,1749097930.105987,2025/06/05 13:32:10,21.94931387901306,21.9s,1.9945039749145508,1.731337070465088,2.3684771060943604,0.6057116780016157,0.8527777777777777
33,2052,33,0.3476124388831002,0.8761904761904762,1749097930.820173,2025/06/05 13:32:10,22.66349983215332,22.7s,2.030771493911743,1.767625331878662,2.458139419555664,,
34,2052,34,0.3106248861267453,0.8857142857142857,1749097931.3806853,2025/06/05 13:32:11,23.22401213645935,23.2s,2.0817999839782715,1.8078598976135254,2.513671398162842,0.4603889991839727,0.8583333333333333
35,2052,35,0.2721191585418724,0.8892857142857142,1749097932.3143106,2025/06/05 13:32:12,24.157637357711792,24.2s,2.151564359664917,1.8776450157165527,2.5650579929351807,,
36,2052,36,0.28728452239717756,0.8916666666666667,1749097932.855997,2025/06/05 13:32:12,24.699323892593384,24.7s,2.207044839859009,1.9220502376556396,2.615666627883911,0.39299029774136013,0.8583333333333333
37,2052,37,0.2562829068728856,0.9071428571428571,1749097933.4927073,2025/06/05 13:32:13,25.336034059524536,25.3s,2.245652198791504,1.9606797695159912,2.6699044704437256,,
38,2052,38,0.25691692999431065,0.9142857142857143,1749097934.2126594,2025/06/05 13:32:14,26.055986166000366,26.1s,2.330711603164673,2.0174546241760254,2.7220287322998047,0.44006210433112253,0.8527777777777777
39,2052,39,0.2892233008430118,0.9071428571428571,1749097934.9192004,2025/06/05 13:32:14,26.762527227401733,26.8s,2.371053695678711,2.0578196048736572,2.7739343643188477,,
40,2052,40,0.2528851054963611,0.9130952380952381,1749097935.4873536,2025/06/05 13:32:15,27.33068037033081,27.3s,2.419095277786255,2.093881130218506,2.8643150329589844,0.40255234373940363,0.8555555555555555
41,2052,41,0.27208455687477473,0.9047619047619048,1749097936.3657494,2025/06/05 13:32:16,28.209076166152954,28.2s,2.48793363571167,2.162743091583252,2.9173858165740967,,
42,2052,42,0.2783588295891171,0.9011904761904762,1749097937.200777,2025/06/05 13:32:17,29.044103860855103,29.0s,2.583432674407959,2.236004590988159,2.972778081893921,0.5624198748005761,0.8222222222222222
43,2052,43,0.32164939031714485,0.8785714285714286,1749097937.8864982,2025/06/05 13:32:17,29.729825019836426,29.7s,2.6256189346313477,2.2782158851623535,3.056292772293091,,
44,2052,44,0.3141026028564998,0.8916666666666667,1749097938.4861007,2025/06/05 13:32:18,30.329427480697632,30.3s,2.684786081314087,2.3154613971710205,3.111893892288208,0.38648162020577326,0.8694444444444445
45,2052,45,0.32095875796817597,0.8857142857142857,1749097939.362836,2025/06/05 13:32:19,31.206162691116333,31.2s,2.7470662593841553,2.377762794494629,3.1628451347351074,,
46,2052,46,0.2827251967929658,0.8928571428571429,1749097939.9327917,2025/06/05 13:32:19,31.776118516921997,31.8s,2.7998688220977783,2.417117118835449,3.224642038345337,0.4612412717607286,0.8583333333333333
47,2052,47,0.3719158706210908,0.8714285714285714,1749097940.7398958,2025/06/05 13:32:20,32.58322262763977,32.6s,2.8571903705596924,2.474461793899536,3.2851004600524902,,
48,2052,48,0.41585429055350165,0.8571428571428571,1749097941.625209,2025/06/05 13:32:21,33.46853590011597,33.5s,2.9560861587524414,2.5511813163757324,3.3375320434570312,0.5089203768306308,0.8555555555555555
49,2052,49,0.37912278175354003,0.8869047619047619,1749097942.3349478,2025/06/05 13:32:22,34.178274631500244,34.2s,3.003047466278076,2.5981688499450684,3.39312481880188,,
50,2052,50,0.31718345369611467,0.888095238095238,1749097943.0016913,2025/06/05 13:32:23,34.84501814842224,34.8s,3.0691583156585693,2.6406238079071045,3.4631123542785645,0.4225901007652283,0.8555555555555555
51,2052,51,0.3312421741939726,0.8773809523809524,1749097943.8804762,2025/06/05 13:32:23,35.72380304336548,35.7s,3.123856782913208,2.6953437328338623,3.577962875366211,,
52,2052,52,0.35786991374833244,0.8690476190476191,1749097944.4447694,2025/06/05 13:32:24,36.2880961894989,36.3s,3.175485610961914,2.7352914810180664,3.65510892868042,0.4884842912356059,0.8444444444444444
53,2052,53,0.276218843460083,0.8976190476190476,1749097945.3613105,2025/06/05 13:32:25,37.20463728904724,37.2s,3.257197380065918,2.817028760910034,3.707747220993042,,
54,2052,54,0.37205302261170886,0.8726190476190476,1749097946.2466035,2025/06/05 13:32:26,38.089930295944214,38.1s,3.3511390686035156,2.899838924407959,3.803920269012451,0.4659350620375739,0.8583333333333333
55,2052,55,0.3004611347402845,0.8809523809523809,1749097946.952203,2025/06/05 13:32:26,38.79552984237671,38.8s,3.3949968814849854,2.9437217712402344,3.8589189052581787,,
56,2052,56,0.32432415769213724,0.8833333333333333,1749097947.8618567,2025/06/05 13:32:27,39.70518350601196,39.7s,3.497647523880005,3.023562431335449,3.914717435836792,0.42650442123413085,0.8472222222222222
57,2052,57,0.2885746276804379,0.9023809523809524,1749097948.6610363,2025/06/05 13:32:28,40.50436305999756,40.5s,3.5490102767944336,3.0749573707580566,3.9723172187805176,,
58,2052,58,0.218269910131182,0.9202380952380952,1749097949.2388933,2025/06/05 13:32:29,41.08222007751465,41.1s,3.600693702697754,3.1134579181671143,4.048755884170532,0.4274901847044627,0.8694444444444445
59,2052,59,0.321869832277298,0.8797619047619047,1749097950.2617173,2025/06/05 13:32:30,42.10504412651062,42.1s,3.6723721027374268,3.1851565837860107,4.131153583526611,,
60,2052,60,0.28799200966244654,0.9035714285714286,1749097950.791653,2025/06/05 13:32:30,42.63497972488403,42.6s,3.719106435775757,3.220546007156372,4.190300464630127,0.4322235623995463,0.8472222222222222
61,2052,61,0.24299838074616023,0.9035714285714286,1749097951.480537,2025/06/05 13:32:31,43.32386374473572,43.3s,3.7605831623077393,3.2620468139648438,4.270097494125366,,
62,2052,62,0.2449726343154907,0.9130952380952381,1749097952.364147,2025/06/05 13:32:32,44.20747375488281,44.2s,3.8600211143493652,3.331066846847534,4.325359582901001,0.5090969979763031,0.8444444444444444
