step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.295335920715332,0.0649,,,126.31958222389221,2.1m,126.32009220123291,2.1m,126.4345953464508,2.1m,126.43460321426392,2.1m,0.5%
2,2,0.004999691581204151,3.5716674980163576,0.1767,3.3171594863891603,0.1983,183.27457284927368,3.1m,171.16618132591248,2.9m,189.50324630737305,3.2m,171.39382982254028,2.9m,1.0%
3,3,0.004998766400914329,3.126015545654297,0.2459,,,227.92739987373352,3.8m,215.81955933570862,3.6m,234.27601647377014,3.9m,216.16660523414612,3.6m,1.5%
4,4,0.004997224687404925,2.8289233306884767,0.3046,2.8555133720397947,0.2931,279.99378275871277,4.7m,260.55157589912415,4.3m,286.5549087524414,4.8m,261.0311737060547,4.4m,2.0%
5,5,0.004995066821070679,2.601584171295166,0.3585,,,324.7616009712219,5.4m,305.31994581222534,5.1m,331.48867177963257,5.5m,305.96494245529175,5.1m,2.5%
6,6,0.004992293334332819,2.4310492958068846,0.3937,2.6269094173431395,0.3357,376.79467487335205,6.3m,350.0561146736145,5.8m,383.73825693130493,6.4m,350.82510328292847,5.8m,3.0%
7,7,0.004988904911507699,2.2869822532653807,0.4287,,,421.6648271083832,7.0m,394.9267520904541,6.6m,428.74283385276794,7.1m,395.82968521118164,6.6m,3.5%
8,8,0.0049849023886379485,2.1366304355621337,0.4541,2.4778447296142576,0.366,473.84692001342773,7.9m,439.80022406578064,7.3m,481.14555978775024,8.0m,440.83246874809265,7.3m,4.0%
9,9,0.004980286753286193,2.0200291759490967,0.476,,,518.703944683075,8.6m,484.6577582359314,8.1m,526.1368536949158,8.8m,485.8237681388855,8.1m,4.5%
10,10,0.004975059144291392,1.920639573287964,0.5081,2.3456242755889893,0.4009,570.8716914653778,9.5m,529.5191352367401,8.8m,578.5284802913666,9.6m,530.8143649101257,8.8m,5.0%
11,11,0.004969220851487842,1.8119082462310792,0.5322,,,615.729593038559,10.3m,574.377509355545,9.6m,623.5346095561981,10.4m,575.8204987049103,9.6m,5.5%
12,12,0.004962773315386932,1.7360997480392457,0.5492,2.2752898094177247,0.4109,667.9036889076233,11.1m,619.2437191009521,10.3m,675.9694333076477,11.3m,620.845413684845,10.3m,6.0%
13,13,0.004955718126821719,1.6398551267623902,0.5786,,,712.7500307559967,11.9m,664.0905344486237,11.1m,720.949639081955,12.0m,665.8256225585938,11.1m,6.5%
14,14,0.004948057026554412,1.5652416791915893,0.592,2.2546922023773193,0.4269,764.9248576164246,12.7m,708.9573822021484,11.8m,773.3604307174683,12.9m,710.8288848400116,11.8m,7.0%
15,15,0.0049397919048468665,1.4984736003875732,0.608,,,809.7762517929077,13.5m,753.8092865943909,12.6m,818.3400323390961,13.6m,755.8084897994995,12.6m,7.5%
16,16,0.004930924800994189,1.4436236679077148,0.6245,2.2573678176879883,0.4233,861.9634804725647,14.4m,798.6888380050659,13.3m,870.7409927845001,14.5m,800.8064596652985,13.3m,8.0%
17,17,0.004921457902821575,1.3883726570129395,0.6385,,,906.8298604488373,15.1m,843.5557053089142,14.1m,915.746741771698,15.3m,845.8122129440308,14.1m,8.5%
18,18,0.0049113935461444925,1.3257649652481078,0.6565,2.216590592956543,0.435,959.0142266750336,16.0m,888.4278817176819,14.8m,968.1787667274475,16.1m,890.8270287513733,14.8m,9.0%
19,19,0.004900734214192355,1.268532052230835,0.6761,,,1003.8704152107239,16.7m,933.2846021652222,15.6m,1013.1619913578033,16.9m,935.8102564811707,15.6m,9.5%
20,20,0.0048894825369958225,1.2083673885345458,0.6923,2.2380457977294923,0.4364,1056.0382235050201,17.6m,978.1503436565399,16.3m,1065.5357706546783,17.8m,980.796549320221,16.3m,10.0%
21,21,0.004877641290737881,1.1597044330596924,0.7049,,,1100.8808076381683,18.3m,1022.9934394359589,17.0m,1110.5224730968475,18.5m,1025.7832565307617,17.1m,10.5%
22,22,0.00486521339706886,1.120428035736084,0.7144,2.1915876640319825,0.4469,1153.0233614444733,19.2m,1067.8309533596039,17.8m,1162.8547484874725,19.4m,1070.7189514636993,17.8m,11.0%
23,23,0.00485220192238556,1.0804787126541138,0.7292,,,1197.8500373363495,20.0m,1112.657999753952,18.5m,1207.8057539463043,20.1m,1115.6699616909027,18.6m,11.5%
24,24,0.004838610077074665,1.0376619945526122,0.7405,2.2969745597839357,0.4327,1250.0032832622528,20.8m,1157.5049040317535,19.3m,1260.1894207000732,21.0m,1160.6465480327606,19.3m,12.0%
25,25,0.004824441214720625,1.0031523338317871,0.7465,,,1294.8339097499847,21.6m,1202.3360197544098,20.0m,1305.1698417663574,21.8m,1205.626972913742,20.1m,12.5%
26,26,0.004809698831278213,0.9489841777801513,0.764,2.1691357509613036,0.4536,1347.0291392803192,22.5m,1247.2276067733765,20.8m,1357.6044080257416,22.6m,1250.663510799408,20.8m,13.0%
27,27,0.004794386564209949,0.9234989757537841,0.7756,,,1391.8835401535034,23.2m,1292.0825674533844,21.5m,1402.5783705711365,23.4m,1295.6374776363373,21.6m,13.5%
28,28,0.0047785081915886094,0.895220749092102,0.7835,2.22635975856781,0.4485,1444.0261905193329,24.1m,1336.9276249408722,22.3m,1454.9489469528198,24.2m,1340.6195769309998,22.3m,14.0%
29,29,0.004762067631165046,0.8599016553878784,0.7911,,,1488.8774988651276,24.8m,1381.7794630527496,23.0m,1499.9316420555115,25.0m,1385.602278470993,23.1m,14.5%
30,30,0.004745068939401536,0.7970980243682861,0.8102,2.20960924987793,0.451,1541.0286343097687,25.7m,1426.628146648407,23.8m,1552.2881872653961,25.9m,1430.5657920837402,23.8m,15.0%
31,31,0.0047275163104709165,0.8055301044464112,0.805,,,1585.9103775024414,26.4m,1471.5104932785034,24.5m,1597.2856097221375,26.6m,1475.5632195472717,24.6m,15.5%
32,32,0.004709414075221731,0.7729007488250732,0.8193,2.22714880027771,0.4493,1638.0792496204376,27.3m,1516.3748359680176,25.3m,1649.6681649684906,27.5m,1520.549340248108,25.3m,16.0%
33,33,0.004690766700109656,0.7461048841476441,0.8249,,,1682.9459555149078,28.0m,1561.2421023845673,26.0m,1694.671457529068,28.2m,1565.552639722824,26.1m,16.5%
34,34,0.004671578786095475,0.7184594329833984,0.8353,2.203748542404175,0.454,1735.0972907543182,28.9m,1606.0929481983185,26.8m,1747.0481984615326,29.1m,1610.5358908176422,26.8m,17.0%
35,35,0.004651855067509856,0.7072026760101319,0.8375,,,1779.952803850174,29.7m,1650.9490950107574,27.5m,1792.0407209396362,29.9m,1655.5284171104431,27.6m,17.5%
36,36,0.004631600410885227,0.6880554584503173,0.8508,2.2110788646698,0.4564,1832.105473279953,30.5m,1695.796508550644,28.3m,1844.3684570789337,30.7m,1700.4868123531342,28.3m,18.0%
37,37,0.004610819813755034,0.6557071123123169,0.8563,,,1876.9422743320465,31.3m,1740.6338729858398,29.0m,1889.3373310565948,31.5m,1745.455691576004,29.1m,18.5%
38,38,0.004589518403420673,0.6183091451644898,0.8637,2.1859127698898315,0.4595,1929.0908470153809,32.2m,1785.486603975296,29.8m,1941.7213685512543,32.4m,1790.4449317455292,29.8m,19.0%
39,39,0.0045677014356864006,0.5962678193092347,0.8736,,,1973.9668390750885,32.9m,1830.3632695674896,30.5m,1986.7556529045105,33.1m,1835.4792203903198,30.6m,19.5%
40,40,0.004545374293562555,0.5859094609260559,0.8725,2.1898379905700684,0.4638,2026.1002054214478,33.8m,1875.2036266326904,31.3m,2039.114389181137,34.0m,1880.452199935913,31.3m,20.0%
41,41,0.004522542485937365,0.5322656452178955,0.8943,,,2070.9496676921844,34.5m,1920.0536715984344,32.0m,2084.0827145576477,34.7m,1925.4205296039581,32.1m,20.5%
42,42,0.004499211646217723,0.5385521215438843,0.8925,2.26808751411438,0.4576,2123.0924277305603,35.4m,1964.8941164016724,32.7m,2136.4530403614044,35.6m,1970.3917429447174,32.8m,21.0%
43,43,0.004475387530939221,0.5760395171165467,0.8754,,,2167.9382643699646,36.1m,2009.7405726909637,33.5m,2181.4594106674194,36.4m,2015.3981182575226,33.6m,21.5%
44,44,0.0044510760183458205,0.530603244972229,0.8911,2.209936761665344,0.4587,2220.0912170410156,37.0m,2054.5901668071747,34.2m,2233.83354139328,37.2m,2060.363904953003,34.3m,22.0%
45,45,0.004426283106939469,0.5261596477508544,0.8924,,,2264.9300413131714,37.7m,2099.4296176433563,35.0m,2278.7998340129852,38.0m,2105.330201625824,35.1m,22.5%
46,46,0.0044010149140000735,0.5178565626144409,0.8993,2.240681911468506,0.4521,2317.0624508857727,38.6m,2144.265316963196,35.7m,2331.1848950386047,38.9m,2150.319517850876,35.8m,23.0%
47,47,0.004375277674076145,0.4868928705215454,0.9049,,,2361.926430940628,39.4m,2189.1298837661743,36.5m,2376.2024500370026,39.6m,2195.337077856064,36.6m,23.5%
48,48,0.0043490777374465195,0.46406481132507327,0.9115,2.2770292625427246,0.4579,2414.0794262886047,40.2m,2233.976798772812,37.2m,2428.5678012371063,40.5m,2240.325931787491,37.3m,24.0%
49,49,0.0043224215685535245,0.45375152225494386,0.9175,,,2458.9351522922516,41.0m,2278.833112478256,38.0m,2473.5564942359924,41.2m,2285.314629793167,38.1m,24.5%
50,50,0.004295315744407968,0.46126530227661133,0.91,2.2698493789672853,0.4576,2511.0750436782837,41.9m,2323.670387983322,38.7m,2525.9414937496185,42.1m,2330.313716173172,38.8m,25.0%
51,51,0.004267766952966364,0.4363257676124573,0.9235,,,2555.9226043224335,42.6m,2368.5184938907623,39.5m,2570.909368276596,42.8m,2375.2815947532654,39.6m,25.5%
52,52,0.004239781991480781,0.40582509860992433,0.9303,2.26686178855896,0.4591,2608.0587134361267,43.5m,2413.362407207489,40.2m,2623.2733914852142,43.7m,2420.2590866088867,40.3m,26.0%
53,53,0.004211367764821717,0.4427310953140259,0.9169,,,2652.897808790207,44.2m,2458.20200920105,41.0m,2668.2242357730865,44.5m,2465.209934949875,41.1m,26.5%
