step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.5418217303466797,0.1603,,,35.306577920913696,35.3s,35.30800414085388,35.3s,36.94300293922424,36.9s,36.94301176071167,36.9s,0.5%
2,2,0.004999691581204151,2.726048380126953,0.30992,2.5849864807128906,0.3387,53.331443786621094,53.3s,45.003079891204834,45.0s,63.28872895240784,1.1m,48.028332471847534,48.0s,1.0%
3,3,0.004998766400914329,2.3318869511413576,0.38992,,,62.93830323219299,1.0m,54.6113064289093,54.6s,74.23823165893555,1.2m,58.977840185165405,59.0s,1.5%
4,4,0.004997224687404925,2.099478134613037,0.43916,2.160882058906555,0.4397,73.07801222801208,1.2m,64.20444250106812,1.1m,86.78902053833008,1.4m,70.01063537597656,1.2m,2.0%
5,5,0.004995066821070679,1.9454834646606445,0.47522,,,82.68465113639832,1.4m,73.81244802474976,1.2m,97.75150227546692,1.6m,80.97312259674072,1.3m,2.5%
6,6,0.004992293334332819,1.8128841524887085,0.50574,1.8440539505004883,0.5017,92.83001613616943,1.5m,83.43686151504517,1.4m,110.20177435874939,1.8m,92.06948637962341,1.5m,3.0%
7,7,0.004988904911507699,1.699493927230835,0.53518,,,102.43221306800842,1.7m,93.04034399986267,1.6m,121.15283584594727,2.0m,103.02055478096008,1.7m,3.5%
8,8,0.0049849023886379485,1.6112976523208618,0.5539,1.7192006288528443,0.5347,112.56076693534851,1.9m,102.64456939697266,1.7m,133.4023733139038,2.2m,113.94344425201416,1.9m,4.0%
9,9,0.004980286753286193,1.5216896900177002,0.57424,,,122.18900632858276,2.0m,112.27431297302246,1.9m,144.27938389778137,2.4m,124.82046031951904,2.1m,4.5%
10,10,0.004975059144291392,1.4469510807037353,0.595,1.695533428955078,0.5491,132.3634295463562,2.2m,121.92549657821655,2.0m,156.69759941101074,2.6m,135.9058802127838,2.3m,5.0%
11,11,0.004969220851487842,1.3796870053863526,0.60998,,,141.95900130271912,2.4m,131.52233147621155,2.2m,167.6994857788086,2.8m,146.90777397155762,2.4m,5.5%
12,12,0.004962773315386932,1.3178788576507567,0.62412,1.6148187461853027,0.5706,152.08699083328247,2.5m,141.12675261497498,2.4m,179.92535281181335,3.0m,157.81243348121643,2.6m,6.0%
13,13,0.004955718126821719,1.2550102306365967,0.641,,,161.6861720085144,2.7m,150.72725582122803,2.5m,190.9777638912201,3.2m,168.86484813690186,2.8m,6.5%
14,14,0.004948057026554412,1.2009204297637939,0.65304,1.613385239982605,0.5713,171.83810567855835,2.9m,160.356360912323,2.7m,203.34651947021484,3.4m,179.8959937095642,3.0m,7.0%
15,15,0.0049397919048468665,1.1516899996757508,0.6655,,,181.45615005493164,3.0m,169.9757194519043,2.8m,214.35697603225708,3.6m,190.90645456314087,3.2m,7.5%
16,16,0.004930924800994189,1.1055611386871338,0.6773,1.6153273448944092,0.5834,191.61063241958618,3.2m,179.6151294708252,3.0m,226.60719442367554,3.8m,201.8206751346588,3.4m,8.0%
17,17,0.004921457902821575,1.0570403401565551,0.69038,,,201.22618961334229,3.4m,189.23201203346252,3.2m,237.65549278259277,4.0m,212.8689796924591,3.5m,8.5%
18,18,0.0049113935461444925,1.0039072637557984,0.70246,1.5334979415893555,0.6026,211.3522732257843,3.5m,198.84148049354553,3.3m,249.89933490753174,4.2m,223.77186155319214,3.7m,9.0%
19,19,0.004900734214192355,0.9670872063446045,0.71342,,,220.93505764007568,3.7m,208.42555928230286,3.5m,260.8498606681824,4.3m,234.72239184379578,3.9m,9.5%
20,20,0.0048894825369958225,0.9198352308464051,0.7263,1.4997877878189088,0.6067,231.06258344650269,3.9m,218.03350591659546,3.6m,273.29715394973755,4.6m,245.83351230621338,4.1m,10.0%
21,21,0.004877641290737881,0.8817888228607178,0.7359,,,240.6799759864807,4.0m,227.6522135734558,3.8m,284.1936604976654,4.7m,256.7300250530243,4.3m,10.5%
22,22,0.00486521339706886,0.8381553152275085,0.74876,1.535101531982422,0.6138,250.80787873268127,4.2m,237.26121592521667,4.0m,296.5513265132904,4.9m,267.72154664993286,4.5m,11.0%
23,23,0.00485220192238556,0.783903366985321,0.76104,,,260.4374809265137,4.3m,246.89269876480103,4.1m,307.4476537704468,5.1m,278.61788153648376,4.6m,11.5%
24,24,0.004838610077074665,0.7542616793632507,0.77114,1.5702543815612793,0.6149,270.5673704147339,4.5m,256.49777603149414,4.3m,319.7595224380493,5.3m,289.58458042144775,4.8m,12.0%
25,25,0.004824441214720625,0.724294016418457,0.7775,,,280.1831181049347,4.7m,266.11493968963623,4.4m,330.6666774749756,5.5m,300.4917414188385,5.0m,12.5%
26,26,0.004809698831278213,0.6786851767921448,0.79152,1.5812362474441528,0.6165,290.31341671943665,4.8m,275.72717452049255,4.6m,342.8913061618805,5.7m,311.3884859085083,5.2m,13.0%
27,27,0.004794386564209949,0.646172142868042,0.79984,,,299.91749262809753,5.0m,285.33262968063354,4.8m,353.7766160964966,5.9m,322.27380108833313,5.4m,13.5%
28,28,0.0047785081915886094,0.6109763158988952,0.80886,1.6456332901000976,0.6161,310.0165984630585,5.2m,294.92030119895935,4.9m,366.04560470581055,6.1m,333.21649408340454,5.6m,14.0%
29,29,0.004762067631165046,0.5864107327079773,0.8177,,,319.61600708961487,5.3m,304.5210111141205,5.1m,377.0494728088379,6.3m,344.2203679084778,5.7m,14.5%
30,30,0.004745068939401536,0.547195909614563,0.82802,1.691173596382141,0.619,329.76370000839233,5.5m,314.14511156082153,5.2m,389.46555614471436,6.5m,355.2527642250061,5.9m,15.0%
31,31,0.0047275163104709165,0.5164280109214783,0.83656,,,339.40736961364746,5.7m,323.79017877578735,5.4m,400.36281967163086,6.7m,366.15003180503845,6.1m,15.5%
32,32,0.004709414075221731,0.48207255226135254,0.8466,1.7015510772705078,0.618,349.55611300468445,5.8m,333.4184339046478,5.6m,412.63494062423706,6.9m,377.08093428611755,6.3m,16.0%
33,33,0.004690766700109656,0.4597498481178284,0.85412,,,359.1790134906769,6.0m,343.04259181022644,5.7m,423.5622100830078,7.1m,388.00820803642273,6.5m,16.5%
34,34,0.004671578786095475,0.43560762952804566,0.86056,1.8008691158294678,0.6124,369.3374037742615,6.2m,352.6755757331848,5.9m,435.95491075515747,7.3m,399.0555725097656,6.7m,17.0%
35,35,0.004651855067509856,0.41481115396499635,0.86698,,,378.92997217178345,6.3m,362.26938009262085,6.0m,446.88125562667847,7.4m,409.9819223880768,6.8m,17.5%
36,36,0.004631600410885227,0.38438660596847535,0.87452,1.878872004699707,0.6166,389.06287693977356,6.5m,371.8765504360199,6.2m,459.2099244594574,7.7m,420.9814851284027,7.0m,18.0%
37,37,0.004610819813755034,0.3632597098445892,0.88292,,,398.6869206428528,6.6m,381.5019371509552,6.4m,470.181681394577,7.8m,431.95324873924255,7.2m,18.5%
38,38,0.004589518403420673,0.3523272577095032,0.8853,1.878560200881958,0.6172,408.795667886734,6.8m,391.09634947776794,6.5m,482.43773651123047,8.0m,442.88456416130066,7.4m,19.0%
39,39,0.0045677014356864006,0.3327159469985962,0.89138,,,418.4057559967041,7.0m,400.7077467441559,6.7m,493.59728145599365,8.2m,454.044114112854,7.6m,19.5%
40,40,0.004545374293562555,0.309517551574707,0.8989,1.9296225877761841,0.6193,428.5400581359863,7.1m,410.3102629184723,6.8m,505.88357496261597,8.4m,465.0071187019348,7.8m,20.0%
41,41,0.004522542485937365,0.29307232973098757,0.90372,,,438.1289324760437,7.3m,419.90036153793335,7.0m,516.8386828899384,8.6m,475.9622309207916,7.9m,20.5%
42,42,0.004499211646217723,0.274342711353302,0.91064,1.974622755432129,0.6166,448.2563259601593,7.5m,429.50677824020386,7.2m,529.1818811893463,8.8m,486.97158885002136,8.1m,21.0%
43,43,0.004475387530939221,0.2670808998680115,0.91204,,,457.855623960495,7.6m,439.10738253593445,7.3m,540.1566071510315,9.0m,497.9463188648224,8.3m,21.5%
44,44,0.0044510760183458205,0.24843076856613158,0.91948,2.0241011852264403,0.6214,467.96500873565674,7.8m,448.70128870010376,7.5m,552.3505516052246,9.2m,508.83001947402954,8.5m,22.0%
45,45,0.004426283106939469,0.2361395171070099,0.9243,,,477.6197626590729,8.0m,458.3575539588928,7.6m,563.3180582523346,9.4m,519.7975313663483,8.7m,22.5%
46,46,0.0044010149140000735,0.23105351939201355,0.92336,2.0562180559158327,0.6247,487.727365732193,8.1m,467.9492452144623,7.8m,575.634518623352,9.6m,530.7503128051758,8.8m,23.0%
47,47,0.004375277674076145,0.21234250405311583,0.9308,,,497.34545636177063,8.3m,477.5686283111572,8.0m,586.5329523086548,9.8m,541.6487543582916,9.0m,23.5%
