step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.2036288391976129,0.5964285714285714,1749098085.4566827,2025/06/05 13:34:45,0.6762614250183105,676.3ms,0.12475895881652832,0.12478995323181152,0.0546879768371582,,
2,2052,2,0.7054061747732616,0.8214285714285714,1749098086.1262634,2025/06/05 13:34:46,1.3458421230316162,1.3s,0.22270631790161133,0.1883842945098877,0.11927676200866699,0.7459425926208496,0.7833333333333333
3,2052,3,0.6699527036576044,0.8357142857142857,1749098086.8817527,2025/06/05 13:34:46,2.1013314723968506,2.1s,0.2659943103790283,0.23169875144958496,0.23025751113891602,,
4,2052,4,0.6595053677048002,0.7988095238095239,1749098087.434666,2025/06/05 13:34:47,2.6542446613311768,2.7s,0.33351802825927734,0.28177356719970703,0.3177311420440674,1.5369989818996854,0.6527777777777778
5,2052,5,0.6099416335423787,0.8119047619047619,1749098088.4595532,2025/06/05 13:34:48,3.6791319847106934,3.7s,0.436873197555542,0.38518381118774414,0.39101123809814453,,
6,2052,6,0.6878189580781119,0.8154761904761905,1749098089.0048528,2025/06/05 13:34:49,4.22443151473999,4.2s,0.5069904327392578,0.44083571434020996,0.4486851692199707,0.7622990171114604,0.8083333333333333
7,2052,7,0.4128209051631746,0.8714285714285714,1749098089.7279723,2025/06/05 13:34:49,4.947551012039185,4.9s,0.5523343086242676,0.4862091541290283,0.5373332500457764,,
8,2052,8,0.48647505272002445,0.8535714285714285,1749098090.4917455,2025/06/05 13:34:50,5.711324214935303,5.7s,0.659538745880127,0.5686309337615967,0.592369556427002,0.7466370158725315,0.7888888888888889
9,2052,9,0.40412927865982057,0.8535714285714285,1749098091.2489734,2025/06/05 13:34:51,6.468552112579346,6.5s,0.7054426670074463,0.6145656108856201,0.6737239360809326,,
10,2052,10,0.5431153496106466,0.8285714285714286,1749098091.7541025,2025/06/05 13:34:51,6.973681211471558,7.0s,0.761354923248291,0.656320333480835,0.7653887271881104,0.8551318022939894,0.8416666666666667
11,2052,11,0.44542606274286906,0.8797619047619047,1749098092.70681,2025/06/05 13:34:52,7.926388740539551,7.9s,0.8513028621673584,0.746300220489502,0.8187093734741211,,
12,2052,12,0.48758864672411056,0.8559523809523809,1749098093.247124,2025/06/05 13:34:53,8.466702699661255,8.5s,0.9228076934814453,0.8035285472869873,0.8901286125183105,0.8968831380208333,0.7944444444444444
13,2052,13,0.40058346248808363,0.8845238095238095,1749098094.0075526,2025/06/05 13:34:54,9.227131366729736,9.2s,0.9813275337219238,0.8620772361755371,0.9613275527954102,,
14,2052,14,0.3749706506729126,0.8833333333333333,1749098094.8296416,2025/06/05 13:34:54,10.049220323562622,10.0s,1.1111345291137695,0.9608972072601318,1.018470048904419,0.9395044088363648,0.7888888888888889
15,2052,15,0.6449393465405419,0.8285714285714286,1749098095.5904047,2025/06/05 13:34:55,10.809983491897583,10.8s,1.1525537967681885,1.002342700958252,1.1290309429168701,,
16,2052,16,0.45893682071140834,0.8547619047619047,1749098096.099775,2025/06/05 13:34:56,11.319353818893433,11.3s,1.2116973400115967,1.045236349105835,1.2165045738220215,0.7206455773777432,0.8388888888888889
17,2052,17,0.46528957855133785,0.85,1749098097.0676854,2025/06/05 13:34:57,12.287264108657837,12.3s,1.3020248413085938,1.1355910301208496,1.2746918201446533,,
18,2052,18,0.3475757110686529,0.8809523809523809,1749098097.593884,2025/06/05 13:34:57,12.813462734222412,12.8s,1.3622729778289795,1.1817653179168701,1.3638665676116943,0.6823000391324361,0.8527777777777777
19,2052,19,0.40036850997379847,0.8714285714285714,1749098098.4169657,2025/06/05 13:34:58,13.636544466018677,13.6s,1.426241397857666,1.2457635402679443,1.4334609508514404,,
20,2052,20,0.42752702917371477,0.8809523809523809,1749098099.2110822,2025/06/05 13:34:59,14.430660963058472,14.4s,1.5381510257720947,1.3292782306671143,1.4880962371826172,0.6480060478051504,0.8583333333333333
21,11178564,21,5.109734353565035,0.45714285714285713,1749098100.457645,2025/06/05 13:35:00,15.677223682403564,15.7s,1.7480747699737549,1.5392394065856934,1.5453779697418213,,
22,11178564,22,1.1136968760263353,0.5892857142857143,1749098101.9505339,2025/06/05 13:35:01,17.17011260986328,17.2s,2.0075485706329346,1.784186840057373,1.6019599437713623,57.94453116522895,0.275
23,11178564,23,1.03079620997111,0.5845238095238096,1749098103.0183342,2025/06/05 13:35:03,18.237912893295288,18.2s,2.124199390411377,1.9008760452270508,1.658036470413208,,
24,11178564,24,1.3214142640431723,0.5238095238095238,1749098104.5367532,2025/06/05 13:35:04,19.75633192062378,19.8s,2.4001400470733643,2.143599510192871,1.7180225849151611,1.3206081125471327,0.5638888888888889
25,11178564,25,1.0976692653837659,0.5607142857142857,1749098105.7418678,2025/06/05 13:35:05,20.961446523666382,21.0s,2.5287513732910156,2.272246837615967,1.7747890949249268,,
26,11178564,26,0.8792039121900286,0.6607142857142857,1749098107.2964168,2025/06/05 13:35:07,22.515995502471924,22.5s,2.7813849449157715,2.5050735473632812,1.8349401950836182,0.8286604271994696,0.65
27,11178564,27,0.8349276349658058,0.6976190476190476,1749098108.4633603,2025/06/05 13:35:08,23.682939052581787,23.7s,2.919297933578491,2.6430251598358154,1.8913424015045166,,
28,11178564,28,0.8054292406354632,0.6869047619047619,1749098109.9230459,2025/06/05 13:35:09,25.142624616622925,25.1s,3.1717491149902344,2.8774585723876953,1.9473106861114502,0.7671537425782945,0.7055555555555556
29,11178564,29,0.7429972841626122,0.7202380952380952,1749098111.0654216,2025/06/05 13:35:11,26.285000324249268,26.3s,3.296748399734497,3.002495050430298,2.0089635848999023,,
30,11178564,30,0.8050179810751052,0.7345238095238096,1749098112.5333374,2025/06/05 13:35:12,27.75291609764099,27.8s,3.556178092956543,3.247624397277832,2.06221342086792,1.255959447224935,0.6527777777777778
31,11178564,31,0.7281715668383099,0.7547619047619047,1749098113.6935208,2025/06/05 13:35:13,28.91309952735901,28.9s,3.6845853328704834,3.376068115234375,2.11830735206604,,
32,11178564,32,0.7043032402083987,0.7452380952380953,1749098115.234608,2025/06/05 13:35:15,30.45418667793274,30.5s,3.942638397216797,3.617076873779297,2.174651861190796,0.7003734005822075,0.7388888888888889
33,11178564,33,0.6266194275447301,0.7761904761904762,1749098116.4555266,2025/06/05 13:35:16,31.675105333328247,31.7s,4.089273929595947,3.763746738433838,2.2357234954833984,,
34,11178564,34,0.6360786767232985,0.7797619047619048,1749098117.941673,2025/06/05 13:35:17,33.16125178337097,33.2s,4.341426134109497,4.001083135604858,2.2914319038391113,0.8934978405634563,0.7222222222222222
35,11178564,35,1.3161949827557518,0.7261904761904762,1749098119.1266632,2025/06/05 13:35:19,34.34624195098877,34.3s,4.478803873062134,4.138497829437256,2.3496341705322266,,
36,11178564,36,0.8730035622914633,0.7535714285714286,1749098120.6219633,2025/06/05 13:35:20,35.84154200553894,35.8s,4.740658521652222,4.385883808135986,2.4051520824432373,0.8821827795770433,0.6666666666666666
37,11178564,37,0.8758302084037236,0.7119047619047619,1749098121.7154963,2025/06/05 13:35:21,36.93507504463196,36.9s,4.857708930969238,4.502965688705444,2.4625720977783203,,
38,11178564,38,0.7121925751368204,0.694047619047619,1749098123.205591,2025/06/05 13:35:23,38.425169706344604,38.4s,5.103214502334595,4.724850177764893,2.517918109893799,0.8990162067943149,0.6611111111111111
39,11178564,39,0.6425980672949836,0.7511904761904762,1749098124.2739856,2025/06/05 13:35:24,39.49356436729431,39.5s,5.2188966274261475,4.840569019317627,2.577542304992676,,
40,11178564,40,0.5631730658667428,0.7988095238095239,1749098125.835198,2025/06/05 13:35:25,41.054776668548584,41.1s,5.481428861618042,5.076530456542969,2.633260726928711,0.5622171428468492,0.8055555555555556
41,11178564,41,0.5695222179094951,0.7880952380952381,1749098126.9393165,2025/06/05 13:35:26,42.15889525413513,42.2s,5.605376243591309,5.200514793395996,2.694925546646118,,
42,11178564,42,0.5799845990680513,0.7785714285714286,1749098128.405873,2025/06/05 13:35:28,43.6254518032074,43.6s,5.846362352371216,5.4166646003723145,2.7555947303771973,1.156998380025228,0.6666666666666666
43,11178564,43,0.5240261855579558,0.8023809523809524,1749098129.4900668,2025/06/05 13:35:29,44.70964550971985,44.7s,5.966959476470947,5.537297248840332,2.8121449947357178,,
44,11178564,44,0.4984286285582043,0.8095238095238095,1749098130.9445953,2025/06/05 13:35:30,46.16417407989502,46.2s,6.216675043106079,5.757973909378052,2.869126081466675,0.9424460848172506,0.7027777777777777
