step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,5.730816871643066,0.007666666666666666,mean: 5.730816871643066,mean: 0.007666666666666666,1748908328.7982051,2025/06/03 08:52:08,2.350489377975464,2.4s,0.20782184600830078,0.20789098739624023,0.06145453453063965,,
2,2,4.663987387339274,0.010333333333333333,mean: 4.663987387339274,mean: 0.010333333333333333,1748908330.9910889,2025/06/03 08:52:10,4.543373107910156,4.5s,0.409365177154541,0.4095118045806885,0.1212775707244873,,
3,3,4.635064181009929,0.007,mean: 4.635064181009929,mean: 0.007,1748908333.0228972,2025/06/03 08:52:13,6.575181484222412,6.6s,0.6028621196746826,0.6030659675598145,0.17911195755004883,,
4,4,4.611435626983643,0.011333333333333334,mean: 4.611435626983643,mean: 0.011333333333333334,1748908335.0546021,2025/06/03 08:52:15,8.606886386871338,8.6s,0.798992395401001,0.7992548942565918,0.2386031150817871,,
5,5,4.596854843139648,0.012333333333333333,mean: 4.596854843139648,mean: 0.012333333333333333,1748908337.076758,2025/06/03 08:52:17,10.629042148590088,10.6s,0.9928984642028809,0.9932155609130859,0.2971494197845459,,
6,6,4.586840969085693,0.009333333333333334,mean: 4.586840969085693,mean: 0.009333333333333334,1748908339.1089733,2025/06/03 08:52:19,12.66125750541687,12.7s,1.1873266696929932,1.1877005100250244,0.35394883155822754,,
7,7,4.575689851125081,0.012333333333333333,mean: 4.575689851125081,mean: 0.012333333333333333,1748908343.3135831,2025/06/03 08:52:23,16.865867376327515,16.9s,1.5451111793518066,1.3855209350585938,0.41140103340148926,4.59798239364624,0.0117
8,8,4.572079717000325,0.014666666666666666,mean: 4.572079717000325,mean: 0.014666666666666666,1748908345.6210878,2025/06/03 08:52:25,19.17337203025818,19.2s,1.745910882949829,1.5863940715789795,0.4675464630126953,,
9,9,4.563512349446615,0.014,mean: 4.563512349446615,mean: 0.014,1748908347.6629498,2025/06/03 08:52:27,21.21523404121399,21.2s,1.9453017711639404,1.7858402729034424,0.5269551277160645,,
10,10,4.55802428817749,0.015666666666666666,mean: 4.55802428817749,mean: 0.015666666666666666,1748908349.7592003,2025/06/03 08:52:29,23.311484575271606,23.3s,2.145287275314331,1.985884189605713,0.5832724571228027,,
11,11,4.542408838907877,0.012333333333333333,mean: 4.542408838907877,mean: 0.012333333333333333,1748908351.7992492,2025/06/03 08:52:31,25.35153341293335,25.4s,2.339066743850708,2.1797232627868652,0.6410577297210693,,
12,12,4.514433434804281,0.015666666666666666,mean: 4.514433434804281,mean: 0.015666666666666666,1748908353.8435423,2025/06/03 08:52:33,27.39582657814026,27.4s,2.5329501628875732,2.3736672401428223,0.6982908248901367,,
13,13,4.416119564056396,0.025666666666666667,mean: 4.416119564056396,mean: 0.025666666666666667,1748908355.9475439,2025/06/03 08:52:35,29.499828100204468,29.5s,2.7337393760681152,2.5745153427124023,0.7556695938110352,,
14,14,4.344495595296224,0.02666666666666667,mean: 4.344495595296224,mean: 0.02666666666666667,1748908360.15134,2025/06/03 08:52:40,33.70362424850464,33.7s,3.087294101715088,2.769320487976074,0.8166072368621826,4.3657521095275875,0.027
15,15,4.282433732350667,0.04066666666666666,mean: 4.282433732350667,mean: 0.04066666666666666,1748908362.3350203,2025/06/03 08:52:42,35.88730454444885,35.9s,3.2811243534088135,2.963207960128784,0.873070240020752,,
16,16,4.249829447428385,0.038,mean: 4.249829447428385,mean: 0.038,1748908364.3590243,2025/06/03 08:52:44,37.9113085269928,37.9s,3.4766054153442383,3.1587493419647217,0.9293839931488037,,
