model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,0.2638762818336487,0.9132,1.0463868547439574,0.6786,1745562829.851278,2025/04/25 15:33:49,346.0608832836151,5.8m,0.0003425113682169467
