step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.7863161023457845,0.006666666666666667,last: 4.7863161023457845,last: 0.006666666666666667,,,,,(nested_data),79.26296997070312,(nested_data),4.328495025634766,0.04125070571899414,0.04126262664794922,0.06171417236328125
2,2,4.69406099319458,0.023333333333333334,last: 4.69406099319458,last: 0.023333333333333334,,,,,(nested_data),79.29227447509766,(nested_data),3.8148951530456543,0.07135987281799316,0.07138514518737793,0.1208641529083252
3,3,4.647070585886637,0.013333333333333334,last: 4.647070585886637,last: 0.013333333333333334,,,,,(nested_data),79.33683013916016,(nested_data),3.786065101623535,0.10407376289367676,0.10411262512207031,0.17839837074279785
4,4,4.5596440887451175,0.03333333333333333,last: 4.5596440887451175,last: 0.03333333333333333,,,,,(nested_data),79.38898468017578,(nested_data),3.500556468963623,0.13429808616638184,0.13434720039367676,0.22989916801452637
5,5,4.32045072555542,0.05333333333333334,last: 4.32045072555542,last: 0.05333333333333334,,,,,(nested_data),79.44744873046875,(nested_data),3.233839511871338,0.16231107711791992,0.1623685359954834,0.2822709083557129
6,6,4.14947686513265,0.08333333333333333,last: 4.14947686513265,last: 0.08333333333333333,,,,,(nested_data),79.50828552246094,(nested_data),3.1384618282318115,0.1889791488647461,0.18904685974121094,0.3468053340911865
7,7,3.9001433944702146,0.09666666666666666,last: 3.9001433944702146,last: 0.09666666666666666,,,,,(nested_data),79.57256317138672,(nested_data),3.349940538406372,0.21644186973571777,0.2165217399597168,0.40111255645751953
8,8,3.7068907769521076,0.1,last: 3.7068907769521076,last: 0.1,,,,,(nested_data),79.63945007324219,(nested_data),3.2542033195495605,0.24298524856567383,0.2430732250213623,0.4511106014251709
9,9,3.4213468074798583,0.15666666666666668,last: 3.4213468074798583,last: 0.15666666666666668,,,,,(nested_data),79.70782470703125,(nested_data),3.3926925659179688,0.26982688903808594,0.2699272632598877,0.5017499923706055
10,10,3.389431505203247,0.12666666666666668,last: 3.389431505203247,last: 0.12666666666666668,,,,,(nested_data),79.7785415649414,(nested_data),3.6982851028442383,0.2935194969177246,0.29363083839416504,0.5528569221496582
