step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,3.830984376907349,0.1301,,,776.8180882930756,12.9m,776.8199536800385,12.9m,777.0676901340485,13.0m,777.0676963329315,13.0m,0.5%
2,2,0.0024998457906020757,3.0120193420410155,0.2678,2.805833995819092,0.3003,1541.6525540351868,25.7m,1490.7047367095947,24.8m,1547.9952807426453,25.8m,1491.227281332016,24.9m,1.0%
3,3,0.0024993832004571643,2.6910290420532226,0.32485,,,2252.895698785782,37.5m,2201.9501128196716,36.7m,2259.5184988975525,37.7m,2202.750505208969,36.7m,1.5%
4,4,0.0024986123437024626,2.4954791046142577,0.3642,2.5657437728881836,0.3575,2998.8738515377045,50.0m,2912.2757239341736,48.5m,3005.8944876194,50.1m,2913.385720729828,48.6m,2.0%
5,5,0.0024975334105353394,2.3374631256103515,0.4019,,,3708.7839086055756,1.0h,3622.1881642341614,1.0h,3716.1087503433228,1.0h,3623.5999886989594,1.0h,2.5%
6,6,0.0024961466671664097,2.231844668960571,0.4242,2.351574238586426,0.3953,4453.829912185669,1.2h,4331.968355417252,1.2h,4461.579869508743,1.2h,4333.710998296738,1.2h,3.0%
7,7,0.0024944524557538495,2.1356501029968262,0.441,,,5163.345708370209,1.4h,5041.486228942871,1.4h,5171.3758635520935,1.4h,5043.506995916367,1.4h,3.5%
8,8,0.0024924511943189742,2.042763249588013,0.4653,2.1911217655181883,0.4358,5908.340025186539,1.6h,5751.168987989426,1.6h,5916.730810642242,1.6h,5753.46431183815,1.6h,4.0%
9,9,0.0024901433766430967,1.9653433330535888,0.48375,,,6617.572380781174,1.8h,6460.403633594513,1.8h,6626.2826890945435,1.8h,6463.016193628311,1.8h,4.5%
10,10,0.002487529572145696,1.9067491905212401,0.497,2.177424489402771,0.4347,7360.857780456543,2.0h,7168.621536970139,2.0h,7369.938170194626,2.0h,7171.49666595459,2.0h,5.0%
11,11,0.002484610425743921,1.84073747882843,0.5117,,,8069.960760593414,2.2h,7877.727375507355,2.2h,8079.377112150192,2.2h,7880.935613155365,2.2h,5.5%
12,12,0.002481386657693466,1.7912895175933838,0.5214,2.089435828781128,0.4588,8814.684893846512,2.4h,8587.142509698868,2.4h,8824.505638837814,2.5h,8590.661286115646,2.4h,6.0%
13,13,0.0024778590634108597,1.7501827907562255,0.5294,,,9522.679446220398,2.6h,9295.13941860199,2.6h,9532.79375052452,2.6h,9298.949403524399,2.6h,6.5%
14,14,0.002474028513277206,1.7063994398117066,0.53975,2.073992296218872,0.4569,10266.396565675735,2.9h,10003.593251228333,2.8h,10276.902802944183,2.9h,10007.695222139359,2.8h,7.0%
15,15,0.0024698959524234333,1.6702519952774049,0.5502,,,10974.918722391129,3.0h,10712.117569208145,3.0h,10985.710180282593,3.1h,10716.502603769302,3.0h,7.5%
16,16,0.0024654624004970946,1.6311006759643554,0.5602,1.9964673057556153,0.4824,11717.04715681076,3.3h,11419.034237623215,3.2h,11728.247448682785,3.3h,11423.71973824501,3.2h,8.0%
17,17,0.0024607289514107875,1.6128059171676636,0.56225,,,12425.155397415161,3.5h,12127.14530968666,3.4h,12436.690431594849,3.5h,12132.162724733353,3.4h,8.5%
18,18,0.0024556967730722462,1.5722100639343262,0.5725,1.9696259632110595,0.4844,13167.16874909401,3.7h,12833.774608373642,3.6h,13179.094105482101,3.7h,12839.100028276443,3.6h,9.0%
19,19,0.0024503671070961776,1.5510529602050782,0.57875,,,13876.981756210327,3.9h,13543.590222597122,3.8h,13889.224253416061,3.9h,13549.230179548264,3.8h,9.5%
20,20,0.0024447412684979112,1.522858247756958,0.5815,1.969073302459717,0.4887,14621.978345870972,4.1h,14253.245224237442,4.0h,14634.694593906403,4.1h,14259.25920176506,4.0h,10.0%
21,21,0.0024388206453689405,1.488100772857666,0.59215,,,15331.390693187714,4.3h,14962.660099983215,4.2h,15344.44875907898,4.3h,14969.013371229172,4.2h,10.5%
22,22,0.00243260669853443,1.4805809671401977,0.5943,2.0606949634552003,0.4731,16075.647191762924,4.5h,15672.027442455292,4.4h,16089.123309612274,4.5h,15678.704926252365,4.4h,11.0%
23,23,0.00242610096119278,1.449572002029419,0.60215,,,16783.27600646019,4.7h,16379.658803224564,4.5h,16797.08430457115,4.7h,16386.665925502777,4.6h,11.5%
24,24,0.0024193050385373327,1.430809725189209,0.6049,1.964472047996521,0.4902,17526.271295785904,4.9h,17087.420726299286,4.7h,17540.480399131775,4.9h,17094.727602481842,4.7h,12.0%
25,25,0.0024122206073603123,1.399366177558899,0.6125,,,18234.429376602173,5.1h,17795.580973148346,4.9h,18248.933478355408,5.1h,17803.180686473846,4.9h,12.5%
