step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,4.072872485733032,0.0836,,,1458.4714965820312,24.3m,1458.4750456809998,24.3m,1458.903354883194,24.3m,1458.903361082077,24.3m,0.5%
2,2,0.0024998457906020757,3.7110238320922853,0.14134,3.5878464797973635,0.1538,2555.1955251693726,42.6m,2341.75488948822,39.0m,2562.004013776779,42.7m,2342.623924970627,39.0m,1.0%
3,3,0.0024993832004571643,3.550283852005005,0.1666,,,3438.242318868637,57.3m,3224.805387020111,53.7m,3445.491639614105,57.4m,3226.1115579605103,53.8m,1.5%
4,4,0.0024986123437024626,3.4386887077331543,0.187,3.3648657180786135,0.1964,4376.461489439011,1.2h,4107.931715250015,1.1h,4384.194824934006,1.2h,4109.629243612289,1.1h,2.0%
5,5,0.0024975334105353394,3.3617659024047852,0.19824,,,5259.857517004013,1.5h,4991.330957174301,1.4h,5268.009549856186,1.5h,4993.443973064423,1.4h,2.5%
6,6,0.0024961466671664097,3.277044140625,0.21512,3.22509624710083,0.2307,6198.175971031189,1.7h,5874.651799917221,1.6h,6206.7950966358185,1.7h,5877.139528512955,1.6h,3.0%
7,7,0.0024944524557538495,3.227221774291992,0.22378,,,7081.300724983215,2.0h,6757.7797935009,1.9h,7090.350069761276,2.0h,6760.694507360458,1.9h,3.5%
8,8,0.0024924511943189742,3.160640433731079,0.23766,3.109121199798584,0.2472,8019.114763259888,2.2h,7640.651317119598,2.1h,8028.6188814640045,2.2h,7643.931404829025,2.1h,4.0%
9,9,0.0024901433766430967,3.1208259383392334,0.25028,,,8902.000853538513,2.5h,8523.540563583374,2.4h,8911.86907505989,2.5h,8527.181603908539,2.4h,4.5%
10,10,0.002487529572145696,3.067796360397339,0.25754,3.02095658454895,0.2717,9839.6402592659,2.7h,9406.252688884735,2.6h,9849.950001001358,2.7h,9410.236507177353,2.6h,5.0%
11,11,0.002484610425743921,3.0364245669555663,0.264,,,10722.52103972435,3.0h,10289.13666009903,2.9h,10733.233711481094,3.0h,10293.520229816437,2.9h,5.5%
12,12,0.002481386657693466,3.004899598083496,0.27188,2.953986888885498,0.2823,11660.10508942604,3.2h,11171.806590795517,3.1h,11671.279599428177,3.2h,11176.580634355545,3.1h,6.0%
13,13,0.0024778590634108597,2.9660902087402343,0.27958,,,12542.906913042068,3.5h,12054.61153268814,3.3h,12554.472877502441,3.5h,12059.773923635483,3.3h,6.5%
14,14,0.002474028513277206,2.9352203317260743,0.28952,2.8792857566833496,0.2944,13480.485959529877,3.7h,12937.273817777634,3.6h,13492.481893062592,3.7h,12942.771738767624,3.6h,7.0%
15,15,0.0024698959524234333,2.8937305236816404,0.2955,,,14363.237317800522,4.0h,13820.028202295303,3.8h,14375.611568689346,4.0h,13825.901420593262,3.8h,7.5%
16,16,0.0024654624004970946,2.861766670227051,0.3031,2.8049683837890624,0.3113,15300.96568441391,4.3h,14702.842725276947,4.1h,15313.80956697464,4.3h,14709.09255862236,4.1h,8.0%
17,17,0.0024607289514107875,2.830762086715698,0.31064,,,16183.765289068222,4.5h,15585.64565730095,4.3h,16197.017420053482,4.5h,15592.300421953201,4.3h,8.5%
18,18,0.0024556967730722462,2.8032745199584963,0.317,2.747959300994873,0.326,17121.57204055786,4.8h,16468.528872966766,4.6h,17135.285979509354,4.8h,16475.551389932632,4.6h,9.0%
19,19,0.0024503671070961776,2.7742436688232424,0.32358,,,18004.35070347786,5.0h,17351.31053686142,4.8h,18018.418217658997,5.0h,17358.68363380432,4.8h,9.5%
20,20,0.0024447412684979112,2.7493493661499024,0.32722,2.6890220764160158,0.3433,18942.09597635269,5.3h,18234.129448652267,5.1h,18956.61326932907,5.3h,18241.858370542526,5.1h,10.0%
21,21,0.0024388206453689405,2.730642094116211,0.33206,,,19824.855440616608,5.5h,19116.89187312126,5.3h,19839.749549627304,5.5h,19124.994656801224,5.3h,10.5%
22,22,0.00243260669853443,2.7021245518493653,0.33934,2.6608755790710448,0.351,20762.57473039627,5.8h,19999.68651652336,5.6h,20777.913448810577,5.8h,20008.143382310867,5.6h,11.0%
23,23,0.00242610096119278,2.6776479962158204,0.34536,,,21645.34912133217,6.0h,20882.46391558647,5.8h,21661.080416679382,6.0h,20891.31035757065,5.8h,11.5%
24,24,0.0024193050385373327,2.6567233554077148,0.34744,2.604200308227539,0.3576,22583.04014658928,6.3h,21765.24360060692,6.0h,22599.233207702637,6.3h,21774.459800243378,6.0h,12.0%
25,25,0.0024122206073603123,2.6397470361328126,0.35218,,,23465.82613325119,6.5h,22648.032764434814,6.3h,23482.362465381622,6.5h,22657.589065790176,6.3h,12.5%
26,26,0.0024048494156391066,2.6283954372406004,0.35558,2.6252800079345704,0.3523,24403.477632045746,6.8h,23530.767292261124,6.5h,24420.47451901436,6.8h,23540.694590568542,6.5h,13.0%
27,27,0.0023971932821049745,2.6325299703216554,0.35614,,,25286.290922641754,7.0h,24413.58392047882,6.8h,25303.636564731598,7.0h,24423.85664486885,6.8h,13.5%
28,28,0.0023892540957943047,2.6101208590698244,0.36138,2.5405884078979493,0.3731,26223.96803045273,7.3h,25296.33860564232,7.0h,26241.74847817421,7.3h,25306.955227136612,7.0h,14.0%
29,29,0.002381033815582523,2.601051934967041,0.3633,,,27106.691001176834,7.5h,26179.06455230713,7.3h,27124.800009965897,7.5h,26190.006765842438,7.3h,14.5%
30,30,0.002372534469700768,2.5837747155761717,0.36732,2.5800450325012205,0.3675,28044.517149209976,7.8h,27061.9697766304,7.5h,28063.081298828125,7.8h,27073.276450157166,7.5h,15.0%
31,31,0.0023637581552354583,2.5858204902648927,0.36624,,,28927.3887963295,8.0h,27944.844759225845,7.8h,28946.30892777443,8.0h,27956.504086494446,7.8h,15.5%
32,32,0.0023547070376108655,2.55887321182251,0.37184,2.5538211704254152,0.372,29865.156192302704,8.3h,28827.700463294983,8.0h,29884.519102096558,8.3h,28839.7113404274,8.0h,16.0%
33,33,0.002345383350054828,2.5527960730743406,0.3727,,,30748.037862300873,8.5h,29710.585346221924,8.3h,30767.76304292679,8.5h,29722.95528817177,8.3h,16.5%
34,34,0.0023357893930477376,2.534580075836182,0.37782,2.482188449859619,0.3851,31685.911942720413,8.8h,30593.544718027115,8.5h,31706.120020866394,8.8h,30606.311066389084,8.5h,17.0%
35,35,0.002325927533754928,2.5189361905670165,0.37946,,,32568.73095393181,9.0h,31476.366666078568,8.7h,32589.29620218277,9.1h,31489.487255096436,8.7h,17.5%
36,36,0.0023158002054426137,2.5242167111206055,0.37884,2.480601877593994,0.3874,33506.5063226223,9.3h,32359.20451617241,9.0h,33527.51753497124,9.3h,32372.678062438965,9.0h,18.0%
37,37,0.002305409906877517,2.502722995452881,0.38246,,,34389.50310230255,9.6h,33242.20429086685,9.2h,34410.95444369316,9.6h,33256.11497879028,9.2h,18.5%
38,38,0.0022947592017103363,2.506772268371582,0.38448,2.4569781059265137,0.3908,35327.59429049492,9.8h,34125.324054956436,9.5h,35349.47103667259,9.8h,34139.57029175758,9.5h,19.0%
39,39,0.0022838507178432003,2.494523121032715,0.38458,,,36210.47841310501,10.1h,35008.211071014404,9.7h,36232.71656060219,10.1h,35022.8158223629,9.7h,19.5%
40,40,0.0022726871467812775,2.480160737609863,0.39,2.4598034294128417,0.3906,37148.4198820591,10.3h,35891.1952123642,10.0h,37171.06556105614,10.3h,35906.138110399246,10.0h,20.0%
41,41,0.0022612712429686825,2.4787955744934083,0.39004,,,38031.4431810379,10.6h,36774.2216258049,10.2h,38054.44765329361,10.6h,36789.5202088356,10.2h,20.5%
42,42,0.0022496058231088615,2.461054668273926,0.39328,2.4371221687316895,0.3973,38969.41125917435,10.8h,37657.25177669525,10.5h,38992.8347196579,10.8h,37672.89496397972,10.5h,21.0%
43,43,0.0022376937654696107,2.4392136615753173,0.39792,,,39852.344850063324,11.1h,38540.188374996185,10.7h,39876.11700081825,11.1h,38556.17725276947,10.7h,21.5%
44,44,0.0022255380091729103,2.440549358520508,0.39788,2.4192306251525877,0.4007,40790.28960585594,11.3h,39423.15979099274,11.0h,40814.4831931591,11.3h,39439.4773440361,11.0h,22.0%
45,45,0.0022131415534697345,2.436909878845215,0.39926,,,41673.353596925735,11.6h,40306.22698402405,11.2h,41697.91715288162,11.6h,40322.911314725876,11.2h,22.5%
46,46,0.0022005074570000368,2.419050511932373,0.40154,2.3880657474517824,0.4127,42611.235741853714,11.8h,41189.20411276817,11.4h,42636.24172735214,11.8h,41206.241067647934,11.4h,23.0%
47,47,0.0021876388370380725,2.4189472926330566,0.40292,,,43494.22900724411,12.1h,42072.200331926346,11.7h,43519.58742785454,12.1h,42089.58677625656,11.7h,23.5%
48,48,0.0021745388687232597,2.4126667698669433,0.40702,2.4047832416534423,0.4044,44432.18011713028,12.3h,42955.22610139847,11.9h,44457.96168208122,12.3h,42972.944039583206,11.9h,24.0%
49,49,0.0021612107842767622,2.3972625708007813,0.4072,,,45315.15534901619,12.6h,43838.20438504219,12.2h,45341.286554813385,12.6h,43856.26891875267,12.2h,24.5%
50,50,0.002147657872203984,2.3872655487060546,0.41384,2.3385662216186525,0.42,46253.10488343239,12.8h,44721.21766972542,12.4h,46279.67187333107,12.9h,44739.62193250656,12.4h,25.0%
51,51,0.002133883476483182,2.3859717059326173,0.41102,,,47136.13227725029,13.1h,45604.24813437462,12.7h,47163.068161726,13.1h,45623.01822805405,12.7h,25.5%
52,52,0.0021198909957403905,2.375189498901367,0.4127,2.363645660400391,0.411,48074.180980443954,13.4h,46487.37407565117,12.9h,48101.574652433395,13.4h,46506.51196432114,12.9h,26.0%
53,53,0.0021056838824108585,2.367069983520508,0.41666,,,48957.1863284111,13.6h,47370.38260746002,13.2h,48984.97864937782,13.6h,47389.9159681797,13.2h,26.5%
54,54,0.002091265641887214,2.3601357201385498,0.41522,2.355949738693237,0.4138,49895.05667948723,13.9h,48253.301134347916,13.4h,49923.27959561348,13.9h,48273.17299389839,13.4h,27.0%
55,55,0.0020766398316545624,2.3647601679992674,0.41566,,,50778.00706744194,14.1h,49136.25454688072,13.6h,50806.621791124344,14.1h,49156.51519560814,13.7h,27.5%
56,56,0.002061810060412727,2.3444638840484617,0.42082,2.3778682304382324,0.4079,51715.799417734146,14.4h,50019.14231657982,13.9h,51744.88814473152,14.4h,50039.78787136078,13.9h,28.0%
57,57,0.00204677998718586,2.356047228012085,0.41828,,,52598.63688349724,14.6h,50901.98270225525,14.1h,52628.06374001503,14.6h,50922.96347308159,14.1h,28.5%
58,58,0.0020315533204196294,2.337457200393677,0.42374,2.316458766937256,0.4257,53536.51252603531,14.9h,51784.90734601021,14.4h,53566.35508322716,14.9h,51806.212210178375,14.4h,29.0%
