step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.97542525100708,0.012,,,28.95082402229309,29.0s,28.95086979866028,29.0s,29.01576066017151,29.0s,29.015769481658936,29.0s,0.0%
2,2,0.004999999228937196,4.443508811950684,0.034,,,29.168233633041382,29.2s,29.16829776763916,29.2s,29.304443359375,29.3s,29.30445647239685,29.3s,0.1%
3,3,0.004999996915749259,4.235185955047608,0.038,,,29.222750186920166,29.2s,29.222826719284058,29.2s,29.462002754211426,29.5s,29.462019205093384,29.5s,0.1%
4,4,0.004999993060437617,3.996187198638916,0.08,,,29.27429723739624,29.3s,29.274388551712036,29.3s,29.604345321655273,29.6s,29.60436487197876,29.6s,0.1%
5,5,0.004999987663004646,3.797373264312744,0.11,,,29.324892282485962,29.3s,29.325000524520874,29.3s,29.76918315887451,29.8s,29.769205570220947,29.8s,0.1%
6,6,0.0049999807234536765,3.624386024475098,0.124,,,29.37500309944153,29.4s,29.375123262405396,29.4s,29.918909072875977,29.9s,29.918933629989624,29.9s,0.1%
7,7,0.004999972241788991,3.452966272354126,0.146,,,29.42514967918396,29.4s,29.4252827167511,29.4s,30.071335554122925,30.1s,30.071362733840942,30.1s,0.2%
8,8,0.004999962218015818,3.2624260749816894,0.144,,,29.474810123443604,29.5s,29.47495460510254,29.5s,30.22358989715576,30.2s,30.22361946105957,30.2s,0.2%
9,9,0.004999950652140343,3.1099552059173585,0.18,,,29.52534031867981,29.5s,29.5255024433136,29.5s,30.370242834091187,30.4s,30.370275020599365,30.4s,0.2%
10,10,0.0049999375441697,2.9421969146728517,0.228,,,29.575639724731445,29.6s,29.57581400871277,29.6s,30.51731300354004,30.5s,30.51734757423401,30.5s,0.2%
11,11,0.004999922894111975,2.688983034133911,0.286,,,29.62539267539978,29.6s,29.625580072402954,29.6s,30.668906450271606,30.7s,30.668943405151367,30.7s,0.3%
12,12,0.004999906701976204,2.6089563217163088,0.288,,,29.677358627319336,29.7s,29.677560806274414,29.7s,30.818049907684326,30.8s,30.8180890083313,30.8s,0.3%
13,13,0.004999888967772375,2.4364160766601564,0.322,,,29.730695486068726,29.7s,29.730912685394287,29.7s,31.14233088493347,31.1s,31.142372608184814,31.1s,0.3%
14,14,0.0049998696915114285,2.3630954093933108,0.34,,,29.785555362701416,29.8s,29.785792350769043,29.8s,31.416945934295654,31.4s,31.416990756988525,31.4s,0.4%
15,15,0.004999848873205255,2.229356246948242,0.364,,,29.839557647705078,29.8s,29.83980894088745,29.8s,31.560117483139038,31.6s,31.56016492843628,31.6s,0.4%
16,16,0.004999826512866694,2.071976543426514,0.4,,,29.892054319381714,29.9s,29.8923180103302,29.9s,31.71055817604065,31.7s,31.710607528686523,31.7s,0.4%
17,17,0.004999802610509542,2.0476712532043457,0.404,,,29.944087028503418,29.9s,29.94436264038086,29.9s,31.854594230651855,31.9s,31.854645252227783,31.9s,0.4%
18,18,0.00499977716614854,1.9136830558776856,0.43,,,29.99612259864807,30.0s,29.996410369873047,30.0s,32.00311255455017,32.0s,32.00316548347473,32.0s,0.4%
19,19,0.0049997501797993844,1.667089708328247,0.516,,,30.048292875289917,30.0s,30.048593759536743,30.0s,32.14712309837341,32.1s,32.147178411483765,32.1s,0.5%
20,20,0.004999721651478723,1.6238685808181763,0.516,,,30.100486993789673,30.1s,30.100798845291138,30.1s,32.29579710960388,32.3s,32.295854330062866,32.3s,0.5%
21,21,0.004999691581204152,1.3875338153839112,0.616,,,30.15255904197693,30.2s,30.15288472175598,30.2s,32.44274115562439,32.4s,32.442800760269165,32.4s,0.5%
22,22,0.004999659968994222,1.2940600185394286,0.64,,,30.20565676689148,30.2s,30.2059965133667,30.2s,32.589701652526855,32.6s,32.589763879776,32.6s,0.5%
