step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.0043875217437743,0.609375,1749469791.2140777,2025/06/09 20:49:51,0.9511969089508057,951.2ms,0.1456446647644043,0.14566445350646973,0.12161731719970703,,
2,2052,2,0.5572916150093079,0.8322916666666667,1749469791.5775573,2025/06/09 20:49:51,1.3146765232086182,1.3s,0.17554450035095215,0.17557954788208008,0.29114198684692383,,
3,2052,3,0.5404778679211935,0.8291666666666667,1749469791.9323573,2025/06/09 20:49:51,1.6694765090942383,1.7s,0.20604586601257324,0.20609545707702637,0.4567530155181885,,
4,2052,4,0.42956997950871784,0.8552083333333333,1749469792.294743,2025/06/09 20:49:52,2.031862258911133,2.0s,0.23688292503356934,0.23694920539855957,0.6246135234832764,,
5,2052,5,0.4180094401041667,0.8614583333333333,1749469792.7896051,2025/06/09 20:49:52,2.526724338531494,2.5s,0.2780592441558838,0.26627492904663086,0.7926802635192871,0.4721360206604004,0.8166666666666667
6,2052,6,0.4158815085887909,0.8552083333333333,1749469794.3104165,2025/06/09 20:49:54,4.04753565788269,4.0s,0.3116269111633301,0.29985833168029785,0.9579851627349854,,
7,2052,7,0.4204192062218984,0.859375,1749469794.6744275,2025/06/09 20:49:54,4.41154670715332,4.4s,0.34275150299072266,0.3309972286224365,1.1171586513519287,,
8,2052,8,0.37989678581555686,0.8572916666666667,1749469795.04328,2025/06/09 20:49:55,4.7803990840911865,4.8s,0.375046968460083,0.3633084297180176,1.2835006713867188,,
9,2052,9,0.37429144779841106,0.8666666666666667,1749469795.4037745,2025/06/09 20:49:55,5.1408936977386475,5.1s,0.40551233291625977,0.39378881454467773,1.440229892730713,,
10,2052,10,0.4052238901456197,0.8614583333333333,1749469795.8918605,2025/06/09 20:49:55,5.628979682922363,5.6s,0.44316792488098145,0.4249238967895508,1.5963525772094727,0.4701122403144836,0.8375
11,2052,11,0.39586827357610066,0.865625,1749469797.3760967,2025/06/09 20:49:57,7.113215923309326,7.1s,0.4884366989135742,0.47020697593688965,1.699157476425171,,
12,2052,12,0.378635702530543,0.8708333333333333,1749469797.7363079,2025/06/09 20:49:57,7.473427057266235,7.5s,0.5252737998962402,0.5070574283599854,1.8273131847381592,,
13,2052,13,0.38714601993560793,0.865625,1749469798.0973907,2025/06/09 20:49:58,7.83450984954834,7.8s,0.5564377307891846,0.5382363796234131,1.9870998859405518,,
14,2052,14,0.3707331379254659,0.8645833333333334,1749469798.4579678,2025/06/09 20:49:58,8.19508695602417,8.2s,0.5866625308990479,0.5684757232666016,2.152860403060913,,
15,2052,15,0.3338446338971456,0.8802083333333334,1749469798.9534721,2025/06/09 20:49:58,8.69059133529663,8.7s,0.6230273246765137,0.5984117984771729,2.3229870796203613,0.3617795209089915,0.8791666666666667
16,2052,16,0.3513414998849233,0.878125,1749469800.4966307,2025/06/09 20:50:00,10.233749866485596,10.2s,0.670595645904541,0.6459946632385254,2.4262664318084717,,
17,2052,17,0.3544398625691732,0.8802083333333334,1749469800.8555439,2025/06/09 20:50:00,10.592663049697876,10.6s,0.7016940116882324,0.6771080493927002,2.583958625793457,,
18,2052,18,0.37430240313212076,0.8760416666666667,1749469801.21212,2025/06/09 20:50:01,10.949239253997803,10.9s,0.730841875076294,0.7062704563140869,2.7494802474975586,,
19,2052,19,0.35286937753359476,0.8802083333333334,1749469801.5827017,2025/06/09 20:50:01,11.319820880889893,11.3s,0.7615125179290771,0.736954927444458,2.9202518463134766,,
20,2052,20,0.3670657833417257,0.878125,1749469802.0730815,2025/06/09 20:50:02,11.810200691223145,11.8s,0.7999224662780762,0.7689869403839111,3.074859142303467,0.47138631145159404,0.8583333333333333
21,11178564,21,0.4999987125396729,0.8229166666666666,1749469803.9327126,2025/06/09 20:50:03,13.6698317527771,13.7s,0.966118335723877,0.9351990222930908,3.1614620685577393,,
22,11178564,22,0.4405372222264608,0.84375,1749469804.507728,2025/06/09 20:50:04,14.244847297668457,14.2s,1.0543615818023682,1.0234575271606445,3.2492072582244873,,
23,11178564,23,0.4781283656756083,0.8541666666666666,1749469805.0782049,2025/06/09 20:50:05,14.815324068069458,14.8s,1.1417255401611328,1.1108369827270508,3.3357932567596436,,
24,11178564,24,0.3130358437697093,0.890625,1749469805.6558273,2025/06/09 20:50:05,15.392946481704712,15.4s,1.2296550273895264,1.1987838745117188,3.4239625930786133,,
