step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.604400688171387,0.0132,4.597293358612061,0.0239,1747651646.3982613,2025/05/19 19:47:26,18.166863918304443,18.2s
2,2,0.09045084971874738,4.593567930603028,0.0226,4.585227047729492,0.027,1747651663.1651845,2025/05/19 19:47:43,34.93378710746765,34.9s
3,3,0.06545084971874737,4.582064942932129,0.0258,4.573283415222168,0.0296,1747651680.3424623,2025/05/19 19:48:00,52.11106491088867,52.1s
4,4,0.03454915028125263,4.573131478881836,0.0258,4.564930239868164,0.0321,1747651697.1167688,2025/05/19 19:48:17,68.8853714466095,1.1m
5,5,0.009549150281252633,4.568572271728516,0.028,4.565495774078369,0.0333,1747651714.336786,2025/05/19 19:48:34,86.10538864135742,1.4m
