step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.4755280017852783,0.3104166666666667,1749451259.3029423,2025/06/09 15:40:59,1.0964763164520264,1.1s,0.06247377395629883,0.062491416931152344,0.08866715431213379,,
2,2052,2,1.3151166995366415,0.396875,1749451259.7031734,2025/06/09 15:40:59,1.4967074394226074,1.5s,0.09842038154602051,0.09845566749572754,0.25224781036376953,,
3,2052,3,1.130733076731364,0.5489583333333333,1749451260.038312,2025/06/09 15:41:00,1.831845998764038,1.8s,0.12363910675048828,0.12368416786193848,0.41437554359436035,,
4,2052,4,0.9918734312057496,0.6583333333333333,1749451260.371787,2025/06/09 15:41:00,2.165321111679077,2.2s,0.15091419219970703,0.150970458984375,0.5655179023742676,,
5,2052,5,0.8868356227874756,0.728125,1749451260.8848312,2025/06/09 15:41:00,2.6783652305603027,2.7s,0.1817951202392578,0.17659378051757812,0.7884426116943359,0.909524118900299,0.7208333333333333
6,2052,6,0.8226580381393432,0.74375,1749451262.328974,2025/06/09 15:41:02,4.1225080490112305,4.1s,0.20755743980407715,0.20236802101135254,0.9442732334136963,,
7,2052,7,0.7551450610160828,0.775,1749451262.6671457,2025/06/09 15:41:02,4.460679769515991,4.5s,0.23427104949951172,0.22909283638000488,1.0989079475402832,,
8,2052,8,0.7272871295611064,0.775,1749451263.009734,2025/06/09 15:41:03,4.803267955780029,4.8s,0.2610294818878174,0.2558629512786865,1.2558989524841309,,
9,2052,9,0.6873840888341268,0.7791666666666667,1749451263.3490107,2025/06/09 15:41:03,5.142544746398926,5.1s,0.2868645191192627,0.2817103862762451,1.4092967510223389,,
10,2052,10,0.6705878655115763,0.8,1749451263.9052618,2025/06/09 15:41:03,5.698795795440674,5.7s,0.3436863422393799,0.3330574035644531,1.5458662509918213,0.6684136827786763,0.8125
11,2052,11,0.6333959857622783,0.8135416666666667,1749451265.3807003,2025/06/09 15:41:05,7.174234390258789,7.2s,0.36916375160217285,0.3585469722747803,1.7048745155334473,,
12,2052,12,0.6056530098120372,0.821875,1749451265.717107,2025/06/09 15:41:05,7.510641098022461,7.5s,0.39421749114990234,0.38361096382141113,1.8632819652557373,,
13,2052,13,0.5969254056612651,0.825,1749451266.0566907,2025/06/09 15:41:06,7.850224733352661,7.9s,0.42074155807495117,0.41014671325683594,2.0241641998291016,,
14,2052,14,0.5921794374783834,0.821875,1749451266.393026,2025/06/09 15:41:06,8.186560153961182,8.2s,0.4478294849395752,0.43724536895751953,2.170255184173584,,
15,2052,15,0.5580641031265259,0.8333333333333334,1749451266.8463094,2025/06/09 15:41:06,8.639843463897705,8.6s,0.4804978370666504,0.4645969867706299,2.308765172958374,0.588361132144928,0.8041666666666667
16,2052,16,0.5529152512550354,0.8302083333333333,1749451268.41455,2025/06/09 15:41:08,10.208084106445312,10.2s,0.5069880485534668,0.49109983444213867,2.4697816371917725,,
17,2052,17,0.5370169719060262,0.8385416666666666,1749451268.7517529,2025/06/09 15:41:08,10.545286893844604,10.5s,0.5322299003601074,0.5163531303405762,2.6274664402008057,,
18,2052,18,0.5542386571566263,0.8333333333333334,1749451269.1111724,2025/06/09 15:41:09,10.904706478118896,10.9s,0.5574986934661865,0.5416336059570312,2.795827627182007,,
19,2052,19,0.5327181339263916,0.846875,1749451269.449457,2025/06/09 15:41:09,11.242990970611572,11.2s,0.5846042633056641,0.5687496662139893,2.952265739440918,,
20,2052,20,0.5211972753206889,0.83125,1749451269.9066534,2025/06/09 15:41:09,11.70018744468689,11.7s,0.617570161819458,0.5964243412017822,3.1133787631988525,0.5615627845128377,0.8125
21,11178564,21,0.5131108681360881,0.840625,1749451271.6263974,2025/06/09 15:41:11,13.419931411743164,13.4s,0.7055041790008545,0.6843762397766113,3.192934274673462,,
22,11178564,22,0.470942219098409,0.8572916666666667,1749451272.312856,2025/06/09 15:41:12,14.106389999389648,14.1s,0.8154475688934326,0.7943344116210938,3.275568723678589,,
23,11178564,23,0.4641340970993042,0.8427083333333333,1749451272.8826146,2025/06/09 15:41:12,14.676148653030396,14.7s,0.9000809192657471,0.8789842128753662,3.355821132659912,,
24,11178564,24,0.43676124413808187,0.8614583333333333,1749451273.4394534,2025/06/09 15:41:13,15.232987403869629,15.2s,0.9836435317993164,0.9625589847564697,3.4354729652404785,,
25,11178564,25,0.42182721694310504,0.8572916666666667,1749451274.1090424,2025/06/09 15:41:14,15.902576446533203,15.9s,1.0731585025787354,1.0468151569366455,3.516596555709839,0.4698948899904887,0.8458333333333333
26,11178564,26,0.37632950146993,0.8729166666666667,1749451275.7517054,2025/06/09 15:41:15,17.545239448547363,17.5s,1.1565120220184326,1.130183458328247,3.5970442295074463,,
27,11178564,27,0.38142531712849936,0.8625,1749451276.3150263,2025/06/09 15:41:16,18.10856032371521,18.1s,1.2409138679504395,1.2146036624908447,3.678117036819458,,
28,11178564,28,0.36856734156608584,0.8729166666666667,1749451277.206076,2025/06/09 15:41:17,18.99960994720459,19.0s,1.4044475555419922,1.3781566619873047,3.761118173599243,,
29,11178564,29,0.35297001600265504,0.8885416666666667,1749451277.7605658,2025/06/09 15:41:17,19.554099798202515,19.6s,1.4875667095184326,1.4612886905670166,3.8429508209228516,,
30,11178564,30,0.33616878986358645,0.8854166666666666,1749451278.426445,2025/06/09 15:41:18,20.21997904777527,20.2s,1.5764014720916748,1.544851303100586,3.9222798347473145,0.4057182312011719,0.8583333333333333
31,11178564,31,0.3253581682840983,0.890625,1749451280.084716,2025/06/09 15:41:20,21.878250122070312,21.9s,1.6601226329803467,1.6285862922668457,4.003030061721802,,
32,11178564,32,0.339958788951238,0.89375,1749451280.6495702,2025/06/09 15:41:20,22.44310426712036,22.4s,1.7445933818817139,1.71307373046875,4.087848901748657,,
33,11178564,33,0.31408583124478656,0.8895833333333333,1749451281.3493187,2025/06/09 15:41:21,23.142852783203125,23.1s,1.8581140041351318,1.8266100883483887,4.16911244392395,,
34,11178564,34,0.30330166816711424,0.8958333333333334,1749451281.9105523,2025/06/09 15:41:21,23.704086303710938,23.7s,1.9419689178466797,1.9104790687561035,4.252884149551392,,
35,11178564,35,0.31457319657007854,0.8885416666666667,1749451282.5846775,2025/06/09 15:41:22,24.378211498260498,24.4s,2.0308570861816406,1.9940266609191895,4.3337180614471436,0.3769135355949402,0.8625
36,11178564,36,0.30512794057528175,0.9,1749451284.2302547,2025/06/09 15:41:24,26.023788690567017,26.0s,2.1180179119110107,2.0812056064605713,4.41422176361084,,
37,11178564,37,0.28466378450393676,0.8927083333333333,1749451284.8047273,2025/06/09 15:41:24,26.59826135635376,26.6s,2.205596446990967,2.168800115585327,4.498122215270996,,
38,11178564,38,0.28451299866040547,0.9,1749451285.42129,2025/06/09 15:41:25,27.214823961257935,27.2s,2.2976176738739014,2.26084041595459,4.582624673843384,,
