step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.300662286758423,0.0458,,,110.54831171035767,1.8m,110.54943203926086,1.8m,110.71471238136292,1.8m,110.71471929550171,1.8m,0.5%
2,2,0.004999691581204151,4.0931030475616454,0.0726,4.044402616882325,0.0821,209.2659022808075,3.5m,173.06335020065308,2.9m,215.4347276687622,3.6m,173.40445280075073,2.9m,1.0%
3,3,0.004998766400914329,3.9803952724456786,0.0897,,,271.63203525543213,4.5m,235.43046760559082,3.9m,277.9747967720032,4.6m,235.94452667236328,3.9m,1.5%
4,4,0.004997224687404925,3.915457285690308,0.0962,3.904504081726074,0.1018,353.56960892677307,5.9m,298.2059588432312,5.0m,360.1848509311676,6.0m,298.90353202819824,5.0m,2.0%
5,5,0.004995066821070679,3.8504457977294924,0.1101,,,416.10049843788147,6.9m,360.7379264831543,6.0m,422.8832936286926,7.0m,361.60198187828064,6.0m,2.5%
6,6,0.004992293334332819,3.753456436538696,0.1258,3.7910101402282717,0.1224,497.63257670402527,8.3m,423.19464659690857,7.1m,504.70375537872314,8.4m,424.2578959465027,7.1m,3.0%
7,7,0.004988904911507699,3.7112448448181152,0.1267,,,560.0101130008698,9.3m,485.57328963279724,8.1m,567.2571215629578,9.5m,486.8112723827362,8.1m,3.5%
8,8,0.0049849023886379485,3.6635669170379637,0.1316,3.6797921928405763,0.1399,641.4549672603607,10.7m,547.9628868103027,9.1m,648.956604719162,10.8m,549.3638203144073,9.2m,4.0%
9,9,0.004980286753286193,3.599203355407715,0.1475,,,703.8070769309998,11.7m,610.3161609172821,10.2m,711.4867479801178,11.9m,611.8939685821533,10.2m,4.5%
10,10,0.004975059144291392,3.530885542297363,0.1604,3.5689378467559814,0.1603,785.2286539077759,13.1m,672.6826846599579,11.2m,793.1832389831543,13.2m,674.4386525154114,11.2m,5.0%
11,11,0.004969220851487842,3.4677328441619872,0.169,,,847.5819141864777,14.1m,735.037143945694,12.3m,855.7312178611755,14.3m,736.9866344928741,12.3m,5.5%
12,12,0.004962773315386932,3.4132402503967287,0.1759,3.4927647911071777,0.169,928.9561581611633,15.5m,797.3696677684784,13.3m,937.3815035820007,15.6m,799.5193245410919,13.3m,6.0%
13,13,0.004955718126821719,3.3653540493011476,0.1875,,,991.1942913532257,16.5m,859.608790397644,14.3m,999.7583105564117,16.7m,861.8961365222931,14.4m,6.5%
14,14,0.004948057026554412,3.333314179611206,0.1919,3.4370947742462157,0.1835,1072.4904737472534,17.9m,921.8484921455383,15.4m,1081.3368151187897,18.0m,924.3248550891876,15.4m,7.0%
15,15,0.0049397919048468665,3.298230060958862,0.2019,,,1134.7400679588318,18.9m,984.0992467403412,16.4m,1143.7784819602966,19.1m,986.7665266990662,16.4m,7.5%
16,16,0.004930924800994189,3.2485867851257324,0.2083,3.370868413925171,0.1918,1216.0383098125458,20.3m,1046.3778669834137,17.4m,1225.349501132965,20.4m,1049.2326204776764,17.5m,8.0%
17,17,0.004921457902821575,3.2171825080871583,0.2132,,,1278.3145115375519,21.3m,1108.655169248581,18.5m,1287.8093266487122,21.5m,1111.6924505233765,18.5m,8.5%
18,18,0.0049113935461444925,3.1762252296447753,0.2203,3.304251515197754,0.2074,1359.6722457408905,22.7m,1170.9558069705963,19.5m,1369.4609997272491,22.8m,1174.184803724289,19.6m,9.0%
19,19,0.004900734214192355,3.1423738777160644,0.2283,,,1421.9757719039917,23.7m,1233.2604162693024,20.6m,1431.9512042999268,23.9m,1236.6750128269196,20.6m,9.5%
20,20,0.0048894825369958225,3.1183465156555177,0.234,3.286561574935913,0.2113,1503.3637573719025,25.1m,1295.6059188842773,21.6m,1513.598040819168,25.2m,1299.18719124794,21.7m,10.0%
21,21,0.004877641290737881,3.0767058143615724,0.2416,,,1565.6545989513397,26.1m,1357.8977537155151,22.6m,1576.0919020175934,26.3m,1361.6810564994812,22.7m,10.5%
22,22,0.00486521339706886,3.032208174133301,0.2452,3.2166698432922365,0.2242,1647.007797241211,27.5m,1420.193805217743,23.7m,1657.7232854366302,27.6m,1424.1633613109589,23.7m,11.0%
23,23,0.00485220192238556,2.992742777633667,0.2598,,,1709.30424618721,28.5m,1482.4912505149841,24.7m,1720.1847207546234,28.7m,1486.6248016357422,24.8m,11.5%
24,24,0.004838610077074665,2.9690165939331057,0.2612,3.2319561824798586,0.2274,1790.7816185951233,29.8m,1544.8871290683746,25.7m,1801.9741969108582,30.0m,1549.2131741046906,25.8m,12.0%
25,25,0.004824441214720625,2.9342359104156492,0.2688,,,1853.1976418495178,30.9m,1607.3045566082,26.8m,1864.5609114170074,31.1m,1611.79989695549,26.9m,12.5%
26,26,0.004809698831278213,2.9242586658477783,0.2657,3.183681209182739,0.2306,1934.700279712677,32.2m,1669.756602525711,27.8m,1946.3744249343872,32.4m,1674.4657006263733,27.9m,13.0%
27,27,0.004794386564209949,2.874008088684082,0.2828,,,1996.956961631775,33.3m,1732.0143945217133,28.9m,2008.7784237861633,33.5m,1736.8697061538696,28.9m,13.5%
28,28,0.0047785081915886094,2.8572606315612794,0.2831,3.159819913101196,0.2362,2078.271733045578,34.6m,1794.2955973148346,29.9m,2090.3957839012146,34.8m,1799.3506910800934,30.0m,14.0%
29,29,0.004762067631165046,2.810765390777588,0.2959,,,2140.4945816993713,35.7m,1856.5195891857147,30.9m,2152.790179491043,35.9m,1861.7450919151306,31.0m,14.5%
30,30,0.004745068939401536,2.7982321487426756,0.3011,3.1007660694122317,0.2453,2221.7879621982574,37.0m,1918.775067806244,32.0m,2234.3958823680878,37.2m,1924.2164232730865,32.1m,15.0%
