step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
50,0.0025785268976953224,50,0.5207520040512085,0.822,1745796370.4296846,2025/04/28 08:26:10,580.7480437755585,9.7m,0.0002897762012992189,0.9790676031112671,0.6876
51,0.002500000000000002,51,0.5224480587959289,0.8206,1745796380.8967912,2025/04/28 08:26:20,591.2151503562927,9.9m,0.0002390406069139317,,
52,0.002421473102304681,52,0.5232943730354309,0.818,1745796391.514269,2025/04/28 08:26:31,601.8326282501221,10.0m,0.0003047047102882061,,
53,0.0023430237011767183,53,0.49971437702178956,0.8242,1745796402.006171,2025/04/28 08:26:42,612.3245301246643,10.2m,0.0001640520995067618,,
54,0.002264729216703716,54,0.4685138169288635,0.837,1745796412.6899078,2025/04/28 08:26:52,623.0082669258118,10.4m,0.00019226880596079354,,
55,0.0021866669160892412,55,0.4786825064659119,0.8324,1745796423.1901507,2025/04/28 08:27:03,633.5085098743439,10.6m,0.0002698078941421045,,
56,0.0021089138373994246,56,0.47224271545410157,0.8358,1745796433.84619,2025/04/28 08:27:13,644.16454911232,10.7m,0.00022856128481407723,,
57,0.00203154671353569,57,0.4649848244667053,0.833,1745796444.2911835,2025/04/28 08:27:24,654.6095426082611,10.9m,0.0002509820602654145,,
58,0.001954641896508646,58,0.4429926697731018,0.8496,1745796454.6608355,2025/04/28 08:27:34,664.9791946411133,11.1m,0.00030763069099748463,,
59,0.0018782752820878643,59,0.43350829010009767,0.856,1745796465.3875198,2025/04/28 08:27:45,675.7058789730072,11.3m,0.0002386812401766747,,
60,0.0018025222349019286,60,0.4192838991165161,0.8556,1745796482.5951905,2025/04/28 08:28:02,692.9135496616364,11.5m,0.00030664933353818924,0.9667339839935303,0.7017
61,0.0017274575140626336,61,0.4230028437614441,0.854,1745796493.1211865,2025/04/28 08:28:13,703.4395456314087,11.7m,0.00022074102275837504,,
62,0.001653155199386773,62,0.4077990816116333,0.8574,1745796503.6698248,2025/04/28 08:28:23,713.9881839752197,11.9m,0.0002500670823337714,,
63,0.0015796886182883072,63,0.400007543182373,0.8586,1745796514.0778112,2025/04/28 08:28:34,724.3961703777313,12.1m,0.0003970006586087038,,
64,0.0015071302734130493,64,0.4068998220920563,0.8598,1745796524.499494,2025/04/28 08:28:44,734.8178532123566,12.2m,0.00014059843988434295,,
65,0.0014355517710873194,65,0.37340654344558716,0.871,1745796534.8988354,2025/04/28 08:28:54,745.2171945571899,12.4m,0.000247815043422861,,
66,0.001365023750651134,66,0.3578017858505249,0.8796,1745796545.4146938,2025/04/28 08:29:05,755.7330529689789,12.6m,0.00025250014385846953,,
67,0.0012956158147457123,67,0.3532779426574707,0.8798,1745796555.8227189,2025/04/28 08:29:15,766.1410779953003,12.8m,0.00016437751131093137,,
68,0.0012273964606240725,68,0.34894083404541015,0.8784,1745796566.2472599,2025/04/28 08:29:26,776.5656189918518,12.9m,0.0002814982099152985,,
69,0.0011604330125525085,69,0.3496524610519409,0.8838,1745796576.908318,2025/04/28 08:29:36,787.2266771793365,13.1m,0.00039362951395105483,,
70,0.001094791555369674,70,0.3431046067237854,0.8892,1745796594.4337769,2025/04/28 08:29:54,804.7521359920502,13.4m,0.0003093977923072089,0.9951306325912476,0.6988
71,0.001030536869268818,71,0.34220335540771485,0.8902,1745796604.9556818,2025/04/28 08:30:04,815.2740409374237,13.6m,0.0004123707767575979,,
72,0.000967732365867559,72,0.34076395111083985,0.891,1745796615.5850759,2025/04/28 08:30:15,825.9034349918365,13.8m,0.0004972503548970053,,
73,0.0009064400256282761,73,0.3546026391983032,0.8792,1745796626.6778312,2025/04/28 08:30:26,836.9961903095245,13.9m,0.00027071259398780967,,
74,0.0008467203366908712,74,0.31997604627609255,0.8948,1745796637.3052738,2025/04/28 08:30:37,847.6236329078674,14.1m,0.00018745312843293505,,
75,0.0007886322351782786,75,0.3166996229171753,0.8966,1745796647.8231041,2025/04/28 08:30:47,858.1414632797241,14.3m,0.0002590463516298769,,
76,0.0007322330470336318,76,0.3124950090408325,0.8996,1745796658.2479,2025/04/28 08:30:58,868.5662591457367,14.5m,0.0003288504324245878,,
77,0.000677578431446472,77,0.30100450010299684,0.9026,1745796668.947053,2025/04/28 08:31:08,879.2654120922089,14.7m,0.00029230068798824504,,
78,0.0006247223259238514,78,0.2853394973754883,0.9068,1745796679.3679116,2025/04/28 08:31:19,889.6862707138062,14.8m,0.0002896115873909366,,
79,0.0005737168930605275,79,0.2857453319311142,0.909,1745796690.0885725,2025/04/28 08:31:30,900.4069316387177,15.0m,0.00009745548994999353,,
80,0.0005246124690607743,80,0.26710695266723633,0.9164,1745796707.7998495,2025/04/28 08:31:47,918.1182086467743,15.3m,0.0002601325240902952,1.000441696357727,0.7016
81,0.00047745751406263196,81,0.27324534854888916,0.9084,1745796718.220412,2025/04/28 08:31:58,928.5387711524963,15.5m,0.0003520297667591876,,
82,0.000432298564313596,82,0.2806614456176758,0.9124,1745796728.711259,2025/04/28 08:32:08,939.029618024826,15.7m,0.00040927412464952795,,
83,0.0003891801862449631,83,0.2657284213066101,0.915,1745796739.2319202,2025/04/28 08:32:19,949.550279378891,15.8m,0.00035259679339105787,,
84,0.00034814493249014087,84,0.27832924785614016,0.915,1745796749.6359458,2025/04/28 08:32:29,959.954304933548,16.0m,0.00025747414832721915,,
85,0.00030923329989034125,85,0.26303984003067016,0.9174,1745796760.2500846,2025/04/28 08:32:40,970.568443775177,16.2m,0.0003889716499543283,,
86,0.0002724836895290807,86,0.25608165225982665,0.9248,1745796770.691331,2025/04/28 08:32:50,981.0096900463104,16.4m,0.00023194211587451719,,
87,0.00023793236883495176,87,0.25530474910736084,0.919,1745796781.2524981,2025/04/28 08:33:01,991.5708572864532,16.5m,0.00023669731709219377,,
88,0.00020561343579004784,88,0.25438926010131835,0.924,1745796791.7395017,2025/04/28 08:33:11,1002.0578608512878,16.7m,0.0002597740661087755,,
89,0.00017555878527937175,89,0.24959666767120361,0.9246,1745796802.488853,2025/04/28 08:33:22,1012.8072121143341,16.9m,0.00032196625681990554,,
90,0.00014779807761443648,90,0.255364053440094,0.9224,1745796819.7513502,2025/04/28 08:33:39,1030.0697093009949,17.2m,0.00030666355985431437,1.0138784744262694,0.7048
91,0.00012235870926211625,91,0.2645646237373352,0.9178,1745796830.1606016,2025/04/28 08:33:50,1040.4789607524872,17.3m,0.0002522571368217541,,
92,0.00009926578580764268,92,0.24506796112060547,0.9256,1745796840.7457874,2025/04/28 08:34:00,1051.0641465187073,17.5m,0.0004333758766961182,,
93,0.00007854209717842264,93,0.25125858697891235,0.9222,1745796851.235318,2025/04/28 08:34:11,1061.5536770820618,17.7m,0.00034086057053173136,,
94,0.00006020809515313173,94,0.24817115831375122,0.9274,1745796861.7381842,2025/04/28 08:34:21,1072.0565433502197,17.9m,0.00022249664812079573,,
95,0.00004428187317827823,95,0.25049758479595186,0.9214,1745796872.1241317,2025/04/28 08:34:32,1082.4424908161163,18.0m,0.00012202013652995447,,
96,0.00003077914851215587,96,0.25662900714874265,0.9168,1745796882.5600755,2025/04/28 08:34:42,1092.8784346580505,18.2m,0.0002161626932775107,,
97,0.0000197132467138056,97,0.24330313234329223,0.9234,1745796893.079722,2025/04/28 08:34:53,1103.3980810642242,18.4m,0.0003302573279597709,,
98,0.000011095088492300017,98,0.2388679220199585,0.9246,1745796903.532322,2025/04/28 08:35:03,1113.850681066513,18.6m,0.000357491442571245,,
99,4.933178929321106e-6,99,0.24649261531829833,0.9232,1745796914.1252162,2025/04/28 08:35:14,1124.4435753822327,18.7m,0.0003396108927518071,,
100,1.2335990856710008e-6,100,0.25176154985427857,0.926,1745796931.778355,2025/04/28 08:35:31,1142.0967140197754,19.0m,0.00023781025078051243,1.0037458560943604,0.7073
