step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
38,11178564,38,0.05268521351473672,0.9785714285714285,1749097934.2126594,2025/06/05 13:32:14,26.055986166000366,26.1s,4.195290565490723,3.8837971687316895,2.7220287322998047,0.329134734471639,0.9055555555555556
39,11178564,39,0.055753405534085775,0.9785714285714285,1749097934.9192004,2025/06/05 13:32:14,26.762527227401733,26.8s,4.315460443496704,4.003993988037109,2.7739343643188477,,
40,11178564,40,0.07377253157042321,0.9773809523809524,1749097935.4873536,2025/06/05 13:32:15,27.33068037033081,27.3s,4.435271978378296,4.113120079040527,2.8643150329589844,0.35959908564885457,0.9194444444444444
41,11178564,41,0.08005295402946927,0.9654761904761905,1749097936.3657494,2025/06/05 13:32:16,28.209076166152954,28.2s,4.651662588119507,4.329539060592651,2.9173858165740967,,
42,11178564,42,0.0816411187960988,0.9702380952380952,1749097937.200777,2025/06/05 13:32:17,29.044103860855103,29.0s,4.893810272216797,4.5489256381988525,2.972778081893921,0.30702717734707724,0.925
43,11178564,43,0.10781095754355192,0.9619047619047619,1749097937.8864982,2025/06/05 13:32:17,29.729825019836426,29.7s,5.0040953159332275,4.659235954284668,3.056292772293091,,
44,11178564,44,0.06796447081225258,0.9761904761904762,1749097938.4861007,2025/06/05 13:32:18,30.329427480697632,30.3s,5.1326003074646,4.768911600112915,3.111893892288208,0.3432229333453708,0.9027777777777778
45,11178564,45,0.07107759416103362,0.975,1749097939.362836,2025/06/05 13:32:19,31.206162691116333,31.2s,5.309792518615723,4.946130037307739,3.1628451347351074,,
46,11178564,46,0.0971349802045595,0.969047619047619,1749097939.9327917,2025/06/05 13:32:19,31.776118516921997,31.8s,5.435186147689819,5.060845613479614,3.224642038345337,0.3805701580312517,0.9083333333333333
47,11178564,47,0.12584982627914065,0.9523809523809523,1749097940.7398958,2025/06/05 13:32:20,32.58322262763977,32.6s,5.617646217346191,5.243333578109741,3.2851004600524902,,
48,11178564,48,0.16000924337477912,0.9488095238095238,1749097941.625209,2025/06/05 13:32:21,33.46853590011597,33.5s,5.87508749961853,5.478774309158325,3.3375320434570312,0.29074392583635117,0.9138888888888889
49,11178564,49,0.09575494698115758,0.9678571428571429,1749097942.3349478,2025/06/05 13:32:22,34.178274631500244,34.2s,6.00322699546814,5.606954336166382,3.39312481880188,,
50,11178564,50,0.11935592009907676,0.9630952380952381,1749097943.0016913,2025/06/05 13:32:23,34.84501814842224,34.8s,6.146829128265381,5.720128297805786,3.4631123542785645,0.3494061728318532,0.9138888888888889
51,11178564,51,0.16065054081735156,0.9523809523809523,1749097943.8804762,2025/06/05 13:32:23,35.72380304336548,35.7s,6.312115669250488,5.885442018508911,3.577962875366211,,
52,11178564,52,0.09918193631761131,0.9654761904761905,1749097944.4447694,2025/06/05 13:32:24,36.2880961894989,36.3s,6.434850692749023,5.997386693954468,3.65510892868042,0.31128651830885146,0.9
53,11178564,53,0.06987406384377252,0.975,1749097945.3613105,2025/06/05 13:32:25,37.20463728904724,37.2s,6.646790981292725,6.209369421005249,3.707747220993042,,
54,11178564,54,0.10517271870658511,0.9607142857142857,1749097946.2466035,2025/06/05 13:32:26,38.089930295944214,38.1s,6.894816637039185,6.446653366088867,3.803920269012451,0.306798740890291,0.9083333333333333
55,11178564,55,0.06829428747296333,0.9726190476190476,1749097946.952203,2025/06/05 13:32:26,38.79552984237671,38.8s,7.00969672203064,6.5615644454956055,3.8589189052581787,,
56,11178564,56,0.0397004090604328,0.9857142857142858,1749097947.8618567,2025/06/05 13:32:27,39.70518350601196,39.7s,7.239487886428833,6.75841212272644,3.914717435836792,0.29015118016137015,0.9111111111111111
57,11178564,57,0.0301448998617984,0.9916666666666667,1749097948.6610363,2025/06/05 13:32:28,40.50436305999756,40.5s,7.373551368713379,6.8925111293792725,3.9723172187805176,,
58,11178564,58,0.022361139491910025,0.9928571428571429,1749097949.2388933,2025/06/05 13:32:29,41.08222007751465,41.1s,7.49530553817749,7.003215551376343,4.048755884170532,0.26196225384871163,0.9305555555555556
59,11178564,59,0.039734151196621714,0.986904761904762,1749097950.2617173,2025/06/05 13:32:30,42.10504412651062,42.1s,7.7136712074279785,7.221604585647583,4.131153583526611,,
60,11178564,60,0.024177216951336178,0.9940476190476191,1749097950.791653,2025/06/05 13:32:30,42.63497972488403,42.6s,7.831970691680908,7.329628944396973,4.190300464630127,0.28787176609039306,0.9388888888888889
