step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.862180662536621,0.3228,1.5811853900909423,0.427,1745253185.2493112,2025/04/22 01:33:05,14.36709451675415,14.4s,0.00012406372115947306
2,2,1.54078724899292,0.4308,1.4707957666397096,0.475,1745253198.7833092,2025/04/22 01:33:18,27.901092529296875,27.9s,0.0002410148736089468
3,3,1.4067748664855957,0.4936,1.414697177696228,0.4902,1745253212.4205148,2025/04/22 01:33:32,41.5382981300354,41.5s,0.00018977797299157828
4,4,1.3480797792434693,0.5102,1.3579521242141723,0.5138,1745253225.8161223,2025/04/22 01:33:45,54.933905601501465,54.9s,0.0002462341508362442
5,5,1.2860175331115722,0.538,1.3103745391845703,0.5304,1745253238.7788544,2025/04/22 01:33:58,67.89663767814636,1.1m,0.0004683553706854582
6,6,1.283403429031372,0.5364,1.2945717540740966,0.5358,1745253251.9147058,2025/04/22 01:34:11,81.03248906135559,1.4m,0.00016639703244436532
7,7,1.2419342325210572,0.5544,1.3160262685775757,0.531,1745253265.9182613,2025/04/22 01:34:25,95.03604459762573,1.6m,0.00018724722031038254
8,8,1.204402758026123,0.563,1.230600767326355,0.5632,1745253280.6255367,2025/04/22 01:34:40,109.74331998825073,1.8m,0.0000720814787200652
9,9,1.1854753576278687,0.5656,1.2345707887649535,0.5536,1745253293.445849,2025/04/22 01:34:53,122.56363224983215,2.0m,0.00005839582809130661
10,10,1.1540771552085876,0.5816,1.2420589128494264,0.55,1745253306.4141543,2025/04/22 01:35:06,135.53193759918213,2.3m,0.00010105803812621161
11,11,1.111841637802124,0.5936,1.200232306289673,0.569,1745253319.4655113,2025/04/22 01:35:19,148.58329463005066,2.5m,0.00007988821744220331
12,12,1.099461965560913,0.613,1.1420946613311767,0.593,1745253332.3306375,2025/04/22 01:35:32,161.44842076301575,2.7m,0.0001464130764361471
13,13,1.0796596431732177,0.6168,1.170799402809143,0.5758,1745253345.4542563,2025/04/22 01:35:45,174.572039604187,2.9m,0.0005047380109317601
14,14,1.0636842817306518,0.6182,1.1678681400299071,0.585,1745253358.3821251,2025/04/22 01:35:58,187.49990844726562,3.1m,0.00007404768984997645
15,15,1.0049821731567383,0.6456,1.1249842358589173,0.6012,1745253371.3200176,2025/04/22 01:36:11,200.43780088424683,3.3m,0.0001712290832074359
16,16,0.9912213802337646,0.6482,1.1314957847595215,0.6032,1745253384.4521337,2025/04/22 01:36:24,213.56991696357727,3.6m,0.00004657830868382007
17,17,0.9557596899032593,0.659,1.1345886184692382,0.6092,1745253397.3460994,2025/04/22 01:36:37,226.46388268470764,3.8m,0.00004694590097642504
18,18,0.9412533561706543,0.6664,1.1177719799041748,0.6088,1745253410.1440163,2025/04/22 01:36:50,239.26179957389832,4.0m,0.00008346856338903308
19,19,0.956102885055542,0.6574,1.1770123174667357,0.5888,1745253423.0105073,2025/04/22 01:37:03,252.12829065322876,4.2m,0.00008490934851579368
20,20,0.967632363319397,0.6498,1.097413073158264,0.616,1745253435.837543,2025/04/22 01:37:15,264.95532631874084,4.4m,0.0000693736074026674
21,21,0.9219626623153686,0.6668,1.0748130435943604,0.6276,1745253448.6205676,2025/04/22 01:37:28,277.7383508682251,4.6m,0.0000715873611625284
22,22,0.9063262035369873,0.6792,1.083875380897522,0.625,1745253461.490971,2025/04/22 01:37:41,290.6087543964386,4.8m,0.0001818546443246305
23,23,0.9352601520538331,0.6704,1.060887453174591,0.6218,1745253474.2750063,2025/04/22 01:37:54,303.39278960227966,5.1m,0.0002406777930445969
24,24,0.9007551486968994,0.6772,1.0461366554260254,0.6386,1745253487.1501637,2025/04/22 01:38:07,316.26794695854187,5.3m,0.000055671462177997455
25,25,0.8616918098449707,0.6858,1.0697376950263977,0.6276,1745253500.2908819,2025/04/22 01:38:20,329.4086651802063,5.5m,0.00024773998302407563
26,26,0.8827548742294311,0.6868,1.0757820907592774,0.6294,1745253513.0797927,2025/04/22 01:38:33,342.19757604599,5.7m,0.00004277090556570329
27,27,0.8176700845718384,0.7098,1.0675364538192749,0.6278,1745253526.017427,2025/04/22 01:38:46,355.13521027565,5.9m,0.0001227176544489339
28,28,0.8325787204742432,0.6986,1.0633215023994447,0.6318,1745253538.9794126,2025/04/22 01:38:58,368.09719586372375,6.1m,0.00004731414082925767
29,29,0.8137178503036498,0.7172,1.0575174890518189,0.6342,1745253551.8090148,2025/04/22 01:39:11,380.92679810523987,6.3m,0.00018558575538918376
30,30,0.8376392532348633,0.699,1.0330864316940307,0.639,1745253564.8097825,2025/04/22 01:39:24,393.9275658130646,6.6m,0.0001722840970614925
