step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,4.665064804077148,0.006,,,74.77427816390991,1.2m,74.77437353134155,1.2m,74.82711553573608,1.2m,74.82712149620056,1.2m,0.1%
2,2,0.0024999984578746295,4.475097751617431,0.044,,,111.58966588973999,1.9m,111.58993005752563,1.9m,111.69238591194153,1.9m,111.69239687919617,1.9m,0.1%
3,3,0.002499993831502323,4.302806331634521,0.065,,,146.41522455215454,2.4m,146.41563534736633,2.4m,146.59129786491394,2.4m,146.59131264686584,2.4m,0.1%
4,4,0.0024999861208944954,4.110901853561401,0.085,,,181.315753698349,3.0m,181.3162522315979,3.0m,181.54403018951416,3.0m,181.54404830932617,3.0m,0.2%
5,5,0.0024999753260701715,3.90038090133667,0.135,,,216.21673464775085,3.6m,216.21731424331665,3.6m,216.5207018852234,3.6m,216.52072310447693,3.6m,0.2%
6,6,0.0024999614470559875,3.6745251026153563,0.187,,,251.1295018196106,4.2m,251.13017749786377,4.2m,251.4730348587036,4.2m,251.47306036949158,4.2m,0.3%
7,7,0.0024999444838861877,3.458010818481445,0.238,,,286.01877307891846,4.8m,286.0195415019989,4.8m,286.4031159877777,4.8m,286.4031455516815,4.8m,0.4%
8,8,0.002499924436602627,3.2188552207946777,0.287,,,320.9016206264496,5.3m,320.9024498462677,5.3m,321.33561182022095,5.4m,321.3356463909149,5.4m,0.4%
9,9,0.0024999013052547704,2.9718678588867187,0.355,,,355.7879662513733,5.9m,355.7888615131378,5.9m,356.29565238952637,5.9m,356.2956898212433,5.9m,0.4%
10,10,0.002499875089899692,2.745601034164429,0.374,,,390.6726219654083,6.5m,390.67361545562744,6.5m,391.2495594024658,6.5m,391.2496020793915,6.5m,0.5%
11,11,0.0024998457906020757,2.533860548019409,0.445,,,425.5586965084076,7.1m,425.5597689151764,7.1m,426.175931930542,7.1m,426.1759786605835,7.1m,0.5%
12,12,0.002499813407434215,2.3193455753326417,0.485,,,460.4405963420868,7.7m,460.44172716140747,7.7m,461.10933685302734,7.7m,461.1093862056732,7.7m,0.6%
13,13,0.002499777940476011,2.105203375816345,0.545,,,495.3142969608307,8.3m,495.3155117034912,8.3m,496.0259795188904,8.3m,496.02603340148926,8.3m,0.7%
14,14,0.0024997393898149767,1.9097809047698975,0.596,,,530.1928853988647,8.8m,530.1941883563995,8.8m,530.9438190460205,8.8m,530.9438762664795,8.8m,0.7%
15,15,0.0024996977555462306,1.6903800716400146,0.667,,,565.0704145431519,9.4m,565.0717878341675,9.4m,565.895049571991,9.4m,565.8951089382172,9.4m,0.8%
16,16,0.002499653037772501,1.5300887308120728,0.715,,,599.95876121521,10.0m,599.9602465629578,10.0m,600.8647789955139,10.0m,600.8648421764374,10.0m,0.8%
17,17,0.002499605236604125,1.346523904800415,0.761,,,634.863169670105,10.6m,634.8647530078888,10.6m,635.8417558670044,10.6m,635.8418226242065,10.6m,0.9%
18,18,0.0024995543521590473,1.1795938501358032,0.811,,,669.7681322097778,11.2m,669.7697925567627,11.2m,670.8168139457703,11.2m,670.8168828487396,11.2m,0.9%
19,19,0.0024995003845628204,1.0421704931259155,0.843,,,704.6863615512848,11.7m,704.6881196498871,11.7m,705.7858731746674,11.8m,705.785945892334,11.8m,0.9%
20,20,0.002499443333948604,0.9603968396186828,0.873,4.4338994911193845,0.1766,788.062486410141,13.1m,739.6488587856293,12.3m,795.0094056129456,13.3m,740.8162822723389,12.3m,1.0%
21,21,0.0024993832004571643,0.8009281692504883,0.893,,,823.0146296024323,13.7m,774.6010618209839,12.9m,830.02973985672,13.8m,775.8366227149963,12.9m,1.1%
22,22,0.002499319984236875,0.6913254041671753,0.92,,,857.9957911968231,14.3m,809.5823383331299,13.5m,865.0870354175568,14.4m,810.8939242362976,13.5m,1.1%
23,23,0.002499253685443716,0.6319810800552368,0.936,,,892.9614543914795,14.9m,844.5481131076813,14.1m,900.12815284729,15.0m,845.9350457191467,14.1m,1.1%
24,24,0.0024991843042412726,0.5195695676803589,0.956,,,927.9197521209717,15.5m,879.5065500736237,14.7m,935.1669998168945,15.6m,880.9739010334015,14.7m,1.2%
25,25,0.002499111840800736,0.44139857625961304,0.966,,,962.8483266830444,16.0m,914.4352436065674,15.2m,970.1401085853577,16.2m,915.947015285492,15.3m,1.2%
26,26,0.002499036295300903,0.3600797228813171,0.979,,,997.755618095398,16.6m,949.3426146507263,15.8m,1005.1014864444733,16.8m,950.9083967208862,15.8m,1.3%
27,27,0.0024989576679281746,0.30179664397239686,0.988,,,1032.646321773529,17.2m,984.2334337234497,16.4m,1040.0619513988495,17.3m,985.8688659667969,16.4m,1.4%
28,28,0.0024988759588765556,0.24507582211494447,0.997,,,1067.520688533783,17.8m,1019.1078605651855,17.0m,1075.0095632076263,17.9m,1020.8164825439453,17.0m,1.4%
29,29,0.0024987911683476555,0.2160120964050293,0.991,,,1102.4046289920807,18.4m,1053.9919130802155,17.6m,1109.9724218845367,18.5m,1055.7793464660645,17.6m,1.5%
30,30,0.002498703296550686,0.1677440632581711,0.993,,,1137.2941541671753,19.0m,1088.8815853595734,18.1m,1144.9398365020752,19.1m,1090.7467653751373,18.2m,1.5%
31,31,0.002498612343702462,0.14669423747062682,1.0,,,1172.1850140094757,19.5m,1123.7726302146912,18.7m,1179.9109473228455,19.7m,1125.7178807258606,18.8m,1.6%
32,32,0.0024985183100274012,0.11391918808221817,0.999,,,1207.056301355362,20.1m,1158.644023656845,19.3m,1214.8528008460999,20.2m,1160.6597383022308,19.3m,1.6%
