step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.848461780548096,0.018,,,29.250386953353882,29.3s,29.250467777252197,29.3s,29.28655242919922,29.3s,29.28656029701233,29.3s,0.1%
2,2,0.004999996915749259,4.740947723388672,0.023,,,30.474258184432983,30.5s,30.47441053390503,30.5s,30.54746961593628,30.5s,30.547480583190918,30.5s,0.1%
3,3,0.004999987663004646,4.518177322387695,0.029,,,31.181031942367554,31.2s,31.18124485015869,31.2s,31.315295219421387,31.3s,31.315308809280396,31.3s,0.1%
4,4,0.004999972241788991,4.349679088592529,0.035,,,31.8827645778656,31.9s,31.88304352760315,31.9s,32.072429895401,32.1s,32.07244563102722,32.1s,0.2%
5,5,0.004999950652140343,4.235252418518066,0.053,,,32.588459491729736,32.6s,32.588805198669434,32.6s,32.812127351760864,32.8s,32.812145709991455,32.8s,0.2%
6,6,0.004999922894111975,4.157267238616943,0.06,,,33.28754806518555,33.3s,33.287944316864014,33.3s,33.54825472831726,33.5s,33.54827523231506,33.5s,0.3%
7,7,0.004999888967772375,4.054309650421143,0.066,,,33.99090099334717,34.0s,33.99135780334473,34.0s,34.305830001831055,34.3s,34.30585336685181,34.3s,0.4%
8,8,0.004999848873205254,4.039667724609375,0.071,,,34.69527339935303,34.7s,34.69580006599426,34.7s,35.26529026031494,35.3s,35.265316009521484,35.3s,0.4%
9,9,0.004999802610509541,3.988966505050659,0.072,,,35.40482044219971,35.4s,35.40542650222778,35.4s,36.03632092475891,36.0s,36.036349058151245,36.0s,0.4%
10,10,0.004999750179799384,3.9491990394592285,0.091,,,36.10970854759216,36.1s,36.11040139198303,36.1s,36.77701163291931,36.8s,36.777045249938965,36.8s,0.5%
11,11,0.004999691581204151,3.9217890434265135,0.079,,,36.814722776412964,36.8s,36.81547713279724,36.8s,37.536927938461304,37.5s,37.53696346282959,37.5s,0.5%
12,12,0.00499962681486843,3.88021146774292,0.086,,,37.519333839416504,37.5s,37.520169496536255,37.5s,38.282211780548096,38.3s,38.282251834869385,38.3s,0.6%
13,13,0.004999555880952022,3.8172164993286133,0.099,,,38.22371578216553,38.2s,38.224613428115845,38.2s,39.018845319747925,39.0s,39.01888823509216,39.0s,0.7%
14,14,0.004999478779629953,3.7860000305175783,0.106,,,38.927165031433105,38.9s,38.928115129470825,38.9s,39.760465145111084,39.8s,39.76051068305969,39.8s,0.7%
15,15,0.004999395511092461,3.715745044708252,0.101,,,39.63411736488342,39.6s,39.63513398170471,39.6s,40.53006029129028,40.5s,40.53010845184326,40.5s,0.8%
16,16,0.004999306075545002,3.7025986194610594,0.114,,,40.34140992164612,40.3s,40.342501163482666,40.3s,41.28001093864441,41.3s,41.28006458282471,41.3s,0.8%
