step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.606199264526367,0.01,,,458.8544087409973,7.6m,458.854425907135,7.6m,458.9120469093323,7.6m,458.91205525398254,7.6m,0.0%
2,2,0.004999999969157486,4.57826042175293,0.01,,,459.1753902435303,7.7m,459.175413608551,7.7m,459.33987832069397,7.7m,459.33989119529724,7.7m,0.0%
3,3,0.0049999998766299455,4.5103559494018555,0.02,,,459.2176773548126,7.7m,459.2177062034607,7.7m,459.44506549835205,7.7m,459.445081949234,7.7m,0.0%
4,4,0.004999999722417381,4.414883136749268,0.02,,,459.2457993030548,7.7m,459.2458333969116,7.7m,459.5348308086395,7.7m,459.53485107421875,7.7m,0.0%
5,5,0.0049999995065197955,4.269853115081787,0.04,,,459.2724199295044,7.7m,459.2724595069885,7.7m,459.6100182533264,7.7m,459.6100423336029,7.7m,0.0%
6,6,0.004999999228937195,4.196954727172852,0.09,,,459.29847836494446,7.7m,459.29852199554443,7.7m,459.6839678287506,7.7m,459.68399572372437,7.7m,0.0%
7,7,0.0049999988896695866,4.074986457824707,0.09,,,459.32492780685425,7.7m,459.32497572898865,7.7m,459.7557792663574,7.7m,459.7558104991913,7.7m,0.0%
8,8,0.004999998488716978,3.8951609134674072,0.14,,,459.3506815433502,7.7m,459.35073375701904,7.7m,459.84504437446594,7.7m,459.84507966041565,7.7m,0.0%
9,9,0.004999998026079379,3.8633971214294434,0.13,,,459.37646079063416,7.7m,459.37651658058167,7.7m,459.9184672832489,7.7m,459.9185061454773,7.7m,0.0%
10,10,0.004999997501756802,3.7461037635803223,0.1,,,459.4020981788635,7.7m,459.40215706825256,7.7m,459.9909300804138,7.7m,459.99097084999084,7.7m,0.1%
11,11,0.004999996915749258,3.6023736000061035,0.13,,,459.42786622047424,7.7m,459.42792987823486,7.7m,460.06215047836304,7.7m,460.06219363212585,7.7m,0.1%
12,12,0.004999996268056764,3.578383684158325,0.11,,,459.4534819126129,7.7m,459.4535493850708,7.7m,460.14267086982727,7.7m,460.1427164077759,7.7m,0.1%
13,13,0.004999995558679334,3.4985198974609375,0.2,,,459.48008394241333,7.7m,459.4801564216614,7.7m,460.2255470752716,7.7m,460.22559547424316,7.7m,0.1%
14,14,0.004999994787616986,3.2907660007476807,0.21,,,459.5065324306488,7.7m,459.50660943984985,7.7m,460.30912041664124,7.7m,460.3091723918915,7.7m,0.1%
15,15,0.004999993954869739,3.267059564590454,0.2,,,459.53294348716736,7.7m,459.5330250263214,7.7m,460.40046787261963,7.7m,460.40052318573,7.7m,0.1%
16,16,0.004999993060437615,3.069124698638916,0.25,,,459.5587251186371,7.7m,459.558810710907,7.7m,460.4754114151001,7.7m,460.4754695892334,7.7m,0.1%
17,17,0.004999992104320634,3.0581371784210205,0.23,,,459.58502888679504,7.7m,459.5851197242737,7.7m,460.5484838485718,7.7m,460.54854559898376,7.7m,0.1%
18,18,0.00499999108651882,2.9697258472442627,0.22,,,459.6114056110382,7.7m,459.6115016937256,7.7m,460.6222994327545,7.7m,460.62236428260803,7.7m,0.1%
19,19,0.0049999900070322,2.732529401779175,0.29,,,459.63749527931213,7.7m,459.6375961303711,7.7m,460.70423412323,7.7m,460.7043023109436,7.7m,0.1%
20,20,0.0049999888658607975,2.7196412086486816,0.25,,,459.6636288166046,7.7m,459.66373443603516,7.7m,460.78884267807007,7.7m,460.7889139652252,7.7m,0.1%
21,21,0.004999987663004644,2.5996670722961426,0.29,,,459.6897783279419,7.7m,459.68988943099976,7.7m,460.8772370815277,7.7m,460.87731170654297,7.7m,0.1%
22,22,0.004999986398463767,2.3779239654541016,0.37,,,459.71562933921814,7.7m,459.7157459259033,7.7m,460.949827671051,7.7m,460.94990587234497,7.7m,0.1%
23,23,0.004999985072238197,2.357297658920288,0.34,,,459.7424123287201,7.7m,459.7425334453583,7.7m,461.0223343372345,7.7m,461.02241492271423,7.7m,0.1%
24,24,0.00499998368432797,2.3556597232818604,0.33,,,459.7687261104584,7.7m,459.7688522338867,7.7m,461.0951654911041,7.7m,461.09524965286255,7.7m,0.1%
25,25,0.004999982234733117,2.2065176963806152,0.4,,,459.7956602573395,7.7m,459.79579162597656,7.7m,461.1800482273102,7.7m,461.1801347732544,7.7m,0.1%
26,26,0.004999980723453675,2.0075273513793945,0.48,,,459.8212263584137,7.7m,459.82136034965515,7.7m,461.2503800392151,7.7m,461.2504687309265,7.7m,0.1%
27,27,0.004999979150489681,1.9270268678665161,0.48,,,459.84681701660156,7.7m,459.8469557762146,7.7m,461.3202795982361,7.7m,461.3203706741333,7.7m,0.1%
28,28,0.0049999775158411745,1.8483877182006836,0.54,,,459.8729748725891,7.7m,459.8731186389923,7.7m,461.39251708984375,7.7m,461.3926115036011,7.7m,0.1%
29,29,0.004999975819508195,1.874761700630188,0.46,,,459.8988811969757,7.7m,459.8990297317505,7.7m,461.4646039009094,7.7m,461.4647011756897,7.7m,0.1%
30,30,0.004999974061490785,1.6961853504180908,0.52,,,459.9262180328369,7.7m,459.92637300491333,7.7m,461.5384693145752,7.7m,461.53857040405273,7.7m,0.1%
31,31,0.004999972241788987,1.6886248588562012,0.49,,,459.95373463630676,7.7m,459.95389461517334,7.7m,461.6125934123993,7.7m,461.6126980781555,7.7m,0.2%
32,32,0.004999970360402847,1.6061536073684692,0.52,,,459.9803068637848,7.7m,459.98047137260437,7.7m,461.6854979991913,7.7m,461.68560576438904,7.7m,0.2%
33,33,0.004999968417332411,1.515872836112976,0.61,,,460.0070900917053,7.7m,460.0072593688965,7.7m,461.7583363056183,7.7m,461.758446931839,7.7m,0.2%
34,34,0.004999966412577727,1.3593188524246216,0.58,,,460.0340280532837,7.7m,460.0342025756836,7.7m,461.8312954902649,7.7m,461.8314094543457,7.7m,0.2%
35,35,0.004999964346138844,1.3062852621078491,0.59,,,460.06065368652344,7.7m,460.0608329772949,7.7m,461.905371427536,7.7m,461.90548872947693,7.7m,0.2%
36,36,0.004999962218015814,1.1208763122558594,0.72,,,460.0874357223511,7.7m,460.0876200199127,7.7m,461.99305748939514,7.7m,461.9931786060333,7.7m,0.2%
37,37,0.004999960028208688,1.0840895175933838,0.73,,,460.11974692344666,7.7m,460.1199371814728,7.7m,462.13047075271606,7.7m,462.1305968761444,7.7m,0.2%
38,38,0.004999957776717522,1.0184866189956665,0.76,,,460.14820289611816,7.7m,460.14839911460876,7.7m,462.37887239456177,7.7m,462.3790035247803,7.7m,0.2%
39,39,0.00499995546354237,0.8728605508804321,0.78,,,460.17729115486145,7.7m,460.17749428749084,7.7m,462.5121352672577,7.7m,462.51227164268494,7.7m,0.2%
40,40,0.00499995308868329,1.0100045204162598,0.69,,,460.20391869544983,7.7m,460.2041265964508,7.7m,462.59939408302307,7.7m,462.5995337963104,7.7m,0.2%
41,41,0.004999950652140339,0.9005346894264221,0.78,,,460.2296986579895,7.7m,460.2299110889435,7.7m,462.67188239097595,7.7m,462.67202520370483,7.7m,0.2%
42,42,0.004999948153913579,0.71728515625,0.84,,,460.2555935382843,7.7m,460.25581097602844,7.7m,462.7469701766968,7.7m,462.7471160888672,7.7m,0.2%
43,43,0.004999945594003071,0.7995601892471313,0.75,,,460.28161811828613,7.7m,460.2818400859833,7.7m,462.8224198818207,7.7m,462.8225688934326,7.7m,0.2%
44,44,0.004999942972408877,0.7348756194114685,0.76,,,460.30747413635254,7.7m,460.30769968032837,7.7m,462.90644431114197,7.7m,462.9065959453583,7.7m,0.2%
45,45,0.004999940289131063,0.6564834713935852,0.79,,,460.33299446105957,7.7m,460.3332235813141,7.7m,462.98751854896545,7.7m,462.98767256736755,7.7m,0.2%
46,46,0.004999937544169696,0.5827903747558594,0.82,,,460.3593256473541,7.7m,460.35956025123596,7.7m,463.07206559181213,7.7m,463.0722236633301,7.7m,0.2%
47,47,0.004999934737524842,0.617257297039032,0.82,,,460.3855550289154,7.7m,460.38579511642456,7.7m,463.14555859565735,7.7m,463.1457197666168,7.7m,0.2%
48,48,0.00499993186919657,0.5427573919296265,0.86,,,460.4115025997162,7.7m,460.4117479324341,7.7m,463.23038935661316,7.7m,463.23055386543274,7.7m,0.2%
49,49,0.004999928939184953,0.47049903869628906,0.89,,,460.43817377090454,7.7m,460.43842482566833,7.7m,463.3059403896332,7.7m,463.3061089515686,7.7m,0.2%
50,50,0.004999925947490061,0.3640645742416382,0.9,,,460.4645986557007,7.7m,460.46485352516174,7.7m,463.3946371078491,7.7m,463.3948082923889,7.7m,0.2%
51,51,0.00499992289411197,0.4190722703933716,0.88,,,460.4899868965149,7.7m,460.49024510383606,7.7m,463.4657986164093,7.7m,463.4659719467163,7.7m,0.3%
52,52,0.004999919779050753,0.3548339009284973,0.9,,,460.51608085632324,7.7m,460.5163435935974,7.7m,463.547824382782,7.7m,463.5480010509491,7.7m,0.3%
53,53,0.004999916602306489,0.4433164894580841,0.87,,,460.5422010421753,7.7m,460.54246854782104,7.7m,463.6327509880066,7.7m,463.63293075561523,7.7m,0.3%
54,54,0.004999913363879255,0.3630000650882721,0.92,,,460.5684006214142,7.7m,460.5686728954315,7.7m,463.7185871601105,7.7m,463.7187707424164,7.7m,0.3%
55,55,0.004999910063769131,0.290867418050766,0.95,,,460.5945372581482,7.7m,460.5948145389557,7.7m,463.8039288520813,7.7m,463.8041157722473,7.7m,0.3%
56,56,0.0049999067019761995,0.3960418701171875,0.86,,,460.6219973564148,7.7m,460.6222810745239,7.7m,463.880912065506,7.7m,463.8811032772064,7.7m,0.3%
57,57,0.004999903278500542,0.3340871036052704,0.92,,,460.6486806869507,7.7m,460.6489701271057,7.7m,463.96811032295227,7.7m,463.96830463409424,7.7m,0.3%
58,58,0.004999899793342243,0.25808441638946533,0.93,,,460.67517852783203,7.7m,460.6754729747772,7.7m,464.0541367530823,7.7m,464.05433464050293,7.7m,0.3%
59,59,0.00499989624650139,0.3168272376060486,0.92,,,460.7010998725891,7.7m,460.70139813423157,7.7m,464.1378152370453,7.7m,464.13801550865173,7.7m,0.3%
60,60,0.0049998926379780685,0.27506014704704285,0.91,,,460.72779989242554,7.7m,460.72810339927673,7.7m,464.210923910141,7.7m,464.2111265659332,7.7m,0.3%
61,61,0.00499988896777237,0.2881549000740051,0.91,,,460.75444078445435,7.7m,460.7547492980957,7.7m,464.29444551467896,7.7m,464.2946512699127,7.7m,0.3%
62,62,0.004999885235884384,0.17625561356544495,0.97,,,460.7808895111084,7.7m,460.78120279312134,7.7m,464.3793148994446,7.7m,464.37952399253845,7.7m,0.3%
63,63,0.004999881442314201,0.23626193404197693,0.94,,,460.8067605495453,7.7m,460.8070778846741,7.7m,464.4639265537262,7.7m,464.4641387462616,7.7m,0.3%
64,64,0.004999877587061915,0.16964542865753174,0.96,,,460.83289670944214,7.7m,460.8332190513611,7.7m,464.5487024784088,7.7m,464.54891777038574,7.7m,0.3%
65,65,0.0049998736701276246,0.19725075364112854,0.96,,,460.86047101020813,7.7m,460.8607997894287,7.7m,464.6238851547241,7.7m,464.6241042613983,7.7m,0.3%
66,66,0.004999869691511423,0.23038893938064575,0.94,,,460.88795280456543,7.7m,460.88828706741333,7.7m,464.7083582878113,7.7m,464.7085814476013,7.7m,0.3%
67,67,0.00499986565121341,0.16118626296520233,0.97,,,460.9152982234955,7.7m,460.9156379699707,7.7m,464.7885148525238,7.7m,464.7887420654297,7.7m,0.3%
68,68,0.004999861549233683,0.1326509565114975,0.97,,,460.9426441192627,7.7m,460.94298934936523,7.7m,464.8626763820648,7.7m,464.86290740966797,7.7m,0.3%
69,69,0.004999857385572346,0.17578653991222382,0.97,,,460.9698507785797,7.7m,460.970201253891,7.7m,464.93665504455566,7.7m,464.9368898868561,7.7m,0.3%
70,70,0.004999853160229499,0.15609019994735718,0.96,,,460.9970111846924,7.7m,460.9973669052124,7.7m,465.01056933403015,7.8m,465.0108075141907,7.8m,0.4%
71,71,0.004999848873205249,0.2128113955259323,0.92,,,461.02497816085815,7.7m,461.0253396034241,7.7m,465.0857651233673,7.8m,465.0860073566437,7.8m,0.4%
72,72,0.0049998445244996996,0.21290737390518188,0.92,,,461.0522029399872,7.7m,461.0525703430176,7.7m,465.1603772640228,7.8m,465.16062331199646,7.8m,0.4%
73,73,0.004999840114112959,0.1264045089483261,0.98,,,461.08014726638794,7.7m,461.0805206298828,7.7m,465.23766231536865,7.8m,465.2379126548767,7.8m,0.4%
74,74,0.004999835642045136,0.1440035104751587,0.98,,,461.1067805290222,7.7m,461.1071593761444,7.7m,465.3110284805298,7.8m,465.31128215789795,7.8m,0.4%
75,75,0.004999831108296341,0.15055879950523376,0.97,,,461.13333916664124,7.7m,461.13372349739075,7.7m,465.38468050956726,7.8m,465.3849380016327,7.8m,0.4%
76,76,0.004999826512866686,0.15724962949752808,0.97,,,461.16076612472534,7.7m,461.1611559391022,7.7m,465.4596998691559,7.8m,465.45996141433716,7.8m,0.4%
