step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.604809284210205,0.01,,,163.04577493667603,2.7m,163.0457980632782,2.7m,163.10215997695923,2.7m,163.1021659374237,2.7m,0.0%
2,2,0.004999999969157486,4.569810390472412,0.02,,,163.86953234672546,2.7m,163.86956024169922,2.7m,163.97860026359558,2.7m,163.978609085083,2.7m,0.0%
3,3,0.0049999998766299455,4.526381015777588,0.03,,,164.14422631263733,2.7m,164.14426112174988,2.7m,164.30287885665894,2.7m,164.30288982391357,2.7m,0.0%
4,4,0.004999999722417381,4.453155040740967,0.04,,,164.41549682617188,2.7m,164.41553616523743,2.7m,164.63689994812012,2.7m,164.63691353797913,2.7m,0.0%
5,5,0.0049999995065197955,4.348123550415039,0.05,,,164.6863968372345,2.7m,164.6864402294159,2.7m,164.97115015983582,2.7m,164.97116613388062,2.7m,0.0%
6,6,0.004999999228937195,4.215826988220215,0.11,,,164.9578640460968,2.7m,164.95791149139404,2.7m,165.30484294891357,2.8m,165.304860830307,2.8m,0.0%
7,7,0.0049999988896695866,4.060894012451172,0.28,,,165.22861170768738,2.8m,165.22866225242615,2.8m,165.62598419189453,2.8m,165.6260039806366,2.8m,0.0%
8,8,0.004999998488716978,3.888439416885376,0.43,,,165.498286485672,2.8m,165.4983434677124,2.8m,165.95963048934937,2.8m,165.95965266227722,2.8m,0.0%
9,9,0.004999998026079379,3.7208051681518555,0.5,,,165.76892518997192,2.8m,165.76898550987244,2.8m,166.29387426376343,2.8m,166.29389834403992,2.8m,0.0%
10,10,0.004999997501756802,3.5009398460388184,0.52,,,166.04003596305847,2.8m,166.04009890556335,2.8m,166.61121082305908,2.8m,166.61123776435852,2.8m,0.1%
11,11,0.004999996915749258,3.293811559677124,0.56,,,166.31036400794983,2.8m,166.31043124198914,2.8m,166.9278643131256,2.8m,166.92789363861084,2.8m,0.1%
12,12,0.004999996268056764,3.070866584777832,0.58,,,166.58154273033142,2.8m,166.58161997795105,2.8m,167.245774269104,2.8m,167.24580693244934,2.8m,0.1%
13,13,0.004999995558679334,2.864701509475708,0.6,,,166.85333037376404,2.8m,166.8534119129181,2.8m,167.56558561325073,2.8m,167.56562066078186,2.8m,0.1%
14,14,0.004999994787616986,2.6311347484588623,0.63,,,167.12564158439636,2.8m,167.12572646141052,2.8m,167.88450241088867,2.8m,167.884539604187,2.8m,0.1%
