step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
23,11178564,23,0.37666071227618625,0.8714285714285714,0.4025925828350915,0.8527777777777777,1749098923.642097,2025/06/05 13:48:43,29.329586029052734,29.3s,1.8757882118225098,1.5103704929351807,1.7864978313446045
24,11178564,24,0.23756042037691388,0.9142857142857143,0.493259334564209,0.8444444444444444,1749098925.134445,2025/06/05 13:48:45,30.82193398475647,30.8s,1.9969253540039062,1.6195526123046875,1.8394618034362793
25,11178564,25,0.24566326709020705,0.9071428571428571,0.31635045607884726,0.8916666666666667,1749098926.6349509,2025/06/05 13:48:46,32.32243990898132,32.3s,2.1151912212371826,1.726417064666748,1.8956351280212402
26,11178564,26,0.21416195574260893,0.9226190476190477,0.43634361690945095,0.8638888888888889,1749098928.3766851,2025/06/05 13:48:48,34.06417417526245,34.1s,2.2855989933013916,1.885317325592041,1.946263313293457
27,11178564,27,0.20703146684737433,0.9154761904761904,0.35552726984024047,0.875,1749098930.441702,2025/06/05 13:48:50,36.12919092178345,36.1s,2.537994623184204,2.1159660816192627,2.0076112747192383
28,11178564,28,0.22567420359700918,0.9226190476190477,0.33669407632615833,0.9055555555555556,1749098932.051702,2025/06/05 13:48:52,37.73919105529785,37.7s,2.6907875537872314,2.239619016647339,2.061116933822632
29,11178564,29,0.13846704704420906,0.9488095238095238,0.3219000846147537,0.9055555555555556,1749098933.5496361,2025/06/05 13:48:53,39.23712515830994,39.2s,2.815345048904419,2.3500216007232666,2.114003896713257
30,11178564,30,0.1365204359803881,0.9535714285714286,0.34555032915539213,0.8972222222222223,1749098935.1401017,2025/06/05 13:48:55,40.82759070396423,40.8s,2.9401049613952637,2.46309232711792,2.170027017593384
31,11178564,31,0.11098356147607168,0.9619047619047619,0.4099846715728442,0.8944444444444445,1749098936.9983141,2025/06/05 13:48:56,42.685803174972534,42.7s,3.123366594314575,2.6321141719818115,2.219975471496582
32,11178564,32,0.10027455715906053,0.9654761904761905,0.3740012486775716,0.9083333333333333,1749098939.0386894,2025/06/05 13:48:59,44.72617840766907,44.7s,3.3716700077056885,2.856600046157837,2.271143913269043
33,11178564,33,0.10207967985244025,0.9666666666666667,0.36817700730429753,0.8972222222222223,1749098940.7359118,2025/06/05 13:49:00,46.42340087890625,46.4s,3.537407875061035,2.9945271015167236,2.325286626815796
34,11178564,34,0.15149831402869451,0.9488095238095238,0.4619758049647013,0.8833333333333333,1749098942.3593385,2025/06/05 13:49:02,48.04682755470276,48.0s,3.681795358657837,3.112421989440918,2.379620313644409
35,11178564,35,0.157709782180332,0.9380952380952381,0.34970986511972213,0.8805555555555555,1749098943.8384473,2025/06/05 13:49:03,49.52593636512756,49.5s,3.800135374069214,3.218518018722534,2.431358575820923
36,11178564,36,0.12921854016326723,0.9488095238095238,0.3438254694143931,0.8944444444444445,1749098945.5118449,2025/06/05 13:49:05,51.199333906173706,51.2s,3.958406448364258,3.363762855529785,2.482689142227173
37,11178564,37,0.11644640877133323,0.9535714285714286,0.36416768497890895,0.8861111111111111,1749098947.5666955,2025/06/05 13:49:07,53.25418448448181,53.3s,4.19801926612854,3.5853517055511475,2.5370326042175293
38,11178564,38,0.14972351624497346,0.9392857142857143,0.3525466455353631,0.8916666666666667,1749098949.36041,2025/06/05 13:49:09,55.04789900779724,55.0s,4.379643201828003,3.742332935333252,2.592191457748413
39,11178564,39,0.10571278422361328,0.9642857142857143,0.3847800897227393,0.8916666666666667,1749098950.8945668,2025/06/05 13:49:10,56.58205580711365,56.6s,4.5112597942352295,3.851327419281006,2.646007537841797
40,11178564,40,0.09377924118723188,0.9619047619047619,0.4566294891966714,0.85,1749098952.4250069,2025/06/05 13:49:12,58.11249589920044,58.1s,4.637821674346924,3.9647159576416016,2.7155117988586426
41,11178564,41,0.11421487955819992,0.9595238095238096,0.32842075559828016,0.9138888888888889,1749098954.0301056,2025/06/05 13:49:14,59.717594623565674,59.7s,4.788786888122559,4.104587554931641,2.766326904296875
42,11178564,42,0.08794306112187249,0.9642857142857143,0.44112118548817103,0.8916666666666667,1749098956.0550482,2025/06/05 13:49:16,61.74253726005554,1.0m,5.0372209548950195,4.342295169830322,2.8169643878936768
43,11178564,43,0.05461504054921014,0.9833333333333333,0.3835815813806322,0.9166666666666666,1749098957.91262,2025/06/05 13:49:17,63.6001091003418,1.1m,5.228379249572754,4.504309892654419,2.8742642402648926
44,11178564,44,0.08329705308590617,0.969047619047619,0.4016214304500156,0.9166666666666666,1749098959.442966,2025/06/05 13:49:19,65.13045501708984,1.1m,5.360914707183838,4.612939357757568,2.9271552562713623
45,11178564,45,0.041315811992223776,0.9857142857142858,0.43530338605244956,0.9027777777777778,1749098961.011066,2025/06/05 13:49:21,66.69855499267578,1.1m,5.47981595993042,4.720214366912842,2.9791946411132812
46,11178564,46,0.03936021753719875,0.9833333333333333,0.47487702899509004,0.875,1749098962.6157892,2025/06/05 13:49:22,68.30327820777893,1.1m,5.622215509414673,4.850248098373413,3.0290145874023438
47,11178564,47,0.07997454733898242,0.9714285714285714,0.44403180016411675,0.9,1749098964.5713308,2025/06/05 13:49:24,70.2588198184967,1.2m,5.832322597503662,5.0473408699035645,3.1201999187469482
48,11178564,48,0.06079489631312234,0.9785714285714285,0.43824852042728,0.9027777777777778,1749098966.5632253,2025/06/05 13:49:26,72.25071430206299,1.2m,6.058109998703003,5.248295068740845,3.177156686782837
49,11178564,49,0.09622854118213235,0.969047619047619,0.45796699987517464,0.8944444444444445,1749098968.1237833,2025/06/05 13:49:28,73.8112723827362,1.2m,6.192516326904297,5.364578485488892,3.232304573059082
50,11178564,50,0.04826615879400855,0.9845238095238096,0.3864369763268365,0.9111111111111111,1749098969.6128774,2025/06/05 13:49:29,75.30036640167236,1.3m,6.312617540359497,5.473287582397461,3.284860134124756
51,11178564,51,0.04688813260623387,0.9845238095238096,0.4837066928545634,0.9,1749098971.131268,2025/06/05 13:49:31,76.81875705718994,1.3m,6.43050742149353,5.580702066421509,3.3360159397125244
52,11178564,52,0.03025139738982987,0.9916666666666667,0.35698677764998543,0.9222222222222223,1749098973.119802,2025/06/05 13:49:33,78.80729103088379,1.3m,6.653098106384277,5.792399168014526,3.4081995487213135
53,11178564,53,0.03031247332692146,0.9916666666666667,0.6830521080229017,0.8444444444444444,1749098974.9505403,2025/06/05 13:49:34,80.63802933692932,1.3m,6.849697113037109,5.961939573287964,3.461350202560425
54,11178564,54,0.11019142660356704,0.9630952380952381,0.45277123848597206,0.8888888888888888,1749098976.4898741,2025/06/05 13:49:36,82.17736315727234,1.4m,6.979926586151123,6.069934844970703,3.5146102905273438
55,11178564,55,0.060458012492883774,0.9773809523809524,0.42406714558601377,0.9,1749098978.0491865,2025/06/05 13:49:38,83.73667550086975,1.4m,7.115004539489746,6.1906797885894775,3.5669264793395996
56,11178564,56,0.08085589721089317,0.9714285714285714,0.5114974233839247,0.8888888888888888,1749098979.6012895,2025/06/05 13:49:39,85.28877854347229,1.4m,7.246232986450195,6.308046102523804,3.6169583797454834
57,11178564,57,0.09142776699293227,0.9702380952380952,0.5785047941737704,0.8638888888888889,1749098981.4268467,2025/06/05 13:49:41,87.11433577537537,1.5m,7.431427478790283,6.480639696121216,3.669978141784668
58,11178564,58,0.13745302586328415,0.9571428571428572,0.5243838455941942,0.8805555555555555,1749098983.4106214,2025/06/05 13:49:43,89.09811043739319,1.5m,7.653865337371826,6.677778244018555,3.721815824508667
59,11178564,59,0.1145297938869113,0.9547619047619048,0.9827137364281548,0.7722222222222223,1749098984.8532448,2025/06/05 13:49:44,90.5407338142395,1.5m,7.776842355728149,6.78806209564209,3.775343894958496
60,11178564,60,0.08324398199717203,0.975,0.47937782870398626,0.9027777777777778,1749098986.4403071,2025/06/05 13:49:46,92.1277961730957,1.5m,7.9055235385894775,6.906143426895142,3.8283426761627197
61,11178564,61,0.05247612123688062,0.9785714285714285,0.4332289907667372,0.8944444444444445,1749098988.1004636,2025/06/05 13:49:48,93.78795266151428,1.6m,8.055689573287964,7.045569181442261,3.8792829513549805
62,11178564,62,0.051782013192063284,0.9773809523809524,0.4284606628947788,0.9083333333333333,1749098990.1330128,2025/06/05 13:49:50,95.8205018043518,1.6m,8.272024154663086,7.250844478607178,3.9332072734832764
63,11178564,63,0.10442400933021591,0.9583333333333334,0.4350920862621731,0.8777777777777778,1749098992.0358682,2025/06/05 13:49:52,97.72335720062256,1.6m,8.473347902297974,7.42277193069458,3.9867873191833496
64,11178564,64,0.058559647628239224,0.9797619047619047,0.4976911935541365,0.8972222222222223,1749098993.6774802,2025/06/05 13:49:53,99.36496925354004,1.7m,8.62261700630188,7.546681880950928,4.0400779247283936
65,11178564,65,0.05576807622398649,0.9785714285714285,0.40356470081541274,0.9138888888888889,1749098995.1435943,2025/06/05 13:49:55,100.83108329772949,1.7m,8.73976731300354,7.652196645736694,4.09400749206543
66,11178564,66,0.05046015385360945,0.986904761904762,0.6354340692361196,0.8472222222222222,1749098996.8432355,2025/06/05 13:49:56,102.53072452545166,1.7m,8.889920473098755,7.790615081787109,4.146394968032837
67,11178564,67,0.08676872776732558,0.9666666666666667,0.39497538407643634,0.9222222222222223,1749098998.9145746,2025/06/05 13:49:58,104.60206365585327,1.7m,9.147956848144531,8.034462928771973,4.1984100341796875
68,11178564,68,0.06025996140780903,0.9809523809523809,0.3722043004300859,0.925,1749099000.8245952,2025/06/05 13:50:00,106.51208424568176,1.8m,9.35360074043274,8.218583822250366,4.258065223693848
69,11178564,69,0.08786368951911018,0.9714285714285714,0.4733087188667721,0.9,1749099002.3860383,2025/06/05 13:50:02,108.0735273361206,1.8m,9.487500667572021,8.326175928115845,4.31082820892334
70,11178564,70,0.05453975548346837,0.9821428571428571,0.3822979470094045,0.9166666666666666,1749099003.9363587,2025/06/05 13:50:03,109.6238477230072,1.8m,9.610879182815552,8.437708854675293,4.362298011779785
71,11178564,71,0.05743947023791926,0.9821428571428571,0.37734407716327245,0.9194444444444444,1749099005.5394325,2025/06/05 13:50:05,111.22692155838013,1.9m,9.741935968399048,8.55811619758606,4.416464567184448
72,11178564,72,0.03658226045025956,0.9857142857142858,0.3563523040877448,0.925,1749099007.5720081,2025/06/05 13:50:07,113.25949716567993,1.9m,9.982666254043579,8.78702712059021,4.4699108600616455
73,11178564,73,0.031847026234581355,0.9892857142857143,0.36047607594066194,0.9055555555555556,1749099009.545249,2025/06/05 13:50:09,115.23273801803589,1.9m,10.188556909561157,8.971191644668579,4.528562545776367
74,11178564,74,0.02238468075880692,0.9940476190476191,0.36130183935165405,0.9194444444444444,1749099011.1169155,2025/06/05 13:50:11,116.8044044971466,1.9m,10.323371171951294,9.085562705993652,4.58233118057251
75,11178564,75,0.013043297889331977,0.9964285714285714,0.3973951233757867,0.9166666666666666,1749099012.622595,2025/06/05 13:50:12,118.31008410453796,2.0m,10.441313743591309,9.191812753677368,4.635328054428101
76,11178564,76,0.01430520173162222,0.9964285714285714,0.43734536568323773,0.9111111111111111,1749099014.1663475,2025/06/05 13:50:14,119.85383653640747,2.0m,10.556971073150635,9.296733617782593,4.687098979949951
77,11178564,77,0.023440271252322765,0.9916666666666667,0.47309370570712617,0.9027777777777778,1749099016.0337243,2025/06/05 13:50:16,121.72121334075928,2.0m,10.758861541748047,9.48805856704712,4.738140344619751
78,11178564,78,0.08730501887344179,0.9714285714285714,0.7259657409456041,0.8555555555555555,1749099018.2200696,2025/06/05 13:50:18,123.90755867958069,2.1m,11.013903856277466,9.722420454025269,4.790558099746704
79,11178564,79,0.13790625135103862,0.955952380952381,0.5684444944063822,0.875,1749099019.9528396,2025/06/05 13:50:19,125.64032864570618,2.1m,11.179202318191528,9.86193561553955,4.847613573074341
80,11178564,80,0.11120591021719434,0.9607142857142857,0.4420157657729255,0.9138888888888889,1749099021.559893,2025/06/05 13:50:21,127.24738192558289,2.1m,11.312817811965942,9.974554061889648,4.901577472686768
81,11178564,81,0.05715947122800918,0.9797619047619047,0.5451067725817362,0.9,1749099023.11141,2025/06/05 13:50:23,128.798898935318,2.1m,11.440742254257202,10.085084438323975,4.954501390457153
82,11178564,82,0.05665275254952056,0.9785714285714285,0.4430929210450914,0.9083333333333333,1749099024.7058873,2025/06/05 13:50:24,130.39337635040283,2.2m,11.561890125274658,10.189432621002197,5.0087502002716064
83,11178564,83,0.05562842204457238,0.9809523809523809,0.48423612117767334,0.8944444444444445,1749099026.342315,2025/06/05 13:50:26,132.02980399131775,2.2m,11.692940711975098,10.308455467224121,5.109556198120117
84,11178564,84,0.16394821760200318,0.9416666666666667,0.4848054183853997,0.8777777777777778,1749099028.3693113,2025/06/05 13:50:28,134.056800365448,2.2m,11.918138980865479,10.52227520942688,5.160244941711426
85,11178564,85,0.08962360336667015,0.9678571428571429,0.4254231148295932,0.9083333333333333,1749099030.2247431,2025/06/05 13:50:30,135.91223216056824,2.3m,12.116294145584106,10.701006412506104,5.214616298675537
86,11178564,86,0.06261835144389244,0.9821428571428571,0.4481713301605649,0.9027777777777778,1749099031.7901433,2025/06/05 13:50:31,137.47763228416443,2.3m,12.257680177688599,10.817350149154663,5.267526865005493
87,11178564,87,0.05639305151112023,0.9845238095238096,0.4257719503508674,0.925,1749099033.3393233,2025/06/05 13:50:33,139.02681231498718,2.3m,12.379192113876343,10.926915407180786,5.319718837738037
88,11178564,88,0.031096862114611126,0.986904761904762,0.4061143928103977,0.9166666666666666,1749099034.876934,2025/06/05 13:50:34,140.56442308425903,2.3m,12.496867656707764,11.03289008140564,5.3738720417022705
89,11178564,89,0.032977132818528584,0.9880952380952381,0.4117836614449819,0.9138888888888889,1749099036.7068684,2025/06/05 13:50:36,142.39435744285583,2.4m,12.675931453704834,11.201398611068726,5.423518419265747
90,11178564,90,0.017992542276070233,0.9940476190476191,0.4189006672965156,0.925,1749099038.7252514,2025/06/05 13:50:38,144.41274046897888,2.4m,12.906324863433838,11.41526985168457,5.4756035804748535
91,11178564,91,0.01593963535768645,0.9952380952380953,0.426605813867516,0.9138888888888889,1749099040.2834132,2025/06/05 13:50:40,145.97090220451355,2.4m,13.034891128540039,11.52563762664795,5.53068995475769
92,11178564,92,0.06542254881489845,0.9797619047619047,0.47325975365108913,0.9055555555555556,1749099041.7819536,2025/06/05 13:50:41,147.4694426059723,2.5m,13.152500629425049,11.631425142288208,5.586722373962402
93,11178564,93,0.08986080047630128,0.9714285714285714,0.5718269533581204,0.8694444444444445,1749099043.328544,2025/06/05 13:50:43,149.01603293418884,2.5m,13.269803285598755,11.7377610206604,5.650718927383423
94,11178564,94,0.08379994985603151,0.9773809523809524,1.5363969643910727,0.7777777777777778,1749099045.2073956,2025/06/05 13:50:45,150.89488458633423,2.5m,13.469037532806396,11.924327611923218,5.708061695098877
95,11178564,95,0.1332059260635149,0.9630952380952381,0.4547147260771857,0.9055555555555556,1749099047.2138023,2025/06/05 13:50:47,152.90129137039185,2.5m,13.689928531646729,12.123961925506592,5.7590930461883545
96,11178564,96,0.14665897375061399,0.9583333333333334,0.4399823135799832,0.9,1749099048.800651,2025/06/05 13:50:48,154.48814010620117,2.6m,13.831924676895142,12.248985528945923,5.811991214752197
97,11178564,97,0.08770966544037774,0.9738095238095238,0.5292431698905097,0.875,1749099050.2994037,2025/06/05 13:50:50,155.9868927001953,2.6m,13.948033809661865,12.353902101516724,5.8657386302948
98,11178564,98,0.13206326564153034,0.9547619047619048,0.5642814397811889,0.8722222222222222,1749099052.0129702,2025/06/05 13:50:52,157.70045924186707,2.6m,14.12013864517212,12.51357913017273,5.915397644042969
99,11178564,99,0.06788531116076878,0.9785714285714285,0.40302976502312554,0.9027777777777778,1749099054.0296414,2025/06/05 13:50:54,159.71713042259216,2.7m,14.35242772102356,12.723901748657227,5.965512990951538
100,11178564,100,0.05376824154740288,0.9833333333333333,0.3462407165103488,0.9194444444444444,1749099055.7561972,2025/06/05 13:50:55,161.44368624687195,2.7m,14.52222490310669,12.870899677276611,6.019132137298584
