step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
14,0.004794386564209952,14,1.1546236476898193,0.5904,1745766072.085014,2025/04/28 00:01:12,89.24672198295593,1.5m,0.00021002099674660712,,
15,0.004762067631165048,15,1.131636462020874,0.5936,1745766078.166834,2025/04/28 00:01:18,95.32854199409485,1.6m,0.0001957111235242337,,
16,0.004727516310470919,16,1.1036344820022583,0.6172,1745766084.282575,2025/04/28 00:01:24,101.44428277015686,1.7m,0.00017205248877871782,,
17,0.0046907667001096585,17,1.093241905593872,0.6092,1745766090.4308057,2025/04/28 00:01:30,107.59251356124878,1.8m,0.0001540314988233149,,
18,0.004651855067509859,18,1.0699789720535278,0.6142,1745766096.656026,2025/04/28 00:01:36,113.81773376464844,1.9m,0.00020723114721477032,,
19,0.004610819813755038,19,1.063119889831543,0.6268,1745766102.640159,2025/04/28 00:01:42,119.80186676979065,2.0m,0.00015367518062703311,,
20,0.004567701435686405,20,1.0322355657577515,0.638,1745766112.060366,2025/04/28 00:01:52,129.22207379341125,2.2m,0.0001977023930521682,1.26491528339386,0.5628
21,0.004522542485937369,21,1.0167528610229493,0.6302,1745766118.104908,2025/04/28 00:01:58,135.26661586761475,2.3m,0.00015503770555369556,,
22,0.004475387530939226,22,0.9993531646728515,0.6392,1745766124.236188,2025/04/28 00:02:04,141.39789581298828,2.4m,0.00022233251365832984,,
23,0.004426283106939473,23,0.9956034299850464,0.6464,1745766130.3808808,2025/04/28 00:02:10,147.5425887107849,2.5m,0.00015414947120007128,,
24,0.004375277674076149,24,0.9549772468566895,0.6638,1745766136.4292812,2025/04/28 00:02:16,153.590989112854,2.6m,0.00020907309954054654,,
25,0.00432242156855353,25,0.9570611031532288,0.6604,1745766142.488765,2025/04/28 00:02:22,159.6504728794098,2.7m,0.00013241678243502975,,
26,0.004267766952966369,26,0.9214934558868408,0.6702,1745766148.683907,2025/04/28 00:02:28,165.84561491012573,2.8m,0.00020106459851376712,,
27,0.004211367764821722,27,0.9198590226173401,0.678,1745766154.8720956,2025/04/28 00:02:34,172.03380346298218,2.9m,0.00016894163854885846,,
28,0.00415327966330913,28,0.9026161337852479,0.6794,1745766161.0016184,2025/04/28 00:02:41,178.16332626342773,3.0m,0.000148617968079634,,
29,0.004093559974371725,29,0.8630417028427124,0.6926,1745766167.2271922,2025/04/28 00:02:47,184.3889000415802,3.1m,0.00019360276928637177,,
30,0.004032267634132442,30,0.8844395130157471,0.692,1745766176.612735,2025/04/28 00:02:56,193.77444291114807,3.2m,0.00022608625295106322,1.0945876598358155,0.6319
31,0.003969463130731184,31,0.8745046751022338,0.6924,1745766182.747579,2025/04/28 00:03:02,199.9092869758606,3.3m,0.00021556345745921135,,
32,0.0039052084446303276,32,0.8484171363830566,0.7014,1745766188.8823106,2025/04/28 00:03:08,206.04401850700378,3.4m,0.00019032041018363088,,
33,0.0038395669874474922,33,0.8156171046257019,0.7096,1745766194.9449673,2025/04/28 00:03:14,212.10667514801025,3.5m,0.00018143560737371445,,
34,0.003772603539375929,34,0.8314725618362426,0.7072,1745766201.0402222,2025/04/28 00:03:21,218.20193004608154,3.6m,0.0002352899027755484,,
35,0.003704384185254289,35,0.8142016147613526,0.7056,1745766207.115461,2025/04/28 00:03:27,224.27716898918152,3.7m,0.0002673927810974419,,
36,0.0036349762493488678,36,0.8249983034133911,0.7164,1745766213.3114197,2025/04/28 00:03:33,230.47312760353088,3.8m,0.00022014288697391748,,
37,0.0035644482289126827,37,0.7877410259246826,0.7296,1745766219.467092,2025/04/28 00:03:39,236.62879991531372,3.9m,0.00023927856818772852,,
38,0.0034928697265869525,38,0.7804162733078003,0.7254,1745766225.7331474,2025/04/28 00:03:45,242.894855260849,4.0m,0.00020696439605671912,,
39,0.0034203113817116966,39,0.743168472290039,0.7412,1745766231.7848942,2025/04/28 00:03:51,248.94660210609436,4.1m,0.00020676854182966053,,
40,0.00334684480061323,40,0.7554774505615235,0.7394,1745766241.1575897,2025/04/28 00:04:01,258.31929755210876,4.3m,0.00016236177179962397,1.0858477619171143,0.6412
41,0.00327254248593737,41,0.7296164157867432,0.7418,1745766247.2945497,2025/04/28 00:04:07,264.4562575817108,4.4m,0.0002569626085460186,,
42,0.003197477765098075,42,0.7404804172515869,0.741,1745766253.4532082,2025/04/28 00:04:13,270.6149160861969,4.5m,0.00008818600326776505,,
43,0.003121724717912138,43,0.6802319118499756,0.754,1745766259.612981,2025/04/28 00:04:19,276.7746889591217,4.6m,0.00019128224812448025,,
44,0.003045358103491358,44,0.6831065185546875,0.7552,1745766265.7190037,2025/04/28 00:04:25,282.88071155548096,4.7m,0.0002039264509221539,,
45,0.0029684532864643134,45,0.6891434350967407,0.7564,1745766271.826672,2025/04/28 00:04:31,288.98837995529175,4.8m,0.00023352458083536476,,
46,0.002891086162600579,46,0.6703744255065918,0.7636,1745766277.994452,2025/04/28 00:04:37,295.1561598777771,4.9m,0.00030752510065212846,,
47,0.0028133330839107628,47,0.713036129951477,0.7432,1745766284.1494443,2025/04/28 00:04:44,301.31115221977234,5.0m,0.00032153454958461225,,
48,0.0027352707832962874,48,0.6909338687896729,0.7536,1745766290.270132,2025/04/28 00:04:50,307.43183994293213,5.1m,0.00021133394329808652,,
49,0.0026569762988232853,49,0.6508226442337036,0.7704,1745766296.32213,2025/04/28 00:04:56,313.4838378429413,5.2m,0.0002286146773258224,,
50,0.0025785268976953224,50,0.6578516211509705,0.7714,1745766305.7878406,2025/04/28 00:05:05,322.9495484828949,5.4m,0.00022926487145014107,1.0187324709892274,0.6707
51,0.002500000000000002,51,0.6320930114746094,0.7788,1745766311.8612094,2025/04/28 00:05:11,329.0229172706604,5.5m,0.0002016639191424474,,
52,0.002421473102304681,52,0.5959862335205078,0.7906,1745766317.9348738,2025/04/28 00:05:17,335.096581697464,5.6m,0.00016039711772464216,,
53,0.0023430237011767183,53,0.5721931832313537,0.8006,1745766324.231428,2025/04/28 00:05:24,341.3931357860565,5.7m,0.0002405219420325011,,
54,0.002264729216703716,54,0.5807664638519288,0.7952,1745766330.3380032,2025/04/28 00:05:30,347.49971103668213,5.8m,0.0003575578157324344,,
55,0.0021866669160892412,55,0.5877758371829986,0.7946,1745766336.46593,2025/04/28 00:05:36,353.6276378631592,5.9m,0.00018590760009828955,,
56,0.0021089138373994246,56,0.5689724838256836,0.8052,1745766342.721591,2025/04/28 00:05:42,359.88329887390137,6.0m,0.0003754525678232312,,
57,0.00203154671353569,57,0.5608647718429566,0.8044,1745766348.8406804,2025/04/28 00:05:48,366.00238823890686,6.1m,0.00021136349823791534,,
58,0.001954641896508646,58,0.5491166140556335,0.804,1745766354.9068186,2025/04/28 00:05:54,372.06852650642395,6.2m,0.00020040813251398504,,
59,0.0018782752820878643,59,0.5209465802192688,0.821,1745766360.9982376,2025/04/28 00:06:00,378.1599454879761,6.3m,0.0002357240446144715,,
60,0.0018025222349019286,60,0.5061340675354004,0.8252,1745766370.2827618,2025/04/28 00:06:10,387.4444696903229,6.5m,0.00029437048942781985,1.0102907886505128,0.6801
61,0.0017274575140626336,61,0.514395909500122,0.8224,1745766376.4080856,2025/04/28 00:06:16,393.5697934627533,6.6m,0.00034421400050632656,,
62,0.001653155199386773,62,0.5202816824913025,0.8174,1745766382.4756124,2025/04/28 00:06:22,399.6373202800751,6.7m,0.00021706489496864378,,
63,0.0015796886182883072,63,0.48193207654953,0.8342,1745766388.543788,2025/04/28 00:06:28,405.7054958343506,6.8m,0.00019872706616297364,,
64,0.0015071302734130493,64,0.480209312915802,0.8366,1745766394.7053065,2025/04/28 00:06:34,411.8670144081116,6.9m,0.00026197126135230064,,
65,0.0014355517710873194,65,0.46915016851425173,0.8364,1745766400.6440835,2025/04/28 00:06:40,417.80579137802124,7.0m,0.0002445722930133343,,
66,0.001365023750651134,66,0.4554488389968872,0.8396,1745766406.7617853,2025/04/28 00:06:46,423.92349314689636,7.1m,0.0003265084815211594,,
67,0.0012956158147457123,67,0.465252191734314,0.8376,1745766412.8055344,2025/04/28 00:06:52,429.96724224090576,7.2m,0.0003207219415344298,,
68,0.0012273964606240725,68,0.4409749235153198,0.846,1745766418.8776708,2025/04/28 00:06:58,436.0393786430359,7.3m,0.0002839749795384705,,
69,0.0011604330125525085,69,0.4369224155426025,0.8546,1745766425.0397105,2025/04/28 00:07:05,442.2014183998108,7.4m,0.00028093159198760986,,
70,0.001094791555369674,70,0.43088026657104495,0.8512,1745766434.4842236,2025/04/28 00:07:14,451.64593148231506,7.5m,0.00041294991387985647,1.0161980924606324,0.6825
71,0.001030536869268818,71,0.4313025978088379,0.8568,1745766440.6094513,2025/04/28 00:07:20,457.7711591720581,7.6m,0.00034452200634405017,,
72,0.000967732365867559,72,0.42163047542572024,0.8582,1745766446.7158475,2025/04/28 00:07:26,463.8775553703308,7.7m,0.0002718924661166966,,
73,0.0009064400256282761,73,0.3973152593612671,0.871,1745766452.8396492,2025/04/28 00:07:32,470.00135707855225,7.8m,0.0002513217623345554,,
74,0.0008467203366908712,74,0.39497991843223573,0.8682,1745766458.9599435,2025/04/28 00:07:38,476.1216514110565,7.9m,0.00020006920385640115,,
75,0.0007886322351782786,75,0.3976508662700653,0.8708,1745766464.918903,2025/04/28 00:07:44,482.0806109905243,8.0m,0.0002432662295177579,,
76,0.0007322330470336318,76,0.37410488681793214,0.8786,1745766471.0593522,2025/04/28 00:07:51,488.2210600376129,8.1m,0.0002366894914302975,,
77,0.000677578431446472,77,0.37335257139205935,0.8786,1745766477.1910512,2025/04/28 00:07:57,494.3527591228485,8.2m,0.0003372006176505238,,
78,0.0006247223259238514,78,0.37021325130462646,0.878,1745766483.2535686,2025/04/28 00:08:03,500.4152765274048,8.3m,0.0003447079798206687,,
79,0.0005737168930605275,79,0.362693156003952,0.8846,1745766489.3177826,2025/04/28 00:08:09,506.47949051856995,8.4m,0.00011189079668838531,,
80,0.0005246124690607743,80,0.3539065355300903,0.8864,1745766498.8620143,2025/04/28 00:08:18,516.0237221717834,8.6m,0.00034217440406791866,1.0069421149253845,0.6889
81,0.00047745751406263196,81,0.3529542531967163,0.8872,1745766505.045172,2025/04/28 00:08:25,522.2068798542023,8.7m,0.0004426975210662931,,
82,0.000432298564313596,82,0.3546449182987213,0.8828,1745766511.1511815,2025/04/28 00:08:31,528.3128893375397,8.8m,0.0002148980856873095,,
83,0.0003891801862449631,83,0.3516453996658325,0.887,1745766517.3670626,2025/04/28 00:08:37,534.5287704467773,8.9m,0.00030787920695729554,,
84,0.00034814493249014087,84,0.3388072861671448,0.8946,1745766523.541061,2025/04/28 00:08:43,540.7027688026428,9.0m,0.00029654044192284346,,
85,0.00030923329989034125,85,0.3325552215099335,0.8912,1745766528.2860775,2025/04/28 00:08:48,545.4477853775024,9.1m,0.00019727429025806487,,
86,0.0002724836895290807,86,0.33948144578933714,0.891,1745766531.9757483,2025/04/28 00:08:51,549.1374561786652,9.2m,0.0002008257433772087,,
87,0.00023793236883495176,87,0.32994989891052245,0.897,1745766536.7061377,2025/04/28 00:08:56,553.8678455352783,9.2m,0.0004151680623181164,,
88,0.00020561343579004784,88,0.3366688685417175,0.8914,1745766541.4340909,2025/04/28 00:09:01,558.5957987308502,9.3m,0.0003265734121669084,,
89,0.00017555878527937175,89,0.3236498532772064,0.9016,1745766546.051596,2025/04/28 00:09:06,563.2133038043976,9.4m,0.00022461074695456773,,
90,0.00014779807761443648,90,0.3262159059524536,0.8962,1745766553.2280192,2025/04/28 00:09:13,570.3897271156311,9.5m,0.00038920185761526227,1.023234345817566,0.6885
91,0.00012235870926211625,91,0.3251025152206421,0.8964,1745766557.9476402,2025/04/28 00:09:17,575.1093480587006,9.6m,0.0005188329960219562,,
92,0.00009926578580764268,92,0.32469570150375365,0.9014,1745766562.6633682,2025/04/28 00:09:22,579.8250761032104,9.7m,0.00019950470596086234,,
93,0.00007854209717842264,93,0.332459729385376,0.894,1745766567.36292,2025/04/28 00:09:27,584.5246279239655,9.7m,0.000392865389585495,,
94,0.00006020809515313173,94,0.3173593123912811,0.9026,1745766571.9766674,2025/04/28 00:09:31,589.1383752822876,9.8m,0.0002102381258737296,,
95,0.00004428187317827823,95,0.3290876998901367,0.8956,1745766576.3906765,2025/04/28 00:09:36,593.5523843765259,9.9m,0.00015636581520084292,,
96,0.00003077914851215587,96,0.32262854008674624,0.8982,1745766580.9765322,2025/04/28 00:09:40,598.1382400989532,10.0m,0.0002579818246886134,,
97,0.0000197132467138056,97,0.3248360276699066,0.8936,1745766585.6532228,2025/04/28 00:09:45,602.8149306774139,10.0m,0.00019918422913178802,,
98,0.000011095088492300017,98,0.3310689263343811,0.8926,1745766590.4254894,2025/04/28 00:09:50,607.587197303772,10.1m,0.0002850518503692001,,
99,4.933178929321106e-6,99,0.31609169063568116,0.902,1745766595.0719488,2025/04/28 00:09:55,612.2336566448212,10.2m,0.00020628685888368636,,
100,1.2335990856710008e-6,100,0.3166840142250061,0.905,1745766602.144784,2025/04/28 00:10:02,619.3064918518066,10.3m,0.00025314916274510324,1.0345674945831298,0.6874
