step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.2,4.466144270324707,0.0354,1746680794.523943,2025/05/08 14:06:34,9.580121278762817,9.6s,,
2,2,0.19998766324816608,4.1322146411895755,0.0764,1746680806.1843698,2025/05/08 14:06:46,21.240548133850098,21.2s,4.057325579071045,0.0804
3,3,0.19995065603657317,3.8945859310150146,0.1066,1746680815.5683486,2025/05/08 14:06:55,30.624526977539062,30.6s,,
4,4,0.19988898749619702,3.7351883811950684,0.1301,1746680827.2776606,2025/05/08 14:07:07,42.33383893966675,42.3s,4.097752170944214,0.0897
5,5,0.19980267284282718,3.6111989780426024,0.1511,1746680836.655945,2025/05/08 14:07:16,51.71212339401245,51.7s,,
6,6,0.19969173337331284,3.493684373855591,0.1676,1746680848.402368,2025/05/08 14:07:28,63.45854640007019,1.1m,3.5767395847320556,0.1481
7,7,0.19955619646030803,3.406703694152832,0.1859,1746680857.741069,2025/05/08 14:07:37,72.79724740982056,1.2m,,
8,8,0.19939609554551802,3.3299152008056643,0.2027,1746680869.4647608,2025/05/08 14:07:49,84.5209391117096,1.4m,3.4905753746032713,0.1719
9,9,0.19921147013144783,3.2595075103759767,0.2174,1746680878.7398384,2025/05/08 14:07:58,93.79601669311523,1.6m,,
10,10,0.19900236577165578,3.2033054580688476,0.2255,1746680890.373229,2025/05/08 14:08:10,105.42940735816956,1.8m,3.3177852005004884,0.1963
11,11,0.19876883405951382,3.1368302940368653,0.2391,1746680899.6604962,2025/05/08 14:08:19,114.71667456626892,1.9m,,
12,12,0.19851093261547742,3.0975396747589112,0.2515,1746680911.3202062,2025/05/08 14:08:31,126.37638449668884,2.1m,3.2758435825347902,0.2041
13,13,0.1982287250728689,3.0502936485290526,0.2528,1746680920.5797331,2025/05/08 14:08:40,135.63591146469116,2.3m,,
14,14,0.1979222810621766,3.0084122203826906,0.2648,1746680932.1466413,2025/05/08 14:08:52,147.20281958580017,2.5m,3.3954491279602053,0.2018
15,15,0.19759167619387477,2.962402858734131,0.2772,1746680941.3623042,2025/05/08 14:09:01,156.41848254203796,2.6m,,
16,16,0.1972369920397677,2.953905397796631,0.2752,1746680952.931825,2025/05/08 14:09:12,167.98800325393677,2.8m,3.652684580230713,0.1569
17,17,0.19685831611286314,2.90824790763855,0.2843,1746680962.2686574,2025/05/08 14:09:22,177.32483577728271,3.0m,,
18,18,0.19645574184577985,2.884899631881714,0.2896,1746680973.8752878,2025/05/08 14:09:33,188.9314661026001,3.1m,3.124266083908081,0.2328
19,19,0.19602936856769435,2.8441614318847654,0.3001,1746680983.137287,2025/05/08 14:09:43,198.19346523284912,3.3m,,
20,20,0.19557930147983305,2.8380177410125733,0.3007,1746680994.7878218,2025/05/08 14:09:54,209.84400010108948,3.5m,3.3685235401153566,0.182
21,21,0.1951056516295154,2.798214924621582,0.3056,1746681004.127034,2025/05/08 14:10:04,219.18321228027344,3.7m,,
22,22,0.19460853588275456,2.770490335845947,0.3163,1746681015.7369547,2025/05/08 14:10:15,230.793133020401,3.8m,3.4804668983459472,0.1805
23,23,0.19408807689542257,2.7588602382659912,0.3162,1746681024.9376569,2025/05/08 14:10:24,239.99383521080017,4.0m,,
24,24,0.19354440308298676,2.7492639060974122,0.3167,1746681036.5582416,2025/05/08 14:10:36,251.6144199371338,4.2m,3.232099726104736,0.2239
25,25,0.19297764858882516,2.7273245010375975,0.3216,1746681045.845331,2025/05/08 14:10:45,260.90150928497314,4.3m,,
26,26,0.1923879532511287,2.721051570892334,0.3275,1746681057.4690156,2025/05/08 14:10:57,272.52519392967224,4.5m,3.2898525733947754,0.1962
27,27,0.19177546256839811,2.7092554840087892,0.3294,1746681066.8107505,2025/05/08 14:11:06,281.8669288158417,4.7m,,
28,28,0.19114032766354452,2.687859812927246,0.3259,1746681078.4015367,2025/05/08 14:11:18,293.45771503448486,4.9m,3.148886562728882,0.2296
29,29,0.19048270524660196,2.6598257987976073,0.3345,1746681087.7228754,2025/05/08 14:11:27,302.7790536880493,5.0m,,
30,30,0.18980275757606158,2.633251193237305,0.3463,1746681099.3382697,2025/05/08 14:11:39,314.3944480419159,5.2m,3.428983532714844,0.213
31,31,0.1891006524188368,2.6508273197174073,0.3362,1746681108.6335375,2025/05/08 14:11:48,323.68971586227417,5.4m,,
32,32,0.1883765630088694,2.635950070953369,0.3386,1746681120.2965112,2025/05/08 14:12:00,335.3526895046234,5.6m,3.0554843593597414,0.2497
33,33,0.18763066800438638,2.627685968017578,0.3457,1746681129.5950613,2025/05/08 14:12:09,344.6512396335602,5.7m,,
34,34,0.18686315144381915,2.598462911605835,0.3484,1746681141.2397397,2025/05/08 14:12:21,356.2959179878235,5.9m,3.0790501613616943,0.2503
35,35,0.1860742027003944,2.571760856628418,0.3578,1746681150.528875,2025/05/08 14:12:30,365.5850534439087,6.1m,,
36,36,0.18526401643540927,2.5581095272064207,0.3599,1746681162.0996048,2025/05/08 14:12:42,377.1557831764221,6.3m,3.249284937286377,0.2125
37,37,0.18443279255020156,2.572989810180664,0.3565,1746681171.4046197,2025/05/08 14:12:51,386.4607980251312,6.4m,,
38,38,0.1835807361368271,2.5437478214263916,0.362,1746681183.0702841,2025/05/08 14:13:03,398.1264624595642,6.6m,3.0827063369750975,0.2351
39,39,0.18270805742745624,2.5196119255065916,0.366,1746681192.3590305,2025/05/08 14:13:12,407.4152088165283,6.8m,,
40,40,0.1818149717425024,2.5167802436828612,0.3677,1746681203.940943,2025/05/08 14:13:23,418.9971213340759,7.0m,3.275256930541992,0.2122
41,41,0.18090169943749482,2.496229056930542,0.3749,1746681213.1754093,2025/05/08 14:13:33,428.2315876483917,7.1m,,
42,42,0.17996846584870915,2.4884667850494386,0.3697,1746681224.7423446,2025/05/08 14:13:44,439.79852294921875,7.3m,3.1586630237579345,0.2459
43,43,0.1790155012375691,2.4968663009643555,0.3733,1746681234.019274,2025/05/08 14:13:54,449.07545232772827,7.5m,,
44,44,0.17804304073383306,2.475849217224121,0.3793,1746681245.6620438,2025/05/08 14:14:05,460.71822214126587,7.7m,2.975005212020874,0.2577
45,45,0.17705132427757903,2.4740259178161623,0.3734,1746681254.871567,2025/05/08 14:14:14,469.92774534225464,7.8m,,
46,46,0.1760405965600032,2.4518380809783937,0.3843,1746681266.4548943,2025/05/08 14:14:26,481.51107263565063,8.0m,3.068157327270508,0.256
47,47,0.17501110696304606,2.4352712310791014,0.386,1746681275.671678,2025/05/08 14:14:35,490.7278563976288,8.2m,,
48,48,0.17396310949786103,2.423028872299194,0.3841,1746681287.2223601,2025/05/08 14:14:47,502.2785384654999,8.4m,2.9536904876708983,0.2698
49,49,0.17289686274214122,2.4256497562408446,0.3898,1746681296.443397,2025/05/08 14:14:56,511.4995753765106,8.5m,,
50,50,0.17181262977631895,2.413995937728882,0.3894,1746681307.9940362,2025/05/08 14:15:07,523.0502145290375,8.7m,2.765369593811035,0.2962
51,51,0.1707106781186548,2.407194358444214,0.3935,1746681317.219918,2025/05/08 14:15:17,532.2760963439941,8.9m,,
52,52,0.1695912796592315,2.3844538719177244,0.3931,1746681328.7851849,2025/05/08 14:15:28,543.8413631916046,9.1m,3.3745892169952394,0.2058
53,53,0.16845471059286893,2.382898464202881,0.3951,1746681338.0888352,2025/05/08 14:15:38,553.1450135707855,9.2m,,
54,54,0.16730125135097737,2.3850525115966796,0.3942,1746681349.6837828,2025/05/08 14:15:49,564.7399611473083,9.4m,3.0296562925338746,0.2623
55,55,0.16613118653236522,2.352871201324463,0.3992,1746681358.8887584,2025/05/08 14:15:58,573.9449367523193,9.6m,,
56,56,0.1649448048330184,2.3532678775787352,0.4083,1746681370.429207,2025/05/08 14:16:10,585.4853854179382,9.8m,3.0328822353363036,0.2563
57,57,0.163742398974869,2.3652526679992674,0.399,1746681379.7098517,2025/05/08 14:16:19,594.7660300731659,9.9m,,
