step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.5198889505295528,0.305952380952381,1749098085.4566827,2025/06/05 13:34:45,0.6762614250183105,676.3ms,0.038062095642089844,0.038080692291259766,0.0546879768371582,,
2,2052,2,1.1928887253715879,0.5011904761904762,1749098086.1262634,2025/06/05 13:34:46,1.3458421230316162,1.3s,0.12695002555847168,0.10228919982910156,0.11927676200866699,1.1462249146567451,0.5527777777777778
3,2052,3,0.9769412852468945,0.6797619047619048,1749098086.8817527,2025/06/05 13:34:46,2.1013314723968506,2.1s,0.16414761543273926,0.13950467109680176,0.23025751113891602,,
4,2052,4,0.8391773485002063,0.7571428571428571,1749098087.434666,2025/06/05 13:34:47,2.6542446613311768,2.7s,0.2326819896697998,0.19442367553710938,0.3177311420440674,0.7909272776709663,0.7611111111111111
5,2052,5,0.7250593446549916,0.8035714285714286,1749098088.4595532,2025/06/05 13:34:48,3.6791319847106934,3.7s,0.31679296493530273,0.27855467796325684,0.39101123809814453,,
6,2052,6,0.7156164333933875,0.7880952380952381,1749098089.0048528,2025/06/05 13:34:49,4.22443151473999,4.2s,0.3780488967895508,0.3279757499694824,0.4486851692199707,0.6406346844302283,0.7944444444444444
7,2052,7,0.6304004618099758,0.8047619047619048,1749098089.7279723,2025/06/05 13:34:49,4.947551012039185,4.9s,0.41620659828186035,0.36615443229675293,0.5373332500457764,,
8,2052,8,0.6141034347670419,0.8083333333333333,1749098090.4917455,2025/06/05 13:34:50,5.711324214935303,5.7s,0.5220003128051758,0.4503796100616455,0.592369556427002,0.6000792291429308,0.8027777777777778
9,2052,9,0.5613935430844624,0.8380952380952381,1749098091.2489734,2025/06/05 13:34:51,6.468552112579346,6.5s,0.5656242370605469,0.49402356147766113,0.6737239360809326,,
10,2052,10,0.5642235230831872,0.8452380952380952,1749098091.7541025,2025/06/05 13:34:51,6.973681211471558,7.0s,0.6184909343719482,0.5350711345672607,0.7653887271881104,0.5598866138193342,0.8083333333333333
11,2052,11,0.5136337081591288,0.8428571428571429,1749098092.70681,2025/06/05 13:34:52,7.926388740539551,7.9s,0.701106071472168,0.6177053451538086,0.8187093734741211,,
12,2052,12,0.5174987049329849,0.85,1749098093.247124,2025/06/05 13:34:53,8.466702699661255,8.5s,0.7616691589355469,0.6662993431091309,0.8901286125183105,0.5402268118328518,0.8305555555555556
13,2052,13,0.48622308345068066,0.85,1749098094.0075526,2025/06/05 13:34:54,9.227131366729736,9.2s,0.8162508010864258,0.7209031581878662,0.9613275527954102,,
14,2052,14,0.483886498496646,0.8464285714285714,1749098094.8296416,2025/06/05 13:34:54,10.049220323562622,10.0s,0.936774492263794,0.8121564388275146,1.018470048904419,0.5211091134283278,0.8388888888888889
15,2052,15,0.47769863946097235,0.8511904761904762,1749098095.5904047,2025/06/05 13:34:55,10.809983491897583,10.8s,0.9737577438354492,0.8491566181182861,1.1290309429168701,,
16,2052,16,0.4881487437656948,0.85,1749098096.099775,2025/06/05 13:34:56,11.319353818893433,11.3s,1.025113582611084,0.8876988887786865,1.2165045738220215,0.5279659218258328,0.8388888888888889
17,2052,17,0.46200294664927893,0.861904761904762,1749098097.0676854,2025/06/05 13:34:57,12.287264108657837,12.3s,1.1050217151641846,0.9676253795623779,1.2746918201446533,,
18,2052,18,0.4466475219953628,0.8595238095238096,1749098097.593884,2025/06/05 13:34:57,12.813462734222412,12.8s,1.1553359031677246,1.0062129497528076,1.3638665676116943,0.5123108665148417,0.8333333333333334
19,2052,19,0.45404294729232786,0.8559523809523809,1749098098.4169657,2025/06/05 13:34:58,13.636544466018677,13.6s,1.2210984230041504,1.0719962120056152,1.4334609508514404,,
20,2052,20,0.4546749404498509,0.8511904761904762,1749098099.2110822,2025/06/05 13:34:59,14.430660963058472,14.4s,1.3343136310577393,1.1526117324829102,1.4880962371826172,0.503469646639294,0.8388888888888889
21,11178564,21,0.4811434212185088,0.8464285714285714,1749098100.457645,2025/06/05 13:35:00,15.677223682403564,15.7s,1.4701218605041504,1.2884514331817627,1.5453779697418213,,
22,11178564,22,0.30246757723036266,0.8928571428571429,1749098101.9505339,2025/06/05 13:35:01,17.17011260986328,17.2s,1.7151541709899902,1.521507740020752,1.6019599437713623,0.4671661959754096,0.8416666666666667
23,11178564,23,0.28768636272067116,0.8988095238095238,1749098103.0183342,2025/06/05 13:35:03,18.237912893295288,18.2s,1.82851243019104,1.6349012851715088,1.658036470413208,,
24,11178564,24,0.35364051943733577,0.8869047619047619,1749098104.5367532,2025/06/05 13:35:04,19.75633192062378,19.8s,2.087552309036255,1.8671278953552246,1.7180225849151611,0.6220965266227723,0.8027777777777778
25,11178564,25,0.31374606802349997,0.8940476190476191,1749098105.7418678,2025/06/05 13:35:05,20.961446523666382,21.0s,2.2267086505889893,2.0063207149505615,1.7747890949249268,,
26,11178564,26,0.24311599050249372,0.9166666666666666,1749098107.2964168,2025/06/05 13:35:07,22.515995502471924,22.5s,2.497055768966675,2.2614662647247314,1.8349401950836182,0.4279171119133631,0.8722222222222222
27,11178564,27,0.16686585886137825,0.9404761904761905,1749098108.4633603,2025/06/05 13:35:08,23.682939052581787,23.7s,2.6293601989746094,2.3938002586364746,1.8913424015045166,,
28,11178564,28,0.23791626918883552,0.9130952380952381,1749098109.9230459,2025/06/05 13:35:09,25.142624616622925,25.1s,2.8791370391845703,2.6317408084869385,1.9473106861114502,0.4358580119080014,0.8611111111111112
29,11178564,29,0.24867024875822522,0.9083333333333333,1749098111.0654216,2025/06/05 13:35:11,26.285000324249268,26.3s,3.0098648071289062,2.7624993324279785,2.0089635848999023,,
30,11178564,30,0.18808983592759995,0.9380952380952381,1749098112.5333374,2025/06/05 13:35:12,27.75291609764099,27.8s,3.2668635845184326,3.0073139667510986,2.06221342086792,0.3966220180193583,0.8555555555555555
31,11178564,31,0.1252312496304512,0.9619047619047619,1749098113.6935208,2025/06/05 13:35:13,28.91309952735901,28.9s,3.403730869293213,3.144211769104004,2.11830735206604,,
32,11178564,32,0.10102632145086925,0.9619047619047619,1749098115.234608,2025/06/05 13:35:15,30.45418667793274,30.5s,3.6726737022399902,3.3962643146514893,2.174651861190796,0.35600562228096855,0.8833333333333333
33,11178564,33,0.13876777532554807,0.95,1749098116.4555266,2025/06/05 13:35:16,31.675105333328247,31.7s,3.8165218830108643,3.5401413440704346,2.2357234954833984,,
34,11178564,34,0.15959252119064332,0.9380952380952381,1749098117.941673,2025/06/05 13:35:17,33.16125178337097,33.2s,4.067851305007935,3.77945876121521,2.2914319038391113,0.5983168721199036,0.8333333333333334
35,11178564,35,0.18087809341294425,0.9357142857142857,1749098119.1266632,2025/06/05 13:35:19,34.34624195098877,34.3s,4.1985368728637695,3.910172700881958,2.3496341705322266,,
36,11178564,36,0.1163334085827782,0.9571428571428572,1749098120.6219633,2025/06/05 13:35:20,35.84154200553894,35.8s,4.450535297393799,4.149223327636719,2.4051520824432373,0.37492510146564906,0.8888888888888888
37,11178564,37,0.13424732866031783,0.9583333333333334,1749098121.7154963,2025/06/05 13:35:21,36.93507504463196,36.9s,4.573175668716431,4.271893262863159,2.4625720977783203,,
38,11178564,38,0.08182761584009443,0.9738095238095238,1749098123.205591,2025/06/05 13:35:23,38.425169706344604,38.4s,4.823512077331543,4.50134801864624,2.517918109893799,0.48587519195344714,0.8805555555555555
