step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.788950347900391,0.006,last: 4.788950347900391,last: 0.006,,,,,(nested_data),79.25678253173828,(nested_data),6.014630317687988,0.03673911094665527,0.03675055503845215,0.0592045783996582
2,2,4.724561531066895,0.014,last: 4.724561531066895,last: 0.014,,,,,(nested_data),79.29503631591797,(nested_data),5.7280802726745605,0.07277250289916992,0.07279634475708008,0.10904312133789062
3,3,4.599940925598145,0.032,last: 4.599940925598145,last: 0.032,,,,,(nested_data),79.34750366210938,(nested_data),5.205225467681885,0.10938048362731934,0.1094217300415039,0.1685495376586914
4,4,4.363839626312256,0.028,last: 4.363839626312256,last: 0.028,,,,,(nested_data),79.40945434570312,(nested_data),4.563657283782959,0.14681744575500488,0.14687156677246094,0.22803568840026855
5,5,4.173346977233887,0.032,last: 4.173346977233887,last: 0.032,,,,,(nested_data),79.47264099121094,(nested_data),4.629593849182129,0.18113160133361816,0.18119549751281738,0.279496431350708
6,6,4.028429740905762,0.052,last: 4.028429740905762,last: 0.052,,,,,(nested_data),79.53827667236328,(nested_data),4.844634056091309,0.21359848976135254,0.21367096900939941,0.3286864757537842
7,7,3.780591833114624,0.086,last: 3.780591833114624,last: 0.086,,,,,(nested_data),79.60558319091797,(nested_data),4.735930442810059,0.2514631748199463,0.2515430450439453,0.3776423931121826
8,8,3.6035865001678467,0.108,last: 3.6035865001678467,last: 0.108,,,,,(nested_data),79.6791000366211,(nested_data),5.495682239532471,0.29135942459106445,0.2914464473724365,0.42714500427246094
9,9,3.414955551147461,0.15,last: 3.414955551147461,last: 0.15,,,,,(nested_data),79.75808715820312,(nested_data),5.9724345207214355,0.3245882987976074,0.32470154762268066,0.4767625331878662
10,10,3.1973976593017577,0.17,last: 3.1973976593017577,last: 0.17,,,,,(nested_data),79.84432983398438,(nested_data),5.511687755584717,0.3577852249145508,0.3579080104827881,0.5254878997802734
