step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8707619831085205,0.3106,1.6329825855255127,0.384,1745546534.616264,2025/04/25 11:02:14,3.3977930545806885,3.4s,0.00013495302118826658
2,2,1.5688141319274902,0.4242,1.5926663429260255,0.423,1745546538.1011777,2025/04/25 11:02:18,6.882706642150879,6.9s,0.00016799091827124357
3,3,1.4336807054519654,0.4858,1.6155638320922852,0.4424,1745546541.5319567,2025/04/25 11:02:21,10.313485622406006,10.3s,0.00016167492140084505
4,4,1.3763519199371337,0.4962,1.5465495441436767,0.464,1745546544.9983463,2025/04/25 11:02:24,13.7798752784729,13.8s,0.00016701036656741053
5,5,1.3348305759429933,0.518,1.6747816235542297,0.4376,1745546548.4782968,2025/04/25 11:02:28,17.259825706481934,17.3s,0.00016737697296775877
6,6,1.2744312942504883,0.5384,1.3779159843444824,0.5152,1745546551.943336,2025/04/25 11:02:31,20.724864959716797,20.7s,0.0001803728664526716
7,7,1.2435648628234863,0.5538,1.3167283372879028,0.5334,1745546555.4085498,2025/04/25 11:02:35,24.190078735351562,24.2s,0.00014839698269497603
8,8,1.199655392074585,0.5722,1.3498659017562866,0.54,1745546558.8498166,2025/04/25 11:02:38,27.631345510482788,27.6s,0.00019955502648372203
9,9,1.178247858428955,0.5784,1.248942484474182,0.5734,1745546562.3149633,2025/04/25 11:02:42,31.096492290496826,31.1s,0.00022289784101303667
10,10,1.1484083911895753,0.5844,1.336045858192444,0.5454,1745546565.7320046,2025/04/25 11:02:45,34.51353359222412,34.5s,0.00017360523634124547
11,11,1.1050472946166991,0.601,1.284321801185608,0.554,1745546569.1619527,2025/04/25 11:02:49,37.94348168373108,37.9s,0.0001619919785298407
12,12,1.0800579568862916,0.6142,1.1677075998306274,0.5936,1745546572.574531,2025/04/25 11:02:52,41.35606002807617,41.4s,0.0002177609276259318
13,13,1.0721403405189514,0.62,1.2894961006164551,0.5646,1745546576.0088625,2025/04/25 11:02:56,44.79039144515991,44.8s,0.00016478168254252523
14,14,1.0268214864730836,0.6278,1.1941923425674439,0.5934,1745546579.5423682,2025/04/25 11:02:59,48.32389712333679,48.3s,0.00021435711823869497
15,15,1.0395393878936767,0.6278,1.1659483072280883,0.5992,1745546582.9926674,2025/04/25 11:03:02,51.77419638633728,51.8s,0.00019359451835043728
16,16,1.0296650615692138,0.6326,1.171116993713379,0.6006,1745546586.3926628,2025/04/25 11:03:06,55.17419171333313,55.2s,0.0002169448125641793
17,17,0.998951951789856,0.644,1.1398842414855956,0.5976,1745546589.7943814,2025/04/25 11:03:09,58.575910329818726,58.6s,0.00022847966465633363
18,18,0.9893864237785339,0.644,1.0858077779769897,0.6248,1745546593.235614,2025/04/25 11:03:13,62.01714301109314,1.0m,0.0001930503931362182
19,19,0.9479563364028931,0.6626,1.132988976097107,0.6206,1745546596.6792128,2025/04/25 11:03:16,65.46074175834656,1.1m,0.00022356135013978928
20,20,0.9253629289627076,0.6714,1.1211912213325501,0.6292,1745546600.133385,2025/04/25 11:03:20,68.91491389274597,1.1m,0.00019492792489472777
21,21,0.8983168869018555,0.6824,1.1252011382102967,0.619,1745546603.5447488,2025/04/25 11:03:23,72.32627773284912,1.2m,0.00026804133085533977
22,22,0.9336503198623657,0.6716,1.103789056777954,0.6284,1745546606.9643912,2025/04/25 11:03:26,75.74592018127441,1.3m,0.0001717666891636327
23,23,0.8807116512298584,0.6826,1.095721890258789,0.633,1745546610.3694866,2025/04/25 11:03:30,79.15101552009583,1.3m,0.000187528261449188
24,24,0.8725893501281738,0.6908,1.1035603285312652,0.6296,1745546613.7901828,2025/04/25 11:03:33,82.57171177864075,1.4m,0.00025332369841635227
