step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,4.537626089477539,0.0228,,,38.03869152069092,38.0s,38.0389449596405,38.0s,38.120949506759644,38.1s,38.12095594406128,38.1s,0.2%
2,2,0.0024999614470559875,4.171919937133789,0.053,,,40.94884419441223,40.9s,40.949403047561646,40.9s,41.22710728645325,41.2s,41.227118492126465,41.2s,0.5%
3,3,0.002499845790602076,3.955362285614014,0.0788,,,42.94085931777954,42.9s,42.94162440299988,42.9s,43.28655552864075,43.3s,43.28656888008118,43.3s,0.8%
4,4,0.002499653037772501,3.791009930419922,0.1002,3.8665434898376465,0.1057,55.2296302318573,55.2s,44.95847988128662,45.0s,61.831594705581665,1.0m,45.383979082107544,45.4s,1.0%
5,5,0.0024993832004571647,3.704767430114746,0.1128,,,57.22406983375549,57.2s,46.95314264297485,47.0s,63.88580822944641,1.1m,47.43819570541382,47.4s,1.2%
6,6,0.002499036295300904,3.598586248779297,0.1342,,,59.22106122970581,59.2s,48.95041275024414,49.0s,65.94889998435974,1.1m,49.50129008293152,49.5s,1.5%
7,7,0.002498612343702463,3.4983290390014647,0.144,,,61.22324204444885,1.0m,50.952842235565186,51.0s,68.01429486274719,1.1m,51.56669211387634,51.6s,1.8%
8,8,0.002498111371813173,3.4023059364318846,0.159,3.758852944946289,0.1406,64.32212209701538,1.1m,52.96243166923523,53.0s,71.62821340560913,1.2m,53.647928953170776,53.6s,2.0%
9,9,0.00249753341053534,3.301641915893555,0.1802,,,66.32953834533691,1.1m,54.970125913619995,55.0s,73.71397519111633,1.2m,55.73369526863098,55.7s,2.2%
10,10,0.002496878495520338,3.2254016304016115,0.196,,,68.33528566360474,1.1m,56.97618317604065,57.0s,75.79790663719177,1.3m,57.8176326751709,57.8s,2.5%
11,11,0.0024961466671664105,3.176747065734863,0.2012,,,70.35080790519714,1.2m,58.99197554588318,59.0s,77.8763918876648,1.3m,59.89612412452698,59.9s,2.8%
12,12,0.002495337970616177,3.0418167778015137,0.2338,3.558983185195923,0.1759,73.41639757156372,1.2m,60.999855518341064,1.0m,81.30744338035583,1.4m,61.967970848083496,1.0m,3.0%
13,13,0.0024944524557538503,2.9649726936340333,0.2446,,,75.41705799102783,1.3m,63.00074815750122,1.1m,83.37847590446472,1.4m,64.03902244567871,1.1m,3.2%
14,14,0.0024934901772021584,2.8974723876953123,0.2582,,,77.41492962837219,1.3m,64.99884414672852,1.1m,85.44814896583557,1.4m,66.10869908332825,1.1m,3.5%
15,15,0.002492451194318975,2.806159898376465,0.2722,,,79.44239044189453,1.3m,67.02658987045288,1.1m,87.55788064002991,1.5m,68.21843409538269,1.1m,3.8%
16,16,0.0024913355711936582,2.7501026992797852,0.2824,3.1679921871185304,0.2226,82.4889268875122,1.4m,69.02970290184021,1.2m,91.0062460899353,1.5m,70.29795408248901,1.2m,4.0%
17,17,0.0024901433766430976,2.6466944778442385,0.3022,,,84.49913907051086,1.4m,71.04014825820923,1.2m,93.08064866065979,1.6m,72.37235951423645,1.2m,4.2%
18,18,0.0024888746842074683,2.5698297470092775,0.3166,,,86.48670792579651,1.4m,73.02792835235596,1.2m,95.13952541351318,1.6m,74.43123841285706,1.2m,4.5%
19,19,0.0024875295721456967,2.5160502040863038,0.3304,,,88.48242545127869,1.5m,75.02387571334839,1.3m,97.20179009437561,1.6m,76.49350595474243,1.3m,4.8%
20,20,0.0024861081234306306,2.423912322616577,0.3464,3.215596841430664,0.2458,91.53857398033142,1.5m,77.03288674354553,1.3m,100.64186191558838,1.7m,78.57214975357056,1.3m,5.0%
21,21,0.002484610425743922,2.3473462577819824,0.3602,,,93.5646059513092,1.6m,79.05918264389038,1.3m,102.75376725196838,1.7m,80.68405795097351,1.3m,5.2%
22,22,0.002483036571470619,2.281003694152832,0.3756,,,95.60915446281433,1.6m,81.10405278205872,1.4m,104.87531352043152,1.7m,82.80560827255249,1.4m,5.5%
23,23,0.0024813866576934673,2.184943238067627,0.4042,,,97.62193441390991,1.6m,83.11712265014648,1.4m,106.94886350631714,1.8m,84.87916350364685,1.4m,5.8%
24,24,0.00247966078618692,2.101671448135376,0.4254,3.060064911651611,0.2758,100.67929291725159,1.7m,85.12792587280273,1.4m,110.3769474029541,1.8m,86.9626395702362,1.4m,6.0%
25,25,0.0024778590634108614,2.0589449043273924,0.4336,,,102.71055197715759,1.7m,87.1594603061676,1.5m,112.4791808128357,1.9m,89.06487774848938,1.5m,6.2%
26,26,0.0024759816005040384,1.9625046913146973,0.451,,,104.72048950195312,1.7m,89.16966605186462,1.5m,114.5577175617218,1.9m,91.14342617988586,1.5m,6.5%
27,27,0.0024740285132772077,1.8873364692687988,0.464,,,106.72309494018555,1.8m,91.17252516746521,1.5m,116.62073945999146,1.9m,93.2064516544342,1.6m,6.8%
28,28,0.002471999922205989,1.8201634971618652,0.4858,3.099688673019409,0.2876,109.76474165916443,1.8m,93.17451810836792,1.6m,120.0401554107666,2.0m,95.28663372993469,1.6m,7.0%
29,29,0.0024698959524234346,1.7454403106689453,0.5046,,,111.76629114151001,1.9m,95.17628383636475,1.6m,122.11202573776245,2.0m,97.35850787162781,1.6m,7.2%
