model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,ME,2855808,2855808,100,0.3726696746826172,0.8708,1.0981268646240234,0.7054,1745346129.8215044,2025/04/23 03:22:09,1345.4792754650116,22.4m,0.000033207357773790136
