step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.613418102264404,0.02,,,156.79752349853516,2.6m,156.79754328727722,2.6m,156.8695547580719,2.6m,156.86956143379211,2.6m,0.0%
2,2,0.004999999969157486,4.634166717529297,0.03,,,157.20434093475342,2.6m,157.20436668395996,2.6m,157.3580961227417,2.6m,157.35810494422913,2.6m,0.0%
3,3,0.0049999998766299455,4.357280254364014,0.02,,,157.2469563484192,2.6m,157.24698781967163,2.6m,157.46685218811035,2.6m,157.46686363220215,2.6m,0.0%
4,4,0.004999999722417381,4.203280448913574,0.1,,,157.2835144996643,2.6m,157.28355145454407,2.6m,157.56630992889404,2.6m,157.56632447242737,2.6m,0.0%
5,5,0.0049999995065197955,3.8757097721099854,0.07,,,157.31844019889832,2.6m,157.31848239898682,2.6m,157.66196942329407,2.6m,157.66198706626892,2.6m,0.0%
6,6,0.004999999228937195,3.6204771995544434,0.11,,,157.35323762893677,2.6m,157.3532853126526,2.6m,157.75851964950562,2.6m,157.75854063034058,2.6m,0.0%
7,7,0.0049999988896695866,3.403684377670288,0.15,,,157.38912892341614,2.6m,157.3891839981079,2.6m,157.8447070121765,2.6m,157.84473180770874,2.6m,0.0%
8,8,0.004999998488716978,3.2302911281585693,0.18,,,157.42371582984924,2.6m,157.42377591133118,2.6m,157.94011759757996,2.6m,157.9401454925537,2.6m,0.0%
9,9,0.004999998026079379,2.9938902854919434,0.2,,,157.45799493789673,2.6m,157.4580602645874,2.6m,158.03481483459473,2.6m,158.03484582901,2.6m,0.0%
10,10,0.004999997501756802,2.8611536026000977,0.24,,,157.49223828315735,2.6m,157.49230861663818,2.6m,158.13033437728882,2.6m,158.13036823272705,2.6m,0.1%
11,11,0.004999996915749258,2.6320607662200928,0.25,,,157.5265507698059,2.6m,157.5266261100769,2.6m,158.22677779197693,2.6m,158.22681427001953,2.6m,0.1%
12,12,0.004999996268056764,2.47428560256958,0.38,,,157.56079983711243,2.6m,157.56088018417358,2.6m,158.31019234657288,2.6m,158.31023168563843,2.6m,0.1%
13,13,0.004999995558679334,2.2611796855926514,0.43,,,157.59503650665283,2.6m,157.59512162208557,2.6m,158.40512251853943,2.6m,158.4051649570465,2.6m,0.1%
14,14,0.004999994787616986,2.0980911254882812,0.51,,,157.63042736053467,2.6m,157.63051772117615,2.6m,158.49045419692993,2.6m,158.49049997329712,2.6m,0.1%
15,15,0.004999993954869739,1.9121285676956177,0.47,,,157.66475892066956,2.6m,157.6648542881012,2.6m,158.5864908695221,2.6m,158.58653950691223,2.6m,0.1%
16,16,0.004999993060437615,1.7899116277694702,0.52,,,157.69893336296082,2.6m,157.69903373718262,2.6m,158.68274068832397,2.6m,158.68279266357422,2.6m,0.1%
17,17,0.004999992104320634,1.6019995212554932,0.59,,,157.73366022109985,2.6m,157.73376607894897,2.6m,158.77974891662598,2.6m,158.77980399131775,2.6m,0.1%
18,18,0.00499999108651882,1.4927279949188232,0.61,,,157.76910877227783,2.6m,157.7692198753357,2.6m,158.87662029266357,2.6m,158.87667894363403,2.6m,0.1%
19,19,0.0049999900070322,1.303960919380188,0.68,,,157.803941488266,2.6m,157.80405735969543,2.6m,158.9730179309845,2.6m,158.97307991981506,2.6m,0.1%
20,20,0.0049999888658607975,1.108311414718628,0.7,,,157.83864402770996,2.6m,157.8387644290924,2.6m,159.07046008110046,2.7m,159.07052540779114,2.7m,0.1%
21,21,0.004999987663004644,0.9711617827415466,0.76,,,157.8733606338501,2.6m,157.87348628044128,2.6m,159.16702103614807,2.7m,159.16708946228027,2.7m,0.1%
22,22,0.004999986398463767,0.8016218543052673,0.84,,,157.9081790447235,2.6m,157.90830993652344,2.6m,159.26403212547302,2.7m,159.2641043663025,2.7m,0.1%
23,23,0.004999985072238197,0.7336111664772034,0.78,,,157.9429268836975,2.6m,157.94306325912476,2.6m,159.36123704910278,2.7m,159.36131286621094,2.7m,0.1%
24,24,0.00499998368432797,0.707795262336731,0.83,,,157.9772434234619,2.6m,157.9773828983307,2.6m,159.46023297309875,2.7m,159.46031165122986,2.7m,0.1%
25,25,0.004999982234733117,0.5075501203536987,0.89,,,158.01127696037292,2.6m,158.01142072677612,2.6m,159.5533583164215,2.7m,159.55343961715698,2.7m,0.1%
26,26,0.004999980723453675,0.47806552052497864,0.9,,,158.0459291934967,2.6m,158.04607939720154,2.6m,159.64993166923523,2.7m,159.65001702308655,2.7m,0.1%
27,27,0.004999979150489681,0.43136322498321533,0.93,,,158.0805697441101,2.6m,158.08072328567505,2.6m,159.7510757446289,2.7m,159.75116419792175,2.7m,0.1%
28,28,0.0049999775158411745,0.38442349433898926,0.93,,,158.11477303504944,2.6m,158.1149299144745,2.6m,159.84501028060913,2.7m,159.84510040283203,2.7m,0.1%
29,29,0.004999975819508195,0.3360128104686737,0.91,,,158.148592710495,2.6m,158.1487545967102,2.6m,159.9378697872162,2.7m,159.93796229362488,2.7m,0.1%
30,30,0.004999974061490785,0.2983101010322571,0.94,,,158.1829104423523,2.6m,158.18307781219482,2.6m,160.03410124778748,2.7m,160.0341968536377,2.7m,0.1%
31,31,0.004999972241788987,0.24101494252681732,0.94,,,158.2183666229248,2.6m,158.21854043006897,2.6m,160.1189045906067,2.7m,160.11900401115417,2.7m,0.2%
32,32,0.004999970360402847,0.1945832073688507,0.96,,,158.25307083129883,2.6m,158.25324964523315,2.6m,160.21800923347473,2.7m,160.21811175346375,2.7m,0.2%
33,33,0.004999968417332411,0.18519054353237152,0.94,,,158.2874574661255,2.6m,158.28764128684998,2.6m,160.31333231925964,2.7m,160.31343817710876,2.7m,0.2%
34,34,0.004999966412577727,0.14735804498195648,0.96,,,158.32183694839478,2.6m,158.32202529907227,2.6m,160.4094386100769,2.7m,160.40954756736755,2.7m,0.2%
35,35,0.004999964346138844,0.25018972158432007,0.92,,,158.35630011558533,2.6m,158.3564932346344,2.6m,160.50529050827026,2.7m,160.50540256500244,2.7m,0.2%
36,36,0.004999962218015814,0.2117229402065277,0.92,,,158.39079809188843,2.6m,158.39099645614624,2.6m,160.60182356834412,2.7m,160.60193872451782,2.7m,0.2%
37,37,0.004999960028208688,0.19769376516342163,0.91,,,158.42525482177734,2.6m,158.42545819282532,2.6m,160.69833493232727,2.7m,160.6984531879425,2.7m,0.2%
38,38,0.004999957776717522,0.15646004676818848,0.94,,,158.45966506004333,2.6m,158.45987272262573,2.6m,160.94510436058044,2.7m,160.94522500038147,2.7m,0.2%
39,39,0.00499995546354237,0.09188659489154816,1.0,,,158.49425530433655,2.6m,158.49446845054626,2.6m,161.02562832832336,2.7m,161.02575182914734,2.7m,0.2%
40,40,0.00499995308868329,0.07315032929182053,1.0,,,158.52878665924072,2.6m,158.52900505065918,2.6m,161.11104774475098,2.7m,161.1111741065979,2.7m,0.2%
41,41,0.004999950652140339,0.1615666151046753,0.95,,,158.5633294582367,2.6m,158.5635542869568,2.6m,161.20681381225586,2.7m,161.2069435119629,2.7m,0.2%
