step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8582106126785278,0.3168,1.6527830474853515,0.3844,1745414825.6062758,2025/04/23 22:27:05,3.355497360229492,3.4s,0.0002755934256128967
2,2,1.6253658369064332,0.397,1.57454059009552,0.4202,1745414829.0289488,2025/04/23 22:27:09,6.778170347213745,6.8s,0.00022425469069276005
3,3,1.542427256011963,0.4218,1.4812184833526612,0.467,1745414832.4622917,2025/04/23 22:27:12,10.21151328086853,10.2s,0.00019306251488160342
4,4,1.483559411239624,0.4546,1.4576371702194213,0.4648,1745414835.865339,2025/04/23 22:27:15,13.614560604095459,13.6s,0.0001906361139845103
5,5,1.4356966060638428,0.4756,1.4036752750396728,0.4944,1745414839.2837565,2025/04/23 22:27:19,17.032978057861328,17.0s,0.00022853245900478214
6,6,1.387984914779663,0.4942,1.3730507246017456,0.5074,1745414842.7063599,2025/04/23 22:27:22,20.455581426620483,20.5s,0.00023438110656570643
7,7,1.3590096994400025,0.5178,1.344580150413513,0.5206,1745414846.0993857,2025/04/23 22:27:26,23.848607301712036,23.8s,0.00019772048108279705
8,8,1.3274316135406494,0.5086,1.3241561367034913,0.5298,1745414849.513528,2025/04/23 22:27:29,27.262749671936035,27.3s,0.0001917661720653996
9,9,1.2921287771224976,0.5394,1.2937121841430663,0.5454,1745414852.9014285,2025/04/23 22:27:32,30.650650024414062,30.7s,0.00016402892651967704
10,10,1.2427698425292968,0.5566,1.2781665870666503,0.556,1745414856.3140264,2025/04/23 22:27:36,34.06324791908264,34.1s,0.00022612807515542954
11,11,1.2423282657623291,0.5532,1.282383994293213,0.542,1745414859.7304862,2025/04/23 22:27:39,37.47970771789551,37.5s,0.0001685881579760462
12,12,1.2040521141052245,0.5732,1.2421243675231934,0.56,1745414863.1771617,2025/04/23 22:27:43,40.92638325691223,40.9s,0.00017729938554111868
13,13,1.1583961393356323,0.5812,1.2359086372375487,0.5638,1745414866.5691197,2025/04/23 22:27:46,44.31834125518799,44.3s,0.0001619518006918952
14,14,1.146258171081543,0.5992,1.2063374156951905,0.5778,1745414869.9968581,2025/04/23 22:27:49,47.74607968330383,47.7s,0.00019221703405492008
15,15,1.10713496799469,0.5994,1.1810981281280517,0.5814,1745414873.4186532,2025/04/23 22:27:53,51.167874813079834,51.2s,0.00019978712953161448
16,16,1.0921866926193238,0.6112,1.179970820903778,0.5872,1745414876.8527021,2025/04/23 22:27:56,54.60192370414734,54.6s,0.00015656148025300354
17,17,1.0452337651252745,0.6292,1.1755654159545899,0.5854,1745414880.277993,2025/04/23 22:28:00,58.02721452713013,58.0s,0.00014075561193749309
18,18,1.0488933032989503,0.6256,1.1958131204605102,0.583,1745414883.7145178,2025/04/23 22:28:03,61.4637393951416,1.0m,0.00020177612896077335
19,19,1.0494300239562988,0.6358,1.1408901268005371,0.5972,1745414887.1124794,2025/04/23 22:28:07,64.86170101165771,1.1m,0.00019650306785479188
20,20,1.0361704458236694,0.6306,1.1410703216552733,0.5984,1745414890.5180545,2025/04/23 22:28:10,68.26727604866028,1.1m,0.00012976322614122182
21,21,0.9995885543823242,0.6456,1.1232275314331055,0.6072,1745414893.974986,2025/04/23 22:28:13,71.72420763969421,1.2m,0.00016098323976621032
22,22,0.9534485652923584,0.6612,1.1092882961273194,0.6164,1745414897.405728,2025/04/23 22:28:17,75.15494966506958,1.3m,0.00020349571423139423
23,23,0.9705371067047119,0.6626,1.1416937351226806,0.6028,1745414900.8522956,2025/04/23 22:28:20,78.60151720046997,1.3m,0.00019784168398473412
24,24,0.9607659726142883,0.6584,1.1037986951828003,0.6202,1745414904.2740474,2025/04/23 22:28:24,82.02326893806458,1.4m,0.00016109441639855504
25,25,0.931892080116272,0.6708,1.1163202127456664,0.6112,1745414907.7196739,2025/04/23 22:28:27,85.46889543533325,1.4m,0.0002278779720654711
26,26,0.93088132314682,0.6692,1.1213182712554932,0.6106,1745414911.1233938,2025/04/23 22:28:31,88.87261533737183,1.5m,0.00016295176465064287
