step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.005,1,2.306168477630615,0.0898,2.3048841449737547,0.096,1745752306.6606975,2025/04/27 20:11:46,12.82446575164795,12.8s,0.00012471633635868784
2,0.0025,2,2.306072909927368,0.0934,2.3049152477264405,0.095,1745752319.5620174,2025/04/27 20:11:59,25.725785732269287,25.7s,0.0001287571849388769
